# file...... reg1_output.csv
# date...... Wed Dec 01 12:18:21 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-06 14:43:00 PST,-2,-6,-5,+611759,+36848.1,+593973,+46553.7,+359176,-10288.7,+1.56491e+006,+73113
2000-01-06 14:44:00 PST,-2,-6,-5,+607795,+33365.7,+613266,+53780,+376546,-6336.4,+1.59761e+006,+80809.3
2000-01-06 14:45:00 PST,-2,-6,-5,+645269,+44905.8,+617378,+55316.4,+403880,+1688.73,+1.66653e+006,+101911
2000-01-06 14:46:00 PST,-2,-6,-5,+632171,+40107.7,+631558,+61736.4,+413749,+7111.6,+1.67748e+006,+108956
2000-01-06 14:47:00 PST,-2,-6,-5,+650743,+48473.1,+614925,+53881,+408269,+5178.08,+1.67394e+006,+107532
2000-01-06 14:48:00 PST,-2,-6,-5,+619500,+36001.3,+628298,+56938.6,+414482,+9046.4,+1.66228e+006,+101986
2000-01-06 14:49:00 PST,-2,-6,-5,+636685,+44713.2,+603993,+48945.9,+427262,+14003.5,+1.66794e+006,+107663
2000-01-06 14:50:00 PST,-2,-6,-5,+665305,+57371.7,+597171,+39373,+432782,+13419.4,+1.69526e+006,+110164
2000-01-06 14:51:00 PST,-2,-6,-5,+683567,+65609.4,+579882,+35486.7,+384658,-3146.76,+1.64811e+006,+97949.4
2000-01-06 14:52:00 PST,-2,-6,-5,+721185,+82248.6,+586991,+39661.6,+372456,-7263.38,+1.68063e+006,+114647
2000-01-06 14:53:00 PST,-2,-6,-5,+721774,+85323,+579970,+39840.9,+348603,-14727.5,+1.65035e+006,+110436
2000-01-06 14:54:00 PST,-2,-6,-5,+644607,+55808.2,+574078,+39268.7,+361000,-9342.33,+1.57968e+006,+85734.5
2000-01-06 14:55:00 PST,-2,-6,-5,+619242,+46867,+584759,+45289.8,+355132,-10641.5,+1.55913e+006,+81515.2
2000-01-06 14:56:00 PST,-2,-6,-5,+577842,+35596.9,+539805,+29510.4,+342858,-10924.6,+1.46051e+006,+54182.8
2000-01-06 14:57:00 PST,-2,-6,-5,+594156,+43920.1,+550692,+34470,+344381,-12100.2,+1.48923e+006,+66289.9
2000-01-06 14:58:00 PST,-2,-6,-5,+591113,+46177,+556681,+36773.8,+346316,-11668.1,+1.49411e+006,+71282.7
2000-01-06 14:59:00 PST,-2,-6,-5,+577244,+43603.3,+537550,+31747.1,+379573,-497.826,+1.49437e+006,+74852.6
2000-01-06 15:00:00 PST,-2,-6,-5,+611022,+55147,+556191,+36542.6,+402271,+9205.38,+1.56948e+006,+100895
2000-01-06 15:01:00 PST,-2,-6,-5,+590649,+49897.6,+506215,+19980.3,+419663,+15349.5,+1.51653e+006,+85227.4
2000-01-06 15:02:00 PST,-2,-6,-5,+576870,+48603.4,+514938,+26313,+426160,+17772.5,+1.51797e+006,+92688.8
2000-01-06 15:03:00 PST,-2,-6,-5,+582085,+50148.8,+562896,+39987.2,+425403,+14585.7,+1.57038e+006,+104722
2000-01-06 15:04:00 PST,-2,-6,-5,+597807,+52805.3,+578351,+46360.5,+409146,+9357.09,+1.5853e+006,+108523
2000-01-06 15:05:00 PST,-2,-6,-5,+603320,+55160.8,+601656,+53558.8,+355082,-6171.4,+1.56006e+006,+102548
2000-01-06 15:06:00 PST,-2,-6,-5,+580385,+48834,+557821,+38150.8,+349200,-7156.83,+1.48741e+006,+79828
2000-01-06 15:07:00 PST,-2,-6,-5,+614742,+60752.1,+564427,+42161.5,+307375,-19535.1,+1.48654e+006,+83378.5
2000-01-06 15:08:00 PST,-2,-6,-5,+599171,+53238.4,+599411,+55395.8,+323561,-15311.4,+1.52214e+006,+93322.9
2000-01-06 15:09:00 PST,-2,-6,-5,+594412,+51617.3,+580665,+46135.8,+343061,-9253.18,+1.51814e+006,+88499.9
2000-01-06 15:10:00 PST,-2,-6,-5,+624531,+58747.6,+628956,+64729.3,+344309,-9156.67,+1.5978e+006,+114320
2000-01-06 15:11:00 PST,-2,-6,-5,+623458,+58374.5,+622091,+64159,+369178,+737.718,+1.61473e+006,+123271
2000-01-06 15:12:00 PST,-2,-6,-5,+610850,+54895.9,+626862,+68402.6,+353842,-1612.53,+1.59155e+006,+121686
2000-01-06 15:13:00 PST,-2,-6,-5,+599705,+52544.3,+607445,+58986,+386155,+10230.7,+1.5933e+006,+121761
2000-01-06 15:14:00 PST,-2,-6,-5,+631727,+65254.2,+580872,+48455.2,+421158,+22487.9,+1.63376e+006,+136197
2000-01-06 15:15:00 PST,-2,-6,-5,+649032,+71039.2,+581101,+47256.6,+426959,+24130.8,+1.65709e+006,+142427
2000-01-06 15:16:00 PST,-2,-6,-5,+640511,+66163.5,+592717,+50164.2,+409147,+15998.9,+1.64238e+006,+132327
2000-01-06 15:17:00 PST,-2,-6,-5,+668877,+76727.4,+596282,+52118.8,+400986,+12381.3,+1.66615e+006,+141228
2000-01-06 15:18:00 PST,-2,-6,-5,+653531,+68560.2,+605475,+56428.9,+390985,+9611.01,+1.64999e+006,+134600
2000-01-06 15:19:00 PST,-2,-6,-5,+645190,+64692.7,+587095,+49481,+367996,+2797.34,+1.60028e+006,+116971
2000-01-06 15:20:00 PST,-2,-6,-5,+662322,+71415.8,+555774,+44591.1,+353774,-5621.71,+1.57187e+006,+110385
2000-01-06 15:21:00 PST,-2,-6,-5,+683181,+76887.5,+587629,+54852.1,+356178,-4113.82,+1.62699e+006,+127626
2000-01-06 15:22:00 PST,-2,-6,-5,+685767,+79935,+588169,+54884.4,+359112,-2928.53,+1.63305e+006,+131891
2000-01-06 15:23:00 PST,-2,-6,-5,+687571,+78904.5,+590639,+54992.3,+388501,+3907.73,+1.66671e+006,+137805
2000-01-06 15:24:00 PST,-2,-6,-5,+694581,+80192.9,+594674,+54673.9,+418046,+12389.8,+1.7073e+006,+147257
2000-01-06 15:25:00 PST,-2,-6,-5,+749816,+96680.9,+641851,+72450.2,+428970,+17279.7,+1.82064e+006,+186411
2000-01-06 15:26:00 PST,-2,-6,-5,+690645,+72869.2,+675949,+85263,+410550,+12666.3,+1.77714e+006,+170798
2000-01-06 15:27:00 PST,-2,-6,-5,+696217,+75479.6,+666458,+82784.9,+400601,+7799.55,+1.76328e+006,+166064
2000-01-06 15:28:00 PST,-2,-6,-5,+653159,+59152.9,+642151,+71726.6,+438378,+22323.4,+1.73369e+006,+153203
2000-01-06 15:29:00 PST,-2,-6,-5,+674602,+68397.1,+602311,+56947.3,+423834,+17212.5,+1.70075e+006,+142557
2000-01-06 15:30:00 PST,-2,-6,-5,+684639,+72486.5,+582403,+47596.7,+437624,+23349.5,+1.70467e+006,+143433
2000-01-06 15:31:00 PST,-2,-6,-5,+687524,+74080,+621540,+61247.8,+429190,+20351.1,+1.73825e+006,+155679
2000-01-06 15:32:00 PST,-2,-6,-5,+680111,+72611,+603672,+53123.9,+427046,+19529.6,+1.71083e+006,+145264
2000-01-06 15:33:00 PST,-2,-6,-5,+679121,+75071.8,+590724,+46079.5,+412450,+15322.7,+1.68229e+006,+136474
2000-01-06 15:34:00 PST,-2,-6,-5,+675963,+74078.5,+625282,+58674.7,+380691,+7047.34,+1.68194e+006,+139801
2000-01-06 15:35:00 PST,-2,-6,-5,+700766,+86738.1,+596067,+46194.4,+381649,+7645.73,+1.67848e+006,+140578
2000-01-06 15:36:00 PST,-2,-6,-5,+719655,+96056.1,+597600,+51369.2,+383790,+6526.1,+1.70105e+006,+153951
2000-01-06 15:37:00 PST,-1,-6,-5,+762462,+109873,+613337,+58227.4,+379279,+3914.11,+1.75508e+006,+172014
2000-01-06 15:38:00 PST,-1,-6,-5,+733549,+93226.6,+661116,+82181.1,+373836,+4119.08,+1.7685e+006,+179527
2000-01-06 15:39:00 PST,-1,-6,-5,+714733,+83148.1,+673467,+84464.1,+402978,+13265.6,+1.79118e+006,+180878
2000-01-06 15:40:00 PST,-1,-6,-5,+680081,+71023.5,+675106,+87696,+386058,+8274.94,+1.74124e+006,+166994
2000-01-06 15:41:00 PST,-1,-6,-5,+639917,+59083.9,+683476,+91241.8,+384715,+8200.52,+1.70811e+006,+158526
2000-01-06 15:42:00 PST,-1,-6,-5,+682087,+77695.5,+659137,+78999.7,+414771,+17592.2,+1.75599e+006,+174287
2000-01-06 15:43:00 PST,-1,-6,-5,+703955,+90845.9,+636308,+68287.8,+423172,+20711.9,+1.76344e+006,+179846
2000-01-06 15:44:00 PST,-1,-6,-5,+662308,+78044.3,+621090,+64305.6,+425256,+22555.8,+1.70865e+006,+164906
2000-01-06 15:45:00 PST,-1,-6,-5,+679633,+86264.8,+580823,+52503.2,+425123,+21966.2,+1.68558e+006,+160734
2000-01-06 15:46:00 PST,-1,-6,-5,+691622,+91285.6,+591600,+53218,+432515,+26091.7,+1.71574e+006,+170595
2000-01-06 15:47:00 PST,-1,-6,-5,+678973,+83399.5,+612092,+67117.3,+392214,+13257.6,+1.68328e+006,+163774
2000-01-06 15:48:00 PST,-1,-6,-5,+689798,+87741.6,+592822,+66834.8,+385040,+9889.55,+1.66766e+006,+164466
2000-01-06 15:49:00 PST,-1,-6,-5,+673505,+80749.2,+576958,+64998.6,+375057,+6025.3,+1.62552e+006,+151773
2000-01-06 15:50:00 PST,-1,-6,-5,+703091,+92384.2,+581222,+67869,+363252,+3121.59,+1.64757e+006,+163375
2000-01-06 15:51:00 PST,-1,-6,-5,+653017,+69764.8,+572884,+65172.3,+373841,+7579.26,+1.59974e+006,+142516
2000-01-06 15:52:00 PST,-1,-6,-5,+657919,+70508.5,+606144,+79360.8,+377645,+9301.54,+1.64171e+006,+159171
2000-01-06 15:53:00 PST,-1,-6,-5,+692204,+85503.3,+611160,+76155.6,+391424,+13032.5,+1.69479e+006,+174691
2000-01-06 15:54:00 PST,-1,-6,-5,+666427,+74442.7,+604740,+75252.2,+368089,+9672.31,+1.63926e+006,+159367
2000-01-06 15:55:00 PST,-1,-6,-5,+722989,+100685,+564266,+61059.7,+397719,+18013.8,+1.68497e+006,+179759
2000-01-06 15:56:00 PST,-1,-6,-5,+705216,+96451.4,+579520,+63965.6,+414984,+23917.8,+1.69972e+006,+184335
2000-01-06 15:57:00 PST,-1,-6,-5,+708931,+97647.3,+542457,+48538.1,+444415,+30889.5,+1.6958e+006,+177075
2000-01-06 15:58:00 PST,-1,-6,-5,+659196,+75678,+559338,+54561.8,+432376,+27721.8,+1.65091e+006,+157962
2000-01-06 15:59:00 PST,-1,-6,-5,+693971,+88890.4,+552031,+51720.9,+449967,+32644.5,+1.69597e+006,+173256
2000-01-06 16:00:00 PST,-1,-6,-5,+699306,+88150.8,+614395,+75736.2,+407872,+19496.2,+1.72157e+006,+183383
2000-01-06 16:01:00 PST,-1,-6,-5,+696622,+87694.5,+595676,+67833.1,+400181,+17125,+1.69248e+006,+172653
2000-01-06 16:02:00 PST,-1,-6,-5,+694531,+83904.7,+643195,+88710.1,+407549,+19142.7,+1.74528e+006,+191757
2000-01-06 16:03:00 PST,-1,-6,-5,+686642,+77006,+636401,+88278.1,+377341,+10082.2,+1.70038e+006,+175366
2000-01-06 16:04:00 PST,-1,-6,-5,+730410,+94834.1,+606109,+74856.8,+398439,+16067.6,+1.73496e+006,+185759
2000-01-06 16:05:00 PST,-1,-6,-5,+730986,+94266.1,+605659,+80104.7,+340103,-2891.74,+1.67675e+006,+171479
2000-01-06 16:06:00 PST,-1,-6,-5,+710326,+84253.1,+584844,+72979.6,+331149,-8061.87,+1.62632e+006,+149171
2000-01-06 16:07:00 PST,-1,-6,-5,+746229,+104674,+557986,+59541.9,+356841,-837.021,+1.66106e+006,+163379
2000-01-06 16:08:00 PST,-1,-6,-5,+727965,+100039,+545629,+55153.2,+359204,+1774.2,+1.6328e+006,+156967
2000-01-06 16:09:00 PST,-1,-6,-5,+696676,+87957.8,+547389,+57491,+374558,+8537.84,+1.61862e+006,+153987
2000-01-06 16:10:00 PST,-1,-6,-5,+714270,+92701.3,+559541,+59652.8,+415044,+22369.1,+1.68886e+006,+174723
2000-01-06 16:11:00 PST,-1,-6,-5,+701534,+88636,+552979,+56577,+415389,+22454.9,+1.6699e+006,+167668
2000-01-06 16:12:00 PST,-1,-6,-5,+709032,+94688.9,+574245,+64999.9,+437968,+30221.9,+1.72125e+006,+189911
2000-01-06 16:13:00 PST,-1,-6,-5,+742513,+108367,+576410,+66201.4,+436659,+25709.5,+1.75558e+006,+200278
2000-01-06 16:14:00 PST,-1,-6,-5,+783240,+122889,+592434,+72204.6,+432471,+24568,+1.80815e+006,+219661
2000-01-06 16:15:00 PST,-1,-6,-5,+757989,+113492,+601776,+70370.2,+451920,+30751.1,+1.81169e+006,+214614
2000-01-06 16:16:00 PST,-1,-6,-5,+720954,+99374.3,+580334,+62472,+456933,+30766.8,+1.75822e+006,+192613
2000-01-06 16:17:00 PST,-1,-6,-5,+676591,+78820,+597090,+70651.4,+420296,+19086.1,+1.69398e+006,+168558
2000-01-06 16:18:00 PST,-1,-6,-5,+644370,+68848,+557374,+58874.1,+396444,+12994.9,+1.59819e+006,+140717
2000-01-06 16:19:00 PST,-1,-6,-5,+651725,+69350.3,+622812,+83580.7,+390076,+11513.3,+1.66461e+006,+164444
2000-01-06 16:20:00 PST,-1,-6,-5,+652588,+71004.1,+596191,+76254.1,+340260,-6071.66,+1.58904e+006,+141187
2000-01-06 16:21:00 PST,-1,-6,-5,+662384,+75002.2,+602284,+74846.1,+350325,-3375.39,+1.61499e+006,+146473
2000-01-06 16:22:00 PST,-1,-6,-5,+660920,+74869,+613229,+78702.4,+379530,+5183.81,+1.65368e+006,+158755
2000-01-06 16:23:00 PST,-1,-6,-5,+682882,+85178.2,+610856,+77481.5,+403699,+12563.5,+1.69744e+006,+175223
2000-01-06 16:24:00 PST,-1,-6,-5,+698933,+93322.5,+603527,+72948.9,+427000,+21691,+1.72946e+006,+187962
2000-01-06 16:25:00 PST,-1,-6,-5,+707347,+99916.8,+532640,+45898.6,+479826,+37492.9,+1.71981e+006,+183308
2000-01-06 16:26:00 PST,-1,-6,-5,+701341,+98952.2,+516840,+43543.5,+478261,+35759.8,+1.69644e+006,+178256
2000-01-06 16:27:00 PST,-1,-6,-5,+694292,+94738.2,+486732,+31239.2,+450016,+27270,+1.63104e+006,+153247
2000-01-06 16:28:00 PST,-1,-6,-5,+711553,+100950,+517738,+43386,+445001,+24163.5,+1.67429e+006,+168499
2000-01-06 16:29:00 PST,-1,-6,-5,+722586,+102981,+573576,+62987.2,+434363,+20674.1,+1.73052e+006,+186642
2000-01-06 16:30:00 PST,-1,-6,-5,+701230,+90912.1,+637081,+87373.8,+414720,+13536.8,+1.75303e+006,+191823
2000-01-06 16:31:00 PST,-1,-6,-5,+681024,+82609.7,+647160,+89787.2,+426985,+18039.9,+1.75517e+006,+190437
2000-01-06 16:32:00 PST,-1,-6,-5,+689073,+84987.7,+646363,+88144.7,+392318,+5273.64,+1.72775e+006,+178406
2000-01-06 16:33:00 PST,-1,-6,-5,+669928,+76896.9,+652941,+88917.8,+406306,+10244.3,+1.72917e+006,+176059
2000-01-06 16:34:00 PST,-1,-6,-5,+666844,+72102.8,+651847,+90152.4,+375796,+3011.96,+1.69449e+006,+165267
2000-01-06 16:35:00 PST,-1,-6,-5,+676746,+78573,+599612,+67995.9,+407880,+12166.3,+1.68424e+006,+158735
2000-01-06 16:36:00 PST,-1,-6,-5,+665873,+75135.1,+580389,+59209.5,+439495,+18686.1,+1.68576e+006,+153031
2000-01-06 16:37:00 PST,-1,-6,-5,+681207,+77932.7,+542345,+48790.5,+437722,+18273,+1.66128e+006,+144996
2000-01-06 16:38:00 PST,-1,-6,-5,+695753,+85046.9,+518427,+36444.6,+450740,+22964.1,+1.66492e+006,+144456
2000-01-06 16:39:00 PST,-1,-6,-5,+726063,+100456,+491134,+26886.3,+448939,+21655.6,+1.66614e+006,+148998
2000-01-06 16:40:00 PST,-1,-6,-5,+691050,+84353.6,+535111,+44295,+461419,+29016.6,+1.68758e+006,+157665
2000-01-06 16:41:00 PST,-1,-6,-5,+713912,+90790.6,+606749,+69897.3,+438935,+21030,+1.7596e+006,+181718
2000-01-06 16:42:00 PST,-1,-6,-5,+669107,+70224.9,+626193,+75563.6,+442174,+23515.6,+1.73747e+006,+169304
2000-01-06 16:43:00 PST,-1,-6,-5,+628844,+53507.2,+635350,+78570.6,+417885,+17441.9,+1.68208e+006,+149520
2000-01-06 16:44:00 PST,-1,-6,-5,+644492,+60777,+658813,+85980.4,+431434,+22282.7,+1.73474e+006,+169040
2000-01-06 16:45:00 PST,-1,-6,-5,+688716,+76362.2,+662215,+87593.9,+442910,+25172.6,+1.79384e+006,+189129
2000-01-06 16:46:00 PST,-1,-6,-5,+712734,+85158.9,+646842,+83569.4,+427994,+16820.9,+1.78757e+006,+185549
2000-01-06 16:47:00 PST,-1,-6,-5,+762919,+104782,+636164,+77302.9,+446651,+21885.4,+1.84573e+006,+203970
2000-01-06 16:48:00 PST,-1,-6,-5,+736276,+93361.8,+605045,+68648.3,+408836,+9435.5,+1.75016e+006,+171446
2000-01-06 16:49:00 PST,-1,-6,-5,+731932,+92438.2,+570181,+54793.8,+416915,+13105.5,+1.71903e+006,+160338
2000-01-06 16:50:00 PST,-1,-6,-5,+703171,+81100.8,+564988,+51718.8,+432644,+16596.6,+1.7008e+006,+149416
2000-01-06 16:51:00 PST,-1,-6,-5,+690950,+76189.9,+585204,+59775.5,+400892,+6915.51,+1.67705e+006,+142881
2000-01-06 16:52:00 PST,-1,-6,-5,+697957,+78858.3,+580528,+56305.4,+413148,+10426.5,+1.69163e+006,+145590
2000-01-06 16:53:00 PST,-1,-6,-5,+669092,+67090,+639305,+77804,+435218,+18805.4,+1.74362e+006,+163699
2000-01-06 16:54:00 PST,-1,-6,-5,+664520,+64868.5,+642547,+81317.4,+421558,+15503.9,+1.72863e+006,+161690
2000-01-06 16:55:00 PST,-1,-6,-5,+685865,+73922.5,+617581,+68597.6,+413441,+12324.9,+1.71689e+006,+154845
2000-01-06 16:56:00 PST,-1,-6,-5,+677927,+74096,+647004,+79747.4,+413593,+11916.8,+1.73852e+006,+165760
2000-01-06 16:57:00 PST,-1,-6,-5,+647321,+63973.1,+590276,+57629.2,+380062,-272.874,+1.61766e+006,+121329
2000-01-06 16:58:00 PST,-1,-6,-5,+725238,+97334.1,+585311,+53810.9,+407428,+4321.08,+1.71798e+006,+155466
2000-01-06 16:59:00 PST,-1,-6,-5,+714045,+91581.4,+595642,+56414.3,+460227,+19145.3,+1.76991e+006,+167141
2000-01-06 17:00:00 PST,-1,-6,-5,+711155,+84409.5,+632902,+71205.1,+438984,+10419.5,+1.78304e+006,+166034
2000-01-06 17:01:00 PST,-1,-6,-5,+689547,+78470.3,+614675,+57731,+457408,+16960.5,+1.76163e+006,+153162
2000-01-06 17:02:00 PST,-1,-6,-5,+679219,+71223,+630409,+62718.6,+483279,+26513.4,+1.79291e+006,+160455
2000-01-06 17:03:00 PST,-1,-6,-5,+640271,+53770.4,+657470,+73481.3,+493129,+31923.1,+1.79087e+006,+159175
2000-01-06 17:04:00 PST,-1,-6,-5,+624594,+48632.8,+665527,+76081.4,+427755,+8429.95,+1.71788e+006,+133144
2000-01-06 17:05:00 PST,-1,-6,-5,+652574,+61353.9,+642674,+66567,+445596,+12914.4,+1.74084e+006,+140835
2000-01-06 17:06:00 PST,-1,-6,-5,+654411,+57843.5,+651770,+70532.8,+449037,+15033.1,+1.75522e+006,+143409
2000-01-06 17:07:00 PST,-1,-6,-5,+699274,+79161.4,+625258,+61477.4,+441846,+12692.9,+1.76638e+006,+153332
2000-01-06 17:08:00 PST,-1,-6,-5,+719940,+89906.2,+607618,+55957.8,+445950,+14013.9,+1.77351e+006,+159878
2000-01-06 17:09:00 PST,-1,-6,-5,+755713,+103151,+626470,+67548.5,+452172,+14445.9,+1.83436e+006,+185145
2000-01-06 17:10:00 PST,-1,-6,-5,+731118,+97616.6,+591916,+52664.8,+437321,+10547.3,+1.76036e+006,+160829
2000-01-06 17:11:00 PST,-1,-6,-5,+709263,+88955.5,+613910,+60797.9,+446344,+15252.1,+1.76952e+006,+165005
2000-01-06 17:12:00 PST,-1,-6,-5,+689720,+78627.4,+633425,+69611.1,+450031,+18067.9,+1.77318e+006,+166306
2000-01-06 17:13:00 PST,-1,-6,-5,+685332,+76604.6,+624181,+63350,+469493,+26913,+1.77901e+006,+166868
2000-01-06 17:14:00 PST,-1,-6,-5,+662590,+69565.3,+584119,+51314.2,+418614,+8312.75,+1.66532e+006,+129192
2000-01-06 17:15:00 PST,-1,-6,-5,+652253,+61873.8,+614231,+66046.5,+378513,-6224.46,+1.645e+006,+121696
2000-01-06 17:16:00 PST,-1,-6,-5,+658533,+67184.6,+616081,+64652.4,+426822,+9334.43,+1.70144e+006,+141172
2000-01-06 17:17:00 PST,-1,-6,-5,+680306,+74677.4,+631848,+69708.2,+459581,+21991.8,+1.77173e+006,+166377
2000-01-06 17:18:00 PST,-1,-6,-5,+671073,+72801.4,+655945,+79573.5,+465563,+22431.1,+1.79258e+006,+174806
2000-01-06 17:19:00 PST,-1,-6,-5,+651690,+65772.4,+626901,+67242.8,+457309,+21991.5,+1.7359e+006,+155007
2000-01-06 17:20:00 PST,-1,-6,-5,+635706,+60072.1,+575836,+49769.5,+434322,+13099.6,+1.64586e+006,+122941
2000-01-06 17:21:00 PST,-1,-6,-5,+655175,+67181.8,+573823,+50333.6,+419362,+5703.16,+1.64836e+006,+123219
2000-01-06 17:22:00 PST,-1,-6,-5,+585199,+39281.9,+576004,+50569,+435534,+13817.8,+1.59674e+006,+103669
2000-01-06 17:23:00 PST,-1,-6,-5,+645933,+63674.9,+592226,+56739.6,+437097,+13251.1,+1.67526e+006,+133666
2000-01-06 17:24:00 PST,-1,-6,-5,+647900,+63799.1,+613109,+61362.1,+457988,+19336.9,+1.719e+006,+144498
2000-01-06 17:25:00 PST,-1,-6,-5,+659786,+67533.1,+574011,+45861.5,+432848,+8918.76,+1.66665e+006,+122313
2000-01-06 17:26:00 PST,-1,-6,-5,+723272,+93881.3,+549527,+39596.5,+422919,+1541.8,+1.69572e+006,+135020
2000-01-06 17:27:00 PST,-1,-6,-5,+678503,+74147.5,+588368,+51787.6,+434525,+6731.75,+1.7014e+006,+132667
2000-01-06 17:28:00 PST,-1,-6,-5,+648135,+64120.8,+588739,+50957.6,+455295,+15856.8,+1.69217e+006,+130935
2000-01-06 17:29:00 PST,-1,-6,-5,+656341,+65045.4,+594213,+53652.2,+480073,+24504.1,+1.73063e+006,+143202
2000-01-06 17:30:00 PST,-1,-6,-5,+635694,+58480.9,+632016,+66896,+498957,+32252.4,+1.76667e+006,+157629
2000-01-06 17:31:00 PST,-1,-6,-5,+672940,+75889.7,+605106,+57293.9,+467633,+21612.5,+1.74568e+006,+154796
2000-01-06 17:32:00 PST,-1,-6,-5,+696443,+82252.4,+632982,+66476.2,+442554,+13955.9,+1.77198e+006,+162684
2000-01-06 17:33:00 PST,-1,-6,-5,+695733,+79214.3,+654014,+73746.4,+435456,+12767.6,+1.7852e+006,+165728
2000-01-06 17:34:00 PST,-1,-6,-5,+682108,+75591.2,+621653,+58788.5,+433240,+12499.9,+1.737e+006,+146880
2000-01-06 17:35:00 PST,-1,-6,-5,+592010,+42261.1,+601449,+52250.1,+418704,+9259.54,+1.61216e+006,+103771
2000-01-06 17:36:00 PST,-1,-6,-5,+611035,+50772.3,+609662,+54835.7,+390286,+4330.43,+1.61098e+006,+109938
2000-01-06 17:37:00 PST,-1,-6,-5,+630759,+59288.2,+589840,+47726.6,+366752,-1950.04,+1.58735e+006,+105065
2000-01-06 17:38:00 PST,-1,-6,-5,+617309,+55658.1,+564833,+38562.4,+353864,-4294,+1.53601e+006,+89926.5
2000-01-06 17:39:00 PST,-1,-6,-5,+644646,+63461.4,+593150,+47340.6,+364599,-81.562,+1.60239e+006,+110720
2000-01-06 17:40:00 PST,-1,-6,-5,+625294,+53850.2,+588811,+44702,+364527,+323.075,+1.57863e+006,+98875.4
2000-01-06 17:41:00 PST,-1,-6,-5,+605905,+44117.6,+628821,+59627.2,+377551,+4831.76,+1.61228e+006,+108577
2000-01-06 17:42:00 PST,-1,-6,-5,+653476,+62798.7,+658659,+71815.4,+390099,+8502.69,+1.70224e+006,+143117
2000-01-06 17:43:00 PST,-1,-6,-5,+655382,+59948.2,+685791,+81483.6,+381352,+5660.51,+1.72253e+006,+147092
2000-01-06 17:44:00 PST,-1,-6,-5,+663523,+63916.4,+693799,+83946.2,+393205,+9077.72,+1.75053e+006,+156940
2000-01-06 17:45:00 PST,-1,-6,-5,+662116,+58809.2,+724942,+96670.3,+396202,+11244.9,+1.78326e+006,+166724
2000-01-06 17:46:00 PST,-1,-6,-5,+642772,+53936,+685038,+84022,+377679,+3406.83,+1.70549e+006,+141365
2000-01-06 17:47:00 PST,-1,-6,-5,+659995,+59095.2,+690523,+85685.5,+385601,+4223.9,+1.73612e+006,+149005
2000-01-06 17:48:00 PST,-1,-6,-5,+684511,+70635.9,+657826,+74385.9,+372694,-1995.87,+1.71503e+006,+143026
2000-01-06 17:49:00 PST,-1,-6,-5,+692704,+70689.4,+613420,+53473.5,+376429,-1657.67,+1.68255e+006,+122505
2000-01-06 17:50:00 PST,-1,-6,-5,+653534,+56003.1,+557881,+32072.2,+351729,-9214.76,+1.56314e+006,+78860.5
2000-01-06 17:51:00 PST,-1,-6,-5,+603361,+37740.6,+581486,+42490.2,+372326,-1227.85,+1.55717e+006,+79002.9
2000-01-06 17:52:00 PST,-1,-6,-5,+640242,+48524,+642447,+64135.9,+407486,+7850.61,+1.69018e+006,+120510
2000-01-06 17:53:00 PST,-1,-6,-5,+647400,+50260.2,+697536,+83377.1,+413951,+10102,+1.75889e+006,+143739
2000-01-06 17:54:00 PST,-1,-6,-5,+726256,+81907.2,+700356,+82109.4,+425153,+11807,+1.85176e+006,+175824
2000-01-06 17:55:00 PST,-1,-6,-5,+732850,+87643.2,+643025,+55744.2,+425841,+13496.4,+1.80172e+006,+156884
2000-01-06 17:56:00 PST,-1,-6,-5,+749687,+93583.6,+662869,+65677.4,+404908,+8171.55,+1.81747e+006,+167433
2000-01-06 17:57:00 PST,-1,-6,-5,+724562,+84566.3,+634808,+56346,+393361,+5077.62,+1.75273e+006,+145990
2000-01-06 17:58:00 PST,-1,-6,-5,+657745,+58107,+643936,+59441.4,+423134,+13489.2,+1.72482e+006,+131038
2000-01-06 17:59:00 PST,-1,-6,-5,+633752,+51111.5,+647375,+61979.9,+378171,-2889.11,+1.6593e+006,+110202
2000-01-06 18:00:00 PST,-1,-6,-5,+590899,+35964.7,+614407,+44684.4,+398646,+2490.29,+1.60395e+006,+83139.4
2000-01-06 18:01:00 PST,-1,-6,-5,+594433,+37582.5,+606410,+41047.2,+419121,+9683.15,+1.61996e+006,+88312.9
2000-01-06 18:02:00 PST,-1,-6,-5,+576664,+29799.2,+618721,+46802.2,+404342,+5954.46,+1.59973e+006,+82555.8
2000-01-06 18:03:00 PST,-1,-6,-5,+631704,+49747.8,+689435,+72535.5,+415605,+7744.72,+1.73674e+006,+130028
2000-01-06 18:04:00 PST,-1,-6,-5,+663119,+61830.9,+688578,+72928.4,+408753,+3331.11,+1.76045e+006,+138090
2000-01-06 18:05:00 PST,-1,-6,-5,+661573,+63963.6,+647769,+59891.4,+388476,-3414.92,+1.69782e+006,+120440
2000-01-06 18:06:00 PST,-1,-6,-5,+656231,+63998.4,+622947,+48208.4,+416649,+4980.37,+1.69583e+006,+117187
