# file...... reg1_output.csv
# date...... Wed Dec 01 07:41:56 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-05 23:02:00 PST,5,0,1,+526938,+8593.55,+424610,-19544,+294302,-52866.8,+1.24585e+006,-63817.2
2000-01-05 23:03:00 PST,5,0,1,+544626,+15870.7,+415235,-22731.5,+306047,-49392.7,+1.26591e+006,-56253.5
2000-01-05 23:04:00 PST,5,0,1,+514950,+2537.25,+464672,-4272.23,+315489,-46267.4,+1.29511e+006,-48002.4
2000-01-05 23:05:00 PST,5,0,1,+520730,+6422.31,+421977,-19329,+324304,-44526.8,+1.26701e+006,-57433.5
2000-01-05 23:06:00 PST,5,0,1,+491178,-5680.83,+446770,-9961.7,+307857,-49023.5,+1.24581e+006,-64666.1
2000-01-05 23:07:00 PST,5,0,1,+496286,-3576.47,+449343,-9536.28,+303599,-51362.6,+1.24923e+006,-64475.4
2000-01-05 23:08:00 PST,5,0,1,+488462,-4564.91,+398194,-27205.1,+285984,-56474.8,+1.17264e+006,-88244.8
2000-01-05 23:09:00 PST,5,0,1,+517265,+4906.65,+429066,-17603.9,+307599,-50082.7,+1.25393e+006,-62779.9
2000-01-05 23:10:00 PST,5,0,1,+478630,-8701.39,+465581,-6193.75,+339822,-38370.9,+1.28403e+006,-53266
2000-01-05 23:11:00 PST,5,0,1,+497880,-1777.92,+440608,-15425.1,+326069,-43284.7,+1.26456e+006,-60487.7
2000-01-05 23:12:00 PST,5,0,1,+505803,+1264.79,+454323,-11291.3,+325910,-43428.4,+1.28604e+006,-53454.9
2000-01-05 23:13:00 PST,5,0,1,+461443,-15303.1,+485411,+1259.2,+318752,-44835,+1.26561e+006,-58878.9
2000-01-05 23:14:00 PST,5,0,1,+467465,-11972.4,+479771,+165.708,+320046,-43329.2,+1.26728e+006,-55135.9
2000-01-05 23:15:00 PST,5,0,1,+463866,-11731.6,+472224,-1579.57,+323749,-42415.5,+1.25984e+006,-55726.7
2000-01-05 23:16:00 PST,5,0,1,+488645,-3532.88,+481239,+2927.84,+299663,-50092.4,+1.26955e+006,-50697.4
2000-01-05 23:17:00 PST,5,0,1,+486777,-3881.39,+475526,+1402.58,+286333,-54005.9,+1.24864e+006,-56484.7
2000-01-05 23:18:00 PST,5,0,1,+467540,-10848.9,+489332,+6627.05,+275119,-57219.1,+1.23199e+006,-61441
2000-01-05 23:19:00 PST,5,0,1,+453816,-14822.3,+466237,-3880.44,+270231,-58428.1,+1.19028e+006,-77130.8
2000-01-05 23:20:00 PST,5,0,1,+476405,-6095.46,+436991,-13935.9,+296413,-48864.8,+1.20981e+006,-68896.1
2000-01-05 23:21:00 PST,5,0,1,+509589,+6567.46,+423176,-17057.1,+280236,-54354.3,+1.213e+006,-64844
2000-01-05 23:22:00 PST,5,0,1,+521737,+11097.1,+437238,-11828.4,+281788,-54142.6,+1.24076e+006,-54873.8
2000-01-05 23:23:00 PST,5,0,1,+517203,+9140.04,+419851,-19740.8,+310096,-44518.7,+1.24715e+006,-55119.5
2000-01-05 23:24:00 PST,5,0,1,+562186,+25305.4,+425532,-16751.1,+323729,-40641.6,+1.31145e+006,-32087.3
2000-01-05 23:25:00 PST,5,0,1,+504265,+3565.07,+438338,-13321.5,+335524,-35750.7,+1.27813e+006,-45507.2
2000-01-05 23:26:00 PST,5,0,1,+443496,-18694.7,+469043,-2363.44,+319165,-39715.7,+1.2317e+006,-60773.9
2000-01-05 23:27:00 PST,5,0,1,+431363,-21802.6,+434677,-13563,+306346,-43830.5,+1.17239e+006,-79196
2000-01-05 23:28:00 PST,5,0,1,+419958,-25479,+404587,-21030.7,+294358,-47569.8,+1.1189e+006,-94079.6
2000-01-05 23:29:00 PST,5,0,1,+422397,-23352.9,+405618,-20341.7,+311264,-43493,+1.13928e+006,-87187.6
2000-01-05 23:30:00 PST,5,0,1,+431852,-19874.6,+397397,-23962.3,+327464,-38512,+1.15671e+006,-82348.9
2000-01-05 23:31:00 PST,5,0,1,+441450,-15776.2,+428932,-13371.1,+310340,-44118.7,+1.18072e+006,-73266
2000-01-05 23:32:00 PST,5,0,1,+487287,+431.81,+444342,-9553.05,+301841,-47588,+1.23347e+006,-56709.3
2000-01-05 23:33:00 PST,5,0,1,+503710,+5335.11,+489314,+7537.4,+266158,-60140.5,+1.25918e+006,-47268
2000-01-05 23:34:00 PST,5,0,1,+492314,+1403.7,+488711,+8338.6,+256419,-61593.5,+1.23744e+006,-51851.2
2000-01-05 23:35:00 PST,5,0,1,+537654,+17508.1,+478813,+4654.89,+273464,-56940.5,+1.28993e+006,-34777.5
2000-01-05 23:36:00 PST,5,0,1,+554764,+23644.2,+476318,+4904.88,+275865,-56202.7,+1.30695e+006,-27653.6
2000-01-05 23:37:00 PST,5,0,1,+538938,+16192.5,+499325,+12687.1,+313334,-44005.5,+1.3516e+006,-15125.9
2000-01-05 23:38:00 PST,5,0,1,+503352,+4887.34,+444911,-5341.74,+293408,-49921.2,+1.24167e+006,-50375.6
2000-01-05 23:39:00 PST,5,0,1,+467670,-8095.55,+453642,-2254.35,+293515,-47341.6,+1.21483e+006,-57691.5
2000-01-05 23:40:00 PST,5,0,1,+433562,-19784,+442690,-7482.68,+323277,-36851.4,+1.19953e+006,-64118
2000-01-05 23:41:00 PST,5,0,1,+444337,-13883.9,+416030,-16751.7,+297606,-45666.4,+1.15797e+006,-76302
2000-01-05 23:42:00 PST,5,0,1,+442893,-14602.1,+424618,-12587.7,+288207,-48359.3,+1.15572e+006,-75549.1
2000-01-05 23:43:00 PST,5,0,1,+430542,-18461.9,+408764,-19026.2,+301636,-44032,+1.14094e+006,-81520
2000-01-05 23:44:00 PST,5,0,1,+450302,-11227.6,+397267,-22572.8,+292451,-47340.1,+1.14002e+006,-81140.4
2000-01-05 23:45:00 PST,5,0,1,+442644,-14160.9,+407910,-19114.1,+326982,-37577.2,+1.17754e+006,-70852.1
2000-01-05 23:46:00 PST,5,0,1,+450744,-12123,+420616,-14259.6,+305035,-44746.5,+1.17639e+006,-71129.2
2000-01-05 23:47:00 PST,5,0,1,+516425,+13629.9,+398595,-20417,+296966,-48281.9,+1.21199e+006,-55068.9
2000-01-05 23:48:00 PST,5,0,1,+505385,+8517.91,+406062,-17861.6,+316608,-41406.1,+1.22806e+006,-50749.8
2000-01-05 23:49:00 PST,5,0,1,+496084,+4394.09,+436303,-6949.91,+294653,-46934.8,+1.22704e+006,-49490.6
2000-01-05 23:50:00 PST,5,0,1,+492372,+2428.54,+464958,+2753.58,+300059,-44827,+1.25739e+006,-39644.9
2000-01-05 23:51:00 PST,5,0,1,+480390,-2086.31,+480954,+8702.13,+279999,-50608.6,+1.24134e+006,-43992.8
2000-01-05 23:52:00 PST,5,0,1,+462009,-7550.74,+442115,-5101.48,+241557,-62131.4,+1.14568e+006,-74783.6
2000-01-05 23:53:00 PST,5,0,1,+462895,-6320.82,+392503,-21038.5,+233748,-64520.3,+1.08915e+006,-91879.6
2000-01-05 23:54:00 PST,5,0,1,+457094,-7960.67,+421602,-9930.81,+246296,-60303.6,+1.12499e+006,-78195.1
2000-01-05 23:55:00 PST,5,0,1,+488678,+4177.26,+398460,-18193.4,+249758,-59684.2,+1.1369e+006,-73700.4
2000-01-05 23:56:00 PST,5,0,1,+426687,-17541.1,+436561,-4983.18,+314355,-38664.5,+1.1776e+006,-61188.8
2000-01-05 23:57:00 PST,5,0,1,+461030,-5682.59,+450559,+1.38536,+320145,-37598.3,+1.23173e+006,-43279.5
2000-01-05 23:58:00 PST,5,0,1,+495205,+7103.43,+441347,-3552.14,+309520,-41278.2,+1.24607e+006,-37726.9
2000-01-05 23:59:00 PST,5,0,1,+451279,-8520.81,+449914,-774.659,+333637,-32458.9,+1.23483e+006,-41754.4
2000-01-06 00:00:00 PST,5,0,1,+466363,-2105.5,+411605,-13204.6,+337099,-31068.8,+1.21507e+006,-46378.9
2000-01-06 00:01:00 PST,5,0,1,+457558,-6054.26,+420760,-10232.3,+300385,-42989,+1.1787e+006,-59275.5
2000-01-06 00:02:00 PST,5,0,1,+458034,-6562.79,+459945,+3655.01,+314918,-37978.5,+1.2329e+006,-40886.3
2000-01-06 00:03:00 PST,5,0,1,+431535,-16047.3,+428564,-8103.38,+288916,-45559.8,+1.14902e+006,-69710.5
2000-01-06 00:04:00 PST,5,0,1,+450911,-9146.4,+435412,-7063.85,+269009,-52572.8,+1.15533e+006,-68783
2000-01-06 00:05:00 PST,5,0,1,+466865,-3320.06,+441714,-5044.16,+229187,-64430.7,+1.13777e+006,-72794.9
2000-01-06 00:06:00 PST,5,0,1,+498938,+8467.05,+421516,-10418.8,+234024,-63004,+1.15448e+006,-64955.7
2000-01-06 00:07:00 PST,5,0,1,+502151,+9935.49,+418608,-12008.4,+252756,-58501,+1.17352e+006,-60573.9
2000-01-06 00:08:00 PST,5,0,1,+491479,+5363.57,+428656,-8047.43,+255420,-57653,+1.17555e+006,-60336.9
2000-01-06 00:09:00 PST,5,0,1,+478025,+451.493,+430602,-6908.01,+276123,-51271.6,+1.18475e+006,-57728.1
2000-01-06 00:10:00 PST,5,0,1,+445690,-8493.9,+384921,-21404,+313681,-38245.6,+1.14429e+006,-68143.4
2000-01-06 00:11:00 PST,5,0,1,+448040,-6705.06,+398088,-16271.8,+327101,-35589.6,+1.17323e+006,-58566.5
2000-01-06 00:12:00 PST,5,0,1,+449387,-6110.28,+410406,-11194.7,+323536,-36299.4,+1.18333e+006,-53604.3
2000-01-06 00:13:00 PST,5,0,1,+469743,+1030.77,+408900,-12208.4,+335255,-31533,+1.2139e+006,-42710.6
2000-01-06 00:14:00 PST,5,0,1,+436882,-11068.1,+432642,-3986.73,+283224,-49920,+1.15275e+006,-64974.8
2000-01-06 00:15:00 PST,5,0,1,+439343,-11450.9,+433664,-3593.98,+265019,-54090,+1.13803e+006,-69134.9
2000-01-06 00:16:00 PST,5,0,1,+441921,-10034.4,+382906,-21963.6,+251832,-58117.3,+1.07666e+006,-90115.3
2000-01-06 00:17:00 PST,5,0,1,+454396,-6499.55,+418201,-11378.7,+253533,-57772.1,+1.12613e+006,-75650.4
2000-01-06 00:18:00 PST,5,0,1,+447623,-7822.62,+403255,-15994.4,+276880,-50435.3,+1.12776e+006,-74252.4
2000-01-06 00:19:00 PST,5,0,1,+466081,-1723.3,+427353,-7768.55,+277767,-49402.1,+1.1712e+006,-58893.9
2000-01-06 00:20:00 PST,5,0,1,+452315,-5844.86,+443483,-3903.39,+278723,-49017.9,+1.17452e+006,-58766.1
2000-01-06 00:21:00 PST,5,0,1,+418181,-19572,+511423,+21880.9,+292799,-42862,+1.2224e+006,-40553.2
2000-01-06 00:22:00 PST,5,0,1,+429596,-13190.8,+458956,+4021.75,+299016,-42020.3,+1.18757e+006,-51189.3
2000-01-06 00:23:00 PST,5,0,1,+441260,-8684.6,+438382,-4217.61,+300519,-41261.2,+1.18016e+006,-54163.5
2000-01-06 00:24:00 PST,5,0,1,+470424,+1102.51,+442698,-3216.43,+319855,-35184.9,+1.23298e+006,-37298.8
2000-01-06 00:25:00 PST,5,0,1,+474011,+4022.04,+391244,-21285.6,+331402,-31763.4,+1.19666e+006,-49026.9
2000-01-06 00:26:00 PST,5,0,1,+457663,-1212.56,+384285,-23356.2,+289394,-44923.8,+1.13134e+006,-69492.5
2000-01-06 00:27:00 PST,5,0,1,+509115,+18052.5,+389850,-21006.1,+263769,-53587.3,+1.16273e+006,-56540.9
2000-01-06 00:28:00 PST,5,0,1,+483377,+8351.83,+396701,-18098,+238187,-59882.6,+1.11827e+006,-69628.7
2000-01-06 00:29:00 PST,5,0,1,+471248,+4133.52,+402666,-14721.2,+224501,-63822.6,+1.09842e+006,-74410.3
2000-01-06 00:30:00 PST,5,0,1,+452740,-3359.3,+396984,-16060.9,+254280,-54563.3,+1.104e+006,-73983.5
2000-01-06 00:31:00 PST,5,0,1,+426363,-13430.2,+427724,-5707.29,+266309,-50212.4,+1.1204e+006,-69349.8
2000-01-06 00:32:00 PST,5,0,1,+403735,-22798.6,+493578,+17202.4,+272433,-50806.5,+1.16975e+006,-56402.7
2000-01-06 00:33:00 PST,5,0,1,+410795,-20503.4,+462990,+4545.97,+305657,-39984.7,+1.17944e+006,-55942.1
2000-01-06 00:34:00 PST,5,0,1,+448493,-10529.9,+439591,-2557.71,+307995,-39829.1,+1.19608e+006,-52916.7
2000-01-06 00:35:00 PST,5,0,1,+447950,-9960.57,+451936,+2328.9,+316657,-37061.4,+1.21654e+006,-44693
2000-01-06 00:36:00 PST,5,0,1,+435888,-13025.7,+401849,-15204.3,+328255,-32547.3,+1.16599e+006,-60777.3
2000-01-06 00:37:00 PST,5,0,1,+424421,-15524.5,+391350,-15765.2,+284675,-45741.2,+1.10045e+006,-77030.9
2000-01-06 00:38:00 PST,5,0,1,+426183,-13935.7,+404567,-11846.3,+261912,-51542,+1.09266e+006,-77324.1
2000-01-06 00:39:00 PST,5,0,1,+483382,+8781.46,+394662,-16387.2,+254396,-54603.4,+1.13244e+006,-62209.1
2000-01-06 00:40:00 PST,5,0,1,+518840,+22247.6,+372956,-22283,+255577,-54728,+1.14737e+006,-54763.4
2000-01-06 00:41:00 PST,5,0,1,+542527,+31915.4,+371250,-23637.2,+258275,-54069.2,+1.17205e+006,-45791.1
2000-01-06 00:42:00 PST,5,0,1,+509452,+17699.9,+389911,-17047.6,+253988,-56112.3,+1.15335e+006,-55459.9
2000-01-06 00:43:00 PST,5,0,1,+452969,-4418.22,+466773,+11432.9,+248574,-58147.2,+1.16832e+006,-51132.5
2000-01-06 00:44:00 PST,5,0,1,+425213,-14075.7,+476844,+14917.9,+263107,-53649.9,+1.16516e+006,-52807.7
2000-01-06 00:45:00 PST,5,0,1,+430469,-12702.7,+485710,+16442.1,+291749,-44546.4,+1.20793e+006,-40807
2000-01-06 00:46:00 PST,5,0,1,+394958,-22571.5,+441120,-259.228,+295389,-41403.8,+1.13147e+006,-64234.5
2000-01-06 00:47:00 PST,5,0,1,+444663,-4316.83,+398416,-15691.5,+314227,-34518.4,+1.1573e+006,-54526.7
2000-01-06 00:48:00 PST,5,0,1,+460688,+1618.84,+390060,-17793.3,+315054,-36628,+1.1658e+006,-52802.5
2000-01-06 00:49:00 PST,5,0,1,+435276,-9172.81,+374173,-23399.5,+322874,-33710.7,+1.13232e+006,-66283
2000-01-06 00:50:00 PST,5,0,1,+451806,-3374.71,+367263,-25744.7,+334129,-31135.7,+1.1532e+006,-60255.1
2000-01-06 00:51:00 PST,5,0,1,+443430,-5976.63,+358231,-27666.4,+317703,-36212.7,+1.11936e+006,-69855.7
2000-01-06 00:52:00 PST,5,0,1,+445539,-5073.64,+359823,-27091.2,+274237,-49205.2,+1.0796e+006,-81370
2000-01-06 00:53:00 PST,5,0,1,+418366,-15175.7,+383285,-19447.3,+232531,-60714.6,+1.03418e+006,-95337.6
2000-01-06 00:54:00 PST,5,0,1,+450531,-5296.19,+426923,-3702.84,+221100,-63495.3,+1.09855e+006,-72494.3
2000-01-06 00:55:00 PST,5,0,1,+436978,-11070.7,+432832,-861.771,+210887,-66622.6,+1.0807e+006,-78555.1
2000-01-06 00:56:00 PST,5,0,1,+473829,+1294.21,+504362,+24305.2,+263786,-52725.6,+1.24198e+006,-27126.2
2000-01-06 00:57:00 PST,5,0,1,+489018,+7977.64,+489840,+19002.6,+292548,-43568.7,+1.27141e+006,-16588.4
2000-01-06 00:58:00 PST,5,0,1,+466531,+1578.63,+461575,+10045.1,+278666,-47433.2,+1.20677e+006,-35809.4
2000-01-06 00:59:00 PST,5,0,1,+458911,-1326.36,+464815,+10844.5,+286173,-46241.6,+1.2099e+006,-36723.5
2000-01-06 01:00:00 PST,5,0,1,+485850,+10214.8,+411315,-7453.42,+296624,-41831.4,+1.19379e+006,-39069.9
2000-01-06 01:01:00 PST,5,0,1,+488915,+12718.9,+386860,-14864.6,+282361,-45518.1,+1.15814e+006,-47663.8
2000-01-06 01:02:00 PST,5,0,1,+446141,-2232.97,+351650,-27384.9,+312720,-35514.5,+1.11051e+006,-65132.3
2000-01-06 01:03:00 PST,5,0,1,+430618,-7283.45,+365113,-25459.2,+287155,-43148.9,+1.08289e+006,-75891.5
2000-01-06 01:04:00 PST,5,0,1,+443109,-5265.87,+412535,-9381.08,+281354,-44152.5,+1.137e+006,-58799.5
2000-01-06 01:05:00 PST,5,0,1,+419003,-13000.6,+394256,-16361.9,+267787,-48066.8,+1.08105e+006,-77429.3
2000-01-06 01:06:00 PST,5,0,1,+396860,-20840.8,+409885,-10654.8,+252089,-53438.3,+1.05883e+006,-84933.9
2000-01-06 01:07:00 PST,5,0,1,+417485,-15140.5,+413981,-6754.12,+267553,-49101.1,+1.09902e+006,-70995.7
2000-01-06 01:08:00 PST,5,0,1,+452283,-4458.17,+429405,-1431.16,+308240,-36981.1,+1.18993e+006,-42870.4
2000-01-06 01:09:00 PST,5,0,1,+454487,-3662.26,+463489,+11260.8,+278671,-46463.1,+1.19665e+006,-38864.5
2000-01-06 01:10:00 PST,5,0,1,+435813,-8946.49,+402863,-9169.78,+278829,-47256.8,+1.11751e+006,-65373.1
2000-01-06 01:11:00 PST,5,0,1,+493633,+11345,+425448,-2086.61,+284330,-45377.2,+1.20341e+006,-36118.8
2000-01-06 01:12:00 PST,5,0,1,+490568,+12823.8,+405427,-9324.47,+304270,-38529.1,+1.20026e+006,-35029.8
2000-01-06 01:13:00 PST,5,0,1,+488804,+12012,+375704,-19779,+276152,-47286.1,+1.14066e+006,-55053.1
2000-01-06 01:14:00 PST,5,0,1,+481884,+9551.14,+383162,-17169.9,+276059,-46067.2,+1.1411e+006,-53686
2000-01-06 01:15:00 PST,5,0,1,+490962,+12640.5,+393689,-14135.6,+288798,-43289.9,+1.17345e+006,-44785.1
2000-01-06 01:16:00 PST,5,0,1,+431694,-8905.32,+419141,-5362.84,+251810,-54397.1,+1.10264e+006,-68665.2
2000-01-06 01:17:00 PST,5,0,1,+408367,-17305.1,+423169,-3409.33,+244313,-56618,+1.07585e+006,-77332.4
2000-01-06 01:18:00 PST,5,0,1,+442239,-5494.69,+441947,+1858.45,+226495,-62655.9,+1.11068e+006,-66292.2
2000-01-06 01:19:00 PST,5,0,1,+431015,-8896.66,+463055,+8939.69,+276743,-47066,+1.17081e+006,-47022.9
2000-01-06 01:20:00 PST,5,0,1,+415123,-15928.1,+487232,+17175.3,+300293,-39317.3,+1.20265e+006,-38070.2
2000-01-06 01:21:00 PST,5,0,1,+473472,+5058.26,+448376,+1586.06,+311544,-36332.2,+1.23339e+006,-29687.9
2000-01-06 01:22:00 PST,5,0,1,+463977,+765.522,+442349,-1871.44,+306121,-37412.6,+1.21245e+006,-38518.5
2000-01-06 01:23:00 PST,5,0,1,+486735,+9936.45,+407145,-15116.7,+347151,-22822.9,+1.24103e+006,-28003.2
2000-01-06 01:24:00 PST,5,0,1,+460006,+223.265,+403622,-14700.9,+301725,-37067.4,+1.16535e+006,-51545
2000-01-06 01:25:00 PST,5,0,1,+473817,+6751.95,+387687,-20639.9,+312218,-34030.5,+1.17372e+006,-47918.4
2000-01-06 01:26:00 PST,5,0,1,+472636,+4758.31,+402523,-14717.9,+275353,-45738.7,+1.15051e+006,-55698.3
2000-01-06 01:27:00 PST,5,0,1,+444638,-6304.74,+460615,+4626.86,+223005,-61847.2,+1.12826e+006,-63525.1
2000-01-06 01:28:00 PST,5,0,1,+432091,-9691.75,+426057,-3448.09,+210929,-65398.8,+1.06908e+006,-78538.6
2000-01-06 01:29:00 PST,5,0,1,+474629,+4929.28,+443505,+3035.62,+237632,-59027.8,+1.15577e+006,-51062.9
2000-01-06 01:30:00 PST,5,0,1,+474212,+5230.07,+410953,-9764.65,+256874,-53397.2,+1.14204e+006,-57931.8
2000-01-06 01:31:00 PST,5,0,1,+477559,+3563.07,+448149,+3631.43,+278629,-46487.6,+1.20434e+006,-39293.1
2000-01-06 01:32:00 PST,5,0,1,+465092,-1597.02,+460679,+7363.58,+308309,-36858.1,+1.23408e+006,-31091.5
2000-01-06 01:33:00 PST,5,0,1,+472562,+837.614,+469186,+10604.4,+296570,-40398.5,+1.23832e+006,-28956.5
2000-01-06 01:34:00 PST,5,0,1,+446938,-8223.94,+458824,+5964.49,+330550,-27743.6,+1.23631e+006,-30003.1
2000-01-06 01:35:00 PST,5,0,1,+458216,-3192.08,+436908,-3897.42,+313335,-33112.2,+1.20846e+006,-40201.7
2000-01-06 01:36:00 PST,5,0,1,+486601,+8569.17,+387200,-20529.8,+283546,-43081.8,+1.15735e+006,-55042.4
2000-01-06 01:37:00 PST,5,0,1,+482845,+6860.2,+386377,-18947.1,+293785,-41165.2,+1.16301e+006,-53252
2000-01-06 01:38:00 PST,5,0,1,+488643,+8938.86,+404501,-12012.1,+273708,-47639.2,+1.16685e+006,-50712.5
2000-01-06 01:39:00 PST,5,0,1,+462889,-1454,+443301,+1830.47,+244243,-56919.7,+1.15043e+006,-56543.2
2000-01-06 01:40:00 PST,5,0,1,+436781,-9918.85,+467473,+8660.17,+229454,-61236.2,+1.13371e+006,-62494.9
2000-01-06 01:41:00 PST,5,0,1,+463666,-335.594,+455996,+3830.67,+247707,-54677.6,+1.16737e+006,-51182.5
2000-01-06 01:42:00 PST,5,0,1,+444552,-8067.19,+482995,+13791.4,+304114,-36699.6,+1.23166e+006,-30975.4
2000-01-06 01:43:00 PST,5,0,1,+473230,+2837.29,+459647,+6073.87,+275880,-46735.3,+1.20876e+006,-37824.1
2000-01-06 01:44:00 PST,5,0,1,+469101,+3309.96,+424239,-3484.08,+305720,-37985.2,+1.19906e+006,-38159.4
2000-01-06 01:45:00 PST,5,0,1,+498460,+13870.5,+429791,-1910,+307766,-37793.4,+1.23602e+006,-25832.9
2000-01-06 01:46:00 PST,5,0,1,+461459,-588.909,+387486,-15695.9,+333139,-28948.6,+1.18208e+006,-45233.3
2000-01-06 01:47:00 PST,5,0,1,+472437,+4636.55,+350636,-28276.3,+342662,-26443.5,+1.16574e+006,-50083.2
2000-01-06 01:48:00 PST,5,0,1,+533176,+24428.8,+383771,-19851.9,+332764,-31993.3,+1.24971e+006,-27416.4
2000-01-06 01:49:00 PST,5,0,1,+491383,+7530.49,+407899,-10840.8,+310226,-39631.4,+1.20951e+006,-42941.7
2000-01-06 01:50:00 PST,5,0,1,+481044,+2788.28,+422155,-7863.48,+274496,-52307.8,+1.17769e+006,-57383
2000-01-06 01:51:00 PST,5,0,1,+479884,+2240.19,+475824,+8436.13,+249546,-59730.5,+1.20525e+006,-49054.2
2000-01-06 01:52:00 PST,5,0,1,+448975,-11773.3,+518030,+24046.5,+255648,-60273.7,+1.22265e+006,-48000.6
2000-01-06 01:53:00 PST,5,0,1,+470102,-1798.14,+525778,+25483.5,+285163,-52309.4,+1.28104e+006,-28624
2000-01-06 01:54:00 PST,5,0,1,+480178,+238.333,+525001,+26491.8,+256777,-62886.5,+1.26196e+006,-36156.3
2000-01-06 01:55:00 PST,5,0,1,+481330,+1180.51,+491610,+16124,+270357,-56927,+1.2433e+006,-39622.4
2000-01-06 01:56:00 PST,5,0,1,+446795,-11664.1,+419968,-6841.78,+309860,-42447.6,+1.17662e+006,-60953.5
2000-01-06 01:57:00 PST,5,0,1,+474320,-4461.91,+428831,-5900.57,+341127,-34599.7,+1.24428e+006,-44962.2
2000-01-06 01:58:00 PST,5,0,1,+502489,+6567.95,+385423,-20259.5,+347125,-33555.1,+1.23504e+006,-47246.6
2000-01-06 01:59:00 PST,5,0,1,+510883,+11191.6,+378942,-23236.2,+393102,-16806.5,+1.28293e+006,-28851.2
2000-01-06 02:00:00 PST,5,0,1,+540834,+20190.6,+364952,-29647.5,+405507,-13718.3,+1.31129e+006,-23175.2
2000-01-06 02:01:00 PST,5,0,1,+565935,+29894.8,+363364,-30210.6,+360701,-28155.5,+1.29e+006,-28471.2
2000-01-06 02:02:00 PST,5,0,1,+553131,+23262.7,+452738,-325.438,+325445,-37270.7,+1.33131e+006,-14333.5
2000-01-06 02:03:00 PST,5,0,1,+530078,+14652.9,+469821,+5929.03,+272041,-51641.8,+1.27194e+006,-31059.9
2000-01-06 02:04:00 PST,5,0,1,+492299,-125.981,+519586,+22476.9,+266965,-52589.1,+1.27885e+006,-30238.2
2000-01-06 02:05:00 PST,5,0,1,+494216,+1583.57,+544137,+31112.2,+236894,-63810,+1.27525e+006,-31114.3
2000-01-06 02:06:00 PST,5,0,1,+473915,-5270.55,+538631,+31067.7,+259973,-53622.1,+1.27252e+006,-27824.9
2000-01-06 02:07:00 PST,5,0,1,+495495,+1967.67,+501676,+15066.5,+292118,-44468,+1.28929e+006,-27433.8
2000-01-06 02:08:00 PST,5,0,1,+530600,+15853.9,+474544,+3742.47,+312102,-39289.7,+1.31725e+006,-19693.3
2000-01-06 02:09:00 PST,5,0,1,+489662,+3735.49,+430002,-11591.7,+322544,-35760.6,+1.24221e+006,-43616.8
2000-01-06 02:10:00 PST,5,0,1,+509654,+12987.7,+412361,-18883.1,+342956,-29388.9,+1.26497e+006,-35284.3
2000-01-06 02:11:00 PST,5,0,1,+451749,-8949.18,+404917,-20900.3,+317854,-37014.3,+1.17452e+006,-66863.8
2000-01-06 02:12:00 PST,5,0,1,+410642,-26214.7,+418075,-16367.8,+295203,-44803.5,+1.12392e+006,-87386
2000-01-06 02:13:00 PST,5,0,1,+458039,-8801.58,+466810,-1073.54,+255553,-56943.6,+1.1804e+006,-66818.7
2000-01-06 02:14:00 PST,5,0,1,+490930,+2958.82,+463747,-3246.87,+274662,-54911.7,+1.22934e+006,-55199.7
2000-01-06 02:15:00 PST,5,0,1,+483153,-3605.74,+506348,+11296,+276973,-55598.7,+1.26647e+006,-47908.3
2000-01-06 02:16:00 PST,5,0,1,+527682,+13178.6,+526637,+15453.2,+284785,-54834.7,+1.3391e+006,-26202.9
2000-01-06 02:17:00 PST,5,0,1,+553881,+24550.4,+510650,+10582.2,+302642,-49566.6,+1.36717e+006,-14433.9
2000-01-06 02:18:00 PST,5,0,1,+505806,+7592.91,+482648,+386.112,+354246,-34231.3,+1.3427e+006,-26252.3
2000-01-06 02:19:00 PST,5,0,1,+542274,+19048.3,+495388,+5655.21,+361376,-31057.9,+1.39904e+006,-6354.39
2000-01-06 02:20:00 PST,5,0,1,+514408,+10139.5,+434849,-16494.2,+377302,-26439.1,+1.32656e+006,-32793.8
2000-01-06 02:21:00 PST,5,0,1,+505386,+5971.27,+472317,-4432.39,+381701,-24452.3,+1.3594e+006,-22913.4
2000-01-06 02:22:00 PST,5,0,1,+522840,+9257.25,+492612,+1187.39,+383156,-25746.3,+1.39861e+006,-15301.7
2000-01-06 02:23:00 PST,5,0,1,+458490,-13617,+498492,+2974.38,+353121,-34774.2,+1.3101e+006,-45416.9
2000-01-06 02:24:00 PST,5,0,1,+495085,-2113.76,+526843,+13832.1,+322777,-44480.6,+1.3447e+006,-32762.2
2000-01-06 02:25:00 PST,5,0,1,+534668,+11779.4,+508016,+7727.8,+315793,-48243.1,+1.35848e+006,-28735.9
2000-01-06 02:26:00 PST,5,0,1,+553939,+15287,+511103,+13241.7,+294526,-56468.8,+1.35957e+006,-27940.1
2000-01-06 02:27:00 PST,5,0,1,+539016,+6534.1,+510919,+13002.7,+300979,-53033.4,+1.35091e+006,-33496.7
2000-01-06 02:28:00 PST,5,0,1,+552272,+11759.4,+487614,+4805.18,+329328,-46253.7,+1.36921e+006,-29689.1
2000-01-06 02:29:00 PST,5,0,1,+569406,+15209.8,+475596,+157.898,+357364,-35237.9,+1.40237e+006,-19870.3
