# file...... temperature.csv
# date...... Wed Dec 01 07:49:57 2010
# user...... D3P313
# host...... (null)
# target.... house 67
# trigger... (none)
# interval.. 60
# limit..... 100000
# timestamp,outdoor_temperature
2000-01-03 08:38:00 PST,+37.7165
2000-01-03 08:39:00 PST,+37.7294
2000-01-03 08:40:00 PST,+37.742
2000-01-03 08:41:00 PST,+37.7544
2000-01-03 08:42:00 PST,+37.7665
2000-01-03 08:43:00 PST,+37.7784
2000-01-03 08:44:00 PST,+37.79
2000-01-03 08:45:00 PST,+37.8014
2000-01-03 08:46:00 PST,+37.8125
2000-01-03 08:47:00 PST,+37.8234
2000-01-03 08:48:00 PST,+37.834
2000-01-03 08:49:00 PST,+37.8444
2000-01-03 08:50:00 PST,+37.8545
2000-01-03 08:51:00 PST,+37.8644
2000-01-03 08:52:00 PST,+37.874
2000-01-03 08:53:00 PST,+37.8834
2000-01-03 08:54:00 PST,+37.8925
2000-01-03 08:55:00 PST,+37.9014
2000-01-03 08:56:00 PST,+37.91
2000-01-03 08:57:00 PST,+37.9184
2000-01-03 08:58:00 PST,+37.9265
2000-01-03 08:59:00 PST,+37.9344
2000-01-03 09:00:00 PST,+37.942
2000-01-03 09:01:00 PST,+37.9258
2000-01-03 09:02:00 PST,+37.9101
2000-01-03 09:03:00 PST,+37.895
2000-01-03 09:04:00 PST,+37.8804
2000-01-03 09:05:00 PST,+37.8664
2000-01-03 09:06:00 PST,+37.8529
2000-01-03 09:07:00 PST,+37.84
2000-01-03 09:08:00 PST,+37.8276
2000-01-03 09:09:00 PST,+37.8158
2000-01-03 09:10:00 PST,+37.8045
2000-01-03 09:11:00 PST,+37.7938
2000-01-03 09:12:00 PST,+37.7836
2000-01-03 09:13:00 PST,+37.774
2000-01-03 09:14:00 PST,+37.7649
2000-01-03 09:15:00 PST,+37.7564
2000-01-03 09:16:00 PST,+37.7484
2000-01-03 09:17:00 PST,+37.741
2000-01-03 09:18:00 PST,+37.7341
2000-01-03 09:19:00 PST,+37.7278
2000-01-03 09:20:00 PST,+37.722
2000-01-03 09:21:00 PST,+37.7168
2000-01-03 09:22:00 PST,+37.7121
2000-01-03 09:23:00 PST,+37.708
2000-01-03 09:24:00 PST,+37.7044
2000-01-03 09:25:00 PST,+37.7014
2000-01-03 09:26:00 PST,+37.6989
2000-01-03 09:27:00 PST,+37.697
2000-01-03 09:28:00 PST,+37.6956
2000-01-03 09:29:00 PST,+37.6948
2000-01-03 09:30:00 PST,+37.6945
2000-01-03 09:31:00 PST,+37.6948
2000-01-03 09:32:00 PST,+37.6956
2000-01-03 09:33:00 PST,+37.697
2000-01-03 09:34:00 PST,+37.6989
2000-01-03 09:35:00 PST,+37.7014
2000-01-03 09:36:00 PST,+37.7044
2000-01-03 09:37:00 PST,+37.708
2000-01-03 09:38:00 PST,+37.7121
2000-01-03 09:39:00 PST,+37.7168
2000-01-03 09:40:00 PST,+37.722
2000-01-03 09:41:00 PST,+37.7278
2000-01-03 09:42:00 PST,+37.7341
2000-01-03 09:43:00 PST,+37.741
2000-01-03 09:44:00 PST,+37.7484
2000-01-03 09:45:00 PST,+37.7564
2000-01-03 09:46:00 PST,+37.7649
2000-01-03 09:47:00 PST,+37.774
2000-01-03 09:48:00 PST,+37.7836
2000-01-03 09:49:00 PST,+37.7938
2000-01-03 09:50:00 PST,+37.8045
2000-01-03 09:51:00 PST,+37.8158
2000-01-03 09:52:00 PST,+37.8276
2000-01-03 09:53:00 PST,+37.84
2000-01-03 09:54:00 PST,+37.8529
2000-01-03 09:55:00 PST,+37.8664
2000-01-03 09:56:00 PST,+37.8804
2000-01-03 09:57:00 PST,+37.895
2000-01-03 09:58:00 PST,+37.9101
2000-01-03 09:59:00 PST,+37.9258
2000-01-03 10:00:00 PST,+37.942
2000-01-03 10:01:00 PST,+37.9824
2000-01-03 10:02:00 PST,+38.0225
2000-01-03 10:03:00 PST,+38.0624
2000-01-03 10:04:00 PST,+38.102
2000-01-03 10:05:00 PST,+38.1414
2000-01-03 10:06:00 PST,+38.1805
2000-01-03 10:07:00 PST,+38.2194
2000-01-03 10:08:00 PST,+38.258
2000-01-03 10:09:00 PST,+38.2964
2000-01-03 10:10:00 PST,+38.3345
2000-01-03 10:11:00 PST,+38.3724
2000-01-03 10:12:00 PST,+38.41
2000-01-03 10:13:00 PST,+38.4474
2000-01-03 10:14:00 PST,+38.4845
2000-01-03 10:15:00 PST,+38.5214
2000-01-03 10:16:00 PST,+38.558
2000-01-03 10:17:00 PST,+38.5944
2000-01-03 10:18:00 PST,+38.6305
2000-01-03 10:19:00 PST,+38.6664
2000-01-03 10:20:00 PST,+38.702
2000-01-03 10:21:00 PST,+38.7374
2000-01-03 10:22:00 PST,+38.7725
2000-01-03 10:23:00 PST,+38.8074
2000-01-03 10:24:00 PST,+38.842
2000-01-03 10:25:00 PST,+38.8764
2000-01-03 10:26:00 PST,+38.9105
2000-01-03 10:27:00 PST,+38.9444
2000-01-03 10:28:00 PST,+38.978
2000-01-03 10:29:00 PST,+39.0114
2000-01-03 10:30:00 PST,+39.0445
2000-01-03 10:31:00 PST,+39.0774
2000-01-03 10:32:00 PST,+39.11
2000-01-03 10:33:00 PST,+39.1424
2000-01-03 10:34:00 PST,+39.1745
2000-01-03 10:35:00 PST,+39.2064
2000-01-03 10:36:00 PST,+39.238
2000-01-03 10:37:00 PST,+39.2694
2000-01-03 10:38:00 PST,+39.3005
2000-01-03 10:39:00 PST,+39.3314
2000-01-03 10:40:00 PST,+39.362
2000-01-03 10:41:00 PST,+39.3924
2000-01-03 10:42:00 PST,+39.4225
2000-01-03 10:43:00 PST,+39.4524
2000-01-03 10:44:00 PST,+39.482
2000-01-03 10:45:00 PST,+39.5114
2000-01-03 10:46:00 PST,+39.5405
2000-01-03 10:47:00 PST,+39.5694
2000-01-03 10:48:00 PST,+39.598
2000-01-03 10:49:00 PST,+39.6264
2000-01-03 10:50:00 PST,+39.6545
2000-01-03 10:51:00 PST,+39.6824
2000-01-03 10:52:00 PST,+39.71
2000-01-03 10:53:00 PST,+39.7374
2000-01-03 10:54:00 PST,+39.7645
2000-01-03 10:55:00 PST,+39.7914
2000-01-03 10:56:00 PST,+39.818
2000-01-03 10:57:00 PST,+39.8444
2000-01-03 10:58:00 PST,+39.8705
2000-01-03 10:59:00 PST,+39.8964
2000-01-03 11:00:00 PST,+39.922
2000-01-03 11:01:00 PST,+39.94
2000-01-03 11:02:00 PST,+39.958
2000-01-03 11:03:00 PST,+39.976
2000-01-03 11:04:00 PST,+39.994
2000-01-03 11:05:00 PST,+40.012
2000-01-03 11:06:00 PST,+40.03
2000-01-03 11:07:00 PST,+40.048
2000-01-03 11:08:00 PST,+40.066
2000-01-03 11:09:00 PST,+40.084
2000-01-03 11:10:00 PST,+40.102
2000-01-03 11:11:00 PST,+40.12
2000-01-03 11:12:00 PST,+40.138
2000-01-03 11:13:00 PST,+40.156
2000-01-03 11:14:00 PST,+40.174
2000-01-03 11:15:00 PST,+40.192
2000-01-03 11:16:00 PST,+40.21
2000-01-03 11:17:00 PST,+40.228
2000-01-03 11:18:00 PST,+40.246
2000-01-03 11:19:00 PST,+40.264
2000-01-03 11:20:00 PST,+40.282
2000-01-03 11:21:00 PST,+40.3
2000-01-03 11:22:00 PST,+40.318
2000-01-03 11:23:00 PST,+40.336
2000-01-03 11:24:00 PST,+40.354
2000-01-03 11:25:00 PST,+40.372
2000-01-03 11:26:00 PST,+40.39
2000-01-03 11:27:00 PST,+40.408
2000-01-03 11:28:00 PST,+40.426
2000-01-03 11:29:00 PST,+40.444
2000-01-03 11:30:00 PST,+40.462
2000-01-03 11:31:00 PST,+40.48
2000-01-03 11:32:00 PST,+40.498
2000-01-03 11:33:00 PST,+40.516
2000-01-03 11:34:00 PST,+40.534
2000-01-03 11:35:00 PST,+40.552
2000-01-03 11:36:00 PST,+40.57
2000-01-03 11:37:00 PST,+40.588
2000-01-03 11:38:00 PST,+40.606
2000-01-03 11:39:00 PST,+40.624
2000-01-03 11:40:00 PST,+40.642
2000-01-03 11:41:00 PST,+40.66
2000-01-03 11:42:00 PST,+40.678
2000-01-03 11:43:00 PST,+40.696
2000-01-03 11:44:00 PST,+40.714
2000-01-03 11:45:00 PST,+40.732
2000-01-03 11:46:00 PST,+40.75
2000-01-03 11:47:00 PST,+40.768
2000-01-03 11:48:00 PST,+40.786
2000-01-03 11:49:00 PST,+40.804
2000-01-03 11:50:00 PST,+40.822
2000-01-03 11:51:00 PST,+40.84
2000-01-03 11:52:00 PST,+40.858
2000-01-03 11:53:00 PST,+40.876
2000-01-03 11:54:00 PST,+40.894
2000-01-03 11:55:00 PST,+40.912
2000-01-03 11:56:00 PST,+40.93
2000-01-03 11:57:00 PST,+40.948
2000-01-03 11:58:00 PST,+40.966
2000-01-03 11:59:00 PST,+40.984
2000-01-03 12:00:00 PST,+41.002
2000-01-03 12:01:00 PST,+41.0465
2000-01-03 12:02:00 PST,+41.0902
2000-01-03 12:03:00 PST,+41.1329
2000-01-03 12:04:00 PST,+41.1748
2000-01-03 12:05:00 PST,+41.2157
2000-01-03 12:06:00 PST,+41.2558
2000-01-03 12:07:00 PST,+41.2949
2000-01-03 12:08:00 PST,+41.3332
2000-01-03 12:09:00 PST,+41.3705
2000-01-03 12:10:00 PST,+41.407
2000-01-03 12:11:00 PST,+41.4425
2000-01-03 12:12:00 PST,+41.4772
2000-01-03 12:13:00 PST,+41.5109
2000-01-03 12:14:00 PST,+41.5438
2000-01-03 12:15:00 PST,+41.5757
2000-01-03 12:16:00 PST,+41.6068
2000-01-03 12:17:00 PST,+41.6369
2000-01-03 12:18:00 PST,+41.6662
2000-01-03 12:19:00 PST,+41.6945
2000-01-03 12:20:00 PST,+41.722
2000-01-03 12:21:00 PST,+41.7485
2000-01-03 12:22:00 PST,+41.7742
2000-01-03 12:23:00 PST,+41.7989
2000-01-03 12:24:00 PST,+41.8228
2000-01-03 12:25:00 PST,+41.8457
2000-01-03 12:26:00 PST,+41.8678
2000-01-03 12:27:00 PST,+41.8889
2000-01-03 12:28:00 PST,+41.9092
2000-01-03 12:29:00 PST,+41.9285
2000-01-03 12:30:00 PST,+41.947
2000-01-03 12:31:00 PST,+41.9645
2000-01-03 12:32:00 PST,+41.9812
2000-01-03 12:33:00 PST,+41.9969
2000-01-03 12:34:00 PST,+42.0118
2000-01-03 12:35:00 PST,+42.0257
2000-01-03 12:36:00 PST,+42.0388
2000-01-03 12:37:00 PST,+42.0509
2000-01-03 12:38:00 PST,+42.0622
2000-01-03 12:39:00 PST,+42.0725
2000-01-03 12:40:00 PST,+42.082
2000-01-03 12:41:00 PST,+42.0905
2000-01-03 12:42:00 PST,+42.0982
2000-01-03 12:43:00 PST,+42.1049
2000-01-03 12:44:00 PST,+42.1108
2000-01-03 12:45:00 PST,+42.1157
2000-01-03 12:46:00 PST,+42.1198
2000-01-03 12:47:00 PST,+42.1229
2000-01-03 12:48:00 PST,+42.1252
2000-01-03 12:49:00 PST,+42.1265
2000-01-03 12:50:00 PST,+42.127
2000-01-03 12:51:00 PST,+42.1265
2000-01-03 12:52:00 PST,+42.1252
2000-01-03 12:53:00 PST,+42.1229
2000-01-03 12:54:00 PST,+42.1198
2000-01-03 12:55:00 PST,+42.1157
2000-01-03 12:56:00 PST,+42.1108
2000-01-03 12:57:00 PST,+42.1049
2000-01-03 12:58:00 PST,+42.0982
2000-01-03 12:59:00 PST,+42.0905
2000-01-03 13:00:00 PST,+42.082
2000-01-03 13:01:00 PST,+42.0283
2000-01-03 13:02:00 PST,+41.9752
2000-01-03 13:03:00 PST,+41.9227
2000-01-03 13:04:00 PST,+41.8708
2000-01-03 13:05:00 PST,+41.8195
2000-01-03 13:06:00 PST,+41.7688
2000-01-03 13:07:00 PST,+41.7187
2000-01-03 13:08:00 PST,+41.6692
2000-01-03 13:09:00 PST,+41.6203
2000-01-03 13:10:00 PST,+41.572
2000-01-03 13:11:00 PST,+41.5243
2000-01-03 13:12:00 PST,+41.4772
2000-01-03 13:13:00 PST,+41.4307
2000-01-03 13:14:00 PST,+41.3848
2000-01-03 13:15:00 PST,+41.3395
2000-01-03 13:16:00 PST,+41.2948
2000-01-03 13:17:00 PST,+41.2507
2000-01-03 13:18:00 PST,+41.2072
2000-01-03 13:19:00 PST,+41.1643
2000-01-03 13:20:00 PST,+41.122
2000-01-03 13:21:00 PST,+41.0803
2000-01-03 13:22:00 PST,+41.0392
2000-01-03 13:23:00 PST,+40.9987
2000-01-03 13:24:00 PST,+40.9588
2000-01-03 13:25:00 PST,+40.9195
2000-01-03 13:26:00 PST,+40.8808
2000-01-03 13:27:00 PST,+40.8427
2000-01-03 13:28:00 PST,+40.8052
2000-01-03 13:29:00 PST,+40.7683
2000-01-03 13:30:00 PST,+40.732
2000-01-03 13:31:00 PST,+40.6963
2000-01-03 13:32:00 PST,+40.6612
2000-01-03 13:33:00 PST,+40.6267
2000-01-03 13:34:00 PST,+40.5928
2000-01-03 13:35:00 PST,+40.5595
2000-01-03 13:36:00 PST,+40.5268
2000-01-03 13:37:00 PST,+40.4947
2000-01-03 13:38:00 PST,+40.4632
2000-01-03 13:39:00 PST,+40.4323
2000-01-03 13:40:00 PST,+40.402
2000-01-03 13:41:00 PST,+40.3723
2000-01-03 13:42:00 PST,+40.3432
2000-01-03 13:43:00 PST,+40.3147
2000-01-03 13:44:00 PST,+40.2868
2000-01-03 13:45:00 PST,+40.2595
2000-01-03 13:46:00 PST,+40.2328
2000-01-03 13:47:00 PST,+40.2067
2000-01-03 13:48:00 PST,+40.1812
2000-01-03 13:49:00 PST,+40.1563
2000-01-03 13:50:00 PST,+40.132
2000-01-03 13:51:00 PST,+40.1083
2000-01-03 13:52:00 PST,+40.0852
2000-01-03 13:53:00 PST,+40.0627
2000-01-03 13:54:00 PST,+40.0408
2000-01-03 13:55:00 PST,+40.0195
2000-01-03 13:56:00 PST,+39.9988
2000-01-03 13:57:00 PST,+39.9787
2000-01-03 13:58:00 PST,+39.9592
2000-01-03 13:59:00 PST,+39.9403
2000-01-03 14:00:00 PST,+39.922
2000-01-03 14:01:00 PST,+39.922
2000-01-03 14:02:00 PST,+39.922
2000-01-03 14:03:00 PST,+39.922
2000-01-03 14:04:00 PST,+39.922
2000-01-03 14:05:00 PST,+39.922
2000-01-03 14:06:00 PST,+39.922
2000-01-03 14:07:00 PST,+39.922
2000-01-03 14:08:00 PST,+39.922
2000-01-03 14:09:00 PST,+39.922
2000-01-03 14:10:00 PST,+39.922
2000-01-03 14:11:00 PST,+39.922
2000-01-03 14:12:00 PST,+39.922
2000-01-03 14:13:00 PST,+39.922
2000-01-03 14:14:00 PST,+39.922
2000-01-03 14:15:00 PST,+39.922
2000-01-03 14:16:00 PST,+39.922
2000-01-03 14:17:00 PST,+39.922
2000-01-03 14:18:00 PST,+39.922
2000-01-03 14:19:00 PST,+39.922
2000-01-03 14:20:00 PST,+39.922
2000-01-03 14:21:00 PST,+39.922
2000-01-03 14:22:00 PST,+39.922
2000-01-03 14:23:00 PST,+39.922
2000-01-03 14:24:00 PST,+39.922
2000-01-03 14:25:00 PST,+39.922
2000-01-03 14:26:00 PST,+39.922
2000-01-03 14:27:00 PST,+39.922
2000-01-03 14:28:00 PST,+39.922
2000-01-03 14:29:00 PST,+39.922
2000-01-03 14:30:00 PST,+39.922
2000-01-03 14:31:00 PST,+39.922
2000-01-03 14:32:00 PST,+39.922
2000-01-03 14:33:00 PST,+39.922
2000-01-03 14:34:00 PST,+39.922
2000-01-03 14:35:00 PST,+39.922
2000-01-03 14:36:00 PST,+39.922
2000-01-03 14:37:00 PST,+39.922
2000-01-03 14:38:00 PST,+39.922
2000-01-03 14:39:00 PST,+39.922
2000-01-03 14:40:00 PST,+39.922
2000-01-03 14:41:00 PST,+39.922
2000-01-03 14:42:00 PST,+39.922
2000-01-03 14:43:00 PST,+39.922
2000-01-03 14:44:00 PST,+39.922
2000-01-03 14:45:00 PST,+39.922
2000-01-03 14:46:00 PST,+39.922
2000-01-03 14:47:00 PST,+39.922
2000-01-03 14:48:00 PST,+39.922
2000-01-03 14:49:00 PST,+39.922
2000-01-03 14:50:00 PST,+39.922
2000-01-03 14:51:00 PST,+39.922
2000-01-03 14:52:00 PST,+39.922
2000-01-03 14:53:00 PST,+39.922
2000-01-03 14:54:00 PST,+39.922
2000-01-03 14:55:00 PST,+39.922
2000-01-03 14:56:00 PST,+39.922
2000-01-03 14:57:00 PST,+39.922
2000-01-03 14:58:00 PST,+39.922
2000-01-03 14:59:00 PST,+39.922
2000-01-03 15:00:00 PST,+39.922
2000-01-03 15:01:00 PST,+39.922
2000-01-03 15:02:00 PST,+39.922
2000-01-03 15:03:00 PST,+39.922
2000-01-03 15:04:00 PST,+39.922
2000-01-03 15:05:00 PST,+39.922
2000-01-03 15:06:00 PST,+39.922
2000-01-03 15:07:00 PST,+39.922
2000-01-03 15:08:00 PST,+39.922
2000-01-03 15:09:00 PST,+39.922
2000-01-03 15:10:00 PST,+39.922
2000-01-03 15:11:00 PST,+39.922
2000-01-03 15:12:00 PST,+39.922
2000-01-03 15:13:00 PST,+39.922
2000-01-03 15:14:00 PST,+39.922
2000-01-03 15:15:00 PST,+39.922
2000-01-03 15:16:00 PST,+39.922
2000-01-03 15:17:00 PST,+39.922
2000-01-03 15:18:00 PST,+39.922
2000-01-03 15:19:00 PST,+39.922
2000-01-03 15:20:00 PST,+39.922
2000-01-03 15:21:00 PST,+39.922
2000-01-03 15:22:00 PST,+39.922
2000-01-03 15:23:00 PST,+39.922
2000-01-03 15:24:00 PST,+39.922
2000-01-03 15:25:00 PST,+39.922
2000-01-03 15:26:00 PST,+39.922
2000-01-03 15:27:00 PST,+39.922
2000-01-03 15:28:00 PST,+39.922
2000-01-03 15:29:00 PST,+39.922
2000-01-03 15:30:00 PST,+39.922
2000-01-03 15:31:00 PST,+39.922
2000-01-03 15:32:00 PST,+39.922
2000-01-03 15:33:00 PST,+39.922
2000-01-03 15:34:00 PST,+39.922
2000-01-03 15:35:00 PST,+39.922
2000-01-03 15:36:00 PST,+39.922
2000-01-03 15:37:00 PST,+39.922
2000-01-03 15:38:00 PST,+39.922
2000-01-03 15:39:00 PST,+39.922
2000-01-03 15:40:00 PST,+39.922
2000-01-03 15:41:00 PST,+39.922
2000-01-03 15:42:00 PST,+39.922
2000-01-03 15:43:00 PST,+39.922
2000-01-03 15:44:00 PST,+39.922
2000-01-03 15:45:00 PST,+39.922
2000-01-03 15:46:00 PST,+39.922
2000-01-03 15:47:00 PST,+39.922
2000-01-03 15:48:00 PST,+39.922
2000-01-03 15:49:00 PST,+39.922
2000-01-03 15:50:00 PST,+39.922
2000-01-03 15:51:00 PST,+39.922
2000-01-03 15:52:00 PST,+39.922
2000-01-03 15:53:00 PST,+39.922
2000-01-03 15:54:00 PST,+39.922
2000-01-03 15:55:00 PST,+39.922
2000-01-03 15:56:00 PST,+39.922
2000-01-03 15:57:00 PST,+39.922
2000-01-03 15:58:00 PST,+39.922
2000-01-03 15:59:00 PST,+39.922
2000-01-03 16:00:00 PST,+39.922
2000-01-03 16:01:00 PST,+39.922
2000-01-03 16:02:00 PST,+39.922
2000-01-03 16:03:00 PST,+39.922
2000-01-03 16:04:00 PST,+39.922
2000-01-03 16:05:00 PST,+39.922
2000-01-03 16:06:00 PST,+39.922
2000-01-03 16:07:00 PST,+39.922
2000-01-03 16:08:00 PST,+39.922
2000-01-03 16:09:00 PST,+39.922
2000-01-03 16:10:00 PST,+39.922
2000-01-03 16:11:00 PST,+39.922
2000-01-03 16:12:00 PST,+39.922
2000-01-03 16:13:00 PST,+39.922
2000-01-03 16:14:00 PST,+39.922
2000-01-03 16:15:00 PST,+39.922
2000-01-03 16:16:00 PST,+39.922
2000-01-03 16:17:00 PST,+39.922
2000-01-03 16:18:00 PST,+39.922
2000-01-03 16:19:00 PST,+39.922
2000-01-03 16:20:00 PST,+39.922
2000-01-03 16:21:00 PST,+39.922
2000-01-03 16:22:00 PST,+39.922
2000-01-03 16:23:00 PST,+39.922
2000-01-03 16:24:00 PST,+39.922
2000-01-03 16:25:00 PST,+39.922
2000-01-03 16:26:00 PST,+39.922
2000-01-03 16:27:00 PST,+39.922
2000-01-03 16:28:00 PST,+39.922
2000-01-03 16:29:00 PST,+39.922
2000-01-03 16:30:00 PST,+39.922
2000-01-03 16:31:00 PST,+39.922
2000-01-03 16:32:00 PST,+39.922
2000-01-03 16:33:00 PST,+39.922
2000-01-03 16:34:00 PST,+39.922
2000-01-03 16:35:00 PST,+39.922
2000-01-03 16:36:00 PST,+39.922
2000-01-03 16:37:00 PST,+39.922
2000-01-03 16:38:00 PST,+39.922
2000-01-03 16:39:00 PST,+39.922
2000-01-03 16:40:00 PST,+39.922
2000-01-03 16:41:00 PST,+39.922
2000-01-03 16:42:00 PST,+39.922
2000-01-03 16:43:00 PST,+39.922
2000-01-03 16:44:00 PST,+39.922
2000-01-03 16:45:00 PST,+39.922
2000-01-03 16:46:00 PST,+39.922
2000-01-03 16:47:00 PST,+39.922
2000-01-03 16:48:00 PST,+39.922
2000-01-03 16:49:00 PST,+39.922
2000-01-03 16:50:00 PST,+39.922
2000-01-03 16:51:00 PST,+39.922
2000-01-03 16:52:00 PST,+39.922
2000-01-03 16:53:00 PST,+39.922
2000-01-03 16:54:00 PST,+39.922
2000-01-03 16:55:00 PST,+39.922
2000-01-03 16:56:00 PST,+39.922
2000-01-03 16:57:00 PST,+39.922
2000-01-03 16:58:00 PST,+39.922
2000-01-03 16:59:00 PST,+39.922
2000-01-03 17:00:00 PST,+39.922
2000-01-03 17:01:00 PST,+39.922
2000-01-03 17:02:00 PST,+39.922
2000-01-03 17:03:00 PST,+39.922
2000-01-03 17:04:00 PST,+39.922
2000-01-03 17:05:00 PST,+39.922
2000-01-03 17:06:00 PST,+39.922
2000-01-03 17:07:00 PST,+39.922
2000-01-03 17:08:00 PST,+39.922
2000-01-03 17:09:00 PST,+39.922
2000-01-03 17:10:00 PST,+39.922
2000-01-03 17:11:00 PST,+39.922
2000-01-03 17:12:00 PST,+39.922
2000-01-03 17:13:00 PST,+39.922
2000-01-03 17:14:00 PST,+39.922
2000-01-03 17:15:00 PST,+39.922
2000-01-03 17:16:00 PST,+39.922
2000-01-03 17:17:00 PST,+39.922
2000-01-03 17:18:00 PST,+39.922
2000-01-03 17:19:00 PST,+39.922
2000-01-03 17:20:00 PST,+39.922
2000-01-03 17:21:00 PST,+39.922
2000-01-03 17:22:00 PST,+39.922
2000-01-03 17:23:00 PST,+39.922
2000-01-03 17:24:00 PST,+39.922
2000-01-03 17:25:00 PST,+39.922
2000-01-03 17:26:00 PST,+39.922
2000-01-03 17:27:00 PST,+39.922
2000-01-03 17:28:00 PST,+39.922
2000-01-03 17:29:00 PST,+39.922
2000-01-03 17:30:00 PST,+39.922
2000-01-03 17:31:00 PST,+39.922
2000-01-03 17:32:00 PST,+39.922
2000-01-03 17:33:00 PST,+39.922
2000-01-03 17:34:00 PST,+39.922
2000-01-03 17:35:00 PST,+39.922
2000-01-03 17:36:00 PST,+39.922
2000-01-03 17:37:00 PST,+39.922
2000-01-03 17:38:00 PST,+39.922
2000-01-03 17:39:00 PST,+39.922
2000-01-03 17:40:00 PST,+39.922
2000-01-03 17:41:00 PST,+39.922
2000-01-03 17:42:00 PST,+39.922
2000-01-03 17:43:00 PST,+39.922
2000-01-03 17:44:00 PST,+39.922
2000-01-03 17:45:00 PST,+39.922
2000-01-03 17:46:00 PST,+39.922
2000-01-03 17:47:00 PST,+39.922
2000-01-03 17:48:00 PST,+39.922
2000-01-03 17:49:00 PST,+39.922
2000-01-03 17:50:00 PST,+39.922
2000-01-03 17:51:00 PST,+39.922
2000-01-03 17:52:00 PST,+39.922
2000-01-03 17:53:00 PST,+39.922
2000-01-03 17:54:00 PST,+39.922
2000-01-03 17:55:00 PST,+39.922
2000-01-03 17:56:00 PST,+39.922
2000-01-03 17:57:00 PST,+39.922
2000-01-03 17:58:00 PST,+39.922
2000-01-03 17:59:00 PST,+39.922
2000-01-03 18:00:00 PST,+39.922
2000-01-03 18:01:00 PST,+39.922
2000-01-03 18:02:00 PST,+39.922
2000-01-03 18:03:00 PST,+39.922
2000-01-03 18:04:00 PST,+39.922
2000-01-03 18:05:00 PST,+39.922
2000-01-03 18:06:00 PST,+39.922
2000-01-03 18:07:00 PST,+39.922
2000-01-03 18:08:00 PST,+39.922
2000-01-03 18:09:00 PST,+39.922
2000-01-03 18:10:00 PST,+39.922
2000-01-03 18:11:00 PST,+39.922
2000-01-03 18:12:00 PST,+39.922
2000-01-03 18:13:00 PST,+39.922
2000-01-03 18:14:00 PST,+39.922
2000-01-03 18:15:00 PST,+39.922
2000-01-03 18:16:00 PST,+39.922
2000-01-03 18:17:00 PST,+39.922
2000-01-03 18:18:00 PST,+39.922
2000-01-03 18:19:00 PST,+39.922
2000-01-03 18:20:00 PST,+39.922
2000-01-03 18:21:00 PST,+39.922
2000-01-03 18:22:00 PST,+39.922
2000-01-03 18:23:00 PST,+39.922
2000-01-03 18:24:00 PST,+39.922
2000-01-03 18:25:00 PST,+39.922
2000-01-03 18:26:00 PST,+39.922
2000-01-03 18:27:00 PST,+39.922
2000-01-03 18:28:00 PST,+39.922
2000-01-03 18:29:00 PST,+39.922
2000-01-03 18:30:00 PST,+39.922
2000-01-03 18:31:00 PST,+39.922
2000-01-03 18:32:00 PST,+39.922
2000-01-03 18:33:00 PST,+39.922
2000-01-03 18:34:00 PST,+39.922
2000-01-03 18:35:00 PST,+39.922
2000-01-03 18:36:00 PST,+39.922
2000-01-03 18:37:00 PST,+39.922
2000-01-03 18:38:00 PST,+39.922
2000-01-03 18:39:00 PST,+39.922
2000-01-03 18:40:00 PST,+39.922
2000-01-03 18:41:00 PST,+39.922
2000-01-03 18:42:00 PST,+39.922
2000-01-03 18:43:00 PST,+39.922
2000-01-03 18:44:00 PST,+39.922
2000-01-03 18:45:00 PST,+39.922
2000-01-03 18:46:00 PST,+39.922
2000-01-03 18:47:00 PST,+39.922
2000-01-03 18:48:00 PST,+39.922
2000-01-03 18:49:00 PST,+39.922
2000-01-03 18:50:00 PST,+39.922
2000-01-03 18:51:00 PST,+39.922
2000-01-03 18:52:00 PST,+39.922
2000-01-03 18:53:00 PST,+39.922
2000-01-03 18:54:00 PST,+39.922
2000-01-03 18:55:00 PST,+39.922
2000-01-03 18:56:00 PST,+39.922
2000-01-03 18:57:00 PST,+39.922
2000-01-03 18:58:00 PST,+39.922
2000-01-03 18:59:00 PST,+39.922
2000-01-03 19:00:00 PST,+39.922
2000-01-03 19:01:00 PST,+39.922
2000-01-03 19:02:00 PST,+39.922
2000-01-03 19:03:00 PST,+39.922
2000-01-03 19:04:00 PST,+39.922
2000-01-03 19:05:00 PST,+39.922
2000-01-03 19:06:00 PST,+39.922
2000-01-03 19:07:00 PST,+39.922
2000-01-03 19:08:00 PST,+39.922
2000-01-03 19:09:00 PST,+39.922
2000-01-03 19:10:00 PST,+39.922
2000-01-03 19:11:00 PST,+39.922
2000-01-03 19:12:00 PST,+39.922
2000-01-03 19:13:00 PST,+39.922
2000-01-03 19:14:00 PST,+39.922
2000-01-03 19:15:00 PST,+39.922
2000-01-03 19:16:00 PST,+39.922
2000-01-03 19:17:00 PST,+39.922
2000-01-03 19:18:00 PST,+39.922
2000-01-03 19:19:00 PST,+39.922
2000-01-03 19:20:00 PST,+39.922
2000-01-03 19:21:00 PST,+39.922
2000-01-03 19:22:00 PST,+39.922
2000-01-03 19:23:00 PST,+39.922
2000-01-03 19:24:00 PST,+39.922
2000-01-03 19:25:00 PST,+39.922
2000-01-03 19:26:00 PST,+39.922
2000-01-03 19:27:00 PST,+39.922
2000-01-03 19:28:00 PST,+39.922
