# file...... Distribution_Trans_Losses.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# group..... class=transformer AND groupid=Distribution_Trans
# trigger... (none)
# interval.. 60
# limit..... 100000
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_B.real),sum(power_losses_C.real),sum(power_losses_A.imag),sum(power_losses_B.imag),sum(power_losses_C.imag)
2000-01-04 06:52:00 PST,+305.096,+302.784,+179.749,+1362.97,+1379.85,+713.827
2000-01-04 06:53:00 PST,+309.03,+309.399,+181.37,+1391.98,+1415.73,+723.99
2000-01-04 06:54:00 PST,+320.542,+304.316,+171.802,+1472.57,+1378.5,+659.347
2000-01-04 06:55:00 PST,+311.237,+307.594,+171.655,+1409.54,+1401.44,+663.838
2000-01-04 06:56:00 PST,+302.065,+308.665,+176.033,+1345.04,+1409.68,+693.705
2000-01-04 06:57:00 PST,+287.463,+316.885,+160.478,+1256.12,+1451.89,+583.967
2000-01-04 06:58:00 PST,+275.635,+307.181,+153.214,+1165.75,+1387.47,+534.751
2000-01-04 06:59:00 PST,+272.944,+300.88,+163.142,+1144.06,+1345.64,+603.635
2000-01-04 07:00:00 PST,+283.542,+298.527,+163.318,+1216.41,+1326.6,+605.654
2000-01-04 07:01:00 PST,+279.169,+298.037,+172.165,+1183.27,+1325.19,+666.447
2000-01-04 07:02:00 PST,+301.673,+281.861,+190.385,+1326.58,+1228.37,+794.303
2000-01-04 07:03:00 PST,+306.668,+272.23,+178.879,+1362.82,+1160.33,+716.323
2000-01-04 07:04:00 PST,+299.843,+280.025,+204.865,+1311.65,+1216.91,+893.267
2000-01-04 07:05:00 PST,+279.961,+299.961,+188.622,+1186.01,+1357.16,+779.787
2000-01-04 07:06:00 PST,+273.292,+290.866,+176.492,+1141.77,+1286.09,+696.554
2000-01-04 07:07:00 PST,+263.884,+278.439,+173.355,+1077,+1200.14,+677.2
2000-01-04 07:08:00 PST,+256.586,+278.598,+160.557,+1029.53,+1202.34,+588.443
2000-01-04 07:09:00 PST,+252.111,+277.561,+162.764,+998.503,+1197.8,+602.846
2000-01-04 07:10:00 PST,+256.064,+255.034,+165.164,+1031.29,+1023.02,+620.965
2000-01-04 07:11:00 PST,+245.742,+258.29,+156.551,+960.46,+1055.01,+562.552
2000-01-04 07:12:00 PST,+249.273,+262.757,+146.585,+988.316,+1085.68,+492.601
2000-01-04 07:13:00 PST,+256.201,+267.715,+139.108,+1037.52,+1118.9,+441.191
2000-01-04 07:14:00 PST,+266.063,+265.609,+144.975,+1104.95,+1102.87,+482.278
2000-01-04 07:15:00 PST,+263.734,+255.057,+145.094,+1080.11,+1056.47,+484.785
2000-01-04 07:16:00 PST,+269.835,+252.007,+150.405,+1121.07,+1025.75,+522.442
2000-01-04 07:17:00 PST,+285.958,+230.754,+148.209,+1231.53,+875.526,+509.648
2000-01-04 07:18:00 PST,+280.431,+211.82,+144.562,+1193.84,+743.981,+485.554
2000-01-04 07:19:00 PST,+272.406,+224.088,+151.014,+1136.32,+830.31,+530.238
2000-01-04 07:20:00 PST,+258.317,+220.568,+148.433,+1046.89,+790.572,+510.958
2000-01-04 07:21:00 PST,+243.25,+214.84,+149.778,+940.488,+763.876,+520.572
2000-01-04 07:22:00 PST,+228.644,+227.686,+153.596,+839.4,+857.129,+543.451
2000-01-04 07:23:00 PST,+206.517,+251.833,+150.515,+686.98,+1029.67,+518.696
2000-01-04 07:24:00 PST,+216.107,+242.971,+145.957,+765.036,+964.735,+488.281
2000-01-04 07:25:00 PST,+220.224,+250.332,+146.196,+785.354,+1032.91,+490.983
2000-01-04 07:26:00 PST,+235.656,+250.011,+140.654,+894.598,+1016.67,+453.916
2000-01-04 07:27:00 PST,+267.42,+228.956,+152.908,+1111.75,+864.761,+542.287
2000-01-04 07:28:00 PST,+272.538,+208.935,+145.689,+1147.01,+724.887,+494.904
2000-01-04 07:29:00 PST,+269.993,+205.238,+133.873,+1130.9,+699.026,+413.269
2000-01-04 07:30:00 PST,+269.757,+210.783,+135.793,+1137.94,+717.846,+424.797
2000-01-04 07:31:00 PST,+253.078,+208.166,+143.456,+1010.37,+713.673,+477.698
2000-01-04 07:32:00 PST,+239.24,+214.495,+138.304,+914.773,+770.009,+440.751
2000-01-04 07:33:00 PST,+232.697,+203.424,+148.039,+865.797,+695.406,+509.357
2000-01-04 07:34:00 PST,+216.466,+204.791,+148.295,+752.32,+708.631,+510.341
2000-01-04 07:35:00 PST,+233.57,+209.869,+152.42,+872.683,+758.01,+538.99
2000-01-04 07:36:00 PST,+242.494,+216.902,+160.89,+934.163,+797.878,+597.266
2000-01-04 07:37:00 PST,+240.856,+223.374,+153.91,+924.364,+843.381,+547.985
2000-01-04 07:38:00 PST,+273.57,+224.717,+143.951,+1155.03,+835.211,+480.324
2000-01-04 07:39:00 PST,+293.09,+218.516,+138.999,+1291.82,+787.873,+447.632
2000-01-04 07:40:00 PST,+293.494,+228.398,+135.587,+1295.82,+845.291,+422.143
2000-01-04 07:41:00 PST,+273.761,+231.305,+134.354,+1150.22,+877.749,+412.988
2000-01-04 07:42:00 PST,+252.96,+211.658,+144.318,+1001.44,+746.414,+483.695
2000-01-04 07:43:00 PST,+230.774,+208.906,+138.785,+847.59,+732.601,+444.597
2000-01-04 07:44:00 PST,+222.233,+200.904,+146.13,+793.025,+679.483,+496.572
2000-01-04 07:45:00 PST,+215.416,+187.968,+140.085,+746.194,+608.625,+456.87
2000-01-04 07:46:00 PST,+215.875,+193.868,+140.163,+759.413,+641.324,+456.424
2000-01-04 07:47:00 PST,+202.794,+202.213,+138.022,+669.255,+702.222,+439.855
2000-01-04 07:48:00 PST,+213.364,+194.977,+143.096,+740.505,+640.888,+477.463
2000-01-04 07:49:00 PST,+236.187,+207.65,+142.744,+901.737,+724.53,+473.942
2000-01-04 07:50:00 PST,+239.982,+217.998,+133.963,+932.599,+795.842,+410.662
2000-01-04 07:51:00 PST,+263.345,+217.58,+134.045,+1095.5,+788.465,+412.509
2000-01-04 07:52:00 PST,+273.182,+238.957,+138.653,+1156.13,+936.607,+442.452
2000-01-04 07:53:00 PST,+266.334,+238.371,+128.172,+1110.9,+933.491,+369.533
2000-01-04 07:54:00 PST,+240.498,+213.801,+131.379,+928.791,+766.848,+394.102
2000-01-04 07:55:00 PST,+239.105,+198.784,+147.363,+913.836,+663.478,+506.471
2000-01-04 07:56:00 PST,+232.807,+189.038,+132.632,+873.167,+595.239,+404.463
2000-01-04 07:57:00 PST,+229.245,+186.064,+132.824,+848.007,+574.154,+406.852
2000-01-04 07:58:00 PST,+213.392,+190.81,+141.515,+736.279,+611.689,+464.601
2000-01-04 07:59:00 PST,+212.883,+203.551,+135.397,+742.047,+699.872,+422.973
2000-01-04 08:00:00 PST,+211.06,+193.124,+138.927,+727.264,+627.167,+449.211
2000-01-04 08:01:00 PST,+227.107,+198.641,+141.501,+838.835,+662.728,+466.963
2000-01-04 08:02:00 PST,+231.747,+203.9,+140.985,+872.016,+701.057,+462.649
2000-01-04 08:03:00 PST,+245.222,+211.987,+134.871,+968.894,+754.952,+419.554
2000-01-04 08:04:00 PST,+234.041,+207.172,+132.359,+890.553,+722.258,+402.569
2000-01-04 08:05:00 PST,+234.582,+208.998,+127.387,+895.738,+734.3,+367.931
2000-01-04 08:06:00 PST,+212.165,+193.346,+130.173,+737.169,+630.288,+387.834
2000-01-04 08:07:00 PST,+214.301,+182.234,+129.749,+751.981,+552.196,+385.704
2000-01-04 08:08:00 PST,+222.625,+179.587,+133.904,+809.426,+531.921,+415.644
2000-01-04 08:09:00 PST,+220.675,+182.125,+132.437,+795.992,+549.184,+405.801
2000-01-04 08:10:00 PST,+219.743,+183.45,+152.676,+785.178,+559.062,+545.585
2000-01-04 08:11:00 PST,+216.937,+193.694,+152.332,+766.582,+630.736,+542.022
2000-01-04 08:12:00 PST,+208.005,+195.529,+159.659,+702.365,+644.736,+592.339
2000-01-04 08:13:00 PST,+223.257,+205.978,+147.386,+813.012,+714.425,+507.015
2000-01-04 08:14:00 PST,+227.728,+215.569,+136.37,+847.49,+781.585,+429.62
2000-01-04 08:15:00 PST,+222.819,+225.807,+132.476,+815.454,+853.18,+400.522
2000-01-04 08:16:00 PST,+214.121,+223.788,+133.307,+754.514,+842.821,+405.548
2000-01-04 08:17:00 PST,+202.226,+218.048,+131.086,+670.127,+805.311,+390.49
2000-01-04 08:18:00 PST,+198.397,+210.569,+130.251,+644.229,+755.403,+384.083
2000-01-04 08:19:00 PST,+204.437,+192.844,+133.852,+684.278,+629.918,+411.665
2000-01-04 08:20:00 PST,+198.264,+194.208,+139.977,+640.611,+640.252,+454.558
2000-01-04 08:21:00 PST,+199.277,+191.935,+134.025,+648.255,+622.434,+414.309
2000-01-04 08:22:00 PST,+204.738,+185.565,+140.727,+683.731,+576.901,+462.357
2000-01-04 08:23:00 PST,+205.955,+181.312,+139.852,+692.497,+546.361,+456.952
2000-01-04 08:24:00 PST,+209.378,+181.116,+137.42,+717.404,+542.182,+440.261
2000-01-04 08:25:00 PST,+211.662,+184.72,+141.911,+733.118,+567.403,+471.431
2000-01-04 08:26:00 PST,+209.467,+196.815,+139.494,+719.845,+653.99,+452.883
2000-01-04 08:27:00 PST,+212.743,+202.874,+134.926,+744.489,+696.772,+420.298
2000-01-04 08:28:00 PST,+207.652,+207.369,+127.54,+711.388,+729.723,+367.763
2000-01-04 08:29:00 PST,+201.677,+203.92,+118.278,+672.007,+706.019,+303.591
2000-01-04 08:30:00 PST,+198.366,+203.999,+110.377,+652.395,+707.037,+246.989
2000-01-04 08:31:00 PST,+185.369,+204.696,+116.225,+559.047,+716.297,+293.126
2000-01-04 08:32:00 PST,+187.248,+214.038,+122.765,+570.25,+782.139,+337.854
2000-01-04 08:33:00 PST,+183.704,+217.041,+129.738,+543.516,+796.025,+385.547
2000-01-04 08:34:00 PST,+187.688,+194.482,+135.064,+567.474,+637.297,+426.542
2000-01-04 08:35:00 PST,+185.51,+194.288,+143.494,+550.083,+635.061,+485.741
2000-01-04 08:36:00 PST,+197.206,+183.517,+138.047,+642.297,+556.472,+449.269
2000-01-04 08:37:00 PST,+186.398,+181.975,+141.767,+564.657,+548.835,+474.722
2000-01-04 08:38:00 PST,+180.592,+193.955,+147.074,+523.196,+635.534,+509.147
2000-01-04 08:39:00 PST,+187.735,+195.131,+147.712,+574.053,+642.59,+512.859
2000-01-04 08:40:00 PST,+181.049,+203.191,+142.029,+527.896,+701.788,+472.909
2000-01-04 08:41:00 PST,+185.653,+203.373,+138.781,+560.241,+702.948,+450.221
2000-01-04 08:42:00 PST,+190.364,+202.403,+136.872,+595.057,+695.291,+437.178
2000-01-04 08:43:00 PST,+186.192,+204.148,+128.903,+567.632,+708.007,+381.243
2000-01-04 08:44:00 PST,+182.862,+196.298,+138.178,+540.935,+654.499,+446.193
2000-01-04 08:45:00 PST,+184.398,+186.449,+134.047,+551.702,+583.539,+419.128
2000-01-04 08:46:00 PST,+194.462,+175.687,+137.716,+620.841,+504.785,+447.304
2000-01-04 08:47:00 PST,+206.47,+177.027,+138.459,+705.725,+510.001,+453.851
2000-01-04 08:48:00 PST,+200.738,+181.369,+137.237,+667.043,+549.912,+444.09
2000-01-04 08:49:00 PST,+196.937,+181.923,+138.962,+639.792,+555.409,+456.128
2000-01-04 08:50:00 PST,+184.086,+193.074,+133.012,+552.203,+635.722,+411.979
2000-01-04 08:51:00 PST,+193.308,+198.367,+132.736,+616.529,+669.909,+410.65
2000-01-04 08:52:00 PST,+193.271,+184.306,+134.577,+614.09,+571.902,+425.668
2000-01-04 08:53:00 PST,+192.801,+191.71,+129.889,+613.087,+626.366,+391.18
2000-01-04 08:54:00 PST,+192.305,+197.679,+132.893,+608.617,+670.313,+411.041
2000-01-04 08:55:00 PST,+178.712,+205.921,+125.735,+515.855,+731.568,+358.687
2000-01-04 08:56:00 PST,+178.364,+205.088,+128.822,+513.597,+716.701,+379.914
2000-01-04 08:57:00 PST,+175.74,+191.717,+130.556,+492.931,+623.118,+394.548
2000-01-04 08:58:00 PST,+177.996,+183.437,+133.964,+506.713,+564.174,+420.765
2000-01-04 08:59:00 PST,+200.977,+188.541,+140.624,+668.497,+594.724,+467.221
2000-01-04 09:00:00 PST,+199.865,+194.648,+131.17,+671.875,+617.607,+400.642
2000-01-04 09:01:00 PST,+216.367,+188.174,+133.55,+778.042,+576.982,+418.657
2000-01-04 09:02:00 PST,+219.606,+180.154,+136.134,+799.717,+526.884,+438.131
2000-01-04 09:03:00 PST,+203.637,+173.96,+135.315,+686.735,+496.226,+432.494
2000-01-04 09:04:00 PST,+204.183,+176.743,+137.546,+691.029,+516.19,+447.794
2000-01-04 09:05:00 PST,+196.284,+177.891,+136.192,+627.065,+544.724,+438.566
2000-01-04 09:06:00 PST,+196.919,+182.925,+127.348,+634.165,+572.113,+376.4
2000-01-04 09:07:00 PST,+192.37,+185.062,+119.751,+604.249,+588.946,+322.49
2000-01-04 09:08:00 PST,+191.517,+185.073,+119.603,+598.243,+580.958,+321.194
2000-01-04 09:09:00 PST,+179.354,+183.089,+121.162,+512.636,+571.002,+330.445
2000-01-04 09:10:00 PST,+182.283,+180.325,+121.434,+532.757,+550.879,+332.954
2000-01-04 09:11:00 PST,+190.311,+182.37,+136.195,+585.904,+561.376,+437.475
2000-01-04 09:12:00 PST,+200.84,+183.87,+137.817,+659.722,+570.387,+448.952
2000-01-04 09:13:00 PST,+196.366,+179.685,+136.904,+626.596,+542.878,+443.511
2000-01-04 09:14:00 PST,+211.338,+180.012,+139.824,+731.517,+540.42,+464.765
2000-01-04 09:15:00 PST,+216.744,+171.34,+135.146,+769.817,+477.574,+427.427
2000-01-04 09:16:00 PST,+200.022,+174.014,+139.169,+651.26,+500.578,+454.424
2000-01-04 09:17:00 PST,+202.012,+185.875,+144.981,+664.187,+583.515,+493.966
2000-01-04 09:18:00 PST,+203.215,+183.551,+141.989,+673.761,+567.733,+472.267
2000-01-04 09:19:00 PST,+195.203,+192.72,+145.155,+617.707,+635.319,+491.033
2000-01-04 09:20:00 PST,+197.674,+191.987,+144.884,+644.876,+629.304,+488.487
2000-01-04 09:21:00 PST,+202.518,+187.653,+138.54,+679.794,+597.626,+445.136
2000-01-04 09:22:00 PST,+204.173,+187.679,+137.064,+691.666,+595.595,+435.906
2000-01-04 09:23:00 PST,+204.84,+184.571,+132.362,+696.561,+572.664,+405.424
2000-01-04 09:24:00 PST,+206.451,+182.606,+127.921,+708.891,+557.498,+374.861
2000-01-04 09:25:00 PST,+217.271,+188.425,+133.801,+784.94,+595.66,+414.85
2000-01-04 09:26:00 PST,+220.056,+185.556,+134.692,+803.355,+574.727,+422.043
2000-01-04 09:27:00 PST,+218.059,+179.231,+130.549,+789.95,+530.321,+394.263
2000-01-04 09:28:00 PST,+221.469,+187.102,+132.935,+814.276,+585.325,+410.047
2000-01-04 09:29:00 PST,+217.441,+184.696,+122.536,+788.196,+567.62,+339.174
2000-01-04 09:30:00 PST,+207.543,+187.351,+123.427,+718.945,+588.849,+344.289
2000-01-04 09:31:00 PST,+197.719,+198.298,+125.462,+650.169,+669.677,+355.754
2000-01-04 09:32:00 PST,+194.528,+189.917,+126.751,+626.52,+612.067,+365.823
2000-01-04 09:33:00 PST,+197.324,+193.099,+140.894,+643.541,+635.475,+462.117
2000-01-04 09:34:00 PST,+205.637,+198.283,+133.009,+704.11,+668.275,+408.701
2000-01-04 09:35:00 PST,+208.699,+196.697,+133.409,+726.537,+656.224,+410.996
2000-01-04 09:36:00 PST,+212.365,+190.727,+129.015,+751.009,+613.148,+382.223
2000-01-04 09:37:00 PST,+208.332,+194.128,+126.522,+724.475,+637.067,+364.377
2000-01-04 09:38:00 PST,+199.749,+181.192,+130.436,+661.095,+550.188,+392.659
2000-01-04 09:39:00 PST,+202.392,+182.572,+124.7,+681.176,+558.077,+353.576
2000-01-04 09:40:00 PST,+208.107,+187.24,+124.384,+724.495,+589.089,+350.162
2000-01-04 09:41:00 PST,+200.525,+200.41,+126.013,+672.08,+684.927,+358.354
2000-01-04 09:42:00 PST,+193.744,+209.549,+125.692,+624.766,+750.131,+355.104
2000-01-04 09:43:00 PST,+186.296,+210.265,+118.837,+573.952,+756.974,+307.361
2000-01-04 09:44:00 PST,+193.234,+206.629,+119.314,+622.268,+727.357,+318.669
2000-01-04 09:45:00 PST,+199.911,+192.152,+116.317,+668.518,+624.175,+299.914
2000-01-04 09:46:00 PST,+208.647,+196.754,+120.001,+730.086,+653.267,+326.019
2000-01-04 09:47:00 PST,+207.758,+193.775,+126.974,+721.589,+633.977,+374.949
2000-01-04 09:48:00 PST,+210.026,+184.706,+131.576,+733.443,+572.383,+407.704
2000-01-04 09:49:00 PST,+200.958,+182.412,+134.679,+668.536,+559.325,+429.208
2000-01-04 09:50:00 PST,+200.164,+184.014,+131.903,+663.444,+570.509,+409.488
2000-01-04 09:51:00 PST,+193.321,+187.96,+127.719,+617.57,+599.42,+378.745
2000-01-04 09:52:00 PST,+174.358,+185.398,+121.639,+486.255,+585.296,+336.689
2000-01-04 09:53:00 PST,+179.71,+181.851,+123.337,+523.678,+558.962,+349.671
2000-01-04 09:54:00 PST,+171.878,+193.702,+125.226,+467.327,+644.894,+360.549
2000-01-04 09:55:00 PST,+163.445,+196.174,+123.244,+408.908,+666.683,+344.625
2000-01-04 09:56:00 PST,+171.534,+200.686,+118.312,+469.885,+687.382,+309.792
2000-01-04 09:57:00 PST,+170.753,+203.083,+114.994,+465.905,+704.879,+285.611
2000-01-04 09:58:00 PST,+181.322,+189.275,+114.25,+540.326,+603.991,+283.144
2000-01-04 09:59:00 PST,+195.543,+181.561,+116.557,+639.536,+544.685,+302.945
2000-01-04 10:00:00 PST,+189.849,+181.02,+122.738,+594.692,+543.993,+345.891
2000-01-04 10:01:00 PST,+187.36,+186.595,+139.246,+572.511,+586.513,+459.344
2000-01-04 10:02:00 PST,+191.012,+182.437,+148.979,+595.316,+557.118,+527.158
2000-01-04 10:03:00 PST,+181.552,+181.388,+149.991,+529.032,+552.129,+527.058
2000-01-04 10:04:00 PST,+175.919,+171.016,+136.212,+492.634,+477.84,+434.59
2000-01-04 10:05:00 PST,+183.317,+176.76,+131.274,+547.571,+515.444,+399.843
2000-01-04 10:06:00 PST,+189.577,+181.171,+126.334,+593.656,+544.114,+364.59
2000-01-04 10:07:00 PST,+183.493,+184.52,+116.711,+553.391,+571.852,+296.496
2000-01-04 10:08:00 PST,+178.853,+176.76,+112.982,+521.814,+517.691,+271.242
2000-01-04 10:09:00 PST,+171.521,+174.896,+107.12,+472.139,+505.744,+229.754
2000-01-04 10:10:00 PST,+176.193,+179.952,+101.999,+509.156,+540.207,+198.313
2000-01-04 10:11:00 PST,+188.549,+176.944,+101.263,+596.595,+513.643,+195.34
2000-01-04 10:12:00 PST,+188.54,+175.097,+105.432,+592.548,+511.891,+225.071
2000-01-04 10:13:00 PST,+181.902,+177.145,+109.346,+544.321,+529.137,+251.752
2000-01-04 10:14:00 PST,+174.09,+169.821,+122.437,+482.735,+481.339,+344.604
2000-01-04 10:15:00 PST,+167.003,+175.394,+130.616,+429.406,+524.818,+399.803
2000-01-04 10:16:00 PST,+157.371,+176.531,+128.778,+371.779,+524.853,+387.345
2000-01-04 10:17:00 PST,+157.507,+174.389,+126.035,+372.861,+508.817,+369.464
2000-01-04 10:18:00 PST,+154.01,+175.438,+118.303,+350.341,+515.728,+314.578
2000-01-04 10:19:00 PST,+158.003,+171.663,+109.182,+382.604,+486.6,+250.826
2000-01-04 10:20:00 PST,+158.978,+173.338,+112.415,+388.378,+499.335,+273.189
2000-01-04 10:21:00 PST,+167.325,+166.401,+104.649,+450.839,+446.456,+220.616
2000-01-04 10:22:00 PST,+178.616,+163.288,+110.152,+529.741,+421.922,+259.857
2000-01-04 10:23:00 PST,+168.901,+161.905,+108.669,+460.621,+423.912,+249.258
2000-01-04 10:24:00 PST,+170.735,+154.336,+109.001,+471.484,+370.538,+251.703
2000-01-04 10:25:00 PST,+165.515,+157.208,+111.659,+435.427,+392.531,+269.957
2000-01-04 10:26:00 PST,+166.32,+156.054,+113.558,+439.461,+384.226,+285.027
2000-01-04 10:27:00 PST,+170.55,+154.571,+115.466,+467.219,+372.626,+299.44
2000-01-04 10:28:00 PST,+168.008,+167.298,+113.367,+452.104,+464.427,+282.212
2000-01-04 10:29:00 PST,+173.82,+165.925,+113.94,+494.359,+452.257,+286.613
2000-01-04 10:30:00 PST,+165.661,+164.029,+118.058,+434.363,+441.283,+314.603
2000-01-04 10:31:00 PST,+159.729,+166.412,+112.828,+394.475,+461.331,+276.971
2000-01-04 10:32:00 PST,+165.072,+165.082,+114.742,+432.438,+449.545,+291.068
2000-01-04 10:33:00 PST,+157.124,+157.37,+109.43,+375.781,+397.195,+254.533
2000-01-04 10:34:00 PST,+165.763,+155.277,+109.664,+437.54,+379.209,+257.446
2000-01-04 10:35:00 PST,+173.085,+152.028,+104.747,+491.71,+350.898,+224.253
2000-01-04 10:36:00 PST,+171.136,+150.993,+102.464,+479.15,+344.404,+207.979
2000-01-04 10:37:00 PST,+174.25,+148.974,+103.915,+499.553,+329.776,+218.893
2000-01-04 10:38:00 PST,+165.921,+146.013,+106.81,+437.292,+312.663,+240.05
2000-01-04 10:39:00 PST,+159.659,+150.17,+106.607,+393.115,+344.748,+237.121
2000-01-04 10:40:00 PST,+159.115,+149.187,+107.393,+388.782,+337.196,+243.373
2000-01-04 10:41:00 PST,+155.259,+150.988,+108.216,+360.917,+350.729,+249.094
2000-01-04 10:42:00 PST,+156.033,+151.805,+109.974,+365.775,+356.707,+260.933
2000-01-04 10:43:00 PST,+152.781,+156.321,+113.088,+344.128,+391.556,+280.125
2000-01-04 10:44:00 PST,+152.139,+168.28,+111.11,+342.122,+477.476,+263.729
2000-01-04 10:45:00 PST,+155.525,+170.782,+106.544,+368.75,+485.333,+231.508
2000-01-04 10:46:00 PST,+156.049,+161.732,+105.703,+371.044,+419.734,+228.471
2000-01-04 10:47:00 PST,+158.584,+157.696,+110.884,+385.786,+390.347,+266.734
2000-01-04 10:48:00 PST,+163.517,+149.518,+110.814,+419.598,+329.548,+268.891
2000-01-04 10:49:00 PST,+160.13,+147.358,+110.686,+394.363,+315.239,+268.225
2000-01-04 10:50:00 PST,+158.425,+150.227,+105.063,+384.184,+336.678,+227.33
2000-01-04 10:51:00 PST,+156.019,+149.876,+107.33,+366.495,+335.024,+243.439
2000-01-04 10:52:00 PST,+158.801,+150.206,+103.502,+387.84,+335.456,+216.06
2000-01-04 10:53:00 PST,+156.441,+147.105,+101,+370.865,+314.489,+198.907
2000-01-04 10:54:00 PST,+156.653,+147.122,+103.838,+372.333,+313.323,+219.584
2000-01-04 10:55:00 PST,+158.833,+147.69,+101.945,+389.795,+316.354,+205.615
2000-01-04 10:56:00 PST,+155.824,+149.241,+108.139,+366.376,+339.178,+247.539
2000-01-04 10:57:00 PST,+161.263,+157.625,+107.88,+408.057,+396.725,+244.107
2000-01-04 10:58:00 PST,+157.201,+160.119,+111.58,+378.133,+417.762,+267.886
2000-01-04 10:59:00 PST,+162.916,+154.808,+102.616,+421.88,+377.287,+207.397
2000-01-04 11:00:00 PST,+164.584,+154.342,+100.133,+434.838,+373.057,+190.74
2000-01-04 11:01:00 PST,+164.582,+141.701,+99.2851,+432.585,+281.455,+188.269
2000-01-04 11:02:00 PST,+154.917,+141.959,+98.7084,+363.036,+287.394,+183.37
2000-01-04 11:03:00 PST,+154.333,+145.19,+99.9213,+357.085,+312.075,+191.234
2000-01-04 11:04:00 PST,+147.284,+144.744,+101.609,+304.803,+312.658,+201.805
2000-01-04 11:05:00 PST,+145.631,+146.739,+103.949,+292.96,+327.801,+217.473
2000-01-04 11:06:00 PST,+144.262,+151.503,+108.272,+281.733,+362.372,+247.331
2000-01-04 11:07:00 PST,+144.042,+146.684,+102.916,+283.277,+325.164,+210.429
2000-01-04 11:08:00 PST,+145.363,+146.604,+108.199,+291.175,+323.479,+247.483
2000-01-04 11:09:00 PST,+153.253,+148.74,+108.027,+349.104,+333.761,+247.325
2000-01-04 11:10:00 PST,+152.296,+146.777,+110.673,+340.454,+321.786,+266.425
2000-01-04 11:11:00 PST,+155.997,+149.837,+113.597,+366.782,+343.25,+286.685
2000-01-04 11:12:00 PST,+158.28,+150.508,+101.502,+387.41,+345.347,+202.671
2000-01-04 11:13:00 PST,+158.159,+146.616,+102.241,+385.531,+318.638,+208.706
2000-01-04 11:14:00 PST,+158.053,+144.41,+98.5588,+386.62,+302.461,+182.583
2000-01-04 11:15:00 PST,+157.646,+147.034,+100.098,+383.217,+321.113,+193.323
2000-01-04 11:16:00 PST,+153.22,+148.698,+94.7695,+354.055,+335.682,+153.298
2000-01-04 11:17:00 PST,+148.393,+149.921,+96.274,+316.565,+349.237,+162.827
2000-01-04 11:18:00 PST,+146.864,+149.337,+96.9928,+305.557,+345.18,+167.914
2000-01-04 11:19:00 PST,+148.665,+153.65,+100.705,+317.087,+374.774,+193.891
2000-01-04 11:20:00 PST,+158.253,+153.309,+105.815,+384.816,+368.021,+231.989
2000-01-04 11:21:00 PST,+161.185,+148.628,+107.422,+406.082,+333.179,+244.152
2000-01-04 11:22:00 PST,+160.116,+151.965,+108.79,+398.327,+357.048,+253.05
2000-01-04 11:23:00 PST,+159.459,+150.375,+106.668,+395.096,+345.082,+238.308
2000-01-04 11:24:00 PST,+155.321,+148.918,+109.32,+364.962,+337.38,+255.484
2000-01-04 11:25:00 PST,+158.497,+149.639,+107.425,+387.728,+339.484,+243.995
2000-01-04 11:26:00 PST,+159.24,+145.579,+103.708,+393.794,+309.393,+219.027
2000-01-04 11:27:00 PST,+150.236,+137.918,+101.382,+327.416,+257.628,+204.233
2000-01-04 11:28:00 PST,+149.409,+133.652,+101.63,+320.487,+227.459,+206.906
2000-01-04 11:29:00 PST,+148.499,+139.916,+100.549,+316.087,+275.046,+196.681
2000-01-04 11:30:00 PST,+150.602,+142.978,+100.709,+331.148,+297.634,+197.09
2000-01-04 11:31:00 PST,+152.455,+143.395,+98.4633,+345.237,+299.617,+180.88
2000-01-04 11:32:00 PST,+149.534,+145.005,+96.8219,+325.225,+310.676,+168.558
2000-01-04 11:33:00 PST,+151.968,+148.088,+97.799,+343.096,+331.523,+175.468
2000-01-04 11:34:00 PST,+143.935,+146.378,+98.8047,+281.896,+324.183,+182.041
2000-01-04 11:35:00 PST,+150.772,+147.899,+102.299,+332.703,+332.808,+207.354
2000-01-04 11:36:00 PST,+148.978,+154.428,+104.81,+319.727,+379.886,+224.006
2000-01-04 11:37:00 PST,+150.65,+157.305,+110.978,+331.084,+401.023,+265.832
2000-01-04 11:38:00 PST,+147.953,+156.207,+111.156,+311.061,+394.559,+267.036
2000-01-04 11:39:00 PST,+151.336,+149.346,+107.184,+335.385,+344.622,+241.05
2000-01-04 11:40:00 PST,+153.949,+142.553,+104.573,+354.141,+292.978,+224.619
2000-01-04 11:41:00 PST,+155.495,+138.117,+107.299,+363.401,+258.712,+245.774
2000-01-04 11:42:00 PST,+155.834,+140.626,+107.462,+366.271,+276.625,+246.055
2000-01-04 11:43:00 PST,+150.473,+141.387,+104.093,+328.391,+286.027,+221.411
2000-01-04 11:44:00 PST,+149.97,+145.396,+98.8299,+327.805,+315.896,+181.995
2000-01-04 11:45:00 PST,+149.779,+144.15,+96.8083,+326.396,+306.63,+168.627
2000-01-04 11:46:00 PST,+149.555,+147.538,+97.2278,+324.855,+330.825,+170.831
2000-01-04 11:47:00 PST,+152.247,+145.253,+100.063,+341.689,+314.237,+190.973
2000-01-04 11:48:00 PST,+153.547,+148.798,+107.25,+349.397,+339.302,+241.629
2000-01-04 11:49:00 PST,+150.432,+142.382,+105.142,+327.906,+294.675,+228.209
