# file...... IEEE_13_house_EVs_transformer_power.csv
# date...... Fri Mar 30 15:34:10 2012
# user...... D3X593
# host...... (null)
# target.... transformer 24
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in.real,power_in.imag
2009-07-02 12:10:00 MDT,+266703,+63384.8
2009-07-02 12:11:00 MDT,+251861,+59315.9
2009-07-02 12:12:00 MDT,+249068,+58432.9
2009-07-02 12:13:00 MDT,+215969,+49338
2009-07-02 12:14:00 MDT,+223245,+51611
2009-07-02 12:15:00 MDT,+213468,+48888.5
2009-07-02 12:16:00 MDT,+240748,+56312.6
2009-07-02 12:17:00 MDT,+255720,+60410.3
2009-07-02 12:18:00 MDT,+290541,+69950.2
2009-07-02 12:19:00 MDT,+289070,+69549.4
2009-07-02 12:20:00 MDT,+281881,+67380.2
2009-07-02 12:21:00 MDT,+255167,+59960.3
2009-07-02 12:22:00 MDT,+261193,+61646.2
2009-07-02 12:23:00 MDT,+236594,+54898.5
2009-07-02 12:24:00 MDT,+199027,+44796.8
2009-07-02 12:25:00 MDT,+176462,+38776.9
2009-07-02 12:26:00 MDT,+209855,+47945.1
2009-07-02 12:27:00 MDT,+223841,+51790.1
2009-07-02 12:28:00 MDT,+247066,+57652.9
2009-07-02 12:29:00 MDT,+291431,+69975.2
2009-07-02 12:30:00 MDT,+303658,+73388.3
2009-07-02 12:31:00 MDT,+273218,+64865.9
2009-07-02 12:32:00 MDT,+261899,+61736.5
2009-07-02 12:33:00 MDT,+247913,+57862.1
2009-07-02 12:34:00 MDT,+215755,+49420.5
2009-07-02 12:35:00 MDT,+172373,+37605
2009-07-02 12:36:00 MDT,+196500,+44164.8
2009-07-02 12:37:00 MDT,+222540,+51316.1
2009-07-02 12:38:00 MDT,+260757,+61521.1
2009-07-02 12:39:00 MDT,+276739,+65965.4
2009-07-02 12:40:00 MDT,+291742,+70208
2009-07-02 12:41:00 MDT,+269423,+63932.7
2009-07-02 12:42:00 MDT,+282982,+67791.5
2009-07-02 12:43:00 MDT,+228973,+53072.2
2009-07-02 12:44:00 MDT,+178614,+39464.4
2009-07-02 12:45:00 MDT,+183277,+40734.7
2009-07-02 12:46:00 MDT,+216333,+49719.6
2009-07-02 12:47:00 MDT,+214640,+48994.1
2009-07-02 12:48:00 MDT,+276233,+65949.3
2009-07-02 12:49:00 MDT,+271547,+64647.9
2009-07-02 12:50:00 MDT,+275390,+65716.8
2009-07-02 12:51:00 MDT,+293907,+71108.9
2009-07-02 12:52:00 MDT,+246952,+56960.8
2009-07-02 12:53:00 MDT,+220613,+49772.6
2009-07-02 12:54:00 MDT,+203437,+45090.9
2009-07-02 12:55:00 MDT,+213819,+48151.4
2009-07-02 12:56:00 MDT,+224225,+50796.9
2009-07-02 12:57:00 MDT,+224863,+49612.6
2009-07-02 12:58:00 MDT,+261967,+59796.2
2009-07-02 12:59:00 MDT,+268108,+61615.8
2009-07-02 13:00:00 MDT,+282805,+65767.7
2009-07-02 13:01:00 MDT,+289253,+67590.4
2009-07-02 13:02:00 MDT,+259830,+58309.3
2009-07-02 13:03:00 MDT,+241751,+53498.5
2009-07-02 13:04:00 MDT,+239884,+52280.9
2009-07-02 13:05:00 MDT,+248415,+53157
2009-07-02 13:06:00 MDT,+248367,+53115.6
2009-07-02 13:07:00 MDT,+255281,+54962.8
2009-07-02 13:08:00 MDT,+272109,+60677.6
2009-07-02 13:09:00 MDT,+272941,+62010.6
2009-07-02 13:10:00 MDT,+248527,+55242.2
2009-07-02 13:11:00 MDT,+259755,+58338.8
2009-07-02 13:12:00 MDT,+259683,+58341.5
2009-07-02 13:13:00 MDT,+262252,+59277
2009-07-02 13:14:00 MDT,+271735,+61277.2
2009-07-02 13:15:00 MDT,+250979,+55368.7
2009-07-02 13:16:00 MDT,+252458,+55627.3
2009-07-02 13:17:00 MDT,+243084,+52823.3
2009-07-02 13:18:00 MDT,+263344,+57382
2009-07-02 13:19:00 MDT,+238279,+50432.5
2009-07-02 13:20:00 MDT,+258745,+56040.9
2009-07-02 13:21:00 MDT,+269754,+59085.7
2009-07-02 13:22:00 MDT,+274642,+59463.2
2009-07-02 13:23:00 MDT,+299078,+65468.1
2009-07-02 13:24:00 MDT,+298160,+65605.8
2009-07-02 13:25:00 MDT,+274220,+58528.9
2009-07-02 13:26:00 MDT,+301247,+64582.4
2009-07-02 13:27:00 MDT,+284860,+58855.4
2009-07-02 13:28:00 MDT,+284117,+58568
2009-07-02 13:29:00 MDT,+300457,+62097.6
2009-07-02 13:30:00 MDT,+285131,+57772.3
2009-07-02 13:31:00 MDT,+272164,+53082.1
2009-07-02 13:32:00 MDT,+292092,+58839.5
2009-07-02 13:33:00 MDT,+271206,+54330.5
2009-07-02 13:34:00 MDT,+253999,+49424.5
2009-07-02 13:35:00 MDT,+296983,+62719.4
2009-07-02 13:36:00 MDT,+329324,+70395.6
2009-07-02 13:37:00 MDT,+322014,+69348.3
2009-07-02 13:38:00 MDT,+313584,+66896.4
2009-07-02 13:39:00 MDT,+303609,+64184.4
2009-07-02 13:40:00 MDT,+281437,+60313.3
2009-07-02 13:41:00 MDT,+236288,+47815.7
2009-07-02 13:42:00 MDT,+263327,+55353
2009-07-02 13:43:00 MDT,+245209,+50551.1
2009-07-02 13:44:00 MDT,+236825,+48221
2009-07-02 13:45:00 MDT,+276559,+60371.8
2009-07-02 13:46:00 MDT,+312268,+71741.8
2009-07-02 13:47:00 MDT,+303565,+66854.5
2009-07-02 13:48:00 MDT,+338696,+75688.2
2009-07-02 13:49:00 MDT,+319237,+70162.3
2009-07-02 13:50:00 MDT,+282567,+59795.9
2009-07-02 13:51:00 MDT,+282056,+59667.9
2009-07-02 13:52:00 MDT,+271210,+56658.5
2009-07-02 13:53:00 MDT,+263719,+54579.6
2009-07-02 13:54:00 MDT,+272049,+56992.2
2009-07-02 13:55:00 MDT,+290440,+61260.3
2009-07-02 13:56:00 MDT,+294338,+61087.6
2009-07-02 13:57:00 MDT,+299840,+61535.9
2009-07-02 13:58:00 MDT,+306678,+63356.9
2009-07-02 13:59:00 MDT,+312892,+65168.7
2009-07-02 14:00:00 MDT,+315649,+65895.9
2009-07-02 14:01:00 MDT,+305999,+65557.1
2009-07-02 14:02:00 MDT,+317316,+68858.4
2009-07-02 14:03:00 MDT,+296228,+62935.4
2009-07-02 14:04:00 MDT,+289799,+59823.7
2009-07-02 14:05:00 MDT,+288858,+58405.2
2009-07-02 14:06:00 MDT,+293206,+60697.5
2009-07-02 14:07:00 MDT,+302094,+62016.3
2009-07-02 14:08:00 MDT,+337622,+72147.8
2009-07-02 14:09:00 MDT,+351123,+75987.7
2009-07-02 14:10:00 MDT,+358182,+76933.7
2009-07-02 14:11:00 MDT,+301728,+62019.9
2009-07-02 14:12:00 MDT,+334288,+71208.6
2009-07-02 14:13:00 MDT,+270420,+53175.4
2009-07-02 14:14:00 MDT,+256421,+49306.1
2009-07-02 14:15:00 MDT,+280019,+54708.5
2009-07-02 14:16:00 MDT,+305956,+62012.4
2009-07-02 14:17:00 MDT,+346771,+72574.1
2009-07-02 14:18:00 MDT,+370595,+77194.9
2009-07-02 14:19:00 MDT,+384901,+80409.8
2009-07-02 14:20:00 MDT,+362438,+74009.9
2009-07-02 14:21:00 MDT,+332901,+65412.7
2009-07-02 14:22:00 MDT,+319246,+61467.8
2009-07-02 14:23:00 MDT,+311563,+58246.9
2009-07-02 14:24:00 MDT,+305487,+57744.6
2009-07-02 14:25:00 MDT,+342341,+64789.5
2009-07-02 14:26:00 MDT,+376894,+73545.1
2009-07-02 14:27:00 MDT,+393144,+79773.9
2009-07-02 14:28:00 MDT,+374745,+74289.6
2009-07-02 14:29:00 MDT,+360985,+70339.3
2009-07-02 14:30:00 MDT,+357607,+69380.3
2009-07-02 14:31:00 MDT,+342777,+66167.8
2009-07-02 14:32:00 MDT,+340624,+65631.7
2009-07-02 14:33:00 MDT,+318785,+59568
2009-07-02 14:34:00 MDT,+339712,+64153.7
2009-07-02 14:35:00 MDT,+381914,+76255.7
2009-07-02 14:36:00 MDT,+368861,+73635.7
2009-07-02 14:37:00 MDT,+367873,+73371.9
2009-07-02 14:38:00 MDT,+379030,+77650.8
2009-07-02 14:39:00 MDT,+343004,+68422.8
2009-07-02 14:40:00 MDT,+324285,+64220.9
2009-07-02 14:41:00 MDT,+326943,+64986.8
2009-07-02 14:42:00 MDT,+358758,+72955.6
2009-07-02 14:43:00 MDT,+361932,+75171.7
2009-07-02 14:44:00 MDT,+335975,+67739.8
2009-07-02 14:45:00 MDT,+355820,+73375
2009-07-02 14:46:00 MDT,+379382,+80216.7
2009-07-02 14:47:00 MDT,+353238,+71484.7
2009-07-02 14:48:00 MDT,+356554,+74757.6
2009-07-02 14:49:00 MDT,+345534,+71538.6
2009-07-02 14:50:00 MDT,+344908,+71324.8
2009-07-02 14:51:00 MDT,+325615,+65780.6
2009-07-02 14:52:00 MDT,+358677,+76455.3
2009-07-02 14:53:00 MDT,+362408,+77557.2
2009-07-02 14:54:00 MDT,+343707,+72133.6
2009-07-02 14:55:00 MDT,+343173,+70830.8
2009-07-02 14:56:00 MDT,+355487,+73246
2009-07-02 14:57:00 MDT,+323768,+64157.6
2009-07-02 14:58:00 MDT,+306971,+61607.8
2009-07-02 14:59:00 MDT,+337204,+69115.6
2009-07-02 15:00:00 MDT,+345501,+72493.9
2009-07-02 15:01:00 MDT,+342406,+71575.4
2009-07-02 15:02:00 MDT,+370396,+79600.7
2009-07-02 15:03:00 MDT,+375709,+81116
2009-07-02 15:04:00 MDT,+367451,+81081.6
2009-07-02 15:05:00 MDT,+348605,+75553.2
2009-07-02 15:06:00 MDT,+342114,+74702.7
2009-07-02 15:07:00 MDT,+336964,+73411.1
2009-07-02 15:08:00 MDT,+321140,+67653.4
2009-07-02 15:09:00 MDT,+330842,+70513.6
2009-07-02 15:10:00 MDT,+336825,+72223.6
2009-07-02 15:11:00 MDT,+318624,+67038.6
2009-07-02 15:12:00 MDT,+342843,+71594.7
2009-07-02 15:13:00 MDT,+345654,+73566.4
2009-07-02 15:14:00 MDT,+342654,+73834.9
2009-07-02 15:15:00 MDT,+382908,+85445.2
2009-07-02 15:16:00 MDT,+335698,+72945.9
2009-07-02 15:17:00 MDT,+332193,+71948.3
2009-07-02 15:18:00 MDT,+321611,+68927.2
2009-07-02 15:19:00 MDT,+331896,+71850.3
2009-07-02 15:20:00 MDT,+327198,+70496.9
2009-07-02 15:21:00 MDT,+354050,+77035.9
2009-07-02 15:22:00 MDT,+361835,+79304.8
2009-07-02 15:23:00 MDT,+350457,+76109.1
2009-07-02 15:24:00 MDT,+349558,+75872.4
2009-07-02 15:25:00 MDT,+341747,+74744.6
2009-07-02 15:26:00 MDT,+326650,+71378.6
2009-07-02 15:27:00 MDT,+328129,+74191.8
2009-07-02 15:28:00 MDT,+327290,+72829.5
2009-07-02 15:29:00 MDT,+343784,+78577
2009-07-02 15:30:00 MDT,+338212,+76999.5
2009-07-02 15:31:00 MDT,+336836,+76576.6
2009-07-02 15:32:00 MDT,+365544,+83831.4
2009-07-02 15:33:00 MDT,+370013,+84160.8
2009-07-02 15:34:00 MDT,+338044,+73983.1
2009-07-02 15:35:00 MDT,+328393,+72266.7
2009-07-02 15:36:00 MDT,+343528,+77790.3
2009-07-02 15:37:00 MDT,+328385,+75455.1
2009-07-02 15:38:00 MDT,+325483,+74532.3
2009-07-02 15:39:00 MDT,+334661,+76087.3
2009-07-02 15:40:00 MDT,+333014,+75674
2009-07-02 15:41:00 MDT,+352348,+80049.4
2009-07-02 15:42:00 MDT,+370500,+85285.4
2009-07-02 15:43:00 MDT,+375409,+85583.1
2009-07-02 15:44:00 MDT,+364130,+82208.4
2009-07-02 15:45:00 MDT,+375254,+85627.1
2009-07-02 15:46:00 MDT,+346290,+77248.5
2009-07-02 15:47:00 MDT,+373243,+86113.2
2009-07-02 15:48:00 MDT,+382159,+88548.7
2009-07-02 15:49:00 MDT,+356547,+81140.1
2009-07-02 15:50:00 MDT,+338357,+75850.4
2009-07-02 15:51:00 MDT,+355572,+80807.6
2009-07-02 15:52:00 MDT,+342584,+77196.3
2009-07-02 15:53:00 MDT,+349250,+79015.8
2009-07-02 15:54:00 MDT,+354123,+80394.2
2009-07-02 15:55:00 MDT,+378117,+87424.2
2009-07-02 15:56:00 MDT,+370340,+86128
2009-07-02 15:57:00 MDT,+397846,+94334
2009-07-02 15:58:00 MDT,+391199,+89975.2
2009-07-02 15:59:00 MDT,+383786,+86530.3
2009-07-02 16:00:00 MDT,+377879,+84833.3
2009-07-02 16:01:00 MDT,+347675,+76100.3
2009-07-02 16:02:00 MDT,+334003,+73372.2
2009-07-02 16:03:00 MDT,+336656,+75139.4
2009-07-02 16:04:00 MDT,+340344,+78789.3
2009-07-02 16:05:00 MDT,+367952,+86597.9
2009-07-02 16:06:00 MDT,+377551,+89586.8
2009-07-02 16:07:00 MDT,+394757,+94358.4
2009-07-02 16:08:00 MDT,+375338,+88591.4
2009-07-02 16:09:00 MDT,+377995,+89367.6
2009-07-02 16:10:00 MDT,+364276,+85208.6
2009-07-02 16:11:00 MDT,+326547,+74393.7
2009-07-02 16:12:00 MDT,+337370,+77445.5
2009-07-02 16:13:00 MDT,+321687,+72921.5
2009-07-02 16:14:00 MDT,+310128,+70898.7
2009-07-02 16:15:00 MDT,+358569,+85032
2009-07-02 16:16:00 MDT,+376175,+90502.6
2009-07-02 16:17:00 MDT,+365664,+87764.1
2009-07-02 16:18:00 MDT,+366521,+87149.1
2009-07-02 16:19:00 MDT,+367106,+88368
2009-07-02 16:20:00 MDT,+356782,+85369.7
2009-07-02 16:21:00 MDT,+344094,+81561.1
2009-07-02 16:22:00 MDT,+326614,+76563.9
2009-07-02 16:23:00 MDT,+312993,+72693
2009-07-02 16:24:00 MDT,+323237,+75719.1
2009-07-02 16:25:00 MDT,+361254,+85744.2
2009-07-02 16:26:00 MDT,+367465,+87916.8
2009-07-02 16:27:00 MDT,+342954,+82141.2
2009-07-02 16:28:00 MDT,+337230,+79928.1
2009-07-02 16:29:00 MDT,+346190,+82332.5
2009-07-02 16:30:00 MDT,+324364,+76256.4
2009-07-02 16:31:00 MDT,+363873,+87503.6
2009-07-02 16:32:00 MDT,+372002,+89754.9
2009-07-02 16:33:00 MDT,+319644,+74791.9
2009-07-02 16:34:00 MDT,+314051,+73198.3
2009-07-02 16:35:00 MDT,+310908,+72358.2
2009-07-02 16:36:00 MDT,+319766,+75065.1
2009-07-02 16:37:00 MDT,+345679,+82374
2009-07-02 16:38:00 MDT,+355703,+85229.6
2009-07-02 16:39:00 MDT,+340002,+80742.3
2009-07-02 16:40:00 MDT,+336527,+79663.6
2009-07-02 16:41:00 MDT,+366202,+88201.4
2009-07-02 16:42:00 MDT,+348522,+83192.5
2009-07-02 16:43:00 MDT,+358778,+86104.9
2009-07-02 16:44:00 MDT,+332455,+78536.4
2009-07-02 16:45:00 MDT,+323085,+75833.6
2009-07-02 16:46:00 MDT,+332804,+78557
2009-07-02 16:47:00 MDT,+338027,+81184.2
2009-07-02 16:48:00 MDT,+351404,+83911.5
2009-07-02 16:49:00 MDT,+343344,+81509.1
2009-07-02 16:50:00 MDT,+279049,+63358.6
2009-07-02 16:51:00 MDT,+316854,+74161.3
2009-07-02 16:52:00 MDT,+325405,+77648.7
2009-07-02 16:53:00 MDT,+352145,+85353.2
2009-07-02 16:54:00 MDT,+340273,+80860.6
2009-07-02 16:55:00 MDT,+350410,+83443.7
2009-07-02 16:56:00 MDT,+332095,+79178.6
2009-07-02 16:57:00 MDT,+313484,+73841.4
2009-07-02 16:58:00 MDT,+275468,+63128.5
2009-07-02 16:59:00 MDT,+267100,+60870.4
2009-07-02 17:00:00 MDT,+289565,+67270.3
2009-07-02 17:01:00 MDT,+292097,+67823.6
2009-07-02 17:02:00 MDT,+355006,+84701.3
2009-07-02 17:03:00 MDT,+351604,+83846
2009-07-02 17:04:00 MDT,+350953,+83663.3
2009-07-02 17:05:00 MDT,+328684,+75930.4
2009-07-02 17:06:00 MDT,+310519,+70968.7
2009-07-02 17:07:00 MDT,+319410,+73435.9
2009-07-02 17:08:00 MDT,+262242,+58567.4
2009-07-02 17:09:00 MDT,+270179,+61892.5
2009-07-02 17:10:00 MDT,+283362,+64347.4
2009-07-02 17:11:00 MDT,+293996,+68431.5
2009-07-02 17:12:00 MDT,+318051,+74308
2009-07-02 17:13:00 MDT,+316189,+73794.8
2009-07-02 17:14:00 MDT,+313923,+72869.2
2009-07-02 17:15:00 MDT,+313158,+70568.2
2009-07-02 17:16:00 MDT,+294266,+67388.5
2009-07-02 17:17:00 MDT,+284951,+64650.5
2009-07-02 17:18:00 MDT,+291614,+66660.2
2009-07-02 17:19:00 MDT,+297008,+68128.1
2009-07-02 17:20:00 MDT,+302092,+69531.6
2009-07-02 17:21:00 MDT,+297798,+68191.7
2009-07-02 17:22:00 MDT,+278125,+62822.3
2009-07-02 17:23:00 MDT,+263124,+58513.7
2009-07-02 17:24:00 MDT,+261969,+58220.6
2009-07-02 17:25:00 MDT,+276591,+59896
2009-07-02 17:26:00 MDT,+280381,+59933.2
2009-07-02 17:27:00 MDT,+315162,+68522.9
2009-07-02 17:28:00 MDT,+298331,+62620.3
2009-07-02 17:29:00 MDT,+319859,+68781.2
2009-07-02 17:30:00 MDT,+326011,+70543.6
2009-07-02 17:31:00 MDT,+293612,+61345
2009-07-02 17:32:00 MDT,+270794,+54793.8
2009-07-02 17:33:00 MDT,+241586,+46591.2
2009-07-02 17:34:00 MDT,+251876,+49407.4
2009-07-02 17:35:00 MDT,+266486,+52400
2009-07-02 17:36:00 MDT,+299793,+61685.4
2009-07-02 17:37:00 MDT,+309049,+64400.4
2009-07-02 17:38:00 MDT,+317487,+66565.8
2009-07-02 17:39:00 MDT,+312350,+64130
2009-07-02 17:40:00 MDT,+278524,+53389.5
2009-07-02 17:41:00 MDT,+271986,+51519
2009-07-02 17:42:00 MDT,+259463,+48028.7
2009-07-02 17:43:00 MDT,+236321,+41510.1
2009-07-02 17:44:00 MDT,+237216,+42935.8
2009-07-02 17:45:00 MDT,+287614,+58168.8
2009-07-02 17:46:00 MDT,+291074,+59107.5
2009-07-02 17:47:00 MDT,+287230,+58019.7
2009-07-02 17:48:00 MDT,+288478,+60730.3
2009-07-02 17:49:00 MDT,+250039,+52391.6
2009-07-02 17:50:00 MDT,+238979,+49448.1
2009-07-02 17:51:00 MDT,+226014,+45802.2
2009-07-02 17:52:00 MDT,+216142,+43135.8
2009-07-02 17:53:00 MDT,+176733,+34576.2
2009-07-02 17:54:00 MDT,+206625,+40373.2
2009-07-02 17:55:00 MDT,+233119,+48739.6
2009-07-02 17:56:00 MDT,+244319,+51828.6
2009-07-02 17:57:00 MDT,+258227,+55656.7
2009-07-02 17:58:00 MDT,+257630,+56579.6
2009-07-02 17:59:00 MDT,+228474,+48587
2009-07-02 18:00:00 MDT,+217323,+45653.5
2009-07-02 18:01:00 MDT,+196792,+39885.1
2009-07-02 18:02:00 MDT,+196075,+39756.1
2009-07-02 18:03:00 MDT,+182059,+35915.5
2009-07-02 18:04:00 MDT,+168666,+33346.8
2009-07-02 18:05:00 MDT,+198743,+40269.3
2009-07-02 18:06:00 MDT,+218083,+45486.8
2009-07-02 18:07:00 MDT,+221759,+45346.9
2009-07-02 18:08:00 MDT,+193731,+37734
2009-07-02 18:09:00 MDT,+200640,+39674.5
2009-07-02 18:10:00 MDT,+184345,+35177.1
2009-07-02 18:11:00 MDT,+214214,+42072.7
2009-07-02 18:12:00 MDT,+167794,+29477.3
2009-07-02 18:13:00 MDT,+194805,+34440.3
2009-07-02 18:14:00 MDT,+192533,+33879
2009-07-02 18:15:00 MDT,+220848,+41576.5
2009-07-02 18:16:00 MDT,+243380,+47935.2
2009-07-02 18:17:00 MDT,+210795,+40154.5
2009-07-02 18:18:00 MDT,+184970,+31959.1
2009-07-02 18:19:00 MDT,+161163,+25630.6
2009-07-02 18:20:00 MDT,+170749,+27959.7
2009-07-02 18:21:00 MDT,+221935,+41806.7
2009-07-02 18:22:00 MDT,+200291,+35855.6
2009-07-02 18:23:00 MDT,+196018,+35883.9
2009-07-02 18:24:00 MDT,+146874,+22649.3
2009-07-02 18:25:00 MDT,+146754,+23725.8
2009-07-02 18:26:00 MDT,+130762,+20630.8
2009-07-02 18:27:00 MDT,+175234,+31469.1
2009-07-02 18:28:00 MDT,+166200,+29051
2009-07-02 18:29:00 MDT,+167066,+29321.3
2009-07-02 18:30:00 MDT,+156485,+26505.3
2009-07-02 18:31:00 MDT,+158440,+28344.2
2009-07-02 18:32:00 MDT,+167198,+30534.7
2009-07-02 18:33:00 MDT,+181053,+34330.1
2009-07-02 18:34:00 MDT,+176012,+31691.4
2009-07-02 18:35:00 MDT,+169821,+29912.8
2009-07-02 18:36:00 MDT,+148976,+23087.3
2009-07-02 18:37:00 MDT,+141299,+21012.4
2009-07-02 18:38:00 MDT,+147415,+22639
2009-07-02 18:39:00 MDT,+171920,+28139
2009-07-02 18:40:00 MDT,+175965,+29289.9
2009-07-02 18:41:00 MDT,+179517,+28047.6
2009-07-02 18:42:00 MDT,+183347,+30303.9
2009-07-02 18:43:00 MDT,+156306,+23020.4
2009-07-02 18:44:00 MDT,+140287,+17666.6
2009-07-02 18:45:00 MDT,+141643,+19230.4
2009-07-02 18:46:00 MDT,+152175,+22046.1
2009-07-02 18:47:00 MDT,+155434,+22921.3
2009-07-02 18:48:00 MDT,+138208,+18310.4
2009-07-02 18:49:00 MDT,+139688,+19826.5
2009-07-02 18:50:00 MDT,+168131,+27410.5
2009-07-02 18:51:00 MDT,+184299,+31752.9
2009-07-02 18:52:00 MDT,+144514,+23263.2
2009-07-02 18:53:00 MDT,+108764,+13818.6
2009-07-02 18:54:00 MDT,+98413.8,+11112.7
2009-07-02 18:55:00 MDT,+111784,+14599
2009-07-02 18:56:00 MDT,+150323,+25976.7
2009-07-02 18:57:00 MDT,+144468,+24434
2009-07-02 18:58:00 MDT,+148407,+23137.1
2009-07-02 18:59:00 MDT,+121908,+14944.1
2009-07-02 19:00:00 MDT,+116185,+14667.6
2009-07-02 19:01:00 MDT,+118486,+15275.6
2009-07-02 19:02:00 MDT,+139873,+20689.8
2009-07-02 19:03:00 MDT,+155054,+24758.3
2009-07-02 19:04:00 MDT,+160935,+26287.3
2009-07-02 19:05:00 MDT,+185276,+32892.8
2009-07-02 19:06:00 MDT,+163998,+25973.6
2009-07-02 19:07:00 MDT,+165414,+26501.3
2009-07-02 19:08:00 MDT,+145369,+21152.5
2009-07-02 19:09:00 MDT,+162606,+26847.5
2009-07-02 19:10:00 MDT,+185006,+31792.5
2009-07-02 19:11:00 MDT,+171897,+28142.3
2009-07-02 19:12:00 MDT,+153659,+23271.1
2009-07-02 19:13:00 MDT,+144422,+20742.7
2009-07-02 19:14:00 MDT,+151003,+22503
2009-07-02 19:15:00 MDT,+155366,+23649.9
2009-07-02 19:16:00 MDT,+140650,+19724.9
2009-07-02 19:17:00 MDT,+135164,+18273.8
2009-07-02 19:18:00 MDT,+172566,+30680
2009-07-02 19:19:00 MDT,+175878,+33880.2
2009-07-02 19:20:00 MDT,+163279,+30524.1
2009-07-02 19:21:00 MDT,+147935,+26420
2009-07-02 19:22:00 MDT,+128743,+22330.7
2009-07-02 19:23:00 MDT,+144882,+26566.7
2009-07-02 19:24:00 MDT,+155603,+30554.8
2009-07-02 19:25:00 MDT,+183795,+36970.7
2009-07-02 19:26:00 MDT,+176565,+35057.2
2009-07-02 19:27:00 MDT,+161433,+32103.1
2009-07-02 19:28:00 MDT,+134301,+24907.1
2009-07-02 19:29:00 MDT,+133172,+24553
2009-07-02 19:30:00 MDT,+130825,+23927
2009-07-02 19:31:00 MDT,+126262,+22705.4
2009-07-02 19:32:00 MDT,+137332,+25595
2009-07-02 19:33:00 MDT,+142989,+27071.4
2009-07-02 19:34:00 MDT,+147928,+28386.2
2009-07-02 19:35:00 MDT,+147219,+28261.8
2009-07-02 19:36:00 MDT,+151528,+28206.2
2009-07-02 19:37:00 MDT,+157668,+29777.1
2009-07-02 19:38:00 MDT,+158741,+30027.2
2009-07-02 19:39:00 MDT,+142138,+25624.8
2009-07-02 19:40:00 MDT,+152758,+28443
2009-07-02 19:41:00 MDT,+154141,+28811
2009-07-02 19:42:00 MDT,+158119,+29844.2
2009-07-02 19:43:00 MDT,+140770,+27517.9
2009-07-02 19:44:00 MDT,+125767,+23598.4
2009-07-02 19:45:00 MDT,+181973,+38634.3
2009-07-02 19:46:00 MDT,+166811,+35686.2
2009-07-02 19:47:00 MDT,+175500,+37911.6
2009-07-02 19:48:00 MDT,+146557,+30104.9
2009-07-02 19:49:00 MDT,+134411,+26834.9
2009-07-02 19:50:00 MDT,+112240,+20978.5
2009-07-02 19:51:00 MDT,+114909,+21673.4
2009-07-02 19:52:00 MDT,+103839,+18760.1
2009-07-02 19:53:00 MDT,+96980.2,+16957.9
2009-07-02 19:54:00 MDT,+106827,+19555.3
2009-07-02 19:55:00 MDT,+148524,+29219.9
2009-07-02 19:56:00 MDT,+165390,+32595.3
2009-07-02 19:57:00 MDT,+153338,+29298.2
2009-07-02 19:58:00 MDT,+167796,+33212.2
2009-07-02 19:59:00 MDT,+162128,+31647.1
2009-07-02 20:00:00 MDT,+189397,+37880
2009-07-02 20:01:00 MDT,+177156,+34542.9
2009-07-02 20:02:00 MDT,+179771,+35203.4
2009-07-02 20:03:00 MDT,+143264,+25397.1
2009-07-02 20:04:00 MDT,+129253,+21668
2009-07-02 20:05:00 MDT,+126057,+20732.2
2009-07-02 20:06:00 MDT,+135329,+23148.9
2009-07-02 20:07:00 MDT,+130433,+21851.2
2009-07-02 20:08:00 MDT,+139630,+24296.1
2009-07-02 20:09:00 MDT,+145781,+27201.6
2009-07-02 20:10:00 MDT,+159797,+30885
2009-07-02 20:11:00 MDT,+146491,+27322
2009-07-02 20:12:00 MDT,+132792,+23673.6
2009-07-02 20:13:00 MDT,+129998,+22886.6
2009-07-02 20:14:00 MDT,+125677,+22878.9
2009-07-02 20:15:00 MDT,+127544,+20993.2
2009-07-02 20:16:00 MDT,+133594,+22599.5
2009-07-02 20:17:00 MDT,+128288,+21171.4
2009-07-02 20:18:00 MDT,+134496,+22833.8
2009-07-02 20:19:00 MDT,+127644,+21030
2009-07-02 20:20:00 MDT,+141957,+24711.7
2009-07-02 20:21:00 MDT,+131328,+21894.2
2009-07-02 20:22:00 MDT,+142140,+24753.1
2009-07-02 20:23:00 MDT,+141504,+24585.2
2009-07-02 20:24:00 MDT,+143256,+24995.8
2009-07-02 20:25:00 MDT,+137329,+24535.5
2009-07-02 20:26:00 MDT,+140972,+25504.8
2009-07-02 20:27:00 MDT,+139263,+25141.8
2009-07-02 20:28:00 MDT,+145267,+26822.2
2009-07-02 20:29:00 MDT,+135771,+24125
2009-07-02 20:30:00 MDT,+114699,+18506.4
2009-07-02 20:31:00 MDT,+114442,+18400
2009-07-02 20:32:00 MDT,+118403,+19430.6
2009-07-02 20:33:00 MDT,+119599,+19711.9
2009-07-02 20:34:00 MDT,+122251,+20473.2
2009-07-02 20:35:00 MDT,+99992.4,+14598.8
2009-07-02 20:36:00 MDT,+132608,+23047
2009-07-02 20:37:00 MDT,+148661,+27251.3
2009-07-02 20:38:00 MDT,+154633,+28829.4
2009-07-02 20:39:00 MDT,+128907,+22079.9
2009-07-02 20:40:00 MDT,+136119,+23948.2
2009-07-02 20:41:00 MDT,+123603,+20590.2
2009-07-02 20:42:00 MDT,+126184,+21258
2009-07-02 20:43:00 MDT,+113393,+17925.1
2009-07-02 20:44:00 MDT,+104372,+15540.4
2009-07-02 20:45:00 MDT,+93272.8,+12673.6
2009-07-02 20:46:00 MDT,+95862.5,+13317
