# file...... house_temperatures.csv
# date...... Fri Jun 24 09:48:33 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m2_house:air_temperature, b1m3_house:air_temperature, b2m1_house:air_temperature, b2m2_house:air_temperature, b2m3_house:air_temperature
2009-08-08 14:11:15 PDT,+72.2077,+73.8054,+72.6026,+72.9414,+74.7676,+72.9833
2009-08-08 14:11:20 PDT,+72.3021,+73.8502,+72.6361,+72.9698,+74.7891,+73.0283
2009-08-08 14:11:25 PDT,+72.3948,+73.8945,+72.6692,+72.9977,+74.8103,+73.0727
2009-08-08 14:11:30 PDT,+72.4858,+73.9383,+72.7019,+73.0252,+74.8313,+73.1164
2009-08-08 14:11:35 PDT,+72.5751,+73.9817,+72.7343,+73.0522,+74.852,+73.1595
2009-08-08 14:11:40 PDT,+72.6628,+74.0246,+72.7663,+73.0789,+74.8725,+73.202
2009-08-08 14:11:45 PDT,+72.7488,+74.0671,+72.7979,+73.1052,+74.8928,+73.2439
2009-08-08 14:11:50 PDT,+72.8333,+74.1091,+72.8292,+73.131,+74.9128,+73.2852
2009-08-08 14:11:55 PDT,+72.9163,+74.1507,+72.8602,+73.1565,+74.9326,+73.326
2009-08-08 14:12:00 PDT,+72.9978,+74.1919,+72.8908,+73.1816,+74.9522,+73.3662
2009-08-08 14:12:05 PDT,+73.0778,+74.2327,+72.9211,+73.2064,+74.9715,+73.4058
2009-08-08 14:12:10 PDT,+73.1563,+74.1474,+72.951,+73.2308,+74.9906,+73.4448
2009-08-08 14:12:15 PDT,+73.2335,+73.8791,+72.9807,+73.2373,+74.9845,+73.4834
2009-08-08 14:12:20 PDT,+73.3093,+73.6148,+73.01,+73.1745,+74.9413,+73.5213
2009-08-08 14:12:25 PDT,+73.3837,+73.3538,+73.039,+73.1129,+74.8987,+73.5588
2009-08-08 14:12:30 PDT,+73.4569,+73.0958,+73.0676,+73.0525,+74.8566,+73.5958
2009-08-08 14:12:35 PDT,+73.5287,+72.841,+73.096,+72.9932,+74.8151,+73.6322
2009-08-08 14:12:40 PDT,+73.5993,+72.5892,+73.1241,+72.9351,+74.7742,+73.6682
2009-08-08 14:12:45 PDT,+73.6686,+72.3404,+73.1519,+72.8781,+74.7337,+73.7036
2009-08-08 14:12:50 PDT,+73.7368,+72.0946,+73.1794,+72.8222,+74.6938,+73.7386
2009-08-08 14:12:55 PDT,+73.8037,+71.8517,+73.2066,+72.7673,+74.6545,+73.7731
2009-08-08 14:13:00 PDT,+73.8695,+71.6117,+73.2335,+72.7135,+74.6156,+73.8071
2009-08-08 14:13:05 PDT,+73.9342,+71.3745,+73.2601,+72.6607,+74.5772,+73.8407
2009-08-08 14:13:10 PDT,+73.9978,+71.1401,+73.2865,+72.6089,+74.5394,+73.8739
2009-08-08 14:13:15 PDT,+73.9288,+70.9085,+73.3125,+72.5581,+74.502,+73.9065
2009-08-08 14:13:20 PDT,+73.8613,+70.6797,+73.3384,+72.5082,+74.4652,+73.9388
2009-08-08 14:13:25 PDT,+73.795,+70.4536,+73.3639,+72.4593,+74.4288,+73.9706
2009-08-08 14:13:30 PDT,+73.73,+70.2302,+73.3892,+72.4113,+74.3928,+74.002
2009-08-08 14:13:35 PDT,+73.6662,+70.0093,+73.4143,+72.3642,+74.3574,+74.033
2009-08-08 14:13:40 PDT,+73.6036,+69.7911,+73.4391,+72.3179,+74.3224,+74.0636
2009-08-08 14:13:45 PDT,+73.5422,+69.5753,+73.4636,+72.2725,+74.2878,+74.0938
2009-08-08 14:13:50 PDT,+73.4819,+69.3621,+73.4879,+72.2279,+74.2537,+74.1236
2009-08-08 14:13:55 PDT,+73.4227,+69.1513,+73.512,+72.1842,+74.2201,+74.153
2009-08-08 14:14:00 PDT,+73.3647,+68.9429,+73.5358,+72.1412,+74.1868,+74.1821
2009-08-08 14:14:05 PDT,+73.3077,+68.7369,+73.5594,+72.099,+74.154,+74.2107
2009-08-08 14:14:10 PDT,+73.2517,+68.6572,+73.5827,+72.0576,+74.1216,+74.239
2009-08-08 14:14:15 PDT,+73.196,+68.7632,+73.6059,+72.0161,+74.0897,+74.2254
2009-08-08 14:14:20 PDT,+73.1413,+68.8678,+73.6288,+71.9754,+74.0583,+74.1846
2009-08-08 14:14:25 PDT,+73.0876,+68.9711,+73.6515,+71.9354,+74.0272,+74.1444
2009-08-08 14:14:30 PDT,+73.0349,+69.0731,+73.6739,+71.8961,+73.9966,+74.1048
2009-08-08 14:14:35 PDT,+72.9831,+69.1738,+73.6962,+71.8576,+73.9663,+74.0658
2009-08-08 14:14:40 PDT,+72.9323,+69.2733,+73.7182,+71.8196,+73.9364,+74.0273
2009-08-08 14:14:45 PDT,+72.8824,+69.3715,+73.7401,+71.7824,+73.9069,+73.9894
2009-08-08 14:14:50 PDT,+72.8334,+69.4685,+73.7617,+71.7458,+73.8778,+73.952
2009-08-08 14:14:55 PDT,+72.7853,+69.5642,+73.7832,+71.7098,+73.849,+73.9151
2009-08-08 14:15:00 PDT,+72.738,+69.6588,+73.8044,+71.6745,+73.8206,+73.8788
2009-08-08 14:15:05 PDT,+72.6915,+69.7521,+73.8255,+71.6397,+73.7925,+73.843
2009-08-08 14:15:10 PDT,+72.6459,+69.8443,+73.8463,+71.6056,+73.7648,+73.8077
2009-08-08 14:15:15 PDT,+72.6011,+69.9354,+73.867,+71.572,+73.7375,+73.7729
2009-08-08 14:15:20 PDT,+72.557,+70.0253,+73.8875,+71.539,+73.7105,+73.7387
2009-08-08 14:15:25 PDT,+72.5138,+70.1141,+73.9078,+71.5066,+73.6838,+73.7048
2009-08-08 14:15:30 PDT,+72.4713,+70.2018,+73.9279,+71.4747,+73.6574,+73.6715
2009-08-08 14:15:35 PDT,+72.4295,+70.2885,+73.9478,+71.4433,+73.6314,+73.6386
2009-08-08 14:15:40 PDT,+72.3884,+70.374,+73.9676,+71.4125,+73.6057,+73.6062
2009-08-08 14:15:45 PDT,+72.3481,+70.4585,+73.9872,+71.3821,+73.5803,+73.5743
2009-08-08 14:15:50 PDT,+72.3084,+70.542,+74.0066,+71.3523,+73.5552,+73.5428
2009-08-08 14:15:55 PDT,+72.2694,+70.6244,+74.0258,+71.3229,+73.5304,+73.5117
2009-08-08 14:16:00 PDT,+72.2311,+70.7059,+74.0449,+71.294,+73.5059,+73.4811
2009-08-08 14:16:05 PDT,+72.1934,+70.7863,+74.0638,+71.2656,+73.4818,+73.4509
2009-08-08 14:16:10 PDT,+72.1564,+70.8658,+74.0826,+71.2376,+73.4579,+73.4211
2009-08-08 14:16:15 PDT,+72.12,+70.9443,+74.1012,+71.2101,+73.4343,+73.3917
2009-08-08 14:16:20 PDT,+72.0842,+71.0218,+74.1197,+71.183,+73.411,+73.3627
2009-08-08 14:16:25 PDT,+72.049,+71.0984,+74.138,+71.1563,+73.3879,+73.3341
2009-08-08 14:16:30 PDT,+72.0143,+71.1741,+74.1561,+71.1301,+73.3652,+73.3059
2009-08-08 14:16:35 PDT,+72.0334,+71.2489,+74.1741,+71.1043,+73.3427,+73.2781
2009-08-08 14:16:40 PDT,+72.131,+71.3228,+74.192,+71.0788,+73.3205,+73.2506
2009-08-08 14:16:45 PDT,+72.2268,+71.3957,+74.2097,+71.0537,+73.2985,+73.2235
2009-08-08 14:16:50 PDT,+72.3209,+71.4679,+74.2272,+71.029,+73.2769,+73.1968
2009-08-08 14:16:55 PDT,+72.4132,+71.5391,+74.2447,+71.0046,+73.2554,+73.1705
2009-08-08 14:17:00 PDT,+72.5038,+71.6095,+74.2289,+70.9806,+73.2343,+73.1445
2009-08-08 14:17:05 PDT,+72.5928,+71.6791,+74.1916,+70.9575,+73.2133,+73.1188
2009-08-08 14:17:10 PDT,+72.6801,+71.7478,+74.1549,+70.9346,+73.1926,+73.0935
2009-08-08 14:17:15 PDT,+72.7658,+71.8157,+74.1185,+70.9121,+73.1722,+73.0685
2009-08-08 14:17:20 PDT,+72.85,+71.8829,+74.0827,+70.89,+73.152,+73.0438
2009-08-08 14:17:25 PDT,+72.9326,+71.9492,+74.0473,+70.8681,+73.132,+73.0195
2009-08-08 14:17:30 PDT,+73.0138,+72.0148,+74.0123,+70.8466,+73.1123,+72.9955
2009-08-08 14:17:35 PDT,+73.0935,+72.0796,+73.9778,+70.8253,+73.0928,+72.9718
2009-08-08 14:17:40 PDT,+73.1718,+72.1436,+73.9436,+70.8044,+73.0735,+72.9484
2009-08-08 14:17:45 PDT,+73.2487,+72.2069,+73.9099,+70.7838,+73.0544,+72.9253
2009-08-08 14:17:50 PDT,+73.3242,+72.2695,+73.8766,+70.7634,+73.0356,+72.9025
2009-08-08 14:17:55 PDT,+73.3983,+72.3313,+73.8437,+70.7609,+73.017,+72.88
2009-08-08 14:18:00 PDT,+73.4712,+72.3924,+73.811,+70.8279,+72.9986,+72.8577
2009-08-08 14:18:05 PDT,+73.5428,+72.4528,+73.7786,+70.8937,+73.0424,+72.8358
2009-08-08 14:18:10 PDT,+73.6131,+72.5125,+73.7465,+70.9582,+73.0857,+72.814
2009-08-08 14:18:15 PDT,+73.6822,+72.5716,+73.7149,+71.0214,+73.1285,+72.7925
2009-08-08 14:18:20 PDT,+73.7501,+72.6299,+73.6837,+71.0835,+73.1706,+72.7713
2009-08-08 14:18:25 PDT,+73.8168,+72.6876,+73.6528,+71.1444,+73.2122,+72.7503
2009-08-08 14:18:30 PDT,+73.8823,+72.7447,+73.6223,+71.2041,+73.2533,+72.7987
2009-08-08 14:18:35 PDT,+73.9468,+72.8011,+73.5922,+71.2627,+73.2938,+72.8463
2009-08-08 14:18:40 PDT,+74.0101,+72.8568,+73.5624,+71.3203,+73.3338,+72.8933
2009-08-08 14:18:45 PDT,+73.9401,+72.912,+73.5329,+71.3767,+73.3733,+72.9396
2009-08-08 14:18:50 PDT,+73.8716,+72.9665,+73.5039,+71.4321,+73.4123,+72.9852
2009-08-08 14:18:55 PDT,+73.8043,+73.0204,+73.4752,+71.4864,+73.4507,+73.0302
2009-08-08 14:19:00 PDT,+73.7383,+73.0737,+73.4468,+71.5398,+73.4886,+73.0745
2009-08-08 14:19:05 PDT,+73.6736,+73.1264,+73.4187,+71.5922,+73.5261,+73.1183
2009-08-08 14:19:10 PDT,+73.6101,+73.1785,+73.391,+71.6436,+73.5631,+73.1613
2009-08-08 14:19:15 PDT,+73.5477,+73.2301,+73.3636,+71.694,+73.5995,+73.2038
2009-08-08 14:19:20 PDT,+73.4865,+73.281,+73.3365,+71.7436,+73.6356,+73.2457
2009-08-08 14:19:25 PDT,+73.4265,+73.3315,+73.3097,+71.7922,+73.6711,+73.287
2009-08-08 14:19:30 PDT,+73.3675,+73.3813,+73.2833,+71.84,+73.7062,+73.3277
2009-08-08 14:19:35 PDT,+73.3097,+73.4307,+73.2571,+71.8869,+73.7408,+73.3679
2009-08-08 14:19:40 PDT,+73.2529,+73.4795,+73.2312,+71.9329,+73.775,+73.4075
2009-08-08 14:19:45 PDT,+73.1971,+73.5277,+73.2056,+71.9782,+73.8088,+73.4465
2009-08-08 14:19:50 PDT,+73.1424,+73.5755,+73.1804,+72.0226,+73.8421,+73.485
2009-08-08 14:19:55 PDT,+73.0887,+73.6227,+73.1554,+72.0663,+73.875,+73.523
2009-08-08 14:20:00 PDT,+73.0359,+73.6694,+73.1306,+72.1091,+73.9075,+73.5604
2009-08-08 14:20:05 PDT,+72.9841,+73.7157,+73.1062,+72.1512,+73.9395,+73.5973
2009-08-08 14:20:10 PDT,+72.9332,+73.7614,+73.082,+72.1926,+73.9712,+73.6338
2009-08-08 14:20:15 PDT,+72.8833,+73.8066,+73.0581,+72.2333,+74.0024,+73.6697
2009-08-08 14:20:20 PDT,+72.8342,+73.8514,+73.0344,+72.2732,+74.0333,+73.7051
2009-08-08 14:20:25 PDT,+72.7861,+73.8957,+73.0111,+72.3125,+74.0638,+73.7401
2009-08-08 14:20:30 PDT,+72.7387,+73.9395,+72.9879,+72.3511,+74.0939,+73.7746
2009-08-08 14:20:35 PDT,+72.6923,+73.9829,+72.9651,+72.389,+74.1236,+73.8086
2009-08-08 14:20:40 PDT,+72.6466,+74.0259,+72.9424,+72.4263,+74.1529,+73.8422
2009-08-08 14:20:45 PDT,+72.6018,+74.0683,+72.92,+72.463,+74.1819,+73.8753
2009-08-08 14:20:50 PDT,+72.5577,+74.1104,+72.8979,+72.499,+74.2105,+73.908
2009-08-08 14:20:55 PDT,+72.5144,+74.152,+72.876,+72.5345,+74.2387,+73.9402
2009-08-08 14:21:00 PDT,+72.4719,+74.1932,+72.8543,+72.5693,+74.2666,+73.972
2009-08-08 14:21:05 PDT,+72.43,+74.234,+72.8329,+72.6036,+74.2942,+74.0034
2009-08-08 14:21:10 PDT,+72.389,+74.0866,+72.8117,+72.6373,+74.3214,+74.0344
2009-08-08 14:21:15 PDT,+72.3494,+73.8199,+72.7912,+72.6704,+74.3482,+74.065
2009-08-08 14:21:20 PDT,+72.3104,+73.5565,+72.7709,+72.703,+74.3748,+74.0951
2009-08-08 14:21:25 PDT,+72.2722,+73.2962,+72.7508,+72.7351,+74.401,+74.1249
2009-08-08 14:21:30 PDT,+72.2346,+73.039,+72.7309,+72.7667,+74.4269,+74.1543
2009-08-08 14:21:35 PDT,+72.1976,+72.7849,+72.7112,+72.7977,+74.4524,+74.1833
2009-08-08 14:21:40 PDT,+72.1613,+72.5339,+72.6918,+72.8283,+74.4777,+74.212
2009-08-08 14:21:45 PDT,+72.1255,+72.2858,+72.6725,+72.8584,+74.5027,+74.2403
2009-08-08 14:21:50 PDT,+72.0904,+72.0407,+72.6534,+72.888,+74.5273,+74.2264
2009-08-08 14:21:55 PDT,+72.0558,+71.7986,+72.6345,+72.9172,+74.5517,+74.1855
2009-08-08 14:22:00 PDT,+72.0218,+71.5592,+72.6159,+72.9459,+74.5757,+74.1452
2009-08-08 14:22:05 PDT,+72.0148,+71.3228,+72.5974,+72.9741,+74.5995,+74.1054
2009-08-08 14:22:10 PDT,+72.1128,+71.0889,+72.579,+73.0019,+74.623,+74.0663
2009-08-08 14:22:15 PDT,+72.2089,+70.8578,+72.5608,+73.0293,+74.6462,+74.0277
2009-08-08 14:22:20 PDT,+72.3033,+70.6294,+72.5429,+73.0563,+74.6691,+73.9896
2009-08-08 14:22:25 PDT,+72.3959,+70.4037,+72.5251,+73.0829,+74.6917,+73.9521
2009-08-08 14:22:30 PDT,+72.4869,+70.1806,+72.5074,+73.1091,+74.7141,+73.9151
2009-08-08 14:22:35 PDT,+72.5761,+69.9601,+72.49,+73.1349,+74.7362,+73.8787
2009-08-08 14:22:40 PDT,+72.6637,+69.7422,+72.4727,+73.1603,+74.7581,+73.8428
2009-08-08 14:22:45 PDT,+72.7498,+69.5268,+72.4556,+73.1853,+74.7797,+73.8074
2009-08-08 14:22:50 PDT,+72.8342,+69.3139,+72.4386,+73.21,+74.801,+73.7725
2009-08-08 14:22:55 PDT,+72.9171,+69.1034,+72.4218,+73.2344,+74.8221,+73.7381
2009-08-08 14:23:00 PDT,+72.9986,+68.8954,+72.4052,+73.2408,+74.8429,+73.7042
2009-08-08 14:23:05 PDT,+73.0785,+68.6905,+72.389,+73.1784,+74.8635,+73.6707
2009-08-08 14:23:10 PDT,+73.1571,+68.6734,+72.3729,+73.117,+74.8839,+73.6377
2009-08-08 14:23:15 PDT,+73.2342,+68.7791,+72.3565,+73.0562,+74.904,+73.6052
2009-08-08 14:23:20 PDT,+73.31,+68.8836,+72.34,+72.9961,+74.9239,+73.5732
2009-08-08 14:23:25 PDT,+73.3844,+68.9867,+72.3237,+72.9372,+74.9435,+73.5416
2009-08-08 14:23:30 PDT,+73.4575,+69.0885,+72.3075,+72.8793,+74.963,+73.5104
2009-08-08 14:23:35 PDT,+73.5293,+69.189,+72.2915,+72.8226,+74.9822,+73.4796
2009-08-08 14:23:40 PDT,+73.5998,+69.2882,+72.2756,+72.7669,+75.0012,+73.4493
2009-08-08 14:23:45 PDT,+73.6691,+69.3862,+72.2598,+72.7123,+74.9577,+73.4194
2009-08-08 14:23:50 PDT,+73.7372,+69.483,+72.2442,+72.6587,+74.915,+73.3901
2009-08-08 14:23:55 PDT,+73.8042,+69.5786,+72.2287,+72.6062,+74.8728,+73.3611
2009-08-08 14:24:00 PDT,+73.8699,+69.6729,+72.2134,+72.5546,+74.8312,+73.3325
2009-08-08 14:24:05 PDT,+73.9346,+69.7661,+72.1982,+72.504,+74.7901,+73.3043
2009-08-08 14:24:10 PDT,+73.9981,+69.8581,+72.1831,+72.4543,+74.7496,+73.2765
2009-08-08 14:24:15 PDT,+73.9283,+69.949,+72.1682,+72.4055,+74.7096,+73.2491
2009-08-08 14:24:20 PDT,+73.86,+70.0388,+72.1534,+72.3577,+74.6701,+73.222
2009-08-08 14:24:25 PDT,+73.7929,+70.1274,+72.1388,+72.3108,+74.6311,+73.1954
2009-08-08 14:24:30 PDT,+73.7271,+70.2149,+72.1243,+72.2647,+74.5927,+73.169
2009-08-08 14:24:35 PDT,+73.6625,+70.3014,+72.1099,+72.2195,+74.5548,+73.143
2009-08-08 14:24:40 PDT,+73.5992,+70.3868,+72.0956,+72.1751,+74.5173,+73.1174
2009-08-08 14:24:45 PDT,+73.537,+70.4711,+72.0814,+72.1315,+74.4803,+73.0921
2009-08-08 14:24:50 PDT,+73.476,+70.5544,+72.0674,+72.0887,+74.4439,+73.0671
2009-08-08 14:24:55 PDT,+73.4161,+70.6367,+72.0535,+72.0466,+74.4079,+73.0425
2009-08-08 14:25:00 PDT,+73.3573,+70.718,+72.0397,+72.0053,+74.3723,+73.0182
2009-08-08 14:25:05 PDT,+73.2996,+70.7983,+72.026,+71.9648,+74.3372,+72.9942
2009-08-08 14:25:10 PDT,+73.243,+70.8776,+72.0124,+71.9249,+74.3026,+72.9705
2009-08-08 14:25:15 PDT,+73.1874,+70.9559,+71.9989,+71.8858,+74.2684,+72.9471
2009-08-08 14:25:20 PDT,+73.1328,+71.0333,+71.9855,+71.8474,+74.2347,+72.924
2009-08-08 14:25:25 PDT,+73.0792,+71.1098,+71.9723,+71.8096,+74.2014,+72.9012
2009-08-08 14:25:30 PDT,+73.0266,+71.1853,+71.9591,+71.7725,+74.1685,+72.8787
2009-08-08 14:25:35 PDT,+72.9749,+71.2599,+71.9461,+71.736,+74.136,+72.8565
2009-08-08 14:25:40 PDT,+72.9242,+71.3337,+71.9331,+71.7002,+74.104,+72.8346
2009-08-08 14:25:45 PDT,+72.8744,+71.4065,+71.9203,+71.665,+74.0723,+72.813
2009-08-08 14:25:50 PDT,+72.8255,+71.4785,+71.9075,+71.6304,+74.0411,+72.7916
2009-08-08 14:25:55 PDT,+72.7774,+71.5496,+71.8949,+71.5964,+74.0102,+72.7705
2009-08-08 14:26:00 PDT,+72.7302,+71.6199,+71.8823,+71.5629,+73.9798,+72.7496
2009-08-08 14:26:05 PDT,+72.6839,+71.6893,+71.8698,+71.53,+73.9497,+72.798
2009-08-08 14:26:10 PDT,+72.6383,+71.7579,+71.8575,+71.4977,+73.9199,+72.8456
2009-08-08 14:26:15 PDT,+72.5936,+71.8257,+71.8452,+71.4659,+73.8905,+72.8926
2009-08-08 14:26:20 PDT,+72.5496,+71.8927,+71.833,+71.4347,+73.8614,+72.9389
2009-08-08 14:26:25 PDT,+72.5064,+71.9589,+71.8209,+71.4039,+73.8327,+72.9846
2009-08-08 14:26:30 PDT,+72.464,+72.0243,+71.8089,+71.3737,+73.8044,+73.0296
2009-08-08 14:26:35 PDT,+72.4223,+72.089,+71.7969,+71.3439,+73.7764,+73.0739
2009-08-08 14:26:40 PDT,+72.3813,+72.1529,+71.7851,+71.3147,+73.7487,+73.1176
2009-08-08 14:26:45 PDT,+72.3411,+72.2161,+71.7733,+71.2859,+73.7215,+73.1607
2009-08-08 14:26:50 PDT,+72.3015,+72.2785,+71.7617,+71.2576,+73.6945,+73.2032
2009-08-08 14:26:55 PDT,+72.2626,+72.3402,+71.7501,+71.2297,+73.6679,+73.2451
2009-08-08 14:27:00 PDT,+72.2243,+72.4012,+71.7936,+71.2023,+73.6416,+73.2864
2009-08-08 14:27:05 PDT,+72.1865,+72.4615,+71.8365,+71.1748,+73.6156,+73.3271
2009-08-08 14:27:10 PDT,+72.1493,+72.5212,+71.879,+71.1478,+73.59,+73.3673
2009-08-08 14:27:15 PDT,+72.113,+72.5801,+71.9209,+71.1217,+73.5646,+73.4069
2009-08-08 14:27:20 PDT,+72.0772,+72.6383,+71.9624,+71.0959,+73.5396,+73.4459
2009-08-08 14:27:25 PDT,+72.0421,+72.6959,+72.0033,+71.0706,+73.5149,+73.4844
2009-08-08 14:27:30 PDT,+72.0075,+72.7528,+72.0438,+71.0457,+73.4905,+73.5224
2009-08-08 14:27:35 PDT,+72.0531,+72.8091,+72.0837,+71.0211,+73.4663,+73.5598
2009-08-08 14:27:40 PDT,+72.1503,+72.8648,+72.1232,+70.9969,+73.4425,+73.5968
2009-08-08 14:27:45 PDT,+72.2458,+72.9198,+72.1622,+70.973,+73.419,+73.6332
2009-08-08 14:27:50 PDT,+72.3394,+72.9742,+72.2008,+70.9495,+73.3957,+73.6691
2009-08-08 14:27:55 PDT,+72.4314,+73.028,+72.2389,+70.9263,+73.3727,+73.7046
2009-08-08 14:28:00 PDT,+72.5216,+73.0812,+72.2766,+70.9035,+73.35,+73.7395
2009-08-08 14:28:05 PDT,+72.6102,+73.1339,+72.3138,+70.8809,+73.3276,+73.774
2009-08-08 14:28:10 PDT,+72.6972,+73.1859,+72.3506,+70.8588,+73.3054,+73.8081
2009-08-08 14:28:15 PDT,+72.7826,+73.2373,+72.387,+70.8369,+73.2835,+73.8416
2009-08-08 14:28:20 PDT,+72.8665,+73.2882,+72.4229,+70.8153,+73.2619,+73.8747
2009-08-08 14:28:25 PDT,+72.9488,+73.3386,+72.4584,+70.7941,+73.2405,+73.9074
2009-08-08 14:28:30 PDT,+73.0296,+73.3883,+72.4935,+70.7731,+73.2194,+73.9397
2009-08-08 14:28:35 PDT,+73.109,+73.4376,+72.5283,+70.7525,+73.1985,+73.9715
2009-08-08 14:28:40 PDT,+73.187,+73.4863,+72.5626,+70.8023,+73.1778,+74.0029
2009-08-08 14:28:45 PDT,+73.2635,+73.5345,+72.5965,+70.8686,+73.1574,+74.0339
2009-08-08 14:28:50 PDT,+73.3388,+73.5821,+72.63,+70.9336,+73.1373,+74.0644
2009-08-08 14:28:55 PDT,+73.4126,+73.6293,+72.6632,+70.9973,+73.1173,+74.0946
2009-08-08 14:29:00 PDT,+73.4852,+73.6759,+72.696,+71.0598,+73.0976,+74.1244
2009-08-08 14:29:05 PDT,+73.5565,+73.722,+72.7284,+71.1212,+73.0782,+74.1538
2009-08-08 14:29:10 PDT,+73.6266,+73.7677,+72.7605,+71.1814,+73.0589,+74.1828
2009-08-08 14:29:15 PDT,+73.6954,+73.8129,+72.7922,+71.2404,+73.0399,+74.2115
2009-08-08 14:29:20 PDT,+73.763,+73.8575,+72.8235,+71.2983,+73.0211,+74.2398
2009-08-08 14:29:25 PDT,+73.8295,+73.9018,+72.8546,+71.3552,+73.0025,+74.226
2009-08-08 14:29:30 PDT,+73.8948,+73.9455,+72.8852,+71.411,+73.034,+74.1852
2009-08-08 14:29:35 PDT,+73.959,+73.9888,+72.9156,+71.4658,+73.0774,+74.1449
2009-08-08 14:29:40 PDT,+73.9954,+74.0317,+72.9456,+71.5195,+73.1202,+74.1051
2009-08-08 14:29:45 PDT,+73.9256,+74.0741,+72.9752,+71.5722,+73.1625,+74.066
2009-08-08 14:29:50 PDT,+73.857,+74.1161,+73.0046,+71.624,+73.2042,+74.0274
2009-08-08 14:29:55 PDT,+73.7898,+74.1576,+73.0336,+71.6749,+73.2453,+73.9893
2009-08-08 14:30:00 PDT,+73.7239,+74.1987,+73.0624,+71.7248,+73.286,+73.9518
2009-08-08 14:30:05 PDT,+73.6592,+74.2394,+73.0908,+71.7738,+73.3261,+73.9148
2009-08-08 14:30:10 PDT,+73.5956,+74.0915,+73.1189,+71.8219,+73.3656,+73.8784
2009-08-08 14:30:15 PDT,+73.5341,+73.8241,+73.1467,+71.8691,+73.4047,+73.8425
2009-08-08 14:30:20 PDT,+73.4737,+73.5598,+73.1742,+71.9155,+73.4432,+73.8071
2009-08-08 14:30:25 PDT,+73.4144,+73.2987,+73.2015,+71.961,+73.4812,+73.7722
2009-08-08 14:30:30 PDT,+73.3562,+73.0408,+73.2284,+72.0058,+73.5188,+73.7378
2009-08-08 14:30:35 PDT,+73.2991,+72.7859,+73.2551,+72.0497,+73.5558,+73.7038
2009-08-08 14:30:40 PDT,+73.2431,+72.5341,+73.2815,+72.0929,+73.5924,+73.6704
2009-08-08 14:30:45 PDT,+73.188,+72.2853,+73.3076,+72.1353,+73.6285,+73.6374
2009-08-08 14:30:50 PDT,+73.134,+72.0395,+73.3335,+72.177,+73.6641,+73.6049
2009-08-08 14:30:55 PDT,+73.081,+71.7965,+73.3591,+72.2179,+73.6993,+73.5728
2009-08-08 14:31:00 PDT,+73.0289,+71.5565,+73.3844,+72.2581,+73.734,+73.5412
2009-08-08 14:31:05 PDT,+72.9778,+71.3193,+73.4095,+72.2977,+73.7683,+73.5101
2009-08-08 14:31:10 PDT,+72.9275,+71.0849,+73.4343,+72.3365,+73.8021,+73.4793
2009-08-08 14:31:15 PDT,+72.8782,+70.8532,+73.4589,+72.3747,+73.8355,+73.449
2009-08-08 14:31:20 PDT,+72.8298,+70.6243,+73.4832,+72.4122,+73.8685,+73.4191
2009-08-08 14:31:25 PDT,+72.7823,+70.398,+73.5073,+72.4491,+73.901,+73.3896
2009-08-08 14:31:30 PDT,+72.7355,+70.1744,+73.5312,+72.4854,+73.9332,+73.3605
2009-08-08 14:31:35 PDT,+72.6897,+69.9534,+73.5548,+72.5211,+73.9649,+73.3318
2009-08-08 14:31:40 PDT,+72.6446,+69.7349,+73.5782,+72.5561,+73.9962,+73.3035
2009-08-08 14:31:45 PDT,+72.6003,+69.519,+73.6014,+72.5906,+74.0271,+73.2756
2009-08-08 14:31:50 PDT,+72.5568,+69.3056,+73.6243,+72.6246,+74.0577,+73.2481
2009-08-08 14:31:55 PDT,+72.5141,+69.0946,+73.647,+72.6579,+74.0878,+73.2209
2009-08-08 14:32:00 PDT,+72.4721,+68.886,+73.6695,+72.6907,+74.1176,+73.1941
2009-08-08 14:32:05 PDT,+72.4308,+68.6799,+73.6918,+72.723,+74.147,+73.1676
2009-08-08 14:32:10 PDT,+72.3902,+68.6622,+73.7139,+72.7548,+74.176,+73.1416
2009-08-08 14:32:15 PDT,+72.3496,+68.7681,+73.7358,+72.786,+74.2047,+73.1158
2009-08-08 14:32:20 PDT,+72.3096,+68.8727,+73.7574,+72.8168,+74.233,+73.0904
2009-08-08 14:32:25 PDT,+72.2704,+68.9759,+73.7789,+72.8471,+74.2609,+73.0653
2009-08-08 14:32:30 PDT,+72.2318,+69.0778,+73.8002,+72.8769,+74.2886,+73.0406
2009-08-08 14:32:35 PDT,+72.1938,+69.1784,+73.8213,+72.9062,+74.3158,+73.0162
2009-08-08 14:32:40 PDT,+72.1565,+69.2778,+73.8421,+72.935,+74.3428,+72.9921
2009-08-08 14:32:45 PDT,+72.1198,+69.3759,+73.8628,+72.9635,+74.3693,+72.9683
2009-08-08 14:32:50 PDT,+72.0838,+69.4728,+73.8833,+72.9915,+74.3956,+72.9448
2009-08-08 14:32:55 PDT,+72.0483,+69.5685,+73.9037,+73.019,+74.4216,+72.9216
2009-08-08 14:33:00 PDT,+72.0134,+69.6629,+73.9238,+73.0462,+74.4472,+72.8987
2009-08-08 14:33:05 PDT,+72.0588,+69.7562,+73.9438,+73.0729,+74.4725,+72.8761
2009-08-08 14:33:10 PDT,+72.1559,+69.8483,+73.9635,+73.0992,+74.4975,+72.8538
