# file...... reg1_output.csv
# date...... Wed Dec 01 07:20:04 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-05 05:47:00 PST,-6,-13,-12,+671903,+65888,+624421,+61256.9,+407262,+11784.5,+1.70359e+006,+138929
2000-01-05 05:48:00 PST,-6,-13,-12,+671496,+62531.8,+651144,+71331.7,+404363,+10456.8,+1.727e+006,+144320
2000-01-05 05:49:00 PST,-6,-13,-12,+754017,+91555,+657753,+71580.1,+401718,+6008.6,+1.81349e+006,+169144
2000-01-05 05:50:00 PST,-6,-13,-12,+754810,+89984.6,+656122,+71890.7,+383932,+337.192,+1.79486e+006,+162212
2000-01-05 05:51:00 PST,-6,-13,-12,+749974,+90078.1,+666430,+76404.3,+366193,-4319.42,+1.7826e+006,+162163
2000-01-05 05:52:00 PST,-6,-13,-12,+751326,+88343.7,+668913,+77375.2,+385546,+2204.81,+1.80579e+006,+167924
2000-01-05 05:53:00 PST,-6,-13,-12,+782608,+96545.3,+716044,+94507.4,+423252,+15842.2,+1.9219e+006,+206895
2000-01-05 05:54:00 PST,-6,-13,-12,+734728,+73952.1,+722908,+96357.9,+450694,+26769.4,+1.90833e+006,+197079
2000-01-05 05:55:00 PST,-6,-13,-12,+699336,+64850.1,+707881,+90977.1,+439439,+23963.5,+1.84666e+006,+179791
2000-01-05 05:56:00 PST,-6,-13,-12,+703554,+66311.1,+685143,+82457.9,+455835,+26501.2,+1.84453e+006,+175270
2000-01-05 05:57:00 PST,-6,-13,-12,+675597,+53549.3,+684417,+79539,+483062,+35353.8,+1.84308e+006,+168442
2000-01-05 05:58:00 PST,-6,-13,-12,+665634,+52682.4,+677789,+72763.9,+494944,+37459.5,+1.83837e+006,+162906
2000-01-05 05:59:00 PST,-6,-13,-12,+731379,+80757.3,+646036,+62337.4,+466123,+22348.9,+1.84354e+006,+165444
2000-01-05 06:00:00 PST,-6,-13,-12,+737692,+82437,+623325,+50722,+456916,+17399.1,+1.81793e+006,+150558
2000-01-05 06:01:00 PST,-6,-13,-12,+780594,+101866,+622004,+52355.4,+473251,+20528.7,+1.87585e+006,+174751
2000-01-05 06:02:00 PST,-6,-13,-12,+782483,+102150,+610639,+51076.9,+441920,+10550.1,+1.83504e+006,+163777
2000-01-05 06:03:00 PST,-6,-13,-12,+814447,+115123,+639084,+62707.6,+467274,+15126.9,+1.92081e+006,+192957
2000-01-05 06:04:00 PST,-6,-13,-12,+768209,+91056.9,+688196,+81580.3,+468923,+18218.9,+1.92533e+006,+190856
2000-01-05 06:05:00 PST,-6,-13,-12,+767768,+87722.9,+702406,+89942.3,+474663,+21086.3,+1.94484e+006,+198751
2000-01-05 06:06:00 PST,-6,-13,-12,+758923,+83004.1,+707095,+92310.3,+450945,+15115.1,+1.91696e+006,+190429
2000-01-05 06:07:00 PST,-6,-13,-12,+740171,+72431.1,+687638,+83842.4,+461069,+19909.7,+1.88888e+006,+176183
2000-01-05 06:08:00 PST,-6,-13,-12,+732754,+71453.5,+666859,+76250.5,+431974,+13463.6,+1.83159e+006,+161168
2000-01-05 06:09:00 PST,-6,-13,-12,+699973,+58024,+678617,+77719.1,+456923,+23333.9,+1.83551e+006,+159077
2000-01-05 06:10:00 PST,-6,-13,-12,+723923,+67473.5,+687922,+79308.1,+467629,+26868,+1.87947e+006,+173650
2000-01-05 06:11:00 PST,-6,-13,-12,+739378,+77569.7,+662600,+71420.6,+476107,+27415.1,+1.87808e+006,+176405
2000-01-05 06:12:00 PST,-6,-13,-12,+761586,+85722,+645581,+66405.2,+468543,+22853.5,+1.87571e+006,+174981
2000-01-05 06:13:00 PST,-6,-13,-12,+775597,+93365.2,+615338,+58172.9,+441446,+13597.8,+1.83238e+006,+165136
2000-01-05 06:14:00 PST,-6,-13,-12,+822560,+113161,+660436,+75689.2,+470558,+21757.4,+1.95355e+006,+210608
2000-01-05 06:15:00 PST,-6,-13,-12,+799161,+102159,+686970,+88358,+462087,+19926.8,+1.94822e+006,+210444
2000-01-05 06:16:00 PST,-6,-13,-12,+757549,+85117.7,+703789,+94862.6,+454879,+17508.5,+1.91622e+006,+197489
2000-01-05 06:17:00 PST,-6,-13,-12,+729352,+76624.3,+700110,+93075,+446885,+16376.3,+1.87635e+006,+186076
2000-01-05 06:18:00 PST,-6,-13,-12,+751068,+82331.4,+682658,+85953,+442496,+11499.9,+1.87622e+006,+179784
2000-01-05 06:19:00 PST,-6,-13,-12,+757280,+86614.9,+635666,+62938,+433070,+9418.74,+1.82601e+006,+158972
2000-01-05 06:20:00 PST,-6,-13,-12,+739078,+76242.7,+632054,+58470,+457842,+18107.2,+1.82897e+006,+152820
2000-01-05 06:21:00 PST,-6,-13,-12,+761004,+85712.9,+617276,+54099.1,+449311,+15999.8,+1.82759e+006,+155812
2000-01-05 06:22:00 PST,-6,-13,-12,+793268,+105050,+591268,+43570,+475214,+21954.7,+1.85975e+006,+170575
2000-01-05 06:23:00 PST,-6,-13,-12,+760903,+89329,+627094,+56732.1,+481603,+25371.7,+1.8696e+006,+171433
2000-01-05 06:24:00 PST,-6,-13,-12,+789751,+100158,+601959,+44335.7,+442575,+12301.1,+1.83428e+006,+156794
2000-01-05 06:25:00 PST,-6,-13,-12,+792313,+99421.7,+627042,+58741.7,+453170,+15069.2,+1.87252e+006,+173233
2000-01-05 06:26:00 PST,-6,-13,-12,+856890,+121988,+694621,+85102.4,+437638,+8894.2,+1.98915e+006,+215984
2000-01-05 06:27:00 PST,-6,-13,-12,+831869,+106790,+725357,+97617.9,+449040,+12735.2,+2.00627e+006,+217143
2000-01-05 06:28:00 PST,-6,-13,-12,+823746,+98390.7,+768969,+114454,+472610,+18921.7,+2.06533e+006,+231766
2000-01-05 06:29:00 PST,-6,-13,-12,+818288,+97264.3,+740538,+101479,+477418,+21491.6,+2.03624e+006,+220235
2000-01-05 06:30:00 PST,-6,-13,-12,+812457,+90351.5,+719856,+94383.8,+476068,+20355.3,+2.00838e+006,+205091
2000-01-05 06:31:00 PST,-6,-13,-12,+754326,+69863.1,+652380,+65370.2,+486769,+29043.1,+1.89347e+006,+164276
2000-01-05 06:32:00 PST,-6,-13,-12,+727316,+58542,+662092,+69172.6,+472856,+22961,+1.86226e+006,+150676
2000-01-05 06:33:00 PST,-6,-13,-12,+751272,+74982,+601452,+44183.6,+476508,+24360.8,+1.82923e+006,+143526
2000-01-05 06:34:00 PST,-6,-13,-12,+763889,+81484.8,+590730,+42972.7,+437507,+10839.1,+1.79213e+006,+135297
2000-01-05 06:35:00 PST,-6,-13,-12,+744299,+75286,+592503,+40023.2,+463344,+19268.5,+1.80015e+006,+134578
2000-01-05 06:36:00 PST,-6,-13,-12,+818479,+110529,+619155,+52746.9,+439233,+10366.2,+1.87687e+006,+173642
2000-01-05 06:37:00 PST,-6,-13,-12,+843571,+118048,+663300,+68381,+472875,+20394.9,+1.97975e+006,+206824
2000-01-05 06:38:00 PST,-6,-13,-12,+835166,+110302,+714834,+90643.7,+448587,+11309.3,+1.99859e+006,+212255
2000-01-05 06:39:00 PST,-6,-13,-12,+823374,+106840,+687641,+79822,+453019,+13716,+1.96403e+006,+200378
2000-01-05 06:40:00 PST,-6,-13,-12,+846519,+117753,+691451,+84442.6,+463754,+18870.7,+2.00172e+006,+221066
2000-01-05 06:41:00 PST,-6,-13,-12,+806891,+97969.9,+681351,+79343.8,+441462,+11854,+1.9297e+006,+189168
2000-01-05 06:42:00 PST,-6,-13,-12,+765589,+82929.7,+656911,+70079.4,+437190,+11250.7,+1.85969e+006,+164260
2000-01-05 06:43:00 PST,-6,-13,-12,+758269,+81867,+649070,+64498.8,+443081,+16837,+1.85042e+006,+163203
2000-01-05 06:44:00 PST,-6,-13,-12,+800950,+102567,+641467,+61662.2,+414235,+6296.92,+1.85665e+006,+170526
2000-01-05 06:45:00 PST,-6,-13,-12,+745917,+82240.5,+625342,+54893,+409013,+4844.03,+1.78027e+006,+141978
2000-01-05 06:46:00 PST,-6,-13,-12,+783766,+95645.2,+656378,+67741.9,+401135,+1736.4,+1.84128e+006,+165123
2000-01-05 06:47:00 PST,-6,-13,-12,+747799,+81650,+661823,+69138.1,+409894,+7707.66,+1.81952e+006,+158496
2000-01-05 06:48:00 PST,-6,-13,-12,+718542,+71018.3,+670053,+70350.6,+433313,+22172.7,+1.82191e+006,+163542
2000-01-05 06:49:00 PST,-6,-13,-12,+713173,+72375.5,+641254,+58930.7,+436465,+22080.4,+1.79089e+006,+153387
2000-01-05 06:50:00 PST,-6,-13,-12,+694000,+62914,+706391,+85764.9,+465024,+33719,+1.86542e+006,+182398
2000-01-05 06:51:00 PST,-6,-13,-12,+694396,+62850.5,+678965,+74602.4,+465066,+33109.9,+1.83843e+006,+170563
2000-01-05 06:52:00 PST,-6,-13,-12,+702477,+68194.7,+732013,+97356.3,+452769,+28413.6,+1.88726e+006,+193965
2000-01-05 06:53:00 PST,-6,-13,-12,+710892,+72085.2,+716544,+93178.7,+424260,+19522.5,+1.8517e+006,+184786
2000-01-05 06:54:00 PST,-6,-13,-12,+736523,+84329.2,+712248,+89490.1,+402656,+12799.9,+1.85143e+006,+186619
2000-01-05 06:55:00 PST,-6,-13,-12,+724640,+81776.1,+680764,+75492.4,+389754,+9921.73,+1.79516e+006,+167190
2000-01-05 06:56:00 PST,-6,-13,-12,+692013,+78356.2,+621947,+54777,+369559,+1708.03,+1.68352e+006,+134841
2000-01-05 06:57:00 PST,-6,-13,-12,+690141,+78510.3,+627583,+57355.5,+368430,+2612.2,+1.68615e+006,+138478
2000-01-05 06:58:00 PST,-6,-13,-12,+695529,+79241.4,+616258,+52979.3,+355824,-1669.6,+1.66761e+006,+130551
2000-01-05 06:59:00 PST,-6,-13,-12,+671640,+65369,+642961,+64318.7,+375119,+3261.73,+1.68972e+006,+132949
2000-01-05 07:00:00 PST,-6,-13,-12,+657256,+59481.3,+634125,+59221.2,+385550,+6155.97,+1.67693e+006,+124859
2000-01-05 07:01:00 PST,-6,-13,-12,+691179,+73311,+629552,+57261.3,+409390,+12597.8,+1.73012e+006,+143170
2000-01-05 07:02:00 PST,-6,-13,-12,+685401,+72735.7,+675316,+77479.7,+423605,+19264.7,+1.78432e+006,+169480
2000-01-05 07:03:00 PST,-6,-13,-12,+699846,+76737.4,+701628,+89595.9,+439891,+23690.1,+1.84136e+006,+190023
2000-01-05 07:04:00 PST,-6,-13,-12,+717095,+83187.4,+750871,+112510,+416264,+15314.7,+1.88423e+006,+211012
2000-01-05 07:05:00 PST,-6,-13,-12,+701984,+80829.9,+719653,+100600,+406383,+12525.4,+1.82802e+006,+193955
2000-01-05 07:06:00 PST,-6,-13,-12,+657799,+63723.6,+721254,+99374.1,+428568,+21327.6,+1.80762e+006,+184425
2000-01-05 07:07:00 PST,-6,-13,-12,+640725,+61967.3,+644431,+66038.8,+430228,+22245.8,+1.71538e+006,+150252
2000-01-05 07:08:00 PST,-6,-13,-12,+652874,+69662.1,+618189,+58554.3,+418062,+18218.3,+1.68913e+006,+146435
2000-01-05 07:09:00 PST,-6,-13,-12,+668451,+77310.9,+580951,+47211.7,+423876,+18694.5,+1.67328e+006,+143217
2000-01-05 07:10:00 PST,-6,-13,-12,+664972,+77811.3,+566891,+45229.7,+381907,+6179.3,+1.61377e+006,+129220
2000-01-05 07:11:00 PST,-6,-13,-12,+654150,+74867,+536977,+35081.2,+373643,+5003.06,+1.56477e+006,+114951
2000-01-05 07:12:00 PST,-6,-13,-12,+636913,+70620,+545836,+38383.9,+366607,+3853.28,+1.54936e+006,+112857
2000-01-05 07:13:00 PST,-6,-13,-12,+610393,+62473.4,+546870,+41044,+359609,+3852.82,+1.51687e+006,+107370
2000-01-05 07:14:00 PST,-6,-13,-12,+630786,+70144.5,+622410,+74574.4,+387298,+13081.5,+1.64049e+006,+157800
2000-01-05 07:15:00 PST,-6,-13,-12,+614316,+63380.3,+623712,+76636.5,+383426,+13487.9,+1.62145e+006,+153505
2000-01-05 07:16:00 PST,-6,-13,-12,+606618,+60181.3,+646197,+88471.6,+376267,+13304.4,+1.62908e+006,+161957
2000-01-05 07:17:00 PST,-6,-13,-12,+599664,+61686.6,+641735,+89793.7,+365888,+15098.7,+1.60729e+006,+166579
2000-01-05 07:18:00 PST,-6,-13,-12,+591652,+59650.6,+602986,+71948.3,+346658,+7151.69,+1.5413e+006,+138751
2000-01-05 07:19:00 PST,-6,-13,-12,+573156,+53336.8,+570891,+57701.5,+349387,+9217.8,+1.49343e+006,+120256
2000-01-05 07:20:00 PST,-6,-13,-12,+610695,+66146.3,+583045,+63301.3,+356952,+11876.5,+1.55069e+006,+141324
2000-01-05 07:21:00 PST,-6,-13,-12,+573390,+52271.5,+552847,+51475.3,+344652,+8995.51,+1.47089e+006,+112742
2000-01-05 07:22:00 PST,-6,-13,-12,+574553,+52908.5,+546622,+53388.4,+319437,+693.208,+1.44061e+006,+106990
2000-01-05 07:23:00 PST,-6,-13,-12,+544382,+42302.2,+562296,+62330.1,+305218,-3622.49,+1.4119e+006,+101010
2000-01-05 07:24:00 PST,-6,-13,-12,+523642,+37115.8,+527404,+47914.4,+302237,-5246.67,+1.35328e+006,+79783.6
2000-01-05 07:25:00 PST,-6,-13,-12,+555476,+50834.5,+494499,+36753.6,+342210,+7203.48,+1.39218e+006,+94791.6
2000-01-05 07:26:00 PST,-6,-13,-12,+571148,+55857.8,+509758,+44366.8,+374540,+17880.4,+1.45545e+006,+118105
2000-01-05 07:27:00 PST,-6,-13,-12,+603677,+69042.2,+497951,+41789.9,+365723,+14284.8,+1.46735e+006,+125117
2000-01-05 07:28:00 PST,-6,-13,-12,+617755,+75409.5,+506760,+45896.3,+375886,+17790.7,+1.5004e+006,+139097
2000-01-05 07:29:00 PST,-6,-13,-12,+692383,+105039,+491411,+40321.9,+396657,+23487,+1.58045e+006,+168848
2000-01-05 07:30:00 PST,-6,-13,-12,+654608,+89082.4,+481867,+36178.9,+381172,+18008.9,+1.51765e+006,+143270
2000-01-05 07:31:00 PST,-6,-13,-12,+638790,+82358,+464008,+29050.1,+371058,+14378.7,+1.47386e+006,+125787
2000-01-05 07:32:00 PST,-6,-13,-12,+641472,+82790.3,+501956,+44748.7,+341101,+3512.3,+1.48453e+006,+131051
2000-01-05 07:33:00 PST,-6,-13,-12,+625815,+77869.7,+470842,+34175.3,+317236,-4225.45,+1.41389e+006,+107820
2000-01-05 07:34:00 PST,-6,-13,-12,+586102,+61684.6,+504103,+44655.5,+307277,-2982.59,+1.39748e+006,+103358
2000-01-05 07:35:00 PST,-6,-13,-12,+596780,+64507.7,+520468,+51965.9,+303022,-4827.93,+1.42027e+006,+111646
2000-01-05 07:36:00 PST,-6,-13,-12,+524701,+35655.8,+532054,+55551.6,+321128,+1983.84,+1.37788e+006,+93191.3
2000-01-05 07:37:00 PST,-6,-13,-12,+497843,+24428.9,+553713,+62970.3,+329857,+5443.59,+1.38141e+006,+92842.8
2000-01-05 07:38:00 PST,-6,-13,-12,+537543,+38420.1,+583613,+76353.6,+334982,+6295.9,+1.45614e+006,+121070
2000-01-05 07:39:00 PST,-6,-13,-12,+518220,+33114.1,+584744,+75862.3,+336435,+8219.41,+1.4394e+006,+117196
2000-01-05 07:40:00 PST,-6,-13,-12,+558630,+47927.6,+548424,+63617.7,+320241,+4251.75,+1.42729e+006,+115797
2000-01-05 07:41:00 PST,-6,-13,-12,+594365,+63517.4,+540186,+60672.9,+312200,+911.239,+1.44675e+006,+125101
2000-01-05 07:42:00 PST,-6,-13,-12,+572587,+54761.4,+512214,+51001.3,+311415,+1102.93,+1.39622e+006,+106866
2000-01-05 07:43:00 PST,-6,-13,-12,+584065,+62189,+438291,+22659.8,+349788,+13687.9,+1.37214e+006,+98536.8
2000-01-05 07:44:00 PST,-6,-13,-12,+601383,+70019.1,+430093,+19642.6,+344971,+14275.7,+1.37645e+006,+103937
2000-01-05 07:45:00 PST,-6,-13,-12,+619827,+78727.8,+405993,+11957.5,+320382,+5799.35,+1.3462e+006,+96484.7
2000-01-05 07:46:00 PST,-6,-13,-12,+583679,+64858.8,+420155,+16186,+340703,+11926.5,+1.34454e+006,+92971.3
2000-01-05 07:47:00 PST,-6,-13,-12,+577562,+59910.2,+449129,+28301.7,+355954,+17038.8,+1.38265e+006,+105251
2000-01-05 07:48:00 PST,-6,-13,-12,+533750,+41066.1,+459404,+33142.2,+323622,+7064.56,+1.31678e+006,+81272.8
2000-01-05 07:49:00 PST,-6,-13,-12,+542021,+42380.3,+476658,+41986,+303159,+139.541,+1.32184e+006,+84505.8
2000-01-05 07:50:00 PST,-6,-13,-12,+551834,+44126.4,+520046,+57043.3,+325471,+7680.16,+1.39735e+006,+108850
2000-01-05 07:51:00 PST,-6,-13,-12,+612105,+69772.8,+542214,+68908.2,+292812,-3552,+1.44713e+006,+135129
2000-01-05 07:52:00 PST,-6,-13,-12,+603979,+68924.1,+540206,+68320.4,+308023,+1984.42,+1.45221e+006,+139229
2000-01-05 07:53:00 PST,-6,-13,-12,+648094,+82119.5,+572269,+81688.9,+308002,+503.533,+1.52836e+006,+164312
2000-01-05 07:54:00 PST,-6,-13,-12,+642126,+83325.7,+535005,+67326.5,+315726,+3461.68,+1.49286e+006,+154114
2000-01-05 07:55:00 PST,-6,-13,-12,+625283,+79475.6,+446448,+32339.9,+345164,+12262.6,+1.4169e+006,+124078
2000-01-05 07:56:00 PST,-6,-13,-12,+605630,+73387.2,+420810,+23078.5,+322477,+4287.06,+1.34892e+006,+100753
2000-01-05 07:57:00 PST,-6,-13,-12,+565595,+58250.7,+425420,+25699,+309410,+2265.24,+1.30042e+006,+86215
2000-01-05 07:58:00 PST,-6,-13,-12,+500429,+34068.3,+424950,+25064.3,+331580,+9553.33,+1.25696e+006,+68686
2000-01-05 07:59:00 PST,-6,-13,-12,+490729,+29384,+447616,+34720,+306390,+2513.64,+1.24473e+006,+66617.6
2000-01-05 08:00:00 PST,-6,-13,-12,+454933,+13967,+454842,+37027.8,+332421,+12047.1,+1.2422e+006,+63041.8
2000-01-05 08:01:00 PST,-6,-13,-12,+462356,+16232.7,+456442,+36784.8,+331486,+10860.3,+1.25028e+006,+63877.8
2000-01-05 08:02:00 PST,-6,-13,-12,+518506,+38142.4,+485043,+48161.3,+324987,+8328.44,+1.32854e+006,+94632.2
2000-01-05 08:03:00 PST,-6,-13,-12,+553695,+51628.5,+454969,+39723.8,+327073,+8061.33,+1.33574e+006,+99413.6
2000-01-05 08:04:00 PST,-6,-13,-12,+564361,+54978.6,+497319,+57183.3,+303268,+258.718,+1.36495e+006,+112421
2000-01-05 08:05:00 PST,-6,-13,-12,+582788,+64965.8,+468213,+42626.4,+306158,+576.54,+1.35716e+006,+108169
2000-01-05 08:06:00 PST,-6,-13,-12,+578445,+65020.5,+443381,+34942,+324201,+6839.54,+1.34603e+006,+106802
2000-01-05 08:07:00 PST,-6,-13,-12,+565639,+62909.6,+416751,+25294.7,+295421,-1174.81,+1.27781e+006,+87029.5
2000-01-05 08:08:00 PST,-6,-13,-12,+540178,+52831.6,+397870,+17899.7,+285640,-4722.41,+1.22369e+006,+66008.9
2000-01-05 08:09:00 PST,-6,-13,-12,+565687,+62844.7,+420461,+24727.8,+277843,-6726.65,+1.26399e+006,+80845.9
2000-01-05 08:10:00 PST,-6,-13,-12,+534522,+49858.3,+438512,+30077.8,+284732,-4091.84,+1.25777e+006,+75844.3
2000-01-05 08:11:00 PST,-6,-13,-12,+526448,+45488.2,+482711,+46079.9,+322692,+7350.29,+1.33185e+006,+98918.4
2000-01-05 08:12:00 PST,-6,-13,-12,+535424,+50348.1,+482987,+44522.4,+341439,+12005.6,+1.35985e+006,+106876
2000-01-05 08:13:00 PST,-6,-13,-12,+489021,+32963.9,+516133,+56377.9,+369627,+22310,+1.37478e+006,+111652
2000-01-05 08:14:00 PST,-6,-13,-12,+512354,+40197.5,+493775,+47922.9,+355456,+17295.9,+1.36159e+006,+105416
2000-01-05 08:15:00 PST,-6,-13,-12,+518189,+38146.1,+515299,+56024.8,+333255,+10137.5,+1.36674e+006,+104308
2000-01-05 08:16:00 PST,-6,-13,-12,+507195,+38870.8,+469499,+39894.7,+327781,+6727,+1.30448e+006,+85492.4
2000-01-05 08:17:00 PST,-6,-13,-12,+511892,+41194.5,+476346,+43187.6,+344492,+12105.3,+1.33273e+006,+96487.4
2000-01-05 08:18:00 PST,-6,-13,-12,+527317,+47955.5,+452995,+35646.7,+313851,+1623.61,+1.29416e+006,+85225.7
2000-01-05 08:19:00 PST,-6,-13,-12,+536762,+53081.2,+425214,+25804.2,+305226,-1591.5,+1.2672e+006,+77294
2000-01-05 08:20:00 PST,-6,-13,-12,+523227,+49650.8,+397558,+13732.6,+311106,+600.801,+1.23189e+006,+63984.2
2000-01-05 08:21:00 PST,-6,-13,-12,+548601,+62581.3,+396177,+13508.1,+275152,-11548.8,+1.21993e+006,+64540.6
2000-01-05 08:22:00 PST,-6,-13,-12,+524942,+54002,+413724,+19655.5,+284045,-7393.12,+1.22271e+006,+66264.4
2000-01-05 08:23:00 PST,-6,-13,-12,+466368,+30152.9,+406056,+15112.6,+333611,+7603.76,+1.20604e+006,+52869.2
2000-01-05 08:24:00 PST,-6,-13,-12,+452222,+23473,+463821,+35297.3,+351447,+15080.4,+1.26749e+006,+73850.7
2000-01-05 08:25:00 PST,-6,-13,-12,+422023,+13668.1,+474836,+37772,+369167,+22549.7,+1.26603e+006,+73989.9
2000-01-05 08:26:00 PST,-6,-13,-12,+428274,+13410.2,+506747,+51338.5,+350534,+16423.2,+1.28556e+006,+81172
2000-01-05 08:27:00 PST,-6,-13,-12,+475643,+30973.4,+486736,+45936.4,+314003,+4042.9,+1.27638e+006,+80952.8
2000-01-05 08:28:00 PST,-6,-13,-12,+510747,+43286.8,+493379,+50372,+281613,-5637.69,+1.28574e+006,+88021.1
2000-01-05 08:29:00 PST,-6,-13,-12,+506392,+42302.3,+475601,+44505.9,+284643,-4574.18,+1.26664e+006,+82234
2000-01-05 08:30:00 PST,-6,-13,-12,+517028,+46285.7,+483116,+45839.2,+256250,-12751.6,+1.25639e+006,+79373.3
2000-01-05 08:31:00 PST,-6,-13,-12,+507139,+44121.5,+479049,+42473.1,+254656,-12066.1,+1.24084e+006,+74528.5
2000-01-05 08:32:00 PST,-6,-13,-12,+468849,+33789.6,+463845,+34269.3,+276193,-6727.56,+1.20889e+006,+61331.3
2000-01-05 08:33:00 PST,-6,-13,-12,+485046,+43339.6,+430889,+22034,+284669,-4732.5,+1.2006e+006,+60641.1
2000-01-05 08:34:00 PST,-6,-13,-12,+450756,+31453.6,+413984,+15962,+269202,-10030.7,+1.13394e+006,+37384.9
2000-01-05 08:35:00 PST,-6,-13,-12,+431622,+25183.4,+400998,+10435.7,+298093,-1410.63,+1.13071e+006,+34208.5
2000-01-05 08:36:00 PST,-6,-13,-12,+439846,+29532.4,+388053,+4676.8,+313013,+3748.17,+1.14091e+006,+37957.3
2000-01-05 08:37:00 PST,-6,-13,-12,+403381,+13329.4,+429365,+20317.9,+314368,+3109.23,+1.14711e+006,+36756.5
2000-01-05 08:38:00 PST,-6,-13,-12,+422816,+20649.8,+444070,+25771.5,+337569,+7905.46,+1.20446e+006,+54326.8
2000-01-05 08:39:00 PST,-6,-13,-12,+437966,+24590,+467954,+35107.2,+337813,+5734.61,+1.24373e+006,+65431.8
2000-01-05 08:40:00 PST,-6,-13,-12,+420080,+18794.5,+478034,+40704.8,+326189,+1797.13,+1.2243e+006,+61296.4
2000-01-05 08:41:00 PST,-6,-13,-12,+477397,+39162.6,+476634,+42271.2,+337650,+5044.98,+1.29168e+006,+86478.8
2000-01-05 08:42:00 PST,-6,-13,-12,+481825,+41932.9,+448443,+31807.4,+336753,+4137.76,+1.26702e+006,+77878.1
2000-01-05 08:43:00 PST,-6,-13,-12,+495690,+46568.6,+430834,+26450.5,+334480,+2236.31,+1.261e+006,+75255.4
2000-01-05 08:44:00 PST,-6,-13,-12,+495727,+44739.2,+457592,+36576.9,+322285,-3638.44,+1.2756e+006,+77677.6
2000-01-05 08:45:00 PST,-6,-13,-12,+464212,+33133.7,+426447,+24991,+323253,-2408.51,+1.21391e+006,+55716.3
2000-01-05 08:46:00 PST,-6,-13,-12,+457840,+28920.2,+431199,+26718.5,+296183,-11361.5,+1.18522e+006,+44277.2
2000-01-05 08:47:00 PST,-6,-13,-12,+449194,+25059.3,+432859,+26202.5,+303919,-8954.02,+1.18597e+006,+42307.8
2000-01-05 08:48:00 PST,-6,-13,-12,+419430,+14527.4,+423725,+21235.1,+351288,+6506.35,+1.19444e+006,+42268.8
2000-01-05 08:49:00 PST,-6,-13,-12,+425332,+17426.9,+400230,+12693,+375758,+14102.5,+1.20132e+006,+44222.3
2000-01-05 08:50:00 PST,-6,-13,-12,+428220,+15732.4,+459692,+32434.1,+384704,+16186.2,+1.27262e+006,+64352.7
2000-01-05 08:51:00 PST,-7,-13,-12,+400625,+8554.97,+451545,+29543.1,+368073,+11158.6,+1.22024e+006,+49256.7
2000-01-05 08:52:00 PST,-7,-13,-12,+434525,+18422.4,+487001,+44777.5,+351768,+5398.24,+1.27329e+006,+68598.2
2000-01-05 08:53:00 PST,-7,-13,-12,+462329,+27061.3,+482425,+42867.7,+328769,-1621.63,+1.27352e+006,+68307.4
2000-01-05 08:54:00 PST,-7,-13,-12,+467019,+29522.4,+478762,+44205.9,+305242,-9492.9,+1.25102e+006,+64235.5
2000-01-05 08:55:00 PST,-7,-13,-12,+489965,+37713.6,+464984,+37998.9,+304146,-10034.5,+1.2591e+006,+65678
2000-01-05 08:56:00 PST,-7,-13,-12,+478428,+34706.5,+431474,+22586.8,+308757,-7008,+1.21866e+006,+50285.3
2000-01-05 08:57:00 PST,-7,-13,-12,+460250,+27294.3,+442021,+25315.1,+303601,-8481.78,+1.20587e+006,+44127.6
2000-01-05 08:58:00 PST,-7,-13,-12,+444504,+23468.9,+396588,+7362,+304490,-6060.35,+1.14558e+006,+24770.6
2000-01-05 08:59:00 PST,-7,-13,-12,+448836,+24594.2,+417131,+15934.1,+305809,-5714.12,+1.17178e+006,+34814.2
2000-01-05 09:00:00 PST,-7,-13,-12,+453530,+27451.7,+428330,+22314.7,+283583,-11337.5,+1.16544e+006,+38428.9
2000-01-05 09:01:00 PST,-7,-13,-12,+424547,+16807.1,+430849,+23331,+285884,-9059.86,+1.14128e+006,+31078.2
2000-01-05 09:02:00 PST,-7,-13,-12,+431174,+20028.4,+403893,+12395.3,+306206,-3564.94,+1.14127e+006,+28858.7
2000-01-05 09:03:00 PST,-7,-13,-12,+447529,+25471.9,+403557,+12198.7,+315347,-882.437,+1.16643e+006,+36788.1
2000-01-05 09:04:00 PST,-7,-13,-12,+429430,+18021.7,+420287,+21154.4,+325835,+1262.43,+1.17555e+006,+40438.5
2000-01-05 09:05:00 PST,-7,-13,-12,+432464,+20298.2,+423849,+23184.9,+320837,+640.443,+1.17715e+006,+44123.5
2000-01-05 09:06:00 PST,-7,-13,-12,+442005,+21280.1,+432224,+28442.7,+299498,-5476.82,+1.17373e+006,+44245.9
2000-01-05 09:07:00 PST,-7,-13,-12,+438831,+17342.8,+461733,+39841.8,+281024,-11403,+1.18159e+006,+45781.6
2000-01-05 09:08:00 PST,-7,-13,-12,+467537,+30695.7,+440108,+32073.2,+302918,-5475.55,+1.21056e+006,+57293.4
2000-01-05 09:09:00 PST,-7,-13,-12,+468300,+31688.7,+414509,+25230.1,+271509,-16398.3,+1.15432e+006,+40520.6
