# file...... IEEE_13_house_transformer_power.csv
# date...... Mon Apr 09 14:06:51 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-06-05 10:29:00 PDT,+175350,-148035,+161788,-150913,+144023,-150477,+175346,-148058,+161785,-150935,+144020,-150496,+3.47569,+23.1713
2010-06-05 10:30:00 PDT,+171836,-149082,+157005,-151145,+136764,-151426,+171833,-149105,+157002,-151166,+136762,-151444,+3.4157,+22.7713
2010-06-05 10:31:00 PDT,+167120,-149338,+161723,-150797,+136828,-151467,+167117,-149360,+161720,-150818,+136825,-151485,+3.31523,+22.1015
2010-06-05 10:32:00 PDT,+162323,-149658,+161705,-150739,+136882,-151445,+162320,-149679,+161702,-150760,+136879,-151463,+3.21725,+21.4483
2010-06-05 10:33:00 PDT,+162323,-149658,+161705,-150739,+136882,-151445,+162320,-149679,+161702,-150760,+136879,-151463,+3.21725,+21.4483
2010-06-05 10:34:00 PDT,+162322,-149609,+161741,-150729,+132099,-151630,+162319,-149630,+161738,-150751,+132097,-151648,+3.21626,+21.4418
2010-06-05 10:35:00 PDT,+153236,-150194,+161707,-150619,+132200,-151591,+153233,-150214,+161704,-150640,+132197,-151609,+3.0386,+20.2573
2010-06-05 10:36:00 PDT,+153294,-150171,+156891,-150917,+132177,-151544,+153291,-150192,+156888,-150938,+132175,-151562,+3.03933,+20.2622
2010-06-05 10:37:00 PDT,+153223,-150140,+161553,-150602,+127161,-151880,+153220,-150160,+161550,-150623,+127159,-151897,+3.03727,+20.2485
2010-06-05 10:38:00 PDT,+153189,-150166,+164105,-149667,+127181,-151897,+153186,-150186,+164101,-149689,+127178,-151915,+3.03709,+20.2473
2010-06-05 10:39:00 PDT,+157118,-149004,+164114,-149707,+127144,-151911,+157115,-149024,+164111,-149729,+127141,-151929,+3.09462,+20.6308
2010-06-05 10:40:00 PDT,+157114,-149005,+164427,-149687,+127145,-151915,+157111,-149026,+164423,-149709,+127143,-151932,+3.09457,+20.6305
2010-06-05 10:41:00 PDT,+152647,-149152,+164481,-149602,+122137,-152195,+152644,-149172,+164478,-149623,+122135,-152212,+3.00612,+20.0408
2010-06-05 10:42:00 PDT,+152728,-149050,+156852,-150831,+117155,-152394,+152725,-149070,+156849,-150851,+117153,-152410,+3.00576,+20.0384
2010-06-05 10:43:00 PDT,+143827,-150428,+156845,-150730,+117230,-152381,+143824,-150447,+156842,-150751,+117228,-152398,+2.85878,+19.0586
2010-06-05 10:44:00 PDT,+138954,-150632,+156848,-150671,+117268,-152381,+138951,-150650,+156844,-150692,+117266,-152397,+2.77187,+18.4791
2010-06-05 10:45:00 PDT,+139007,-150614,+152238,-150954,+117251,-152335,+139004,-150633,+152235,-150974,+117249,-152351,+2.77249,+18.4833
2010-06-05 10:46:00 PDT,+142721,-149528,+152245,-150992,+117218,-152346,+142718,-149547,+152242,-151012,+117215,-152362,+2.82004,+18.8002
2010-06-05 10:47:00 PDT,+142721,-149528,+152245,-150992,+117218,-152346,+142718,-149547,+152242,-151012,+117215,-152362,+2.82004,+18.8002
2010-06-05 10:48:00 PDT,+142772,-149510,+147734,-151263,+117201,-152300,+142769,-149529,+147731,-151282,+117199,-152316,+2.82065,+18.8043
2010-06-05 10:49:00 PDT,+146342,-148394,+147754,-151297,+117160,-152324,+146339,-148413,+147751,-151316,+117157,-152340,+2.86682,+19.1121
2010-06-05 10:50:00 PDT,+142595,-149458,+152574,-151063,+112452,-152463,+142592,-149477,+152571,-151083,+112450,-152479,+2.81629,+18.7752
2010-06-05 10:51:00 PDT,+142614,-149431,+152577,-151080,+110475,-151797,+142611,-149450,+152574,-151100,+110472,-151812,+2.81611,+18.7741
2010-06-05 10:52:00 PDT,+142621,-149384,+152610,-151073,+105886,-151948,+142618,-149403,+152607,-151094,+105883,-151963,+2.81531,+18.7687
2010-06-05 10:53:00 PDT,+139056,-150449,+152622,-151033,+101230,-152075,+139053,-150467,+152619,-151053,+101228,-152090,+2.77011,+18.4674
2010-06-05 10:54:00 PDT,+139078,-150447,+148185,-151154,+101233,-152050,+139075,-150465,+148182,-151174,+101231,-152065,+2.77047,+18.4698
2010-06-05 10:55:00 PDT,+139152,-150405,+139307,-151573,+98506.3,-152784,+139149,-150424,+139304,-151592,+98504.2,-152798,+2.77101,+18.4734
2010-06-05 10:56:00 PDT,+138549,-149441,+137633,-150879,+98496.1,-152770,+138546,-149459,+137630,-150898,+98494,-152785,+2.74088,+18.2725
2010-06-05 10:57:00 PDT,+142940,-149172,+137639,-150935,+98450.9,-152781,+142937,-149191,+137636,-150953,+98448.7,-152795,+2.81714,+18.7809
2010-06-05 10:58:00 PDT,+142940,-149172,+137639,-150935,+98450.9,-152781,+142937,-149191,+137636,-150953,+98448.7,-152795,+2.81714,+18.7809
2010-06-05 10:59:00 PDT,+142922,-149173,+142162,-150834,+98449.1,-152801,+142919,-149192,+142159,-150853,+98446.9,-152815,+2.81685,+18.779
2010-06-05 11:00:00 PDT,+138987,-150327,+142228,-150773,+98483.5,-152794,+138984,-150345,+142226,-150792,+98481.4,-152808,+2.76643,+18.4428
2010-06-05 11:01:00 PDT,+138916,-150376,+149563,-148586,+98517.2,-152836,+138913,-150394,+149560,-148606,+98515.1,-152850,+2.76608,+18.4406
2010-06-05 11:02:00 PDT,+138916,-150376,+149563,-148586,+98517.2,-152836,+138913,-150394,+149560,-148606,+98515.1,-152850,+2.76608,+18.4406
2010-06-05 11:03:00 PDT,+142930,-149201,+149565,-148628,+98482.2,-152844,+142927,-149219,+149562,-148648,+98480,-152858,+2.81753,+18.7835
2010-06-05 11:04:00 PDT,+138566,-149457,+145035,-148690,+98310.6,-151801,+138563,-149475,+145032,-148709,+98308.4,-151816,+2.74151,+18.2767
2010-06-05 11:05:00 PDT,+138606,-149431,+141886,-149663,+98294.8,-151776,+138603,-149450,+141884,-149682,+98292.6,-151790,+2.74173,+18.2782
2010-06-05 11:06:00 PDT,+138669,-149395,+134265,-151859,+98275.7,-151732,+138666,-149413,+134263,-151877,+98273.5,-151746,+2.74216,+18.281
2010-06-05 11:07:00 PDT,+138634,-149397,+138972,-151683,+98270.5,-151774,+138631,-149415,+138969,-151702,+98268.3,-151788,+2.74156,+18.2771
2010-06-05 11:08:00 PDT,+134655,-150568,+134158,-151820,+98309.9,-151723,+134652,-150586,+134155,-151838,+98307.8,-151737,+2.69298,+17.9532
2010-06-05 11:09:00 PDT,+138444,-149426,+134192,-151846,+94215,-152871,+138441,-149444,+134190,-151864,+94212.9,-152885,+2.73865,+18.2577
2010-06-05 11:10:00 PDT,+142090,-148286,+134210,-151882,+94174.4,-152891,+142087,-148305,+134207,-151900,+94172.3,-152905,+2.78377,+18.5585
2010-06-05 11:11:00 PDT,+142124,-148284,+129499,-152053,+94179.1,-152849,+142121,-148302,+129496,-152071,+94177,-152863,+2.78435,+18.5624
2010-06-05 11:12:00 PDT,+145044,-147367,+129512,-152082,+94146.5,-152865,+145041,-147386,+129509,-152100,+94144.4,-152879,+2.82182,+18.8121
2010-06-05 11:13:00 PDT,+141263,-148504,+129480,-152063,+96954,-152027,+141260,-148523,+129477,-152081,+96951.9,-152042,+2.77259,+18.4839
2010-06-05 11:14:00 PDT,+137618,-149645,+129464,-152027,+96994.4,-152007,+137615,-149663,+129461,-152045,+96992.3,-152021,+2.72793,+18.1862
2010-06-05 11:15:00 PDT,+137618,-149645,+129464,-152027,+96994.4,-152007,+137615,-149663,+129461,-152045,+96992.3,-152021,+2.72793,+18.1862
2010-06-05 11:16:00 PDT,+134700,-150554,+129451,-151998,+97026.7,-151991,+134697,-150572,+129448,-152015,+97024.6,-152005,+2.69351,+17.9567
2010-06-05 11:17:00 PDT,+141815,-149542,+129456,-152068,+97741.1,-151838,+141812,-149560,+129453,-152086,+97738.9,-151852,+2.80329,+18.6886
2010-06-05 11:18:00 PDT,+141815,-149542,+129456,-152068,+97741.1,-151838,+141812,-149560,+129453,-152086,+97738.9,-151852,+2.80329,+18.6886
2010-06-05 11:19:00 PDT,+154674,-147037,+129447,-152210,+97638.9,-151849,+154671,-147057,+129445,-152228,+97636.8,-151863,+3.0059,+20.0393
2010-06-05 11:20:00 PDT,+154674,-147037,+129447,-152210,+97638.9,-151849,+154671,-147057,+129445,-152228,+97636.8,-151863,+3.0059,+20.0393
