# file...... IEEE_13_house_solar_all_transformer_power_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-06-05 13:49:00 PDT,-849869,-21758,-930039,-67417.8,-663670,-115103,-849916,-22076.1,-930096,-67800.4,-663700,-115303,+47.7015,+318.01
2010-06-05 13:50:00 PDT,-867723,-22786.9,-942835,-71270.7,-648699,-114552,-867773,-23118.4,-942894,-71664.1,-648728,-114743,+49.7286,+331.524
2010-06-05 13:51:00 PDT,-886466,-27653.4,-943872,-71415.4,-648883,-117083,-886518,-27999.5,-943931,-71809.6,-648911,-117275,+51.9147,+346.098
2010-06-05 13:52:00 PDT,-890242,-28539.8,-941822,-72372.9,-664039,-116448,-890294,-28888.8,-941881,-72765.5,-664069,-116648,+52.3608,+349.072
2010-06-05 13:53:00 PDT,-853378,-31066.6,-963186,-73778.1,-654593,-113946,-853426,-31387.5,-963248,-74188.7,-654622,-114140,+48.1284,+320.856
2010-06-05 13:54:00 PDT,-839867,-32089.1,-956252,-73199.3,-672622,-116496,-839914,-32399.9,-956313,-73604,-672653,-116701,+46.6228,+310.819
2010-06-05 13:55:00 PDT,-828823,-31073.9,-941782,-72411.3,-657407,-113631,-828869,-31376.5,-941841,-72803.8,-657436,-113827,+45.4023,+302.682
2010-06-05 13:56:00 PDT,-836503,-30150.5,-916201,-75548,-667007,-114952,-836549,-30458.8,-916257,-75919.9,-667037,-115154,+46.2427,+308.284
2010-06-05 13:57:00 PDT,-821660,-28095.1,-927627,-79279,-670241,-114106,-821704,-28392.5,-927684,-79660.4,-670272,-114309,+44.6103,+297.402
2010-06-05 13:58:00 PDT,-824357,-26513.9,-922240,-77546.9,-665987,-116895,-824402,-26813.2,-922296,-77923.8,-666018,-117097,+44.8976,+299.317
2010-06-05 13:59:00 PDT,-791830,-22850.5,-928256,-80689.8,-674918,-115729,-791871,-23126.6,-928314,-81071.8,-674949,-115935,+41.4161,+276.107
2010-06-05 14:00:00 PDT,-573215,-43822.9,-661069,-106901,-494233,-129419,-573237,-43968.3,-661099,-107099,-494250,-129534,+21.8127,+145.418
2010-06-05 14:01:00 PDT,-568793,-42467.8,-658303,-106028,-486287,-129497,-568814,-42611,-658333,-106224,-486304,-129608,+21.4717,+143.145
2010-06-05 14:02:00 PDT,-581670,-45700.9,-671608,-107587,-473156,-126970,-581693,-45850.7,-671638,-107791,-473172,-127075,+22.4683,+149.789
2010-06-05 14:03:00 PDT,-596248,-45472.8,-649622,-104988,-468750,-126575,-596272,-45630.1,-649651,-105179,-468766,-126679,+23.6003,+157.335
2010-06-05 14:04:00 PDT,-595484,-46582.5,-648499,-105474,-470910,-127104,-595508,-46739.5,-648528,-105664,-470926,-127208,+23.5469,+156.979
2010-06-05 14:05:00 PDT,-636868,-50636.9,-656527,-106774,-461384,-129122,-636895,-50816.5,-656557,-106969,-461399,-129223,+26.9389,+179.593
2010-06-05 14:06:00 PDT,-621472,-45183.6,-611992,-98300.5,-457662,-129963,-621497,-45354.4,-612017,-98469.5,-457677,-130062,+25.6257,+170.838
2010-06-05 14:07:00 PDT,-587475,-39209,-620554,-102263,-465313,-129787,-587498,-39361.6,-620580,-102437,-465328,-129890,+22.8799,+152.532
2010-06-05 14:08:00 PDT,-588963,-41324.6,-629365,-99761,-463453,-124390,-588986,-41478,-629392,-99939.7,-463468,-124492,+23.0066,+153.377
2010-06-05 14:09:00 PDT,-603605,-41318.5,-620638,-99302.9,-462842,-125763,-603629,-41479.6,-620664,-99476.7,-462858,-125864,+24.1591,+161.06
2010-06-05 14:10:00 PDT,-594978,-43537.1,-626430,-98179.5,-464055,-125792,-595002,-43693.7,-626457,-98356.4,-464071,-125893,+23.489,+156.594
2010-06-05 14:11:00 PDT,-607967,-49466.1,-610698,-98606.1,-435276,-125277,-607992,-49629.8,-610724,-98774.5,-435290,-125367,+24.5567,+163.711
2010-06-05 14:12:00 PDT,-613550,-50531.4,-611950,-100784,-430873,-125331,-613575,-50698.1,-611975,-100954,-430886,-125420,+25.0138,+166.758
2010-06-05 14:13:00 PDT,-620651,-53921.1,-626032,-104322,-444384,-126729,-620677,-54091.9,-626059,-104499,-444398,-126823,+25.6156,+170.771
2010-06-05 14:14:00 PDT,-615542,-49873.5,-646396,-110837,-461154,-125560,-615567,-50041.3,-646425,-111026,-461169,-125660,+25.171,+167.807
2010-06-05 14:15:00 PDT,-579586,-45975.6,-631053,-113972,-458836,-125161,-579608,-46124.3,-631080,-114153,-458851,-125260,+22.3102,+148.735
2010-06-05 14:16:00 PDT,-568011,-44811.2,-623718,-113047,-464524,-127225,-568032,-44954,-623744,-113224,-464539,-127327,+21.4265,+142.844
2010-06-05 14:17:00 PDT,-583047,-46109.6,-614806,-111876,-435746,-124709,-583070,-46260.1,-614832,-112048,-435759,-124800,+22.5766,+150.511
2010-06-05 14:18:00 PDT,-600949,-49327.8,-601112,-108424,-439018,-128342,-600973,-49487.7,-601137,-108588,-439031,-128434,+23.9958,+159.972
2010-06-05 14:19:00 PDT,-595063,-48689.1,-578520,-104873,-437921,-128537,-595086,-48846,-578543,-105025,-437935,-128629,+23.527,+156.847
2010-06-05 14:20:00 PDT,-601143,-44390,-568713,-105646,-450402,-130676,-601167,-44549.9,-568735,-105793,-450417,-130772,+23.9807,+159.871
2010-06-05 14:21:00 PDT,-601654,-47606.7,-585481,-108385,-444381,-129961,-601678,-47766.9,-585505,-108541,-444395,-130055,+24.0407,+160.272
2010-06-05 14:22:00 PDT,-557707,-40289.3,-598021,-110111,-456850,-130786,-557728,-40426.8,-598045,-110273,-456865,-130885,+20.6356,+137.571
2010-06-05 14:23:00 PDT,-543481,-40137,-603227,-111430,-433270,-126251,-543500,-40267.7,-603252,-111595,-433284,-126341,+19.6008,+130.672
2010-06-05 14:24:00 PDT,-533845,-40211.8,-602938,-108838,-445458,-126605,-533864,-40337.9,-602963,-109003,-445472,-126699,+18.9161,+126.107
2010-06-05 14:25:00 PDT,-543233,-41481.6,-575447,-105226,-404942,-118214,-543252,-41612.2,-575470,-105376,-404954,-118292,+19.5903,+130.602
2010-06-05 14:26:00 PDT,-545522,-38636.4,-523034,-96586.7,-414762,-122351,-545541,-38768,-523052,-96711.2,-414774,-122434,+19.7397,+131.598
2010-06-05 14:27:00 PDT,-562085,-41748.1,-525361,-95373.4,-427901,-125093,-562106,-41887.9,-525380,-95498.8,-427914,-125180,+20.9671,+139.78
2010-06-05 14:28:00 PDT,-575448,-45688.4,-548911,-95088.7,-413654,-124656,-575470,-45835,-548932,-95225.3,-413667,-124738,+21.9931,+146.62
2010-06-05 14:29:00 PDT,-563089,-44704,-558443,-96289.1,-413989,-124147,-563110,-44844.4,-558464,-96430.4,-414001,-124229,+21.0585,+140.39
2010-06-05 14:30:00 PDT,-558810,-44720.7,-561040,-96490.4,-410757,-124960,-558831,-44858.9,-561062,-96632.9,-410769,-125042,+20.7417,+138.278
2010-06-05 14:31:00 PDT,-550282,-45677.8,-569993,-98377.5,-405002,-121959,-550303,-45811.9,-570015,-98524.7,-405014,-122038,+20.1232,+134.155
2010-06-05 14:32:00 PDT,-559724,-48249.6,-560855,-97697.9,-406511,-122340,-559745,-48388.5,-560876,-97840.5,-406523,-122420,+20.8308,+138.872
2010-06-05 14:33:00 PDT,-573486,-48520.4,-584230,-102272,-428204,-124421,-573508,-48666.2,-584253,-102427,-428217,-124509,+21.8619,+145.746
2010-06-05 14:34:00 PDT,-580381,-49388.1,-602278,-101638,-435047,-124727,-580404,-49537.3,-602302,-101802,-435061,-124817,+22.3926,+149.284
2010-06-05 14:35:00 PDT,-568978,-51755.2,-620507,-105352,-436053,-124125,-568999,-51898.9,-620533,-105526,-436067,-124215,+21.5433,+143.622
2010-06-05 14:36:00 PDT,-544398,-49891.6,-622326,-103877,-420245,-120510,-544418,-50023.1,-622353,-104052,-420258,-120594,+19.7246,+131.498
2010-06-05 14:37:00 PDT,-527254,-46904.2,-632712,-102927,-441592,-121691,-527273,-47027.5,-632740,-103108,-441606,-121783,+18.493,+123.287
2010-06-05 14:38:00 PDT,-524782,-46847.3,-634860,-104013,-442065,-120209,-524800,-46969.4,-634888,-104195,-442079,-120301,+18.321,+122.14
2010-06-05 14:39:00 PDT,-552809,-43247.8,-613758,-99529.7,-446741,-121300,-552829,-43383.1,-613784,-99699.8,-446755,-121395,+20.2929,+135.286
2010-06-05 14:40:00 PDT,-556709,-43737.4,-602499,-98891.8,-467101,-124489,-556730,-43874.6,-602523,-99055.8,-467117,-124592,+20.5813,+137.209
2010-06-05 14:41:00 PDT,-582256,-48523.4,-597639,-98041,-461748,-124275,-582278,-48673.6,-597663,-98202.4,-461763,-124375,+22.5308,+150.206
2010-06-05 14:42:00 PDT,-589929,-47157,-624882,-98764.2,-439754,-122710,-589952,-47311.1,-624909,-98940.3,-439768,-122802,+23.1159,+154.106
2010-06-05 14:43:00 PDT,-580254,-46243.1,-653101,-101684,-440783,-121524,-580276,-46392.2,-653130,-101876,-440797,-121616,+22.363,+149.086
2010-06-05 14:44:00 PDT,-535902,-39602,-628038,-97750.3,-414388,-115886,-535921,-39729,-628065,-97928.1,-414400,-115967,+19.0581,+127.054
2010-06-05 14:45:00 PDT,-536699,-39221.6,-592965,-89927.7,-420139,-117263,-536718,-39349,-592989,-90086,-420151,-117346,+19.1126,+127.417
2010-06-05 14:46:00 PDT,-529733,-33415,-567034,-87801.1,-417135,-116839,-529752,-33538.9,-567056,-87946,-417147,-116921,+18.5944,+123.963
2010-06-05 14:47:00 PDT,-498914,-29705.8,-563411,-82981.6,-421932,-120142,-498930,-29815.7,-563433,-83124.3,-421945,-120226,+16.4866,+109.911
2010-06-05 14:48:00 PDT,-531470,-35443,-603251,-86300.9,-426371,-118169,-531489,-35567.8,-603275,-86464.3,-426384,-118255,+18.7253,+124.835
2010-06-05 14:49:00 PDT,-537254,-33553.7,-601514,-86979.9,-426194,-120400,-537273,-33681.2,-601538,-87142.5,-426207,-120486,+19.1247,+127.498
2010-06-05 14:50:00 PDT,-586451,-43302.3,-575157,-84051.4,-389609,-117501,-586474,-43454.4,-575180,-84200.1,-389620,-117574,+22.8228,+152.152
2010-06-05 14:51:00 PDT,-605161,-46303.3,-570783,-86528.9,-394564,-117741,-605185,-46465.4,-570805,-86675.6,-394575,-117815,+24.312,+162.08
2010-06-05 14:52:00 PDT,-618738,-45548.7,-580201,-86272.9,-417787,-123020,-618763,-45718.1,-580224,-86424.3,-417799,-123104,+25.4041,+169.361
2010-06-05 14:53:00 PDT,-621563,-43510.7,-578846,-87107.1,-428956,-123969,-621589,-43681.5,-578868,-87257.9,-428969,-124057,+25.6234,+170.823
2010-06-05 14:54:00 PDT,-607394,-39334.4,-583347,-91124.6,-442557,-128350,-607419,-39497.4,-583371,-91278,-442571,-128443,+24.4514,+163.009
2010-06-05 14:55:00 PDT,-610736,-39451,-625587,-95614.7,-430282,-124416,-610761,-39615.8,-625614,-95790.9,-430295,-124504,+24.7206,+164.804
2010-06-05 14:56:00 PDT,-621700,-40392.8,-632521,-96978.9,-403857,-119777,-621726,-40563.6,-632548,-97159.1,-403868,-119855,+25.6174,+170.783
2010-06-05 14:57:00 PDT,-599898,-35168.9,-657243,-98174.3,-405288,-119337,-599922,-35327.8,-657273,-98368.6,-405299,-119415,+23.8336,+158.891
2010-06-05 14:58:00 PDT,-599985,-35443.8,-635417,-94178.5,-386743,-116443,-600009,-35602.8,-635444,-94360,-386753,-116515,+23.8417,+158.945
2010-06-05 14:59:00 PDT,-606678,-33600,-629593,-91768,-412643,-122732,-606703,-33762.5,-629620,-91946.1,-412655,-122814,+24.3664,+162.443
2010-06-05 15:00:00 PDT,-451501,-48286.6,-450645,-104388,-284702,-125968,-451515,-48377.3,-450659,-104483,-284709,-126010,+13.6082,+90.7213
2010-06-05 15:01:00 PDT,-466811,-51485.9,-472525,-107557,-295501,-124740,-466825,-51582.9,-472541,-107660,-295508,-124785,+14.5572,+97.0478
2010-06-05 15:02:00 PDT,-443832,-45534.6,-482586,-110430,-308377,-125326,-443845,-45622.2,-482602,-110538,-308385,-125375,+13.138,+87.5864
2010-06-05 15:03:00 PDT,-426036,-38245.2,-489587,-111072,-320613,-124402,-426048,-38325.7,-489603,-111183,-320621,-124454,+12.076,+80.5065
2010-06-05 15:04:00 PDT,-409379,-34045.1,-464239,-106742,-320397,-123561,-409390,-34119.4,-464254,-106842,-320405,-123613,+11.1375,+74.2501
2010-06-05 15:05:00 PDT,-410222,-29513.8,-456536,-104035,-308952,-122077,-410233,-29588.2,-456551,-104131,-308959,-122126,+11.1641,+74.4275
2010-06-05 15:06:00 PDT,-461120,-37011.9,-443998,-95786.1,-312633,-125246,-461134,-37106,-444012,-95876.9,-312640,-125296,+14.1241,+94.1606
2010-06-05 15:07:00 PDT,-461731,-35731,-428532,-89570.8,-312325,-126193,-461746,-35825.4,-428545,-89655.1,-312332,-126243,+14.1552,+94.3679
2010-06-05 15:08:00 PDT,-478776,-40884.8,-426364,-86931.6,-318761,-127442,-478791,-40986.4,-426376,-87014.9,-318769,-127494,+15.2393,+101.595
2010-06-05 15:09:00 PDT,-458873,-37467.1,-402201,-83070.1,-304819,-123146,-458887,-37560.4,-402212,-83144.3,-304826,-123194,+13.9899,+93.2659
2010-06-05 15:10:00 PDT,-449472,-41146.7,-441789,-87292.5,-265920,-112712,-449486,-41236.3,-441802,-87381.8,-265925,-112749,+13.4454,+89.6361
2010-06-05 15:11:00 PDT,-453279,-46431,-443245,-90006.6,-247564,-108515,-453293,-46522.3,-443259,-90096.6,-247568,-108547,+13.7028,+91.3519
2010-06-05 15:12:00 PDT,-424393,-42206.3,-470879,-94588,-278422,-113449,-424405,-42286.3,-470894,-94689.5,-278428,-113489,+12.0048,+80.0319
2010-06-05 15:13:00 PDT,-463869,-47150.8,-478239,-95532.5,-314143,-118535,-463883,-47246.4,-478255,-95637.1,-314150,-118584,+14.3482,+95.6548
2010-06-05 15:14:00 PDT,-500314,-51825.5,-504099,-99535,-348897,-127813,-500330,-51936.8,-504116,-99651.2,-348906,-127873,+16.698,+111.32
2010-06-05 15:15:00 PDT,-481864,-46981.4,-502921,-98837.9,-355748,-127840,-481879,-47084.5,-502938,-98953.5,-355758,-127903,+15.4704,+103.136
2010-06-05 15:16:00 PDT,-477475,-45337.2,-511426,-98678.7,-360298,-128350,-477491,-45438.5,-511444,-98798.1,-360308,-128414,+15.1825,+101.217
2010-06-05 15:17:00 PDT,-459749,-43112.3,-542441,-102634,-330072,-120539,-459764,-43206.1,-542461,-102768,-330080,-120593,+14.0731,+93.8204
2010-06-05 15:18:00 PDT,-432992,-37394.5,-523650,-99490,-326437,-119701,-433005,-37477.6,-523669,-99615,-326445,-119754,+12.4661,+83.1075
2010-06-05 15:19:00 PDT,-448822,-37049.6,-512588,-97797.1,-326246,-118024,-448836,-37138.8,-512606,-97916.9,-326254,-118077,+13.3857,+89.2382
2010-06-05 15:20:00 PDT,-455852,-40400.4,-517328,-96716.6,-298057,-115058,-455866,-40492.6,-517346,-96838.5,-298063,-115103,+13.8226,+92.1506
2010-06-05 15:21:00 PDT,-470685,-41489.8,-503471,-95328.4,-302157,-116310,-470700,-41588,-503488,-95443.9,-302164,-116356,+14.7356,+98.2371
2010-06-05 15:22:00 PDT,-473559,-41330.2,-506287,-95153.4,-315801,-119498,-473574,-41429.7,-506305,-95270.2,-315808,-119549,+14.9138,+99.4251
2010-06-05 15:23:00 PDT,-445730,-36420.6,-509814,-94572.8,-323396,-120148,-445743,-36508.6,-509832,-94691.1,-323404,-120201,+13.2001,+88.0007
2010-06-05 15:24:00 PDT,-472921,-38313.8,-483794,-89213.2,-336985,-122300,-472936,-38412.9,-483810,-89319.7,-336994,-122357,+14.858,+99.0537
2010-06-05 15:25:00 PDT,-482073,-40816,-478810,-87666.6,-334987,-121738,-482088,-40919,-478825,-87770.9,-334996,-121793,+15.448,+102.986
2010-06-05 15:26:00 PDT,-489807,-41302,-477577,-85080.1,-338857,-121790,-489823,-41408.3,-477592,-85183.6,-338865,-121847,+15.9467,+106.312
2010-06-05 15:27:00 PDT,-475669,-42994.9,-521492,-93903.1,-342313,-121273,-475684,-43095.3,-521511,-94026.7,-342322,-121331,+15.0552,+100.368
2010-06-05 15:28:00 PDT,-473800,-45310,-527916,-93987.5,-326590,-117375,-473815,-45409.7,-527935,-94114,-326598,-117428,+14.9516,+99.6774
2010-06-05 15:29:00 PDT,-449067,-41588,-545599,-93809,-331049,-116037,-449080,-41677.5,-545619,-93943.9,-331057,-116092,+13.4238,+89.4918
2010-06-05 15:30:00 PDT,-466402,-43919.1,-536155,-88105.1,-311382,-112240,-466416,-44015.6,-536175,-88235,-311389,-112288,+14.4843,+96.5621
2010-06-05 15:31:00 PDT,-493943,-48513,-519270,-84904.7,-325226,-115301,-493959,-48621.4,-519288,-85026.5,-325234,-115354,+16.258,+108.386
2010-06-05 15:32:00 PDT,-442266,-39086.6,-525941,-88130.8,-339166,-115138,-442279,-39173.4,-525960,-88255.9,-339174,-115194,+13.0104,+86.7359
2010-06-05 15:33:00 PDT,-436863,-37544.1,-508990,-88661.2,-324729,-110637,-436876,-37628.7,-509007,-88778.7,-324736,-110688,+12.6891,+84.594
2010-06-05 15:34:00 PDT,-436710,-36915.4,-533063,-95959.5,-353347,-116545,-436722,-36999.9,-533082,-96088.6,-353356,-116605,+12.6771,+84.5143
2010-06-05 15:35:00 PDT,-451532,-38861.3,-564576,-100280,-354490,-117257,-451546,-38951.7,-564598,-100424,-354499,-117319,+13.5558,+90.3723
2010-06-05 15:36:00 PDT,-426402,-33052.8,-534656,-96401.9,-357057,-117950,-426414,-33133.2,-534675,-96531.7,-357066,-118013,+12.0721,+80.4808
2010-06-05 15:37:00 PDT,-455992,-37508,-541587,-95608.4,-371985,-123783,-456006,-37600.1,-541607,-95741.4,-371995,-123851,+13.8162,+92.1078
2010-06-05 15:38:00 PDT,-460734,-37351.4,-511571,-87806.8,-352384,-121588,-460748,-37445.4,-511589,-87925.3,-352393,-121649,+14.1023,+94.0151
2010-06-05 15:39:00 PDT,-460960,-38186.9,-522076,-87937.3,-339917,-117538,-460975,-38281.1,-522094,-88060.6,-339926,-117595,+14.1202,+94.1348
2010-06-05 15:40:00 PDT,-484563,-41814.2,-545423,-90938.2,-350615,-118550,-484579,-41918.3,-545443,-91072.7,-350624,-118611,+15.6123,+104.082
2010-06-05 15:41:00 PDT,-468847,-38899.4,-548856,-91465.5,-349208,-118128,-468862,-38996.8,-548876,-91601.8,-349217,-118188,+14.6078,+97.3856
2010-06-05 15:42:00 PDT,-490425,-44077.8,-536047,-85679.9,-330273,-114713,-490441,-44184.5,-536066,-85809.6,-330281,-114766,+16.0023,+106.682
2010-06-05 15:43:00 PDT,-485150,-42009.4,-520327,-83891.3,-334665,-115766,-485166,-42113.8,-520346,-84013.5,-334673,-115821,+15.651,+104.34
2010-06-05 15:44:00 PDT,-518789,-46124,-512732,-81946.2,-337831,-119002,-518807,-46243.4,-512749,-82064.9,-337839,-119059,+17.9038,+119.359
2010-06-05 15:45:00 PDT,-514238,-47220.9,-511905,-84658.6,-328603,-116781,-514256,-47338.2,-511923,-84777.1,-328611,-116834,+17.6003,+117.335
2010-06-05 15:46:00 PDT,-506807,-43553.8,-557394,-92706.7,-342034,-117297,-506825,-43667.7,-557415,-92847.2,-342042,-117355,+17.0775,+113.85
2010-06-05 15:47:00 PDT,-511086,-41502.1,-535499,-89005.7,-336922,-116490,-511103,-41617.7,-535519,-89135.4,-336931,-116546,+17.3535,+115.69
2010-06-05 15:48:00 PDT,-467784,-34110.1,-549323,-90767.9,-358888,-122919,-467799,-34206.9,-549343,-90904.3,-358897,-122982,+14.519,+96.7936
2010-06-05 15:49:00 PDT,-495604,-36762.8,-576111,-91145.1,-342514,-121534,-495620,-36871.5,-576133,-91294.8,-342522,-121592,+16.3003,+108.669
2010-06-05 15:50:00 PDT,-498795,-36146,-585446,-91003.9,-290866,-113306,-498812,-36256.1,-585469,-91158.4,-290873,-113349,+16.5068,+110.045
2010-06-05 15:51:00 PDT,-495495,-35297.6,-589549,-89629.6,-301870,-118993,-495511,-35406.1,-589572,-89786,-301877,-119040,+16.2862,+108.575
2010-06-05 15:52:00 PDT,-496773,-36706.6,-562914,-85710.9,-289211,-116184,-496790,-36815.7,-562935,-85853.6,-289218,-116227,+16.3767,+109.178
2010-06-05 15:53:00 PDT,-467275,-31317.9,-533312,-83032.9,-309923,-120477,-467290,-31414.4,-533332,-83161.1,-309930,-120525,+14.4756,+96.5038
2010-06-05 15:54:00 PDT,-470549,-32166.7,-524805,-84072.1,-321966,-120693,-470564,-32264.6,-524823,-84196.4,-321974,-120745,+14.6818,+97.8784
2010-06-05 15:55:00 PDT,-500610,-33960.7,-505247,-79603,-301087,-118829,-500627,-34071.4,-505264,-79718.1,-301094,-118875,+16.6164,+110.776
2010-06-05 15:56:00 PDT,-480609,-30414.5,-530801,-85556.2,-316272,-120785,-480624,-30516.6,-530820,-85683.4,-316280,-120835,+15.3061,+102.04
2010-06-05 15:57:00 PDT,-495187,-32258.6,-531919,-85037.2,-313405,-120424,-495203,-32366.9,-531938,-85164.9,-313413,-120474,+16.2525,+108.35
2010-06-05 15:58:00 PDT,-505940,-34805.3,-547396,-88969.4,-316276,-120978,-505957,-34918.4,-547416,-89104.7,-316284,-121029,+16.9743,+113.162
2010-06-05 15:59:00 PDT,-526281,-40652,-552156,-89932.2,-323402,-120369,-526299,-40774.6,-552176,-90069.9,-323410,-120421,+18.3892,+122.595
2010-06-05 16:00:00 PDT,-191281,-53508.1,-217075,-105610,-77293.5,-117767,-191284,-53525.5,-217079,-105635,-77294.8,-117775,+2.6038,+17.3587
2010-06-05 16:01:00 PDT,-210701,-59664.5,-248199,-113151,-97856.1,-120300,-210704,-59685.6,-248204,-113184,-97857.7,-120311,+3.165,+21.1
2010-06-05 16:02:00 PDT,-235137,-65180.5,-274789,-117679,-102075,-121104,-235141,-65206.7,-274795,-117718,-102077,-121115,+3.9295,+26.1967
2010-06-05 16:03:00 PDT,-234162,-65980.2,-269351,-118080,-126756,-126597,-234166,-66006.2,-269357,-118118,-126758,-126611,+3.90622,+26.0415
2010-06-05 16:04:00 PDT,-249028,-68891.6,-259460,-116707,-153468,-130646,-249032,-68921,-259466,-116742,-153471,-130664,+4.40622,+29.3748
2010-06-05 16:05:00 PDT,-257380,-69029.8,-235713,-113337,-163591,-132472,-257385,-69061.1,-235718,-113368,-163594,-132492,+4.68663,+31.2442
2010-06-05 16:06:00 PDT,-276500,-71555,-242420,-116466,-147384,-130981,-276506,-71590.9,-242425,-116498,-147386,-130998,+5.38379,+35.892
2010-06-05 16:07:00 PDT,-278320,-72171.5,-253290,-117930,-162332,-134741,-278325,-72207.9,-253295,-117965,-162335,-134760,+5.45626,+36.3751
2010-06-05 16:08:00 PDT,-266486,-68892.9,-272787,-122787,-166538,-134267,-266491,-68926.2,-272792,-122827,-166541,-134287,+5.00024,+33.3349
2010-06-05 16:09:00 PDT,-239756,-61326,-260130,-120666,-169050,-132234,-239760,-61352.9,-260136,-120702,-169053,-132254,+4.04208,+26.9472
2010-06-05 16:10:00 PDT,-225488,-57453.3,-231871,-114574,-167340,-131844,-225491,-57477.2,-231876,-114604,-167343,-131864,+3.5736,+23.824
2010-06-05 16:11:00 PDT,-207971,-55415,-252190,-120577,-166848,-129847,-207974,-55435.4,-252195,-120611,-166851,-129866,+3.05729,+20.3819
2010-06-05 16:12:00 PDT,-197697,-53838.8,-232156,-115238,-171303,-130926,-197700,-53857.3,-232160,-115267,-171307,-130947,+2.77086,+18.4724
2010-06-05 16:13:00 PDT,-203337,-55437.8,-253587,-120533,-189203,-133429,-203340,-55457.3,-253592,-120567,-189207,-133453,+2.93168,+19.5445
2010-06-05 16:14:00 PDT,-218168,-59835.1,-267633,-121373,-190238,-133881,-218171,-59857.7,-267638,-121411,-190242,-133905,+3.37771,+22.518
2010-06-05 16:15:00 PDT,-235473,-61949.7,-239219,-115144,-184638,-133637,-235477,-61975.8,-239224,-115175,-184642,-133660,+3.91284,+26.0856
2010-06-05 16:16:00 PDT,-233722,-60191.3,-247188,-116342,-196847,-136637,-233726,-60216.9,-247193,-116375,-196851,-136663,+3.84443,+25.6295
2010-06-05 16:17:00 PDT,-252346,-66107.8,-235740,-111771,-184185,-136098,-252350,-66137.8,-235744,-111801,-184188,-136121,+4.49121,+29.9414
2010-06-05 16:18:00 PDT,-197022,-58481.3,-259064,-117718,-160863,-128296,-197024,-58499.9,-259069,-117753,-160866,-128315,+2.78768,+18.5845
2010-06-05 16:19:00 PDT,-165191,-52354.9,-240762,-114776,-135681,-121970,-165192,-52368.1,-240767,-114807,-135683,-121985,+1.98191,+13.2127
2010-06-05 16:20:00 PDT,-162789,-53758.5,-236720,-115552,-112215,-117075,-162791,-53771.4,-236724,-115583,-112216,-117086,+1.93976,+12.9317
2010-06-05 16:21:00 PDT,-185050,-55970.8,-192183,-105888,-111400,-121405,-185053,-55987.3,-192186,-105910,-111402,-121417,+2.46684,+16.4456
2010-06-05 16:22:00 PDT,-178470,-55058.3,-195441,-105953,-108691,-120819,-178472,-55073.7,-195444,-105974,-108692,-120831,+2.30226,+15.3484
2010-06-05 16:23:00 PDT,-176588,-56813.7,-199623,-104543,-104275,-119439,-176590,-56828.8,-199626,-104565,-104276,-119450,+2.27113,+15.1409
2010-06-05 16:24:00 PDT,-182569,-59884.4,-241687,-116340,-139681,-125524,-182572,-59900.7,-241692,-116371,-139683,-125540,+2.43657,+16.2438
2010-06-05 16:25:00 PDT,-194414,-64289,-254285,-118750,-136679,-123571,-194417,-64307.5,-254290,-118784,-136681,-123586,+2.76738,+18.4492
2010-06-05 16:26:00 PDT,-194950,-64805.5,-255276,-118979,-129829,-122253,-194953,-64824.1,-255281,-119014,-129831,-122267,+2.78554,+18.5703
2010-06-05 16:27:00 PDT,-192382,-62907.8,-244963,-115355,-151570,-126683,-192385,-62925.8,-244968,-115387,-151573,-126700,+2.70391,+18.0261
2010-06-05 16:28:00 PDT,-179697,-59832,-234020,-112857,-127322,-120977,-179699,-59847.8,-234024,-112887,-127324,-120990,+2.36747,+15.7831
2010-06-05 16:29:00 PDT,-176894,-60956.5,-237199,-114786,-135763,-124960,-176896,-60971.9,-237204,-114816,-135765,-124975,+2.31048,+15.4032
2010-06-05 16:30:00 PDT,-140539,-54882.8,-236056,-116173,-121801,-123099,-140541,-54892.8,-236060,-116203,-121803,-123112,+1.50239,+10.0159
