# file...... HVAC_Data2.csv
# date...... Tue Nov 02 09:17:01 2010
# user...... D3P313
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. 60
# limit..... 2880
# property.. timestamp,avg(cooling_setpoint),sum(hvac_load)
2000-08-02 16:37:00 PDT,+72.8872,+446.675
2000-08-02 16:38:00 PDT,+72.8872,+429.961
2000-08-02 16:39:00 PDT,+72.8872,+400.545
2000-08-02 16:40:00 PDT,+72.8872,+353.333
2000-08-02 16:41:00 PDT,+72.8872,+353.559
2000-08-02 16:42:00 PDT,+72.8872,+305.767
2000-08-02 16:43:00 PDT,+72.8872,+328.995
2000-08-02 16:44:00 PDT,+72.8872,+339.553
2000-08-02 16:45:00 PDT,+72.8872,+336.368
2000-08-02 16:46:00 PDT,+72.8872,+321.879
2000-08-02 16:47:00 PDT,+72.8872,+328.241
2000-08-02 16:48:00 PDT,+72.8872,+318.138
2000-08-02 16:49:00 PDT,+72.8872,+299.639
2000-08-02 16:50:00 PDT,+72.8872,+274.817
2000-08-02 16:51:00 PDT,+72.8872,+251.159
2000-08-02 16:52:00 PDT,+72.8872,+215.649
2000-08-02 16:53:00 PDT,+72.8872,+235.141
2000-08-02 16:54:00 PDT,+72.8872,+228.468
2000-08-02 16:55:00 PDT,+72.8872,+215.457
2000-08-02 16:56:00 PDT,+72.8872,+227.472
2000-08-02 16:57:00 PDT,+72.8872,+216.517
2000-08-02 16:58:00 PDT,+72.8872,+223.196
2000-08-02 16:59:00 PDT,+72.8872,+198.883
2000-08-02 17:00:00 PDT,+73.234,+108.447
2000-08-02 17:01:00 PDT,+73.234,+77.094
2000-08-02 17:02:00 PDT,+73.234,+60.8256
2000-08-02 17:03:00 PDT,+73.234,+49.6831
2000-08-02 17:04:00 PDT,+73.234,+40.4319
2000-08-02 17:05:00 PDT,+73.2697,+36.9802
2000-08-02 17:06:00 PDT,+73.2697,+55.4401
2000-08-02 17:07:00 PDT,+73.2697,+56.2959
2000-08-02 17:08:00 PDT,+73.2697,+59.9796
2000-08-02 17:09:00 PDT,+73.2697,+62.8066
2000-08-02 17:10:00 PDT,+73.2697,+65.4444
2000-08-02 17:11:00 PDT,+73.2697,+62.129
2000-08-02 17:12:00 PDT,+73.2697,+55.714
2000-08-02 17:13:00 PDT,+73.2697,+41.5968
2000-08-02 17:14:00 PDT,+73.2697,+29.8707
2000-08-02 17:15:00 PDT,+73.2697,+19.0954
2000-08-02 17:16:00 PDT,+73.2697,+20.2391
2000-08-02 17:17:00 PDT,+73.2697,+22.4866
2000-08-02 17:18:00 PDT,+73.2697,+23.2477
2000-08-02 17:19:00 PDT,+73.2697,+23.239
2000-08-02 17:20:00 PDT,+73.2697,+17.0889
2000-08-02 17:21:00 PDT,+73.2697,+17.7841
2000-08-02 17:22:00 PDT,+73.2697,+17.4383
2000-08-02 17:23:00 PDT,+73.2697,+10.606
2000-08-02 17:24:00 PDT,+73.2697,+10.3733
2000-08-02 17:25:00 PDT,+73.2697,+10.3691
2000-08-02 17:26:00 PDT,+73.2697,+6.92773
2000-08-02 17:27:00 PDT,+73.2697,+3.7737
2000-08-02 17:28:00 PDT,+73.2697,+0
2000-08-02 17:29:00 PDT,+73.2697,+7.23319
2000-08-02 17:30:00 PDT,+73.2697,+7.23003
2000-08-02 17:31:00 PDT,+73.2697,+7.22696
2000-08-02 17:32:00 PDT,+73.2697,+7.22502
2000-08-02 17:33:00 PDT,+73.2697,+3.05206
2000-08-02 17:34:00 PDT,+73.2697,+3.05063
2000-08-02 17:35:00 PDT,+73.2697,+3.0496
2000-08-02 17:36:00 PDT,+73.2697,+3.04843
2000-08-02 17:37:00 PDT,+73.2697,+0
2000-08-02 17:38:00 PDT,+73.2697,+0
2000-08-02 17:39:00 PDT,+73.2697,+0
2000-08-02 17:40:00 PDT,+73.2697,+0
2000-08-02 17:41:00 PDT,+73.2697,+0
2000-08-02 17:42:00 PDT,+73.2697,+0
2000-08-02 17:43:00 PDT,+73.2697,+0
2000-08-02 17:44:00 PDT,+73.2697,+0
2000-08-02 17:45:00 PDT,+73.2697,+0
2000-08-02 17:46:00 PDT,+73.2697,+0
2000-08-02 17:47:00 PDT,+73.2697,+0
2000-08-02 17:48:00 PDT,+73.2697,+0
2000-08-02 17:49:00 PDT,+73.2697,+0
2000-08-02 17:50:00 PDT,+73.2697,+0
2000-08-02 17:51:00 PDT,+73.2697,+0
2000-08-02 17:52:00 PDT,+73.2697,+0
2000-08-02 17:53:00 PDT,+73.2697,+0
2000-08-02 17:54:00 PDT,+73.2697,+0
2000-08-02 17:55:00 PDT,+73.2697,+0
2000-08-02 17:56:00 PDT,+73.2697,+0
2000-08-02 17:57:00 PDT,+73.2697,+0
2000-08-02 17:58:00 PDT,+73.2697,+0
2000-08-02 17:59:00 PDT,+73.2697,+0
2000-08-02 18:00:00 PDT,+73.3092,+0
2000-08-02 18:01:00 PDT,+73.3092,+0
2000-08-02 18:02:00 PDT,+73.3092,+0
2000-08-02 18:03:00 PDT,+73.3092,+0
2000-08-02 18:04:00 PDT,+73.3092,+0
2000-08-02 18:05:00 PDT,+73.309,+0
2000-08-02 18:06:00 PDT,+73.309,+0
2000-08-02 18:07:00 PDT,+73.309,+0
2000-08-02 18:08:00 PDT,+73.309,+0
2000-08-02 18:09:00 PDT,+73.309,+0
2000-08-02 18:10:00 PDT,+73.309,+0
2000-08-02 18:11:00 PDT,+73.309,+0
2000-08-02 18:12:00 PDT,+73.309,+0
2000-08-02 18:13:00 PDT,+73.309,+0
2000-08-02 18:14:00 PDT,+73.309,+0
2000-08-02 18:15:00 PDT,+73.309,+0
2000-08-02 18:16:00 PDT,+73.309,+0
2000-08-02 18:17:00 PDT,+73.309,+0
2000-08-02 18:18:00 PDT,+73.309,+0
2000-08-02 18:19:00 PDT,+73.309,+0
2000-08-02 18:20:00 PDT,+73.309,+0
2000-08-02 18:21:00 PDT,+73.309,+0
2000-08-02 18:22:00 PDT,+73.309,+0
2000-08-02 18:23:00 PDT,+73.309,+0
2000-08-02 18:24:00 PDT,+73.309,+0
2000-08-02 18:25:00 PDT,+73.309,+0
2000-08-02 18:26:00 PDT,+73.309,+0
2000-08-02 18:27:00 PDT,+73.309,+0
2000-08-02 18:28:00 PDT,+73.309,+0
2000-08-02 18:29:00 PDT,+73.309,+0
2000-08-02 18:30:00 PDT,+73.309,+0
2000-08-02 18:31:00 PDT,+73.309,+0
2000-08-02 18:32:00 PDT,+73.309,+0
2000-08-02 18:33:00 PDT,+73.309,+0
2000-08-02 18:34:00 PDT,+73.309,+0
2000-08-02 18:35:00 PDT,+73.309,+0
2000-08-02 18:36:00 PDT,+73.309,+0
2000-08-02 18:37:00 PDT,+73.309,+0
2000-08-02 18:38:00 PDT,+73.309,+0
2000-08-02 18:39:00 PDT,+73.309,+0
2000-08-02 18:40:00 PDT,+73.309,+0
2000-08-02 18:41:00 PDT,+73.309,+0
2000-08-02 18:42:00 PDT,+73.309,+0
2000-08-02 18:43:00 PDT,+73.309,+0
2000-08-02 18:44:00 PDT,+73.309,+0
2000-08-02 18:45:00 PDT,+73.309,+0
2000-08-02 18:46:00 PDT,+73.309,+0
2000-08-02 18:47:00 PDT,+73.309,+0
2000-08-02 18:48:00 PDT,+73.309,+0
2000-08-02 18:49:00 PDT,+73.309,+0
2000-08-02 18:50:00 PDT,+73.309,+0
2000-08-02 18:51:00 PDT,+73.309,+0
2000-08-02 18:52:00 PDT,+73.309,+0
2000-08-02 18:53:00 PDT,+73.309,+0
2000-08-02 18:54:00 PDT,+73.309,+0
2000-08-02 18:55:00 PDT,+73.309,+0
2000-08-02 18:56:00 PDT,+73.309,+0
2000-08-02 18:57:00 PDT,+73.309,+0
2000-08-02 18:58:00 PDT,+73.309,+0
2000-08-02 18:59:00 PDT,+73.309,+0
2000-08-02 19:00:00 PDT,+73.3011,+0
2000-08-02 19:01:00 PDT,+73.3011,+0
2000-08-02 19:02:00 PDT,+73.3011,+0
2000-08-02 19:03:00 PDT,+73.3011,+0
2000-08-02 19:04:00 PDT,+73.3011,+0
2000-08-02 19:05:00 PDT,+73.3012,+0
2000-08-02 19:06:00 PDT,+73.3012,+0
2000-08-02 19:07:00 PDT,+73.3012,+0
2000-08-02 19:08:00 PDT,+73.3012,+0
2000-08-02 19:09:00 PDT,+73.3012,+0
2000-08-02 19:10:00 PDT,+73.3012,+0
2000-08-02 19:11:00 PDT,+73.3012,+0
2000-08-02 19:12:00 PDT,+73.3012,+0
2000-08-02 19:13:00 PDT,+73.3012,+0
2000-08-02 19:14:00 PDT,+73.3012,+0
2000-08-02 19:15:00 PDT,+73.3012,+0
2000-08-02 19:16:00 PDT,+73.3012,+0
2000-08-02 19:17:00 PDT,+73.3012,+0
2000-08-02 19:18:00 PDT,+73.3012,+0
2000-08-02 19:19:00 PDT,+73.3012,+0
2000-08-02 19:20:00 PDT,+73.3012,+0
2000-08-02 19:21:00 PDT,+73.3012,+0
2000-08-02 19:22:00 PDT,+73.3012,+0
2000-08-02 19:23:00 PDT,+73.3012,+0
2000-08-02 19:24:00 PDT,+73.3012,+0
2000-08-02 19:25:00 PDT,+73.3012,+0
2000-08-02 19:26:00 PDT,+73.3012,+0
2000-08-02 19:27:00 PDT,+73.3012,+0
2000-08-02 19:28:00 PDT,+73.3012,+0
2000-08-02 19:29:00 PDT,+73.3012,+0
2000-08-02 19:30:00 PDT,+73.3012,+0
2000-08-02 19:31:00 PDT,+73.3012,+0
2000-08-02 19:32:00 PDT,+73.3012,+0
2000-08-02 19:33:00 PDT,+73.3012,+0
2000-08-02 19:34:00 PDT,+73.3012,+0
2000-08-02 19:35:00 PDT,+73.3012,+0
2000-08-02 19:36:00 PDT,+73.3012,+0
2000-08-02 19:37:00 PDT,+73.3012,+0
2000-08-02 19:38:00 PDT,+73.3012,+0
2000-08-02 19:39:00 PDT,+73.3012,+0
2000-08-02 19:40:00 PDT,+73.3012,+0
2000-08-02 19:41:00 PDT,+73.3012,+0
2000-08-02 19:42:00 PDT,+73.3012,+0
2000-08-02 19:43:00 PDT,+73.3012,+0
2000-08-02 19:44:00 PDT,+73.3012,+0
2000-08-02 19:45:00 PDT,+73.3012,+0
2000-08-02 19:46:00 PDT,+73.3012,+0
2000-08-02 19:47:00 PDT,+73.3012,+0
2000-08-02 19:48:00 PDT,+73.3012,+0
2000-08-02 19:49:00 PDT,+73.3012,+0
2000-08-02 19:50:00 PDT,+73.3012,+0
2000-08-02 19:51:00 PDT,+73.3012,+0
2000-08-02 19:52:00 PDT,+73.3012,+0
2000-08-02 19:53:00 PDT,+73.3012,+0
2000-08-02 19:54:00 PDT,+73.3012,+0
2000-08-02 19:55:00 PDT,+73.3012,+0
2000-08-02 19:56:00 PDT,+73.3012,+0
2000-08-02 19:57:00 PDT,+73.3012,+0.318022
2000-08-02 19:58:00 PDT,+73.3012,+0.318021
2000-08-02 19:59:00 PDT,+73.3012,+0.317998
2000-08-02 20:00:00 PDT,+72.6165,+143.631
2000-08-02 20:01:00 PDT,+72.6165,+143.478
2000-08-02 20:02:00 PDT,+72.6165,+143.118
2000-08-02 20:03:00 PDT,+72.6165,+139.658
2000-08-02 20:04:00 PDT,+72.6165,+111
2000-08-02 20:05:00 PDT,+72.6227,+66.775
2000-08-02 20:06:00 PDT,+72.6227,+35.3843
2000-08-02 20:07:00 PDT,+72.6227,+25.183
2000-08-02 20:08:00 PDT,+72.6227,+11.0618
2000-08-02 20:09:00 PDT,+72.6227,+11.0592
2000-08-02 20:10:00 PDT,+72.6227,+0
2000-08-02 20:11:00 PDT,+72.6227,+0
2000-08-02 20:12:00 PDT,+72.6227,+0
2000-08-02 20:13:00 PDT,+72.6227,+0
2000-08-02 20:14:00 PDT,+72.6227,+0
2000-08-02 20:15:00 PDT,+72.9947,+0
2000-08-02 20:16:00 PDT,+72.9947,+0
2000-08-02 20:17:00 PDT,+72.9947,+0
2000-08-02 20:18:00 PDT,+72.9947,+0.317927
2000-08-02 20:19:00 PDT,+72.9947,+0.635979
2000-08-02 20:20:00 PDT,+72.9947,+0.635995
2000-08-02 20:21:00 PDT,+72.9947,+0
2000-08-02 20:22:00 PDT,+72.9947,+0
2000-08-02 20:23:00 PDT,+72.9947,+0
2000-08-02 20:24:00 PDT,+72.9947,+0
2000-08-02 20:25:00 PDT,+72.9947,+0.318132
2000-08-02 20:26:00 PDT,+72.9947,+0.954148
2000-08-02 20:27:00 PDT,+72.9947,+0.954204
2000-08-02 20:28:00 PDT,+72.9947,+0.636002
2000-08-02 20:29:00 PDT,+72.9947,+0.317759
2000-08-02 20:30:00 PDT,+72.9947,+0.318148
2000-08-02 20:31:00 PDT,+72.9947,+0.318145
2000-08-02 20:32:00 PDT,+72.9947,+0
2000-08-02 20:33:00 PDT,+72.9947,+0
2000-08-02 20:34:00 PDT,+72.9947,+0
2000-08-02 20:35:00 PDT,+72.9947,+0
2000-08-02 20:36:00 PDT,+72.9947,+0.636035
2000-08-02 20:37:00 PDT,+72.9947,+0.63602
2000-08-02 20:38:00 PDT,+72.9947,+0.318011
2000-08-02 20:39:00 PDT,+72.9947,+0.63624
2000-08-02 20:40:00 PDT,+72.9947,+1.37833
2000-08-02 20:41:00 PDT,+72.9947,+1.37831
2000-08-02 20:42:00 PDT,+72.9947,+0.424238
2000-08-02 20:43:00 PDT,+72.9947,+0.636025
2000-08-02 20:44:00 PDT,+72.9947,+0.636009
2000-08-02 20:45:00 PDT,+72.9947,+0.954295
2000-08-02 20:46:00 PDT,+72.9947,+0.954405
2000-08-02 20:47:00 PDT,+72.9947,+0.318018
2000-08-02 20:48:00 PDT,+72.9947,+0.636254
2000-08-02 20:49:00 PDT,+72.9947,+0.636023
2000-08-02 20:50:00 PDT,+72.9947,+0.635972
2000-08-02 20:51:00 PDT,+72.9947,+0.636006
2000-08-02 20:52:00 PDT,+72.9947,+1.27231
2000-08-02 20:53:00 PDT,+72.9947,+0.954397
2000-08-02 20:54:00 PDT,+72.9947,+0
2000-08-02 20:55:00 PDT,+72.9947,+0.318171
2000-08-02 20:56:00 PDT,+72.9947,+0.318153
2000-08-02 20:57:00 PDT,+72.9947,+0.318153
2000-08-02 20:58:00 PDT,+72.9947,+0.954259
2000-08-02 20:59:00 PDT,+72.9947,+0.636135
2000-08-02 21:00:00 PDT,+72.2766,+89.3183
2000-08-02 21:01:00 PDT,+72.2766,+89.5996
2000-08-02 21:02:00 PDT,+72.2766,+89.5983
2000-08-02 21:03:00 PDT,+72.2766,+89.5981
2000-08-02 21:04:00 PDT,+72.2766,+69.3742
2000-08-02 21:05:00 PDT,+72.2054,+45.0991
2000-08-02 21:06:00 PDT,+72.2054,+40.8516
2000-08-02 21:07:00 PDT,+72.2054,+35.3817
2000-08-02 21:08:00 PDT,+72.2054,+36.657
2000-08-02 21:09:00 PDT,+72.2054,+16.1066
2000-08-02 21:10:00 PDT,+72.2054,+4.26186
2000-08-02 21:11:00 PDT,+72.2054,+0.636015
2000-08-02 21:12:00 PDT,+72.2054,+0.953876
2000-08-02 21:13:00 PDT,+72.2054,+0.953825
2000-08-02 21:14:00 PDT,+72.2054,+0.953903
2000-08-02 21:15:00 PDT,+72.2054,+1.27211
2000-08-02 21:16:00 PDT,+72.2054,+1.27262
2000-08-02 21:17:00 PDT,+72.2054,+0.636306
2000-08-02 21:18:00 PDT,+72.2054,+0.63636
2000-08-02 21:19:00 PDT,+72.2054,+1.59089
2000-08-02 21:20:00 PDT,+72.2054,+1.59061
2000-08-02 21:21:00 PDT,+72.2054,+1.27236
2000-08-02 21:22:00 PDT,+72.2054,+1.27253
2000-08-02 21:23:00 PDT,+72.2054,+1.27248
2000-08-02 21:24:00 PDT,+72.2054,+0.954386
2000-08-02 21:25:00 PDT,+72.2054,+0.954322
2000-08-02 21:26:00 PDT,+72.2054,+0.954306
2000-08-02 21:27:00 PDT,+72.2054,+1.37827
2000-08-02 21:28:00 PDT,+72.2054,+2.01457
2000-08-02 21:29:00 PDT,+72.2054,+2.22704
2000-08-02 21:30:00 PDT,+72.2054,+2.22662
2000-08-02 21:31:00 PDT,+72.2054,+1.59015
2000-08-02 21:32:00 PDT,+72.2054,+1.27215
2000-08-02 21:33:00 PDT,+72.2054,+0.954218
2000-08-02 21:34:00 PDT,+72.2054,+0.636125
2000-08-02 21:35:00 PDT,+72.2054,+0
2000-08-02 21:36:00 PDT,+72.2054,+0.317834
2000-08-02 21:37:00 PDT,+72.2054,+0.31783
2000-08-02 21:38:00 PDT,+72.2054,+1.27243
2000-08-02 21:39:00 PDT,+72.2054,+2.22644
2000-08-02 21:40:00 PDT,+72.2054,+1.59029
2000-08-02 21:41:00 PDT,+72.2054,+2.22655
2000-08-02 21:42:00 PDT,+72.2054,+2.86262
2000-08-02 21:43:00 PDT,+72.2054,+1.59042
2000-08-02 21:44:00 PDT,+72.2054,+0.95405
2000-08-02 21:45:00 PDT,+72.2054,+1.37824
2000-08-02 21:46:00 PDT,+72.2054,+1.69655
2000-08-02 21:47:00 PDT,+72.2054,+0.954289
2000-08-02 21:48:00 PDT,+72.2054,+1.59088
2000-08-02 21:49:00 PDT,+72.2054,+2.22726
2000-08-02 21:50:00 PDT,+72.2054,+2.54511
2000-08-02 21:51:00 PDT,+72.2054,+3.18114
2000-08-02 21:52:00 PDT,+72.2054,+2.8626
2000-08-02 21:53:00 PDT,+72.2054,+1.59017
2000-08-02 21:54:00 PDT,+72.2054,+0.318189
2000-08-02 21:55:00 PDT,+72.2054,+0.954473
2000-08-02 21:56:00 PDT,+72.2054,+1.27265
2000-08-02 21:57:00 PDT,+72.2054,+2.22721
2000-08-02 21:58:00 PDT,+72.2054,+4.34783
2000-08-02 21:59:00 PDT,+72.2054,+3.39323
2000-08-02 22:00:00 PDT,+71.6475,+78.5711
2000-08-02 22:01:00 PDT,+71.6475,+77.1732
2000-08-02 22:02:00 PDT,+71.6475,+77.4979
2000-08-02 22:03:00 PDT,+71.6475,+78.5624
2000-08-02 22:04:00 PDT,+71.6475,+50.2195
2000-08-02 22:05:00 PDT,+71.5749,+55.5049
2000-08-02 22:06:00 PDT,+71.5749,+47.3022
2000-08-02 22:07:00 PDT,+71.5749,+40.5203
2000-08-02 22:08:00 PDT,+71.5749,+35.1132
2000-08-02 22:09:00 PDT,+71.5749,+28.5175
2000-08-02 22:10:00 PDT,+71.5749,+5.21404
2000-08-02 22:11:00 PDT,+71.5749,+2.22469
2000-08-02 22:12:00 PDT,+71.5749,+2.54227
2000-08-02 22:13:00 PDT,+71.5749,+2.54276
2000-08-02 22:14:00 PDT,+71.5749,+1.90682
2000-08-02 22:15:00 PDT,+71.5749,+2.22514
2000-08-02 22:16:00 PDT,+71.5749,+2.22534
2000-08-02 22:17:00 PDT,+71.5749,+2.86142
2000-08-02 22:18:00 PDT,+71.5749,+2.22525
2000-08-02 22:19:00 PDT,+71.5749,+1.9066
2000-08-02 22:20:00 PDT,+71.5749,+2.22461
2000-08-02 22:21:00 PDT,+71.5749,+3.17823
2000-08-02 22:22:00 PDT,+71.5749,+2.54237
2000-08-02 22:23:00 PDT,+71.5749,+1.90717
2000-08-02 22:24:00 PDT,+71.5749,+3.81426
2000-08-02 22:25:00 PDT,+71.5749,+4.13224
2000-08-02 22:26:00 PDT,+71.5749,+3.81462
2000-08-02 22:27:00 PDT,+71.5749,+2.22533
2000-08-02 22:28:00 PDT,+71.5749,+1.9071
2000-08-02 22:29:00 PDT,+71.5749,+1.90691
2000-08-02 22:30:00 PDT,+71.5749,+2.54321
2000-08-02 22:31:00 PDT,+71.5749,+3.81492
2000-08-02 22:32:00 PDT,+71.5749,+3.49692
2000-08-02 22:33:00 PDT,+71.5749,+3.17916
2000-08-02 22:34:00 PDT,+71.5749,+3.49711
2000-08-02 22:35:00 PDT,+71.5749,+1.90727
2000-08-02 22:36:00 PDT,+71.5749,+2.22506
2000-08-02 22:37:00 PDT,+71.5749,+1.58949
2000-08-02 22:38:00 PDT,+71.5749,+1.05964
2000-08-02 22:39:00 PDT,+71.5749,+2.96752
2000-08-02 22:40:00 PDT,+71.5749,+4.02733
2000-08-02 22:41:00 PDT,+71.5749,+3.07343
2000-08-02 22:42:00 PDT,+71.5749,+3.81516
2000-08-02 22:43:00 PDT,+71.5749,+3.81507
2000-08-02 22:44:00 PDT,+71.5749,+2.86113
2000-08-02 22:45:00 PDT,+71.5749,+2.86134
2000-08-02 22:46:00 PDT,+71.5749,+2.22557
2000-08-02 22:47:00 PDT,+71.5749,+3.17948
2000-08-02 22:48:00 PDT,+71.5749,+3.4974
2000-08-02 22:49:00 PDT,+71.5749,+3.49752
2000-08-02 22:50:00 PDT,+71.5749,+2.86204
2000-08-02 22:51:00 PDT,+71.5749,+2.22583
2000-08-02 22:52:00 PDT,+71.5749,+2.22576
2000-08-02 22:53:00 PDT,+71.5749,+3.17985
2000-08-02 22:54:00 PDT,+71.5749,+3.81534
2000-08-02 22:55:00 PDT,+71.5749,+4.5571
2000-08-02 22:56:00 PDT,+71.5749,+4.13329
2000-08-02 22:57:00 PDT,+71.5749,+4.02727
2000-08-02 22:58:00 PDT,+71.5749,+3.49758
2000-08-02 22:59:00 PDT,+71.5749,+2.43797
2000-08-02 23:00:00 PDT,+71.2593,+58.5987
2000-08-02 23:01:00 PDT,+71.2593,+59.2808
2000-08-02 23:02:00 PDT,+71.2593,+59.9057
2000-08-02 23:03:00 PDT,+71.2593,+58.9379
2000-08-02 23:04:00 PDT,+71.2593,+38.5602
2000-08-02 23:05:00 PDT,+71.2233,+14.4029
2000-08-02 23:06:00 PDT,+71.2233,+11.7459
2000-08-02 23:07:00 PDT,+71.2233,+13.7557
2000-08-02 23:08:00 PDT,+71.2233,+15.4488
2000-08-02 23:09:00 PDT,+71.2233,+11.6935
2000-08-02 23:10:00 PDT,+71.2233,+4.76691
2000-08-02 23:11:00 PDT,+71.2233,+3.91955
2000-08-02 23:12:00 PDT,+71.2233,+2.33042
2000-08-02 23:13:00 PDT,+71.2233,+3.49574
2000-08-02 23:14:00 PDT,+71.2233,+3.49581
2000-08-02 23:15:00 PDT,+71.2233,+3.81306
2000-08-02 23:16:00 PDT,+71.2233,+3.70693
2000-08-02 23:17:00 PDT,+71.2233,+3.38941
2000-08-02 23:18:00 PDT,+71.2233,+2.54205
2000-08-02 23:19:00 PDT,+71.2233,+2.5426
2000-08-02 23:20:00 PDT,+71.2233,+4.66067
2000-08-02 23:21:00 PDT,+71.2233,+4.66042
2000-08-02 23:22:00 PDT,+71.2233,+3.49537
2000-08-02 23:23:00 PDT,+71.2233,+3.81302
2000-08-02 23:24:00 PDT,+71.2233,+4.44998
2000-08-02 23:25:00 PDT,+71.2233,+4.45118
2000-08-02 23:26:00 PDT,+71.2233,+4.76878
2000-08-02 23:27:00 PDT,+71.2233,+5.08633
2000-08-02 23:28:00 PDT,+71.2233,+5.61678
2000-08-02 23:29:00 PDT,+71.2233,+5.298
2000-08-02 23:30:00 PDT,+71.2233,+4.44918
2000-08-02 23:31:00 PDT,+71.2233,+4.76739
2000-08-02 23:32:00 PDT,+71.2233,+3.70911
2000-08-02 23:33:00 PDT,+71.2233,+4.66197
2000-08-02 23:34:00 PDT,+71.2233,+4.98113
2000-08-02 23:35:00 PDT,+71.2233,+3.3916
2000-08-02 23:36:00 PDT,+71.2233,+2.54357
2000-08-02 23:37:00 PDT,+71.2233,+2.86129
2000-08-02 23:38:00 PDT,+71.2233,+4.45112
2000-08-02 23:39:00 PDT,+71.2233,+5.08715
2000-08-02 23:40:00 PDT,+71.2233,+4.55765
2000-08-02 23:41:00 PDT,+71.2233,+3.28617
2000-08-02 23:42:00 PDT,+71.2233,+4.66432
2000-08-02 23:43:00 PDT,+71.2233,+4.98207
2000-08-02 23:44:00 PDT,+71.2233,+4.45123
2000-08-02 23:45:00 PDT,+71.2233,+3.17937
2000-08-02 23:46:00 PDT,+71.2233,+4.45019
2000-08-02 23:47:00 PDT,+71.2233,+4.97941
2000-08-02 23:48:00 PDT,+71.2233,+3.07137
2000-08-02 23:49:00 PDT,+71.2233,+3.81465
2000-08-02 23:50:00 PDT,+71.2233,+4.45276
2000-08-02 23:51:00 PDT,+71.2233,+4.02883
2000-08-02 23:52:00 PDT,+71.2233,+4.77085
2000-08-02 23:53:00 PDT,+71.2233,+5.51286
2000-08-02 23:54:00 PDT,+71.2233,+4.87685
2000-08-02 23:55:00 PDT,+71.2233,+5.83083
2000-08-02 23:56:00 PDT,+71.2233,+3.71122
2000-08-02 23:57:00 PDT,+71.2233,+5.61965
2000-08-02 23:58:00 PDT,+71.2233,+4.13443
2000-08-02 23:59:00 PDT,+71.2233,+2.86057
