# file...... discrete_time_demo.csv
# date...... Mon Jun 20 08:04:51 2016
# user...... hard312
# host...... (null)
# target.... house 2
# trigger... (none)
# interval.. 6
# limit..... 0
# timestamp,air_temperature
2001-07-05 02:33:30 PDT,+67.8626
2001-07-05 02:33:36 PDT,+67.8595
2001-07-05 02:33:42 PDT,+67.8564
2001-07-05 02:33:48 PDT,+67.8533
2001-07-05 02:33:54 PDT,+67.8502
2001-07-05 02:34:00 PDT,+67.8471
2001-07-05 02:34:06 PDT,+67.844
2001-07-05 02:34:12 PDT,+67.8409
2001-07-05 02:34:18 PDT,+67.8378
2001-07-05 02:34:24 PDT,+67.8347
2001-07-05 02:34:30 PDT,+67.8316
2001-07-05 02:34:36 PDT,+67.8285
2001-07-05 02:34:42 PDT,+67.8254
2001-07-05 02:34:48 PDT,+67.8223
2001-07-05 02:34:54 PDT,+67.8192
2001-07-05 02:35:00 PDT,+67.8161
2001-07-05 02:35:06 PDT,+67.8131
2001-07-05 02:35:12 PDT,+67.81
2001-07-05 02:35:18 PDT,+67.8069
2001-07-05 02:35:24 PDT,+67.8038
2001-07-05 02:35:30 PDT,+67.8007
2001-07-05 02:35:36 PDT,+67.7976
2001-07-05 02:35:42 PDT,+67.7945
2001-07-05 02:35:48 PDT,+67.7914
2001-07-05 02:35:54 PDT,+67.7883
2001-07-05 02:36:00 PDT,+67.7852
2001-07-05 02:36:06 PDT,+67.7821
2001-07-05 02:36:12 PDT,+67.7791
2001-07-05 02:36:18 PDT,+67.776
2001-07-05 02:36:24 PDT,+67.7729
2001-07-05 02:36:30 PDT,+67.7698
2001-07-05 02:36:36 PDT,+67.7667
2001-07-05 02:36:42 PDT,+67.7636
2001-07-05 02:36:48 PDT,+67.7605
2001-07-05 02:36:54 PDT,+67.7575
2001-07-05 02:37:00 PDT,+67.7544
2001-07-05 02:37:06 PDT,+67.7513
2001-07-05 02:37:12 PDT,+67.7482
2001-07-05 02:37:18 PDT,+67.7451
2001-07-05 02:37:24 PDT,+67.742
2001-07-05 02:37:30 PDT,+67.739
2001-07-05 02:37:36 PDT,+67.7359
2001-07-05 02:37:42 PDT,+67.7328
2001-07-05 02:37:48 PDT,+67.7297
2001-07-05 02:37:54 PDT,+67.7266
2001-07-05 02:38:00 PDT,+67.7236
2001-07-05 02:38:06 PDT,+67.7205
2001-07-05 02:38:12 PDT,+67.7174
2001-07-05 02:38:18 PDT,+67.7143
2001-07-05 02:38:24 PDT,+67.7113
2001-07-05 02:38:30 PDT,+67.7082
2001-07-05 02:38:36 PDT,+67.7051
2001-07-05 02:38:42 PDT,+67.702
2001-07-05 02:38:48 PDT,+67.6989
2001-07-05 02:38:54 PDT,+67.6959
2001-07-05 02:39:00 PDT,+67.6928
2001-07-05 02:39:06 PDT,+67.6897
2001-07-05 02:39:12 PDT,+67.6867
2001-07-05 02:39:18 PDT,+67.6836
2001-07-05 02:39:24 PDT,+67.6805
2001-07-05 02:39:30 PDT,+67.6774
2001-07-05 02:39:36 PDT,+67.6744
2001-07-05 02:39:42 PDT,+67.6713
2001-07-05 02:39:48 PDT,+67.6682
2001-07-05 02:39:54 PDT,+67.6652
2001-07-05 02:40:00 PDT,+67.6621
2001-07-05 02:40:06 PDT,+67.659
2001-07-05 02:40:12 PDT,+67.6559
2001-07-05 02:40:18 PDT,+67.6529
2001-07-05 02:40:24 PDT,+67.6498
2001-07-05 02:40:30 PDT,+67.6467
2001-07-05 02:40:36 PDT,+67.6437
2001-07-05 02:40:42 PDT,+67.6406
2001-07-05 02:40:48 PDT,+67.6376
2001-07-05 02:40:54 PDT,+67.6345
2001-07-05 02:41:00 PDT,+67.6314
2001-07-05 02:41:06 PDT,+67.6284
2001-07-05 02:41:12 PDT,+67.6253
2001-07-05 02:41:18 PDT,+67.6222
2001-07-05 02:41:24 PDT,+67.6192
2001-07-05 02:41:30 PDT,+67.6161
2001-07-05 02:41:36 PDT,+67.613
2001-07-05 02:41:42 PDT,+67.61
2001-07-05 02:41:48 PDT,+67.6069
2001-07-05 02:41:54 PDT,+67.6039
2001-07-05 02:42:00 PDT,+67.6008
2001-07-05 02:42:06 PDT,+67.5977
2001-07-05 02:42:12 PDT,+67.5947
2001-07-05 02:42:18 PDT,+67.5916
2001-07-05 02:42:24 PDT,+67.5886
2001-07-05 02:42:30 PDT,+67.5855
2001-07-05 02:42:36 PDT,+67.5825
2001-07-05 02:42:42 PDT,+67.5794
2001-07-05 02:42:48 PDT,+67.5763
2001-07-05 02:42:54 PDT,+67.5733
2001-07-05 02:43:00 PDT,+67.5702
2001-07-05 02:43:06 PDT,+67.5672
2001-07-05 02:43:12 PDT,+67.5641
2001-07-05 02:43:18 PDT,+67.5611
2001-07-05 02:43:24 PDT,+67.558
2001-07-05 02:43:30 PDT,+67.555
2001-07-05 02:43:36 PDT,+67.5519
2001-07-05 02:43:42 PDT,+67.5489
2001-07-05 02:43:48 PDT,+67.5458
2001-07-05 02:43:54 PDT,+67.5428
2001-07-05 02:44:00 PDT,+67.5397
2001-07-05 02:44:06 PDT,+67.5367
2001-07-05 02:44:12 PDT,+67.5336
2001-07-05 02:44:18 PDT,+67.5306
2001-07-05 02:44:24 PDT,+67.5275
2001-07-05 02:44:30 PDT,+67.5245
2001-07-05 02:44:36 PDT,+67.5214
2001-07-05 02:44:42 PDT,+67.5184
2001-07-05 02:44:48 PDT,+67.5153
2001-07-05 02:44:54 PDT,+67.5123
2001-07-05 02:45:00 PDT,+67.5092
2001-07-05 02:45:06 PDT,+67.5062
2001-07-05 02:45:12 PDT,+67.5032
2001-07-05 02:45:18 PDT,+67.5001
2001-07-05 02:45:24 PDT,+67.4971
2001-07-05 02:45:30 PDT,+67.494
2001-07-05 02:45:36 PDT,+67.491
2001-07-05 02:45:42 PDT,+67.4879
2001-07-05 02:45:48 PDT,+67.4849
2001-07-05 02:45:54 PDT,+67.4819
2001-07-05 02:46:00 PDT,+67.4788
2001-07-05 02:46:06 PDT,+67.4758
2001-07-05 02:46:12 PDT,+67.4727
2001-07-05 02:46:18 PDT,+67.4697
2001-07-05 02:46:24 PDT,+67.4667
2001-07-05 02:46:30 PDT,+67.4636
2001-07-05 02:46:36 PDT,+67.4606
2001-07-05 02:46:42 PDT,+67.4576
2001-07-05 02:46:48 PDT,+67.4545
2001-07-05 02:46:54 PDT,+67.4515
2001-07-05 02:47:00 PDT,+67.4484
2001-07-05 02:47:06 PDT,+67.4454
2001-07-05 02:47:12 PDT,+67.4424
2001-07-05 02:47:18 PDT,+67.4393
2001-07-05 02:47:24 PDT,+67.4363
2001-07-05 02:47:30 PDT,+67.4333
2001-07-05 02:47:36 PDT,+67.4302
2001-07-05 02:47:42 PDT,+67.4272
2001-07-05 02:47:48 PDT,+67.4242
2001-07-05 02:47:54 PDT,+67.4211
2001-07-05 02:48:00 PDT,+67.4181
2001-07-05 02:48:06 PDT,+67.4151
2001-07-05 02:48:12 PDT,+67.4121
2001-07-05 02:48:18 PDT,+67.409
2001-07-05 02:48:24 PDT,+67.406
2001-07-05 02:48:30 PDT,+67.403
2001-07-05 02:48:36 PDT,+67.3999
2001-07-05 02:48:42 PDT,+67.3969
2001-07-05 02:48:48 PDT,+67.3939
2001-07-05 02:48:54 PDT,+67.3909
2001-07-05 02:49:00 PDT,+67.3878
2001-07-05 02:49:06 PDT,+67.3848
2001-07-05 02:49:12 PDT,+67.3818
2001-07-05 02:49:18 PDT,+67.3788
2001-07-05 02:49:24 PDT,+67.3757
2001-07-05 02:49:30 PDT,+67.3727
2001-07-05 02:49:36 PDT,+67.3697
2001-07-05 02:49:42 PDT,+67.3667
2001-07-05 02:49:48 PDT,+67.3636
2001-07-05 02:49:54 PDT,+67.3606
2001-07-05 02:50:00 PDT,+67.3576
2001-07-05 02:50:06 PDT,+67.3546
2001-07-05 02:50:12 PDT,+67.3516
2001-07-05 02:50:18 PDT,+67.3485
2001-07-05 02:50:24 PDT,+67.3455
2001-07-05 02:50:30 PDT,+67.3425
2001-07-05 02:50:36 PDT,+67.3395
2001-07-05 02:50:42 PDT,+67.3365
2001-07-05 02:50:48 PDT,+67.3334
2001-07-05 02:50:54 PDT,+67.3304
2001-07-05 02:51:00 PDT,+67.3274
2001-07-05 02:51:06 PDT,+67.3244
2001-07-05 02:51:12 PDT,+67.3214
2001-07-05 02:51:18 PDT,+67.3184
2001-07-05 02:51:24 PDT,+67.3153
2001-07-05 02:51:30 PDT,+67.3123
2001-07-05 02:51:36 PDT,+67.3093
2001-07-05 02:51:42 PDT,+67.3063
2001-07-05 02:51:48 PDT,+67.3033
2001-07-05 02:51:54 PDT,+67.3003
2001-07-05 02:52:00 PDT,+67.2973
2001-07-05 02:52:06 PDT,+67.2943
2001-07-05 02:52:12 PDT,+67.2912
2001-07-05 02:52:18 PDT,+67.2882
2001-07-05 02:52:24 PDT,+67.2852
2001-07-05 02:52:30 PDT,+67.2822
2001-07-05 02:52:36 PDT,+67.2792
2001-07-05 02:52:42 PDT,+67.2762
2001-07-05 02:52:48 PDT,+67.2732
2001-07-05 02:52:54 PDT,+67.2702
2001-07-05 02:53:00 PDT,+67.2672
2001-07-05 02:53:06 PDT,+67.2642
2001-07-05 02:53:12 PDT,+67.2612
2001-07-05 02:53:18 PDT,+67.2582
2001-07-05 02:53:24 PDT,+67.2551
2001-07-05 02:53:30 PDT,+67.2521
2001-07-05 02:53:36 PDT,+67.2491
2001-07-05 02:53:42 PDT,+67.2461
2001-07-05 02:53:48 PDT,+67.2431
2001-07-05 02:53:54 PDT,+67.2401
2001-07-05 02:54:00 PDT,+67.2371
2001-07-05 02:54:06 PDT,+67.2341
2001-07-05 02:54:12 PDT,+67.2311
2001-07-05 02:54:18 PDT,+67.2281
2001-07-05 02:54:24 PDT,+67.2251
2001-07-05 02:54:30 PDT,+67.2221
2001-07-05 02:54:36 PDT,+67.2191
2001-07-05 02:54:42 PDT,+67.2161
2001-07-05 02:54:48 PDT,+67.2131
2001-07-05 02:54:54 PDT,+67.2101
2001-07-05 02:55:00 PDT,+67.2071
2001-07-05 02:55:06 PDT,+67.2041
2001-07-05 02:55:12 PDT,+67.2011
2001-07-05 02:55:18 PDT,+67.1981
2001-07-05 02:55:24 PDT,+67.1951
2001-07-05 02:55:30 PDT,+67.1921
2001-07-05 02:55:36 PDT,+67.1891
2001-07-05 02:55:42 PDT,+67.1862
2001-07-05 02:55:48 PDT,+67.1832
2001-07-05 02:55:54 PDT,+67.1802
2001-07-05 02:56:00 PDT,+67.1772
2001-07-05 02:56:06 PDT,+67.1742
2001-07-05 02:56:12 PDT,+67.1712
2001-07-05 02:56:18 PDT,+67.1682
2001-07-05 02:56:24 PDT,+67.1652
2001-07-05 02:56:30 PDT,+67.1622
2001-07-05 02:56:36 PDT,+67.1592
2001-07-05 02:56:42 PDT,+67.1562
2001-07-05 02:56:48 PDT,+67.1532
2001-07-05 02:56:54 PDT,+67.1503
2001-07-05 02:57:00 PDT,+67.1473
2001-07-05 02:57:06 PDT,+67.1443
2001-07-05 02:57:12 PDT,+67.1413
2001-07-05 02:57:18 PDT,+67.1383
2001-07-05 02:57:24 PDT,+67.1353
2001-07-05 02:57:30 PDT,+67.1323
2001-07-05 02:57:36 PDT,+67.1293
2001-07-05 02:57:42 PDT,+67.1264
2001-07-05 02:57:48 PDT,+67.1234
2001-07-05 02:57:54 PDT,+67.1204
2001-07-05 02:58:00 PDT,+67.1174
2001-07-05 02:58:06 PDT,+67.1144
2001-07-05 02:58:12 PDT,+67.1114
2001-07-05 02:58:18 PDT,+67.1085
2001-07-05 02:58:24 PDT,+67.1055
2001-07-05 02:58:30 PDT,+67.1025
2001-07-05 02:58:36 PDT,+67.0995
2001-07-05 02:58:42 PDT,+67.0965
2001-07-05 02:58:48 PDT,+67.0936
2001-07-05 02:58:54 PDT,+67.0906
2001-07-05 02:59:00 PDT,+67.0876
2001-07-05 02:59:06 PDT,+67.0846
2001-07-05 02:59:12 PDT,+67.0816
2001-07-05 02:59:18 PDT,+67.0787
2001-07-05 02:59:24 PDT,+67.0757
2001-07-05 02:59:30 PDT,+67.0727
2001-07-05 02:59:36 PDT,+67.0697
2001-07-05 02:59:42 PDT,+67.0668
2001-07-05 02:59:48 PDT,+67.0638
2001-07-05 02:59:54 PDT,+67.0608
2001-07-05 03:00:00 PDT,+67.0578
2001-07-05 03:00:06 PDT,+67.0539
2001-07-05 03:00:12 PDT,+67.05
2001-07-05 03:00:18 PDT,+67.0461
2001-07-05 03:00:24 PDT,+67.0422
2001-07-05 03:00:30 PDT,+67.0383
2001-07-05 03:00:36 PDT,+67.0344
2001-07-05 03:00:42 PDT,+67.0305
2001-07-05 03:00:48 PDT,+67.0267
2001-07-05 03:00:54 PDT,+67.0229
2001-07-05 03:01:00 PDT,+67.0191
2001-07-05 03:01:06 PDT,+67.0153
2001-07-05 03:01:12 PDT,+67.0115
2001-07-05 03:01:18 PDT,+67.0077
2001-07-05 03:01:24 PDT,+67.0039
2001-07-05 03:01:30 PDT,+67.0002
2001-07-05 03:01:36 PDT,+66.9964
2001-07-05 03:01:42 PDT,+66.9927
2001-07-05 03:01:48 PDT,+66.989
2001-07-05 03:01:54 PDT,+66.9853
2001-07-05 03:02:00 PDT,+66.9816
2001-07-05 03:02:06 PDT,+66.9779
2001-07-05 03:02:12 PDT,+66.9742
2001-07-05 03:02:18 PDT,+66.9705
2001-07-05 03:02:24 PDT,+66.9669
2001-07-05 03:02:30 PDT,+66.9632
2001-07-05 03:02:36 PDT,+66.9596
2001-07-05 03:02:42 PDT,+66.956
2001-07-05 03:02:48 PDT,+66.9523
2001-07-05 03:02:54 PDT,+66.9487
2001-07-05 03:03:00 PDT,+66.9451
2001-07-05 03:03:06 PDT,+66.9415
2001-07-05 03:03:12 PDT,+66.938
2001-07-05 03:03:18 PDT,+66.9344
2001-07-05 03:03:24 PDT,+66.9308
2001-07-05 03:03:30 PDT,+66.9273
2001-07-05 03:03:36 PDT,+66.9237
2001-07-05 03:03:42 PDT,+66.9202
2001-07-05 03:03:48 PDT,+66.9166
2001-07-05 03:03:54 PDT,+66.9131
2001-07-05 03:04:00 PDT,+66.9096
2001-07-05 03:04:06 PDT,+66.9061
2001-07-05 03:04:12 PDT,+66.9026
2001-07-05 03:04:18 PDT,+66.8991
2001-07-05 03:04:24 PDT,+66.8956
2001-07-05 03:04:30 PDT,+66.8921
2001-07-05 03:04:36 PDT,+66.8886
2001-07-05 03:04:42 PDT,+66.8852
2001-07-05 03:04:48 PDT,+66.8817
2001-07-05 03:04:54 PDT,+66.8782
2001-07-05 03:05:00 PDT,+66.8748
2001-07-05 03:05:06 PDT,+66.8713
2001-07-05 03:05:12 PDT,+66.8679
2001-07-05 03:05:18 PDT,+66.8645
2001-07-05 03:05:24 PDT,+66.861
2001-07-05 03:05:30 PDT,+66.8576
2001-07-05 03:05:36 PDT,+66.8542
2001-07-05 03:05:42 PDT,+66.8508
2001-07-05 03:05:48 PDT,+66.8474
2001-07-05 03:05:54 PDT,+66.844
2001-07-05 03:06:00 PDT,+66.8406
2001-07-05 03:06:06 PDT,+66.8372
2001-07-05 03:06:12 PDT,+66.8338
2001-07-05 03:06:18 PDT,+66.8304
2001-07-05 03:06:24 PDT,+66.8271
2001-07-05 03:06:30 PDT,+66.8237
2001-07-05 03:06:36 PDT,+66.8203
2001-07-05 03:06:42 PDT,+66.817
2001-07-05 03:06:48 PDT,+66.8136
2001-07-05 03:06:54 PDT,+66.8103
2001-07-05 03:07:00 PDT,+66.8069
2001-07-05 03:07:06 PDT,+66.8036
2001-07-05 03:07:12 PDT,+66.8003
2001-07-05 03:07:18 PDT,+66.7969
2001-07-05 03:07:24 PDT,+66.7936
2001-07-05 03:07:30 PDT,+66.7903
2001-07-05 03:07:36 PDT,+66.787
2001-07-05 03:07:42 PDT,+66.7836
2001-07-05 03:07:48 PDT,+66.7803
2001-07-05 03:07:54 PDT,+66.777
2001-07-05 03:08:00 PDT,+66.7737
2001-07-05 03:08:06 PDT,+66.7704
2001-07-05 03:08:12 PDT,+66.7671
2001-07-05 03:08:18 PDT,+66.7638
2001-07-05 03:08:24 PDT,+66.7605
2001-07-05 03:08:30 PDT,+66.7572
2001-07-05 03:08:36 PDT,+66.754
2001-07-05 03:08:42 PDT,+66.7507
2001-07-05 03:08:48 PDT,+66.7474
2001-07-05 03:08:54 PDT,+66.7441
2001-07-05 03:09:00 PDT,+66.7409
2001-07-05 03:09:06 PDT,+66.7376
2001-07-05 03:09:12 PDT,+66.7343
2001-07-05 03:09:18 PDT,+66.7311
2001-07-05 03:09:24 PDT,+66.7278
2001-07-05 03:09:30 PDT,+66.7246
2001-07-05 03:09:36 PDT,+66.7213
2001-07-05 03:09:42 PDT,+66.7181
2001-07-05 03:09:48 PDT,+66.7148
2001-07-05 03:09:54 PDT,+66.7116
2001-07-05 03:10:00 PDT,+66.7083
2001-07-05 03:10:06 PDT,+66.7051
2001-07-05 03:10:12 PDT,+66.7019
2001-07-05 03:10:18 PDT,+66.6986
2001-07-05 03:10:24 PDT,+66.6954
2001-07-05 03:10:30 PDT,+66.6922
2001-07-05 03:10:36 PDT,+66.6889
2001-07-05 03:10:42 PDT,+66.6857
2001-07-05 03:10:48 PDT,+66.6825
2001-07-05 03:10:54 PDT,+66.6793
2001-07-05 03:11:00 PDT,+66.6761
2001-07-05 03:11:06 PDT,+66.6729
2001-07-05 03:11:12 PDT,+66.6696
2001-07-05 03:11:18 PDT,+66.6664
2001-07-05 03:11:24 PDT,+66.6632
2001-07-05 03:11:30 PDT,+66.66
2001-07-05 03:11:36 PDT,+66.6568
2001-07-05 03:11:42 PDT,+66.6536
2001-07-05 03:11:48 PDT,+66.6504
2001-07-05 03:11:54 PDT,+66.6472
2001-07-05 03:12:00 PDT,+66.644
2001-07-05 03:12:06 PDT,+66.6408
2001-07-05 03:12:12 PDT,+66.6377
2001-07-05 03:12:18 PDT,+66.6345
2001-07-05 03:12:24 PDT,+66.6313
2001-07-05 03:12:30 PDT,+66.6281
2001-07-05 03:12:36 PDT,+66.6249
2001-07-05 03:12:42 PDT,+66.6217
2001-07-05 03:12:48 PDT,+66.6186
2001-07-05 03:12:54 PDT,+66.6154
2001-07-05 03:13:00 PDT,+66.6122
2001-07-05 03:13:06 PDT,+66.609
2001-07-05 03:13:12 PDT,+66.6059
2001-07-05 03:13:18 PDT,+66.6027
2001-07-05 03:13:24 PDT,+66.5995
2001-07-05 03:13:30 PDT,+66.5964
2001-07-05 03:13:36 PDT,+66.5932
2001-07-05 03:13:42 PDT,+66.59
2001-07-05 03:13:48 PDT,+66.5869
2001-07-05 03:13:54 PDT,+66.5837
2001-07-05 03:14:00 PDT,+66.5805
2001-07-05 03:14:06 PDT,+66.5774
2001-07-05 03:14:12 PDT,+66.5742
2001-07-05 03:14:18 PDT,+66.5711
2001-07-05 03:14:24 PDT,+66.5679
2001-07-05 03:14:30 PDT,+66.5648
2001-07-05 03:14:36 PDT,+66.5616
2001-07-05 03:14:42 PDT,+66.5585
2001-07-05 03:14:48 PDT,+66.5553
2001-07-05 03:14:54 PDT,+66.5522
2001-07-05 03:15:00 PDT,+66.549
2001-07-05 03:15:06 PDT,+66.5459
2001-07-05 03:15:12 PDT,+66.5428
2001-07-05 03:15:18 PDT,+66.5396
2001-07-05 03:15:24 PDT,+66.5365
2001-07-05 03:15:30 PDT,+66.5333
2001-07-05 03:15:36 PDT,+66.5302
2001-07-05 03:15:42 PDT,+66.5271
2001-07-05 03:15:48 PDT,+66.5239
2001-07-05 03:15:54 PDT,+66.5208
2001-07-05 03:16:00 PDT,+66.5177
2001-07-05 03:16:06 PDT,+66.5145
2001-07-05 03:16:12 PDT,+66.5114
2001-07-05 03:16:18 PDT,+66.5083
2001-07-05 03:16:24 PDT,+66.5052
2001-07-05 03:16:30 PDT,+66.502
2001-07-05 03:16:36 PDT,+66.4989
2001-07-05 03:16:42 PDT,+66.4958
2001-07-05 03:16:48 PDT,+66.4927
2001-07-05 03:16:54 PDT,+66.4895
2001-07-05 03:17:00 PDT,+66.4864
2001-07-05 03:17:06 PDT,+66.4833
2001-07-05 03:17:12 PDT,+66.4802
2001-07-05 03:17:18 PDT,+66.4771
2001-07-05 03:17:24 PDT,+66.474
2001-07-05 03:17:30 PDT,+66.4708
2001-07-05 03:17:36 PDT,+66.4677
2001-07-05 03:17:42 PDT,+66.4646
2001-07-05 03:17:48 PDT,+66.4615
2001-07-05 03:17:54 PDT,+66.4584
2001-07-05 03:18:00 PDT,+66.4553
2001-07-05 03:18:06 PDT,+66.4522
2001-07-05 03:18:12 PDT,+66.4491
2001-07-05 03:18:18 PDT,+66.446
2001-07-05 03:18:24 PDT,+66.4428
2001-07-05 03:18:30 PDT,+66.4397
2001-07-05 03:18:36 PDT,+66.4366
2001-07-05 03:18:42 PDT,+66.4335
2001-07-05 03:18:48 PDT,+66.4304
2001-07-05 03:18:54 PDT,+66.4273
2001-07-05 03:19:00 PDT,+66.4242
2001-07-05 03:19:06 PDT,+66.4211
2001-07-05 03:19:12 PDT,+66.418
2001-07-05 03:19:18 PDT,+66.4149
2001-07-05 03:19:24 PDT,+66.4118
2001-07-05 03:19:30 PDT,+66.4087
2001-07-05 03:19:36 PDT,+66.4056
2001-07-05 03:19:42 PDT,+66.4026
2001-07-05 03:19:48 PDT,+66.3995
2001-07-05 03:19:54 PDT,+66.3964
2001-07-05 03:20:00 PDT,+66.3933
2001-07-05 03:20:06 PDT,+66.3902
2001-07-05 03:20:12 PDT,+66.3871
2001-07-05 03:20:18 PDT,+66.384
2001-07-05 03:20:24 PDT,+66.3809
2001-07-05 03:20:30 PDT,+66.3778
2001-07-05 03:20:36 PDT,+66.3747
2001-07-05 03:20:42 PDT,+66.3716
2001-07-05 03:20:48 PDT,+66.3686
2001-07-05 03:20:54 PDT,+66.3655
2001-07-05 03:21:00 PDT,+66.3624
2001-07-05 03:21:06 PDT,+66.3593
2001-07-05 03:21:12 PDT,+66.3562
2001-07-05 03:21:18 PDT,+66.3531
2001-07-05 03:21:24 PDT,+66.3501
2001-07-05 03:21:30 PDT,+66.347
2001-07-05 03:21:36 PDT,+66.3439
2001-07-05 03:21:42 PDT,+66.3408
2001-07-05 03:21:48 PDT,+66.3377
2001-07-05 03:21:54 PDT,+66.3347
2001-07-05 03:22:00 PDT,+66.3316
2001-07-05 03:22:06 PDT,+66.3285
2001-07-05 03:22:12 PDT,+66.3254
2001-07-05 03:22:18 PDT,+66.3224
2001-07-05 03:22:24 PDT,+66.3193
2001-07-05 03:22:30 PDT,+66.3162
2001-07-05 03:22:36 PDT,+66.3131
2001-07-05 03:22:42 PDT,+66.3101
2001-07-05 03:22:48 PDT,+66.307
2001-07-05 03:22:54 PDT,+66.3039
2001-07-05 03:23:00 PDT,+66.3009
2001-07-05 03:23:06 PDT,+66.2978
2001-07-05 03:23:12 PDT,+66.2947
2001-07-05 03:23:18 PDT,+66.2917
2001-07-05 03:23:24 PDT,+66.2886
2001-07-05 03:23:30 PDT,+66.2855
2001-07-05 03:23:36 PDT,+66.2825
2001-07-05 03:23:42 PDT,+66.2794
2001-07-05 03:23:48 PDT,+66.2763
2001-07-05 03:23:54 PDT,+66.2733
2001-07-05 03:24:00 PDT,+66.2702
2001-07-05 03:24:06 PDT,+66.2671
2001-07-05 03:24:12 PDT,+66.2641
2001-07-05 03:24:18 PDT,+66.261
2001-07-05 03:24:24 PDT,+66.2579
2001-07-05 03:24:30 PDT,+66.2549
2001-07-05 03:24:36 PDT,+66.2518
2001-07-05 03:24:42 PDT,+66.2488
2001-07-05 03:24:48 PDT,+66.2457
2001-07-05 03:24:54 PDT,+66.2426
2001-07-05 03:25:00 PDT,+66.2396
2001-07-05 03:25:06 PDT,+66.2365
2001-07-05 03:25:12 PDT,+66.2335
2001-07-05 03:25:18 PDT,+66.2304
2001-07-05 03:25:24 PDT,+66.2274
2001-07-05 03:25:30 PDT,+66.2243
2001-07-05 03:25:36 PDT,+66.2213
2001-07-05 03:25:42 PDT,+66.2182
2001-07-05 03:25:48 PDT,+66.2152
2001-07-05 03:25:54 PDT,+66.2121
2001-07-05 03:26:00 PDT,+66.2091
2001-07-05 03:26:06 PDT,+66.206
2001-07-05 03:26:12 PDT,+66.2029
2001-07-05 03:26:18 PDT,+66.1999
2001-07-05 03:26:24 PDT,+66.1969
2001-07-05 03:26:30 PDT,+66.1938
2001-07-05 03:26:36 PDT,+66.1908
2001-07-05 03:26:42 PDT,+66.1877
2001-07-05 03:26:48 PDT,+66.1847
2001-07-05 03:26:54 PDT,+66.1816
2001-07-05 03:27:00 PDT,+66.1786
2001-07-05 03:27:06 PDT,+66.1755
2001-07-05 03:27:12 PDT,+66.1725
2001-07-05 03:27:18 PDT,+66.1694
2001-07-05 03:27:24 PDT,+66.1664
2001-07-05 03:27:30 PDT,+66.1633
2001-07-05 03:27:36 PDT,+66.1603
2001-07-05 03:27:42 PDT,+66.1573
2001-07-05 03:27:48 PDT,+66.1542
2001-07-05 03:27:54 PDT,+66.1512
2001-07-05 03:28:00 PDT,+66.1481
2001-07-05 03:28:06 PDT,+66.1451
2001-07-05 03:28:12 PDT,+66.1421
2001-07-05 03:28:18 PDT,+66.139
2001-07-05 03:28:24 PDT,+66.136
2001-07-05 03:28:30 PDT,+66.1329
2001-07-05 03:28:36 PDT,+66.1299
2001-07-05 03:28:42 PDT,+66.1269
2001-07-05 03:28:48 PDT,+66.1238
2001-07-05 03:28:54 PDT,+66.1208
2001-07-05 03:29:00 PDT,+66.1178
2001-07-05 03:29:06 PDT,+66.1147
2001-07-05 03:29:12 PDT,+66.1117
2001-07-05 03:29:18 PDT,+66.1087
2001-07-05 03:29:24 PDT,+66.1056
2001-07-05 03:29:30 PDT,+66.1026
2001-07-05 03:29:36 PDT,+66.0996
2001-07-05 03:29:42 PDT,+66.0965
2001-07-05 03:29:48 PDT,+66.0935
2001-07-05 03:29:54 PDT,+66.0905
2001-07-05 03:30:00 PDT,+66.0874
2001-07-05 03:30:06 PDT,+66.0844
2001-07-05 03:30:12 PDT,+66.0814
2001-07-05 03:30:18 PDT,+66.0784
2001-07-05 03:30:24 PDT,+66.0753
2001-07-05 03:30:30 PDT,+66.0723
2001-07-05 03:30:36 PDT,+66.0693
2001-07-05 03:30:42 PDT,+66.0663
2001-07-05 03:30:48 PDT,+66.0632
2001-07-05 03:30:54 PDT,+66.0602
2001-07-05 03:31:00 PDT,+66.0572
2001-07-05 03:31:06 PDT,+66.0542
2001-07-05 03:31:12 PDT,+66.0511
2001-07-05 03:31:18 PDT,+66.0481
2001-07-05 03:31:24 PDT,+66.0451
2001-07-05 03:31:30 PDT,+66.0421
2001-07-05 03:31:36 PDT,+66.039
2001-07-05 03:31:42 PDT,+66.036
2001-07-05 03:31:48 PDT,+66.033
2001-07-05 03:31:54 PDT,+66.03
2001-07-05 03:32:00 PDT,+66.027
2001-07-05 03:32:06 PDT,+66.0239
2001-07-05 03:32:12 PDT,+66.0209
2001-07-05 03:32:18 PDT,+66.0179
2001-07-05 03:32:24 PDT,+66.0149
2001-07-05 03:32:30 PDT,+66.0119
2001-07-05 03:32:36 PDT,+66.0089
2001-07-05 03:32:42 PDT,+66.0058
2001-07-05 03:32:48 PDT,+66.0028
2001-07-05 03:32:54 PDT,+65.9998
2001-07-05 03:33:00 PDT,+65.9968
2001-07-05 03:33:06 PDT,+65.9938
2001-07-05 03:33:12 PDT,+65.9908
2001-07-05 03:33:18 PDT,+65.9878
2001-07-05 03:33:24 PDT,+65.9847
2001-07-05 03:33:30 PDT,+65.9817
2001-07-05 03:33:36 PDT,+65.9787
2001-07-05 03:33:42 PDT,+65.9757
2001-07-05 03:33:48 PDT,+65.9727
2001-07-05 03:33:54 PDT,+65.9697
2001-07-05 03:34:00 PDT,+65.9667
