# file...... output.csv
# date...... Thu Sep 03 17:42:37 2009
# user...... D3G637
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. -1
# limit..... 0
# property.. timestamp,sum(panel.power.real),sum(panel.power.imag)
2009-08-02 20:29:58 PDT,455.05,10.4614
2009-08-02 20:30:25 PDT,447.563,10.4614
2009-08-02 20:30:52 PDT,455.05,10.4614
2009-08-02 20:31:19 PDT,447.563,10.4614
2009-08-02 20:31:40 PDT,457.164,10.4614
2009-08-02 20:31:46 PDT,445.238,10.4614
2009-08-02 20:31:59 PDT,436.966,10.4614
2009-08-02 20:32:27 PDT,445.238,10.4614
2009-08-02 20:32:45 PDT,457.912,10.4614
2009-08-02 20:32:55 PDT,466.894,10.4614
2009-08-02 20:33:00 PDT,455.97,10.4614
2009-08-02 20:33:13 PDT,444.723,10.4614
2009-08-02 20:33:41 PDT,455.97,10.4614
2009-08-02 20:33:47 PDT,444.715,10.4614
2009-08-02 20:34:20 PDT,455.97,10.4614
2009-08-02 20:34:23 PDT,442.459,10.4614
2009-08-02 20:34:45 PDT,453.352,10.4614
2009-08-02 20:35:02 PDT,466.07,10.4614
2009-08-02 20:35:20 PDT,475.508,10.4614
2009-08-02 20:35:50 PDT,466.07,10.4614
2009-08-02 20:36:21 PDT,475.508,10.4614
2009-08-02 20:36:49 PDT,462.985,10.4614
2009-08-02 20:37:08 PDT,453.548,10.4614
2009-08-02 20:37:42 PDT,462.985,10.4614
2009-08-02 20:38:00 PDT,450.65,10.4614
2009-08-02 20:38:30 PDT,462.985,10.4614
2009-08-02 20:38:40 PDT,453.548,10.4614
2009-08-02 20:38:47 PDT,439.87,10.4614
2009-08-02 20:39:15 PDT,453.548,10.4614
2009-08-02 20:39:43 PDT,439.87,10.4614
2009-08-02 20:40:11 PDT,453.548,10.4614
2009-08-02 20:40:31 PDT,438.324,10.4614
2009-08-02 20:41:01 PDT,430.362,10.4614
2009-08-02 20:41:23 PDT,434.303,10.4614
2009-08-02 20:41:44 PDT,422.22,10.4614
2009-08-02 20:42:18 PDT,434.303,10.4614
2009-08-02 20:42:52 PDT,422.22,10.4614
2009-08-02 20:43:26 PDT,434.303,10.4614
2009-08-02 20:43:29 PDT,423.202,10.4614
2009-08-02 20:43:56 PDT,448.185,10.4614
2009-08-02 20:44:10 PDT,435.456,10.4614
2009-08-02 20:44:40 PDT,448.185,10.4614
2009-08-02 20:45:10 PDT,424.563,10.4614
2009-08-02 20:45:18 PDT,415.959,10.4614
2009-08-02 20:45:32 PDT,405.32,10.4614
2009-08-02 20:45:38 PDT,394.921,10.4614
2009-08-02 20:45:41 PDT,382.301,10.4614
2009-08-02 20:45:47 PDT,372.054,10.4614
2009-08-02 20:46:20 PDT,382.301,10.4614
2009-08-02 20:46:29 PDT,367.662,10.4614
2009-08-02 20:46:50 PDT,376.425,10.4614
2009-08-02 20:46:54 PDT,364.212,10.4614
2009-08-02 20:47:21 PDT,376.425,10.4614
2009-08-02 20:47:48 PDT,364.212,10.4614
2009-08-02 20:47:56 PDT,389.346,10.4614
2009-08-02 20:48:06 PDT,375.669,10.4614
2009-08-02 20:48:34 PDT,389.346,10.4614
2009-08-02 20:49:02 PDT,375.669,10.4614
2009-08-02 20:49:23 PDT,366.419,10.4614
2009-08-02 20:49:27 PDT,381.679,10.4614
2009-08-02 20:49:46 PDT,369.85,10.4614
2009-08-02 20:49:59 PDT,355.673,10.4614
2009-08-02 20:50:02 PDT,371.184,10.4614
2009-08-02 20:50:12 PDT,381.079,10.4614
2009-08-02 20:50:31 PDT,394.522,10.4614
2009-08-02 20:50:55 PDT,381.079,10.4614
2009-08-02 20:50:59 PDT,391.567,10.4614
2009-08-02 20:51:29 PDT,378.849,10.4614
2009-08-02 20:51:49 PDT,369.866,10.4614
2009-08-02 20:52:18 PDT,378.849,10.4614
2009-08-02 20:52:46 PDT,359.378,10.4614
2009-08-02 20:53:09 PDT,349.777,10.4614
2009-08-02 20:53:35 PDT,359.378,10.4614
2009-08-02 20:54:01 PDT,349.777,10.4614
2009-08-02 20:54:27 PDT,359.378,10.4614
2009-08-02 20:54:53 PDT,349.777,10.4614
2009-08-02 20:54:55 PDT,360.621,10.4614
2009-08-02 20:55:12 PDT,348.503,10.4614
2009-08-02 20:55:24 PDT,363.727,10.4614
2009-08-02 20:55:35 PDT,354.289,10.4614
2009-08-02 20:56:09 PDT,363.727,10.4614
2009-08-02 20:56:43 PDT,354.289,10.4614
2009-08-02 20:56:45 PDT,330.513,10.4614
2009-08-02 20:57:12 PDT,340.408,10.4614
2009-08-02 20:57:23 PDT,327.735,10.4614
2009-08-02 20:57:31 PDT,316.633,10.4614
2009-08-02 20:57:34 PDT,327.436,10.4614
2009-08-02 20:58:05 PDT,324.12,10.4614
2009-08-02 20:58:31 PDT,316.633,10.4614
2009-08-02 20:58:58 PDT,324.12,10.4614
2009-08-02 20:59:02 PDT,313.963,10.4614
2009-08-02 20:59:36 PDT,303.361,10.4614
2009-08-02 20:59:40 PDT,316.872,10.4614
2009-08-02 21:00:00 PDT,313.789,10.287
2009-08-02 21:00:54 PDT,328.32,10.287
2009-08-02 21:00:59 PDT,313.201,10.287
2009-08-02 21:01:32 PDT,328.32,10.287
2009-08-02 21:01:39 PDT,317.176,10.287
2009-08-02 21:01:51 PDT,329.563,10.287
2009-08-02 21:02:01 PDT,317.341,10.287
2009-08-02 21:02:30 PDT,329.563,10.287
2009-08-02 21:02:37 PDT,315.987,10.287
2009-08-02 21:02:58 PDT,305.106,10.287
2009-08-02 21:03:20 PDT,315.169,10.287
2009-08-02 21:03:41 PDT,328.922,10.287
2009-08-02 21:04:09 PDT,315.169,10.287
2009-08-02 21:04:12 PDT,305.892,10.287
2009-08-02 21:04:40 PDT,302.669,10.287
2009-08-02 21:05:05 PDT,315.169,10.287
2009-08-02 21:05:30 PDT,302.669,10.287
2009-08-02 21:05:55 PDT,315.169,10.287
2009-08-02 21:06:00 PDT,304.426,10.287
2009-08-02 21:06:04 PDT,291.039,10.287
2009-08-02 21:06:31 PDT,304.426,10.287
2009-08-02 21:06:50 PDT,315.994,10.287
2009-08-02 21:07:16 PDT,324.189,10.287
2009-08-02 21:07:44 PDT,315.994,10.287
2009-08-02 21:08:13 PDT,324.189,10.287
2009-08-02 21:08:26 PDT,314.912,10.287
2009-08-02 21:08:28 PDT,302.509,10.287
2009-08-02 21:08:59 PDT,314.912,10.287
2009-08-02 21:09:30 PDT,302.509,10.287
2009-08-02 21:10:01 PDT,314.912,10.287
2009-08-02 21:10:16 PDT,305.751,10.287
2009-08-02 21:10:26 PDT,297.069,10.287
2009-08-02 21:10:43 PDT,285.917,10.287
2009-08-02 21:11:10 PDT,273.945,10.287
2009-08-02 21:11:30 PDT,282.845,10.287
2009-08-02 21:11:33 PDT,273.041,10.287
2009-08-02 21:11:59 PDT,282.845,10.287
2009-08-02 21:12:12 PDT,294.648,10.287
2009-08-02 21:12:18 PDT,279.28,10.287
2009-08-02 21:12:51 PDT,294.648,10.287
2009-08-02 21:12:59 PDT,307.496,10.287
2009-08-02 21:13:05 PDT,295.928,10.287
2009-08-02 21:13:25 PDT,285.776,10.287
2009-08-02 21:13:33 PDT,275.973,10.287
2009-08-02 21:13:38 PDT,263.98,10.287
2009-08-02 21:13:47 PDT,275.816,10.287
2009-08-02 21:14:01 PDT,262.429,10.287
2009-08-02 21:14:28 PDT,275.816,10.287
2009-08-02 21:14:55 PDT,262.429,10.287
2009-08-02 21:15:22 PDT,275.816,10.287
2009-08-02 21:15:49 PDT,262.429,10.287
2009-08-02 21:15:58 PDT,274.836,10.287
2009-08-02 21:16:28 PDT,262.429,10.287
2009-08-02 21:16:33 PDT,275.981,10.287
2009-08-02 21:17:00 PDT,262.429,10.287
2009-08-02 21:17:20 PDT,252.366,10.287
2009-08-02 21:17:22 PDT,265.081,10.287
2009-08-02 21:17:52 PDT,252.366,10.287
2009-08-02 21:18:04 PDT,237.282,10.287
2009-08-02 21:18:38 PDT,252.366,10.287
2009-08-02 21:19:12 PDT,237.282,10.287
2009-08-02 21:19:21 PDT,224.972,10.287
2009-08-02 21:19:33 PDT,212.585,10.287
2009-08-02 21:19:42 PDT,220.473,10.287
2009-08-02 21:20:13 PDT,212.585,10.287
2009-08-02 21:20:45 PDT,220.473,10.287
2009-08-02 21:21:16 PDT,212.585,10.287
2009-08-02 21:21:18 PDT,204.389,10.287
2009-08-02 21:21:45 PDT,227.089,10.287
2009-08-02 21:22:12 PDT,218.893,10.287
2009-08-02 21:22:40 PDT,227.089,10.287
2009-08-02 21:22:51 PDT,237.792,10.287
2009-08-02 21:23:16 PDT,222.673,10.287
2009-08-02 21:23:27 PDT,224.44,10.287
2009-08-02 21:23:44 PDT,214.636,10.287
2009-08-02 21:24:10 PDT,224.44,10.287
2009-08-02 21:24:17 PDT,233.704,10.287
2009-08-02 21:24:48 PDT,224.44,10.287
2009-08-02 21:24:50 PDT,209.936,10.287
2009-08-02 21:24:58 PDT,202.519,10.287
2009-08-02 21:25:11 PDT,190.116,10.287
2009-08-02 21:25:17 PDT,201.273,10.287
2009-08-02 21:25:37 PDT,214.783,10.287
2009-08-02 21:26:06 PDT,201.273,10.287
2009-08-02 21:26:36 PDT,214.783,10.287
2009-08-02 21:26:55 PDT,225.197,10.287
2009-08-02 21:27:26 PDT,214.783,10.287
2009-08-02 21:27:55 PDT,202.562,10.287
2009-08-02 21:28:13 PDT,199.124,10.287
2009-08-02 21:28:37 PDT,223.981,10.287
2009-08-02 21:28:39 PDT,235.016,10.287
2009-08-02 21:28:44 PDT,224.313,10.287
2009-08-02 21:28:48 PDT,235.704,10.287
2009-08-02 21:28:54 PDT,228.501,10.287
2009-08-02 21:29:19 PDT,235.704,10.287
2009-08-02 21:29:44 PDT,228.501,10.287
2009-08-02 21:30:09 PDT,235.704,10.287
2009-08-02 21:30:34 PDT,228.501,10.287
2009-08-02 21:30:59 PDT,235.704,10.287
2009-08-02 21:31:11 PDT,224.547,10.287
2009-08-02 21:31:15 PDT,215.647,10.287
2009-08-02 21:31:44 PDT,224.547,10.287
2009-08-02 21:31:48 PDT,233.898,10.287
2009-08-02 21:32:16 PDT,243.025,10.287
2009-08-02 21:32:50 PDT,233.898,10.287
2009-08-02 21:32:59 PDT,221.049,10.287
2009-08-02 21:33:19 PDT,232.953,10.287
2009-08-02 21:33:21 PDT,211.798,10.287
2009-08-02 21:33:49 PDT,223.601,10.287
2009-08-02 21:34:17 PDT,211.798,10.287
2009-08-02 21:34:21 PDT,225.375,10.287
2009-08-02 21:34:26 PDT,216.312,10.287
2009-08-02 21:34:56 PDT,225.375,10.287
2009-08-02 21:35:26 PDT,216.312,10.287
2009-08-02 21:35:29 PDT,211.165,10.287
2009-08-02 21:35:59 PDT,227.464,10.287
2009-08-02 21:36:23 PDT,235.693,10.287
2009-08-02 21:36:46 PDT,227.464,10.287
2009-08-02 21:37:10 PDT,227.497,10.287
2009-08-02 21:37:18 PDT,212.129,10.287
2009-08-02 21:37:38 PDT,200.977,10.287
2009-08-02 21:37:44 PDT,189.141,10.287
2009-08-02 21:38:20 PDT,200.977,10.287
2009-08-02 21:38:35 PDT,211.606,10.287
2009-08-02 21:39:09 PDT,200.977,10.287
2009-08-02 21:39:12 PDT,211.091,10.287
2009-08-02 21:39:41 PDT,200.977,10.287
2009-08-02 21:40:11 PDT,211.091,10.287
2009-08-02 21:40:21 PDT,221.505,10.287
2009-08-02 21:40:50 PDT,207.994,10.287
2009-08-02 21:41:18 PDT,218.386,10.287
2009-08-02 21:41:20 PDT,227.737,10.287
2009-08-02 21:41:23 PDT,217.933,10.287
2009-08-02 21:41:37 PDT,201.635,10.287
2009-08-02 21:42:01 PDT,191.221,10.287
2009-08-02 21:42:32 PDT,201.635,10.287
2009-08-02 21:43:03 PDT,191.221,10.287
2009-08-02 21:43:35 PDT,213.089,10.287
2009-08-02 21:44:06 PDT,191.221,10.287
2009-08-02 21:44:37 PDT,213.089,10.287
2009-08-02 21:45:07 PDT,201.635,10.287
2009-08-02 21:45:38 PDT,213.089,10.287
2009-08-02 21:45:47 PDT,195.473,10.287
2009-08-02 21:46:09 PDT,184.86,10.287
2009-08-02 21:46:38 PDT,185.508,10.287
2009-08-02 21:47:07 PDT,174.896,10.287
2009-08-02 21:47:36 PDT,185.508,10.287
2009-08-02 21:48:05 PDT,174.896,10.287
2009-08-02 21:48:07 PDT,185.719,10.287
2009-08-02 21:48:37 PDT,174.896,10.287
2009-08-02 21:48:45 PDT,188.406,10.287
2009-08-02 21:49:14 PDT,174.896,10.287
2009-08-02 21:49:24 PDT,184.543,10.287
2009-08-02 21:49:33 PDT,198.095,10.287
2009-08-02 21:50:00 PDT,184.543,10.287
2009-08-02 21:50:06 PDT,193.068,10.287
2009-08-02 21:50:23 PDT,203.92,10.287
2009-08-02 21:50:34 PDT,212.879,10.287
2009-08-02 21:50:42 PDT,200.523,10.287
2009-08-02 21:50:47 PDT,211.875,10.287
2009-08-02 21:50:59 PDT,200.485,10.287
2009-08-02 21:51:05 PDT,191.586,10.287
2009-08-02 21:51:34 PDT,200.485,10.287
2009-08-02 21:52:03 PDT,191.586,10.287
2009-08-02 21:52:14 PDT,201.673,10.287
2009-08-02 21:52:46 PDT,191.586,10.287
2009-08-02 21:52:48 PDT,202.021,10.287
2009-08-02 21:53:17 PDT,191.586,10.287
2009-08-02 21:53:35 PDT,179.085,10.287
2009-08-02 21:53:45 PDT,190.069,10.287
2009-08-02 21:54:16 PDT,179.085,10.287
2009-08-02 21:54:23 PDT,186.288,10.287
2009-08-02 21:54:48 PDT,179.085,10.287
2009-08-02 21:54:51 PDT,191.057,10.287
2009-08-02 21:55:23 PDT,170.856,10.287
2009-08-02 21:55:24 PDT,160.239,10.287
2009-08-02 21:55:58 PDT,170.856,10.287
2009-08-02 21:56:20 PDT,183.457,10.287
2009-08-02 21:56:50 PDT,170.856,10.287
2009-08-02 21:57:02 PDT,181.549,10.287
2009-08-02 21:57:30 PDT,170.856,10.287
2009-08-02 21:57:51 PDT,159.821,10.287
2009-08-02 21:58:24 PDT,170.856,10.287
2009-08-02 21:58:57 PDT,159.821,10.287
2009-08-02 21:59:30 PDT,170.856,10.287
2009-08-02 22:00:00 PDT,169.523,10.287
2009-08-02 22:01:29 PDT,156.068,10.287
2009-08-02 22:01:48 PDT,146.044,10.287
2009-08-02 22:01:57 PDT,154.649,10.287
2009-08-02 22:02:04 PDT,142.918,10.287
2009-08-02 22:02:14 PDT,131.981,10.287
2009-08-02 22:02:28 PDT,142.923,10.287
2009-08-02 22:02:57 PDT,131.981,10.287
2009-08-02 22:03:27 PDT,142.923,10.287
2009-08-02 22:03:30 PDT,134.474,10.287
2009-08-02 22:03:40 PDT,125.206,10.287
2009-08-02 22:04:10 PDT,134.474,10.287
2009-08-02 22:04:40 PDT,125.206,10.287
2009-08-02 22:05:10 PDT,134.474,10.287
2009-08-02 22:05:39 PDT,125.206,10.287
2009-08-02 22:05:45 PDT,113.409,10.287
2009-08-02 22:06:12 PDT,125.206,10.287
2009-08-02 22:06:28 PDT,134.473,10.287
2009-08-02 22:06:57 PDT,125.206,10.287
2009-08-02 22:07:00 PDT,114.451,10.287
2009-08-02 22:07:27 PDT,125.206,10.287
2009-08-02 22:07:43 PDT,113.854,10.287
2009-08-02 22:08:14 PDT,125.206,10.287
2009-08-02 22:08:39 PDT,135.902,10.287
