# file...... reg1_output.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# target.... regulator 55
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-04 23:33:00 PST,5,1,2,+469491,+98428,+391755,+74424.5,+306593,+54612.4,+1.16784e+006,+227465
2000-01-04 23:34:00 PST,5,1,2,+439115,+87271.5,+425720,+84592.4,+308449,+55834.4,+1.17328e+006,+227698
2000-01-04 23:35:00 PST,5,1,2,+468118,+94890.9,+467842,+99725.9,+321900,+59746.5,+1.25786e+006,+254363
2000-01-04 23:36:00 PST,5,1,2,+483874,+98488,+498643,+110624,+313470,+57025.5,+1.29599e+006,+266138
2000-01-04 23:37:00 PST,5,1,2,+533459,+115014,+523793,+119185,+297940,+51319.6,+1.35519e+006,+285519
2000-01-04 23:38:00 PST,5,1,2,+557664,+122795,+517540,+117145,+302708,+52303.7,+1.37791e+006,+292243
2000-01-04 23:39:00 PST,5,1,2,+559332,+125454,+506878,+114097,+306829,+54833.7,+1.37304e+006,+294385
2000-01-04 23:40:00 PST,5,1,2,+591914,+138229,+459143,+97777.5,+304437,+53475.7,+1.35549e+006,+289482
2000-01-04 23:41:00 PST,6,0,2,+591665,+139222,+453681,+97677.3,+278380,+45883.1,+1.32373e+006,+282783
2000-01-04 23:42:00 PST,6,0,2,+564371,+129980,+469145,+102135,+323398,+60269.6,+1.35691e+006,+292384
2000-01-04 23:43:00 PST,6,0,2,+482986,+100600,+481359,+104969,+308160,+57118.6,+1.27251e+006,+262688
2000-01-04 23:44:00 PST,6,0,2,+444765,+87418,+476611,+102933,+302291,+56395,+1.22367e+006,+246746
2000-01-04 23:45:00 PST,5,1,2,+399474,+76085.8,+412418,+79601.9,+336774,+68103.5,+1.14867e+006,+223791
2000-01-04 23:46:00 PST,4,1,2,+439485,+89269.1,+440352,+89909.2,+322666,+63017.1,+1.2025e+006,+242195
2000-01-04 23:47:00 PST,4,1,2,+413593,+80585.1,+414308,+81123.1,+351277,+72664.9,+1.17918e+006,+234373
2000-01-04 23:48:00 PST,4,1,2,+489230,+105549,+441807,+92845.1,+332492,+65206.5,+1.26353e+006,+263600
2000-01-04 23:49:00 PST,4,1,2,+524520,+116708,+456943,+100184,+317631,+59905.8,+1.29909e+006,+276798
2000-01-04 23:50:00 PST,5,1,2,+545807,+123792,+467784,+104066,+321175,+60519.8,+1.33477e+006,+288377
2000-01-04 23:51:00 PST,5,1,2,+570786,+132209,+478216,+108473,+312255,+57619,+1.36126e+006,+298301
2000-01-04 23:52:00 PST,5,1,2,+568891,+130865,+515148,+120898,+305914,+55965.8,+1.38995e+006,+307729
2000-01-04 23:53:00 PST,5,1,2,+567456,+131405,+494502,+113271,+286499,+50135,+1.34846e+006,+294811
2000-01-04 23:54:00 PST,5,1,2,+495948,+104659,+491922,+111006,+280827,+48739.9,+1.2687e+006,+264405
2000-01-04 23:55:00 PST,5,1,2,+498363,+108876,+452853,+97592.4,+310256,+57652.1,+1.26147e+006,+264121
2000-01-04 23:56:00 PST,5,1,2,+472220,+99164.1,+437041,+93130.8,+268884,+45738.6,+1.17815e+006,+238034
2000-01-04 23:57:00 PST,5,1,2,+465612,+97954,+406136,+82598.5,+281135,+49590.8,+1.15288e+006,+230143
2000-01-04 23:58:00 PST,5,1,2,+487547,+105508,+411771,+84498,+341127,+68751.1,+1.24045e+006,+258757
2000-01-04 23:59:00 PST,5,1,2,+463814,+97991.4,+433675,+93283.9,+331510,+65470.6,+1.229e+006,+256746
2000-01-05 00:00:00 PST,5,1,2,+514920,+115849,+452610,+100262,+317566,+60396.6,+1.2851e+006,+276508
2000-01-05 00:01:00 PST,5,1,2,+530245,+122259,+462283,+103408,+329542,+63770.1,+1.32207e+006,+289438
2000-01-05 00:02:00 PST,5,1,2,+533691,+123227,+469166,+106669,+320274,+61183.8,+1.32313e+006,+291079
2000-01-05 00:03:00 PST,5,1,2,+500540,+110310,+466213,+104243,+285799,+51747.9,+1.25255e+006,+266301
2000-01-05 00:04:00 PST,5,1,2,+517325,+115957,+489488,+110144,+315455,+60149.4,+1.32227e+006,+286251
2000-01-05 00:05:00 PST,5,1,2,+461887,+96908.7,+485428,+109004,+274298,+48730.8,+1.22161e+006,+254643
2000-01-05 00:06:00 PST,5,1,2,+472099,+98707.3,+523806,+120407,+341938,+70061.9,+1.33784e+006,+289176
2000-01-05 00:07:00 PST,5,1,2,+493144,+106730,+488927,+109059,+303649,+57513.4,+1.28572e+006,+273302
2000-01-05 00:08:00 PST,5,1,2,+486815,+104806,+483140,+106571,+331099,+67437.4,+1.30105e+006,+278814
2000-01-05 00:09:00 PST,5,1,2,+487411,+105537,+430072,+88550.1,+331513,+67353.1,+1.249e+006,+261440
2000-01-05 00:10:00 PST,5,1,2,+499566,+112851,+406879,+83840.7,+328536,+66477.1,+1.23498e+006,+263169
2000-01-05 00:11:00 PST,5,1,2,+484101,+106304,+442066,+96929.3,+317290,+62237.5,+1.24346e+006,+265471
2000-01-05 00:12:00 PST,5,1,2,+524551,+120738,+446655,+99013.8,+304631,+57468.8,+1.27584e+006,+277220
2000-01-05 00:13:00 PST,5,1,2,+486890,+106500,+478388,+109730,+266394,+46885.3,+1.23167e+006,+263115
2000-01-05 00:14:00 PST,5,1,2,+492986,+110387,+469687,+106268,+272856,+48648.7,+1.23553e+006,+265304
2000-01-05 00:15:00 PST,5,1,2,+507643,+116932,+432361,+93927.5,+251543,+42063,+1.19155e+006,+252923
2000-01-05 00:16:00 PST,5,1,2,+528685,+124424,+447326,+98253.3,+264098,+45570.2,+1.24011e+006,+268247
2000-01-05 00:17:00 PST,5,1,2,+517166,+119706,+461365,+103026,+290075,+54922.9,+1.26861e+006,+277655
2000-01-05 00:18:00 PST,5,1,2,+500275,+112909,+483025,+110207,+317473,+62536.8,+1.30077e+006,+285654
2000-01-05 00:19:00 PST,5,1,2,+474796,+104762,+466445,+104789,+307047,+60035.4,+1.24829e+006,+269586
2000-01-05 00:20:00 PST,5,1,2,+446610,+94692.8,+492677,+112753,+348057,+73614.7,+1.28734e+006,+281061
2000-01-05 00:21:00 PST,5,1,2,+472158,+101571,+470232,+104470,+398322,+89625.1,+1.34071e+006,+295666
2000-01-05 00:22:00 PST,5,1,2,+470989,+101860,+424679,+87884.1,+376892,+82148.4,+1.27256e+006,+271893
2000-01-05 00:23:00 PST,5,1,2,+491215,+109758,+400705,+81484.3,+366023,+77109.6,+1.25794e+006,+268352
2000-01-05 00:24:00 PST,5,1,2,+481584,+103936,+437566,+95092.4,+302142,+58762,+1.22129e+006,+257790
2000-01-05 00:25:00 PST,5,1,2,+515841,+116409,+452757,+102413,+270580,+48546.8,+1.23918e+006,+267369
2000-01-05 00:26:00 PST,5,1,2,+531398,+122587,+437280,+97804.4,+227449,+35863.6,+1.19613e+006,+256255
2000-01-05 00:27:00 PST,5,1,2,+497914,+111152,+463597,+106542,+213611,+32538.8,+1.17512e+006,+250232
2000-01-05 00:28:00 PST,5,1,1,+524799,+121495,+491114,+114709,+259706,+45750.3,+1.27562e+006,+281954
2000-01-05 00:29:00 PST,5,1,1,+522991,+121700,+476494,+110051,+278786,+51271.8,+1.27827e+006,+283023
2000-01-05 00:30:00 PST,5,1,1,+506146,+116282,+465139,+105473,+309705,+59921.4,+1.28099e+006,+281676
2000-01-05 00:31:00 PST,5,1,1,+478258,+108322,+444935,+98909.6,+350297,+73457.6,+1.27349e+006,+280689
2000-01-05 00:32:00 PST,5,1,2,+477703,+106834,+443204,+98506,+364988,+77907.1,+1.2859e+006,+283247
2000-01-05 00:33:00 PST,5,1,2,+460997,+101252,+431219,+94138.5,+348324,+72846.7,+1.24054e+006,+268237
2000-01-05 00:34:00 PST,5,1,2,+464185,+102006,+440561,+98114.6,+323703,+66299.7,+1.22845e+006,+266420
2000-01-05 00:35:00 PST,5,1,2,+450387,+96388.5,+459859,+105704,+293878,+57501.9,+1.20412e+006,+259595
2000-01-05 00:36:00 PST,5,1,2,+475546,+103735,+465559,+107880,+269833,+49773.3,+1.21094e+006,+261388
2000-01-05 00:37:00 PST,5,1,2,+474607,+105172,+446763,+103260,+272371,+49277,+1.19374e+006,+257709
2000-01-05 00:38:00 PST,5,1,2,+484675,+109520,+437073,+97865,+278170,+50788.7,+1.19992e+006,+258174
2000-01-05 00:39:00 PST,5,1,2,+505096,+116657,+450108,+101950,+310607,+61559.8,+1.26581e+006,+280166
2000-01-05 00:40:00 PST,5,1,2,+566255,+135985,+454094,+101462,+324589,+64650.9,+1.34494e+006,+302097
2000-01-05 00:41:00 PST,5,1,2,+527699,+122380,+455387,+103490,+301069,+59164.3,+1.28415e+006,+285034
2000-01-05 00:42:00 PST,5,1,2,+537081,+125603,+464633,+106834,+302711,+59810.8,+1.30442e+006,+292249
2000-01-05 00:43:00 PST,5,1,2,+492038,+109014,+447578,+99948.2,+307233,+60893.2,+1.24685e+006,+269855
2000-01-05 00:44:00 PST,5,1,2,+493576,+110678,+446569,+99182.6,+313887,+62677.2,+1.25403e+006,+272538
2000-01-05 00:45:00 PST,5,1,2,+480410,+107257,+397837,+84458.8,+305387,+60309.8,+1.18363e+006,+252026
2000-01-05 00:46:00 PST,5,1,2,+484295,+108289,+417573,+91392,+317448,+63022.6,+1.21932e+006,+262703
2000-01-05 00:47:00 PST,5,1,2,+453746,+95271.6,+439444,+97068.2,+309779,+61214.8,+1.20297e+006,+253555
2000-01-05 00:48:00 PST,5,1,2,+476569,+104914,+456595,+103620,+292638,+55762,+1.2258e+006,+264296
2000-01-05 00:49:00 PST,5,1,2,+462706,+99565.4,+463250,+106201,+282676,+53233.6,+1.20863e+006,+259000
2000-01-05 00:50:00 PST,5,1,2,+496639,+110634,+500279,+119279,+301039,+59765.4,+1.29796e+006,+289678
2000-01-05 00:51:00 PST,5,1,2,+504383,+113188,+489198,+117536,+287866,+56739.7,+1.28145e+006,+287464
2000-01-05 00:52:00 PST,5,1,2,+506409,+115991,+463710,+108239,+299538,+60070.4,+1.26966e+006,+284300
2000-01-05 00:53:00 PST,5,1,2,+533009,+126661,+457526,+105276,+317042,+64928.7,+1.30758e+006,+296866
2000-01-05 00:54:00 PST,5,1,2,+486562,+111039,+443059,+99615.9,+319594,+64208.4,+1.24921e+006,+274863
2000-01-05 00:55:00 PST,5,1,2,+485352,+111828,+400459,+86086,+298398,+56355.4,+1.18421e+006,+254270
2000-01-05 00:56:00 PST,5,1,2,+488531,+113018,+404355,+85006.2,+296618,+55854.1,+1.1895e+006,+253878
2000-01-05 00:57:00 PST,5,1,2,+501421,+117788,+408674,+86071.3,+294426,+53978,+1.20452e+006,+257837
2000-01-05 00:58:00 PST,5,1,2,+479085,+108332,+459451,+101937,+321456,+62895.3,+1.25999e+006,+273164
2000-01-05 00:59:00 PST,5,1,2,+470448,+104669,+450944,+99196.6,+312299,+60017.8,+1.23369e+006,+263883
2000-01-05 01:00:00 PST,5,1,2,+454831,+98741.6,+468610,+106176,+295163,+57446.5,+1.2186e+006,+262364
2000-01-05 01:01:00 PST,5,1,2,+474297,+103520,+498152,+118286,+270760,+49931.5,+1.24321e+006,+271738
2000-01-05 01:02:00 PST,5,1,2,+507625,+116025,+506326,+121175,+285807,+54202.2,+1.29976e+006,+291403
2000-01-05 01:03:00 PST,5,1,2,+495281,+112797,+481305,+111386,+304305,+60838.1,+1.28089e+006,+285021
2000-01-05 01:04:00 PST,5,1,2,+533135,+126505,+477656,+111542,+340151,+71355.8,+1.35094e+006,+309403
2000-01-05 01:05:00 PST,5,1,2,+538865,+130999,+426698,+95894.8,+315211,+63629.8,+1.28077e+006,+290523
2000-01-05 01:06:00 PST,5,1,2,+535180,+128827,+418621,+93391.9,+331853,+69046.6,+1.28565e+006,+291266
2000-01-05 01:07:00 PST,5,1,2,+453137,+100199,+407987,+89067.4,+350348,+75377.5,+1.21147e+006,+264644
2000-01-05 01:08:00 PST,5,1,2,+472622,+107089,+394258,+85612.8,+310096,+62242,+1.17698e+006,+254944
2000-01-05 01:09:00 PST,5,1,2,+462553,+105625,+377391,+78974.2,+307862,+62523.3,+1.1478e+006,+247122
2000-01-05 01:10:00 PST,5,1,2,+454606,+99993.1,+432793,+98360.5,+272371,+52041.7,+1.15977e+006,+250395
2000-01-05 01:11:00 PST,5,1,2,+388554,+78424.4,+461222,+107823,+285819,+57359.7,+1.13559e+006,+243607
2000-01-05 01:12:00 PST,5,1,2,+461964,+101837,+497459,+120568,+278858,+54067.7,+1.23828e+006,+276473
2000-01-05 01:13:00 PST,5,1,2,+508427,+119168,+465157,+109117,+281630,+54249.9,+1.25521e+006,+282535
2000-01-05 01:14:00 PST,5,1,2,+479017,+106826,+514889,+128171,+258639,+48225.7,+1.25255e+006,+283223
2000-01-05 01:15:00 PST,5,1,1,+457156,+100023,+494996,+120876,+254145,+47352.6,+1.2063e+006,+268252
2000-01-05 01:16:00 PST,5,1,1,+541087,+131496,+456338,+105828,+283985,+54657.3,+1.28141e+006,+291982
2000-01-05 01:17:00 PST,5,1,1,+528515,+126682,+468128,+109278,+297548,+60022.6,+1.29419e+006,+295982
2000-01-05 01:18:00 PST,5,1,1,+541717,+132588,+430041,+96653.8,+296996,+59716.9,+1.26875e+006,+288958
2000-01-05 01:19:00 PST,5,1,1,+524754,+126221,+430356,+96351,+320874,+67271.4,+1.27598e+006,+289843
2000-01-05 01:20:00 PST,5,1,1,+494425,+115133,+406952,+87542.5,+332040,+70149.3,+1.23342e+006,+272825
2000-01-05 01:21:00 PST,5,1,2,+487017,+112149,+420321,+92357,+358872,+78911.7,+1.26621e+006,+283417
2000-01-05 01:22:00 PST,5,1,2,+451525,+99678.1,+425919,+94453.1,+344809,+75280.6,+1.22225e+006,+269412
2000-01-05 01:23:00 PST,5,1,2,+427296,+90689.3,+443366,+101294,+314838,+65980.3,+1.1855e+006,+257964
2000-01-05 01:24:00 PST,5,1,2,+444937,+97085.2,+446768,+102543,+275118,+54551.3,+1.16682e+006,+254180
2000-01-05 01:25:00 PST,5,1,2,+503023,+118104,+441509,+102514,+242049,+42799.8,+1.18658e+006,+263418
2000-01-05 01:26:00 PST,5,1,2,+471030,+107989,+457202,+108091,+282521,+55275.5,+1.21075e+006,+271355
2000-01-05 01:27:00 PST,5,1,2,+512085,+124674,+382323,+83854.9,+270022,+50674.4,+1.16443e+006,+259203
2000-01-05 01:28:00 PST,5,0,2,+555924,+139479,+425257,+98114.5,+265123,+48568.3,+1.2463e+006,+286162
2000-01-05 01:29:00 PST,5,0,2,+543864,+133992,+453923,+107660,+311341,+63950.7,+1.30913e+006,+305603
2000-01-05 01:30:00 PST,5,0,2,+500692,+117028,+452611,+107990,+306706,+63274.4,+1.26001e+006,+288293
2000-01-05 01:31:00 PST,5,0,2,+453888,+100794,+454035,+108225,+306027,+63945.1,+1.21395e+006,+272964
2000-01-05 01:32:00 PST,5,0,2,+466089,+102244,+444815,+103805,+326954,+70300.6,+1.23786e+006,+276350
2000-01-05 01:33:00 PST,5,0,2,+446721,+92573.7,+459240,+108911,+314345,+65835.5,+1.22031e+006,+267320
2000-01-05 01:34:00 PST,5,1,2,+427087,+86287.5,+457697,+106358,+313763,+66080.5,+1.19855e+006,+258726
2000-01-05 01:35:00 PST,5,1,2,+458317,+95077.8,+476567,+112947,+301857,+62116.3,+1.23674e+006,+270141
2000-01-05 01:36:00 PST,5,1,2,+509116,+113817,+453362,+101380,+289077,+57104.2,+1.25156e+006,+272301
2000-01-05 01:37:00 PST,5,1,2,+519745,+117625,+456270,+103665,+280831,+54340.1,+1.25685e+006,+275630
2000-01-05 01:38:00 PST,5,1,2,+501596,+111204,+448432,+101544,+260319,+49643.8,+1.21035e+006,+262392
2000-01-05 01:39:00 PST,5,1,2,+518867,+119549,+429711,+96091.7,+262838,+49941.2,+1.21142e+006,+265581
2000-01-05 01:40:00 PST,5,1,2,+582854,+141235,+461592,+105216,+274581,+52373,+1.31903e+006,+298824
2000-01-05 01:41:00 PST,6,0,2,+574186,+139478,+449897,+101547,+308102,+62525.1,+1.33219e+006,+303550
2000-01-05 01:42:00 PST,6,0,2,+551369,+130584,+489042,+115750,+302599,+61706.5,+1.34301e+006,+308041
2000-01-05 01:43:00 PST,6,0,2,+505854,+113490,+482789,+111520,+313488,+65650.1,+1.30213e+006,+290660
2000-01-05 01:44:00 PST,6,0,2,+533083,+123844,+464803,+106561,+310936,+62893.9,+1.30882e+006,+293298
2000-01-05 01:45:00 PST,6,0,2,+473075,+104210,+403814,+86054.4,+305490,+62228.8,+1.18238e+006,+252493
2000-01-05 01:46:00 PST,5,0,2,+475569,+107320,+395753,+82054.4,+314043,+65009.9,+1.18536e+006,+254384
2000-01-05 01:47:00 PST,5,0,2,+442560,+96958.8,+396877,+83154.9,+287777,+57216.4,+1.12721e+006,+237330
2000-01-05 01:48:00 PST,5,0,2,+461554,+99642.3,+412447,+88939.9,+311898,+62270.2,+1.1859e+006,+250852
2000-01-05 01:49:00 PST,5,0,2,+492713,+109905,+464686,+105745,+308189,+61097.4,+1.26559e+006,+276748
2000-01-05 01:50:00 PST,5,0,2,+492429,+106204,+526269,+127396,+299408,+57686.9,+1.31811e+006,+291287
2000-01-05 01:51:00 PST,5,1,2,+518540,+115421,+533385,+130397,+284924,+52739.8,+1.33685e+006,+298558
2000-01-05 01:52:00 PST,5,1,2,+563223,+134416,+464536,+106882,+332288,+66301.1,+1.36005e+006,+307599
2000-01-05 01:53:00 PST,5,1,2,+513153,+117652,+481545,+113448,+316936,+61562,+1.31163e+006,+292662
2000-01-05 01:54:00 PST,5,1,2,+474354,+104151,+485765,+114746,+305988,+58567.9,+1.26611e+006,+277464
2000-01-05 01:55:00 PST,5,1,2,+453912,+99129.7,+450648,+1924.81,+296678,+52729.6,+1.20124e+006,+153784
2000-01-05 01:56:00 PST,5,0,2,+475312,+105600,+445126,+2331.41,+311280,+55264.5,+1.23172e+006,+163196
2000-01-05 01:57:00 PST,5,-1,2,+455804,+98078.6,+432993,-1251.16,+302366,+52970.5,+1.19116e+006,+149798
2000-01-05 01:58:00 PST,5,-1,2,+478541,+105834,+449888,+3835.02,+312062,+55528.8,+1.24049e+006,+165198
2000-01-05 01:59:00 PST,5,-1,2,+504752,+115601,+440101,+208.941,+336765,+62471.5,+1.28162e+006,+178282
2000-01-05 02:00:00 PST,5,-1,2,+528243,+120256,+453146,+102550,+316163,+57789.9,+1.29755e+006,+280596
2000-01-05 02:01:00 PST,5,-1,2,+544500,+126244,+428411,+92733.8,+317001,+60147.5,+1.28991e+006,+279125
2000-01-05 02:02:00 PST,5,-1,2,+560156,+131619,+440308,+96242.5,+352331,+72490.1,+1.3528e+006,+300351
2000-01-05 02:03:00 PST,5,-1,2,+538187,+123115,+449229,+99447.9,+335117,+68594.5,+1.32253e+006,+291158
2000-01-05 02:04:00 PST,5,-1,2,+569558,+136962,+427825,+89541.6,+334792,+68929.8,+1.33218e+006,+295434
2000-01-05 02:05:00 PST,5,-1,2,+531761,+120840,+476967,+104104,+351949,+72382.1,+1.36068e+006,+297326
2000-01-05 02:06:00 PST,5,0,2,+526419,+117659,+473713,+105943,+316008,+61406.1,+1.31614e+006,+285008
2000-01-05 02:07:00 PST,5,0,2,+470446,+99343.8,+461670,+100612,+262148,+46848.1,+1.19426e+006,+246804
2000-01-05 02:08:00 PST,5,0,2,+505308,+111086,+475219,+104420,+269530,+47193.4,+1.25006e+006,+262699
2000-01-05 02:09:00 PST,5,0,2,+433548,+84989.1,+518258,+119651,+258041,+44952.5,+1.20985e+006,+249593
2000-01-05 02:10:00 PST,5,1,1,+433441,+85186.1,+507673,+115481,+248843,+42248.3,+1.18996e+006,+242916
2000-01-05 02:11:00 PST,5,1,1,+451875,+89592.7,+502687,+112400,+258489,+44796,+1.21305e+006,+246789
2000-01-05 02:12:00 PST,5,1,1,+516495,+108636,+546660,+125918,+314673,+60109.9,+1.37783e+006,+294664
2000-01-05 02:13:00 PST,5,1,1,+539761,+118225,+517950,+111603,+321133,+62759.4,+1.37884e+006,+292587
2000-01-05 02:14:00 PST,5,1,1,+544336,+124639,+487941,+2648.34,+356643,+68472.8,+1.38892e+006,+195760
2000-01-05 02:15:00 PST,5,0,2,+531519,+124052,+428009,-17936.7,+376121,+72912.7,+1.33565e+006,+179028
2000-01-05 02:16:00 PST,5,-1,2,+519473,+118519,+464928,-5633.43,+383713,+74457.8,+1.36811e+006,+187344
2000-01-05 02:17:00 PST,5,-1,2,+482668,+104589,+481372,+78.9244,+385801,+74957.5,+1.34984e+006,+179625
2000-01-05 02:18:00 PST,5,-1,2,+495094,+106345,+450063,-10940.6,+358615,+64846,+1.30377e+006,+160251
2000-01-05 02:19:00 PST,5,-1,2,+513906,+110048,+468797,+94639.3,+310001,+51984.1,+1.2927e+006,+256671
2000-01-05 02:20:00 PST,5,-1,2,+530814,+112831,+489290,+102233,+286169,+43883.4,+1.30627e+006,+258947
2000-01-05 02:21:00 PST,5,0,2,+531059,+110716,+527874,+113640,+291848,+45773.8,+1.35078e+006,+270130
2000-01-05 02:22:00 PST,5,0,2,+547227,+116815,+518609,+110373,+286781,+42515.8,+1.35262e+006,+269704
2000-01-05 02:23:00 PST,5,0,2,+539080,+114027,+547651,+121279,+315210,+54063.3,+1.40194e+006,+289369
2000-01-05 02:24:00 PST,5,0,2,+523551,+108316,+521184,+112891,+317958,+55332.7,+1.36269e+006,+276540
2000-01-05 02:25:00 PST,5,0,2,+547034,+114522,+512391,+109093,+349621,+63768.2,+1.40905e+006,+287384
2000-01-05 02:26:00 PST,5,0,2,+586835,+127436,+463069,+92903.3,+361563,+65242.3,+1.41147e+006,+285582
2000-01-05 02:27:00 PST,5,0,2,+561793,+116965,+502406,+108826,+359738,+65422.9,+1.42394e+006,+291215
2000-01-05 02:28:00 PST,5,0,2,+573172,+121468,+475831,+96866.9,+386436,+71281.4,+1.43544e+006,+289616
2000-01-05 02:29:00 PST,5,0,2,+515974,+97954.3,+475568,+95950.7,+372299,+68186.5,+1.36384e+006,+262092
2000-01-05 02:30:00 PST,5,0,2,+549548,+110980,+464481,+93046,+347598,+61166.8,+1.36163e+006,+265192
2000-01-05 02:31:00 PST,5,0,2,+499190,+96455.6,+455249,+91716.1,+311987,+51107.4,+1.26643e+006,+239279
2000-01-05 02:32:00 PST,5,0,2,+524421,+104918,+464594,+96695.7,+329672,+57273.8,+1.31869e+006,+258887
2000-01-05 02:33:00 PST,5,0,2,+548407,+115063,+468956,+97854.4,+330101,+55696,+1.34746e+006,+268613
2000-01-05 02:34:00 PST,5,0,2,+547520,+115941,+459608,+94671.5,+330678,+57992.7,+1.33781e+006,+268605
2000-01-05 02:35:00 PST,5,0,2,+548998,+114374,+472137,+101427,+325764,+53190.5,+1.3469e+006,+268992
2000-01-05 02:36:00 PST,5,0,2,+580434,+126407,+471445,+101046,+357017,+60331.6,+1.4089e+006,+287785
2000-01-05 02:37:00 PST,5,0,2,+563796,+120479,+477862,+103607,+369340,+64703.1,+1.411e+006,+288789
2000-01-05 02:38:00 PST,5,0,2,+555683,+112506,+521144,+118155,+370424,+63274.3,+1.44725e+006,+293935
2000-01-05 02:39:00 PST,5,0,2,+590724,+124679,+496147,+106944,+399745,+70623.9,+1.48662e+006,+302246
2000-01-05 02:40:00 PST,5,0,2,+564871,+116470,+481041,+101349,+369562,+63760.4,+1.41547e+006,+281579
2000-01-05 02:41:00 PST,5,0,2,+511199,+100331,+487006,+99630.4,+364879,+64131,+1.36308e+006,+264093
2000-01-05 02:42:00 PST,5,0,2,+509829,+97196,+491055,+100511,+317993,+47058.6,+1.31888e+006,+244766
2000-01-05 02:43:00 PST,5,0,2,+519543,+96939.4,+466854,+86699.7,+333185,+51761.7,+1.31958e+006,+235401
2000-01-05 02:44:00 PST,5,0,2,+544280,+107993,+482897,+92719.9,+311903,+45760.2,+1.33908e+006,+246473
2000-01-05 02:45:00 PST,5,0,2,+545594,+107633,+503707,+99816.2,+314793,+49169.2,+1.36409e+006,+256619
2000-01-05 02:46:00 PST,5,0,2,+593586,+122261,+503338,+97497.9,+296501,+42998.1,+1.39343e+006,+262757
2000-01-05 02:47:00 PST,6,0,2,+650072,+139588,+544323,+109495,+335795,+54194.2,+1.53019e+006,+303277
2000-01-05 02:48:00 PST,6,0,2,+644437,+135487,+509177,+99258.4,+343820,+55468,+1.49743e+006,+290214
2000-01-05 02:49:00 PST,6,0,2,+664837,+139683,+545232,+112067,+399287,+74275.3,+1.60936e+006,+326025
2000-01-05 02:50:00 PST,6,0,2,+643102,+135293,+540832,+107581,+440331,+89073.3,+1.62426e+006,+331947
2000-01-05 02:51:00 PST,6,0,3,+629877,+128431,+542823,+106671,+410489,+77696.7,+1.58319e+006,+312798
2000-01-05 02:52:00 PST,6,0,3,+572376,+106178,+533035,+102626,+364375,+66201.3,+1.46979e+006,+275005
2000-01-05 02:53:00 PST,6,0,3,+557579,+98118.5,+568717,+114471,+356178,+60983.1,+1.48247e+006,+273573
2000-01-05 02:54:00 PST,6,0,2,+563232,+95223.5,+564995,+118587,+296247,+42512.8,+1.42447e+006,+256323
2000-01-05 02:55:00 PST,6,0,2,+577082,+99589.2,+534320,+104047,+301719,+45054.2,+1.41312e+006,+248691
2000-01-05 02:56:00 PST,6,0,2,+568745,+94013,+547350,+105586,+315610,+50815.4,+1.4317e+006,+250414
2000-01-05 02:57:00 PST,6,0,2,+573723,+96162.8,+578049,+113443,+325660,+55179.3,+1.47743e+006,+264785
2000-01-05 02:58:00 PST,6,0,2,+597557,+105481,+608193,+122282,+326466,+56646.8,+1.53222e+006,+284410
2000-01-05 02:59:00 PST,6,0,2,+665979,+134287,+577297,+111660,+343215,+60988.9,+1.58649e+006,+306936
2000-01-05 03:00:00 PST,6,0,2,+671514,+138015,+573850,+110561,+341914,+59137.8,+1.58728e+006,+307714
2000-01-05 03:01:00 PST,6,0,2,+714408,+156016,+564379,+106359,+362720,+64309.6,+1.64151e+006,+326684
2000-01-05 03:02:00 PST,7,0,2,+727618,+160922,+540201,+95072.3,+365450,+64588.1,+1.63327e+006,+320583
2000-01-05 03:03:00 PST,7,0,2,+693912,+143410,+561178,+107518,+319015,+50880.1,+1.5741e+006,+301808
2000-01-05 03:04:00 PST,7,0,2,+626107,+116331,+560261,+102262,+317498,+48130.7,+1.50387e+006,+266724
2000-01-05 03:05:00 PST,7,0,2,+632017,+119621,+586525,+111861,+304783,+45563.5,+1.52333e+006,+277045
2000-01-05 03:06:00 PST,7,0,2,+623057,+115179,+638164,+128955,+324777,+47910.9,+1.586e+006,+292045
2000-01-05 03:07:00 PST,7,0,2,+589092,+105094,+610417,+118598,+363122,+56094,+1.56263e+006,+279785
2000-01-05 03:08:00 PST,7,1,2,+579305,+95394.7,+589687,+111996,+367277,+57948,+1.53627e+006,+265338
2000-01-05 03:09:00 PST,6,1,2,+635956,+115068,+632876,+127476,+409811,+68623.8,+1.67864e+006,+311168
2000-01-05 03:10:00 PST,6,1,2,+653869,+123403,+610969,+121789,+426577,+72559.1,+1.69141e+006,+317750
2000-01-05 03:11:00 PST,6,1,2,+637451,+122788,+589997,+15753.1,+444505,+75180.6,+1.67195e+006,+213722
2000-01-05 03:12:00 PST,6,0,2,+684350,+138716,+599642,+21425.3,+445959,+72181.1,+1.72995e+006,+232322
2000-01-05 03:13:00 PST,6,-1,2,+670812,+132856,+575182,+17478.8,+445581,+72496.4,+1.69158e+006,+222831
2000-01-05 03:14:00 PST,6,-1,2,+690575,+142842,+576100,+14647.5,+414552,+61423.8,+1.68123e+006,+218913
2000-01-05 03:15:00 PST,7,-1,2,+671319,+138109,+537105,+804.37,+421646,+62758.7,+1.63007e+006,+201672
