# file...... Triplex_Line_Losses.csv
# date...... Wed Dec 01 12:18:16 2010
# user...... D3P313
# host...... (null)
# group..... class=triplex_line AND groupid=Triplex_Line
# trigger... (none)
# interval.. 60
# limit..... 100000
# property.. timestamp,sum(power_losses_A.real),sum(power_losses_B.real),sum(power_losses_C.real),sum(power_losses_A.imag),sum(power_losses_B.imag),sum(power_losses_C.imag)
2000-01-03 17:53:00 PST,+822.032,+289.982,+0,+240.655,-0.546526,+0
2000-01-03 17:54:00 PST,+849.559,+304.886,+0,+247.25,+0.403907,+0
2000-01-03 17:55:00 PST,+883.648,+316.196,+0,+257.358,-1.66872,+0
2000-01-03 17:56:00 PST,+895.07,+321.436,+0,+260.553,-1.75025,+0
2000-01-03 17:57:00 PST,+886.347,+319.827,+0,+257.81,-0.623684,+0
2000-01-03 17:58:00 PST,+914.512,+337.086,+0,+264.727,+0.473312,+0
2000-01-03 17:59:00 PST,+895.716,+328.951,+0,+259.186,+1.55391,+0
2000-01-03 18:00:00 PST,+862.463,+304.537,+0,+252.237,-0.750564,+0
2000-01-03 18:01:00 PST,+863.529,+306.345,+0,+252.307,-0.275466,+0
2000-01-03 18:02:00 PST,+826.186,+283.419,+0,+243.342,-1.60509,+0
2000-01-03 18:03:00 PST,+823.939,+282.276,+0,+242.358,-0.928688,+0
2000-01-03 18:04:00 PST,+837.953,+291.28,+0,+245.91,-0.403538,+0
2000-01-03 18:05:00 PST,+829.998,+282.576,+0,+244.838,-2.06659,+0
2000-01-03 18:06:00 PST,+827.797,+278.379,+0,+244.771,-2.77533,+0
2000-01-03 18:07:00 PST,+847.313,+283.585,+0,+250.969,-4.46779,+0
2000-01-03 18:08:00 PST,+889.107,+305.052,+0,+262.131,-4.62838,+0
2000-01-03 18:09:00 PST,+897.194,+312.971,+0,+263.794,-3.27309,+0
2000-01-03 18:10:00 PST,+934.158,+330.239,+0,+273.645,-3.40775,+0
2000-01-03 18:11:00 PST,+931.323,+327.152,+0,+273.099,-3.751,+0
2000-01-03 18:12:00 PST,+933.043,+329.912,+0,+273.531,-3.23317,+0
2000-01-03 18:13:00 PST,+886.063,+305.546,+0,+261.121,-3.01492,+0
2000-01-03 18:14:00 PST,+889.084,+307.853,+0,+262.224,-3.12904,+0
2000-01-03 18:15:00 PST,+842.438,+283.22,+0,+250.21,-3.2671,+0
2000-01-03 18:16:00 PST,+814.704,+268.626,+0,+242.962,-3.06923,+0
2000-01-03 18:17:00 PST,+808.585,+264.439,+0,+241.8,-3.59338,+0
2000-01-03 18:18:00 PST,+798.232,+256.213,+0,+239.265,-4.0769,+0
2000-01-03 18:19:00 PST,+782.937,+247.432,+0,+235.672,-4.40652,+0
2000-01-03 18:20:00 PST,+807.673,+254.115,+0,+242.647,-5.79827,+0
2000-01-03 18:21:00 PST,+859.085,+276.931,+0,+256.547,-6.67456,+0
2000-01-03 18:22:00 PST,+866.041,+285.849,+0,+257.443,-4.75393,+0
2000-01-03 18:23:00 PST,+876.156,+291.35,+0,+260.261,-4.67488,+0
2000-01-03 18:24:00 PST,+956.602,+343.161,+0,+279.416,-0.951962,+0
2000-01-03 18:25:00 PST,+895.419,+311.037,+0,+263.881,-1.50923,+0
2000-01-03 18:26:00 PST,+891.818,+307.277,+0,+263.506,-2.21834,+0
2000-01-03 18:27:00 PST,+856.028,+288.97,+0,+254.227,-2.09092,+0
2000-01-03 18:28:00 PST,+808.714,+256.862,+0,+243.61,-5.07401,+0
2000-01-03 18:29:00 PST,+790.539,+242.422,+0,+240.053,-6.86798,+0
2000-01-03 18:30:00 PST,+801.719,+249.507,+0,+242.581,-6.09484,+0
2000-01-03 18:31:00 PST,+804.846,+242.663,+0,+245.197,-9.27832,+0
2000-01-03 18:32:00 PST,+807.455,+241.143,+0,+246.623,-10.4235,+0
2000-01-03 18:33:00 PST,+825.014,+257.258,+0,+250.042,-7.98681,+0
2000-01-03 18:34:00 PST,+879.381,+289.21,+0,+263.374,-6.31532,+0
2000-01-03 18:35:00 PST,+851.342,+276.704,+0,+255.745,-5.64568,+0
2000-01-03 18:36:00 PST,+904.955,+307.467,+0,+269.216,-4.51307,+0
2000-01-03 18:37:00 PST,+864.97,+287.79,+0,+258.598,-4.00276,+0
2000-01-03 18:38:00 PST,+854.656,+281.151,+0,+256.17,-4.35455,+0
2000-01-03 18:39:00 PST,+884.422,+296.885,+0,+263.361,-3.65174,+0
2000-01-03 18:40:00 PST,+793.995,+245.59,+0,+241.082,-5.72884,+0
2000-01-03 18:41:00 PST,+806.545,+248.743,+0,+245.006,-6.80265,+0
2000-01-03 18:42:00 PST,+811.032,+258.442,+0,+245.099,-4.38305,+0
2000-01-03 18:43:00 PST,+826.695,+267.566,+0,+249.118,-4.08557,+0
2000-01-03 18:44:00 PST,+774.678,+239.594,+0,+236.464,-5.17003,+0
2000-01-03 18:45:00 PST,+780.269,+244.412,+0,+237.935,-4.79994,+0
2000-01-03 18:46:00 PST,+782.783,+238.295,+0,+240.127,-7.60889,+0
2000-01-03 18:47:00 PST,+805.248,+248.776,+0,+246.274,-8.01395,+0
2000-01-03 18:48:00 PST,+812.315,+256.386,+0,+247.564,-6.68975,+0
2000-01-03 18:49:00 PST,+803.688,+253.05,+0,+245.125,-6.19689,+0
2000-01-03 18:50:00 PST,+823.865,+266.769,+0,+250.028,-5.16236,+0
2000-01-03 18:51:00 PST,+841.884,+277.15,+0,+254.619,-4.736,+0
2000-01-03 18:52:00 PST,+771.139,+237.442,+0,+237.006,-6.10352,+0
2000-01-03 18:53:00 PST,+761.553,+234.102,+0,+234.531,-5.80901,+0
2000-01-03 18:54:00 PST,+762.635,+234.341,+0,+234.76,-5.75991,+0
2000-01-03 18:55:00 PST,+704.509,+203.041,+0,+219.752,-6.1092,+0
2000-01-03 18:56:00 PST,+722.158,+208.662,+0,+224.933,-7.26497,+0
2000-01-03 18:57:00 PST,+726.087,+203.55,+0,+227.226,-9.72745,+0
2000-01-03 18:58:00 PST,+763.913,+223.591,+0,+236.716,-9.24838,+0
2000-01-03 18:59:00 PST,+814.324,+250.836,+0,+249.556,-8.67593,+0
2000-01-03 19:00:00 PST,+825.764,+266.739,+0,+250.243,-4.37816,+0
2000-01-03 19:01:00 PST,+852.116,+272.911,+0,+258.767,-7.24197,+0
2000-01-03 19:02:00 PST,+851.842,+270.2,+0,+258.994,-7.99903,+0
2000-01-03 19:03:00 PST,+838.974,+261.45,+0,+256.455,-9.17057,+0
2000-01-03 19:04:00 PST,+822.765,+250.113,+0,+252.402,-9.85845,+0
2000-01-03 19:05:00 PST,+750.452,+214.198,+0,+233.309,-9.4533,+0
2000-01-03 19:06:00 PST,+788.91,+238.094,+0,+242.524,-7.90416,+0
2000-01-03 19:07:00 PST,+760.263,+220.273,+0,+235.678,-9.01826,+0
2000-01-03 19:08:00 PST,+741.453,+210.105,+0,+230.853,-9.15256,+0
2000-01-03 19:09:00 PST,+810.656,+242.337,+0,+249.298,-10.0849,+0
2000-01-03 19:10:00 PST,+815.032,+244.928,+0,+250.381,-9.95504,+0
2000-01-03 19:11:00 PST,+787.758,+232.025,+0,+242.939,-9.3984,+0
2000-01-03 19:12:00 PST,+818.501,+251.549,+0,+250.261,-8.09444,+0
2000-01-03 19:13:00 PST,+806.222,+247.553,+0,+246.804,-7.46379,+0
2000-01-03 19:14:00 PST,+767.928,+230.612,+0,+236.33,-6.53947,+0
2000-01-03 19:15:00 PST,+764.715,+228.86,+0,+235.625,-6.70491,+0
2000-01-03 19:16:00 PST,+739.967,+213.964,+0,+229.879,-7.80501,+0
2000-01-03 19:17:00 PST,+726.756,+209.708,+0,+225.782,-6.67157,+0
2000-01-03 19:18:00 PST,+747.236,+219.383,+0,+231.228,-6.92357,+0
2000-01-03 19:19:00 PST,+792.892,+236.468,+0,+244.251,-9.10717,+0
2000-01-03 19:20:00 PST,+772.626,+223.124,+0,+239.656,-10.3009,+0
2000-01-03 19:21:00 PST,+842.197,+258.179,+0,+257.972,-10.5436,+0
2000-01-03 19:22:00 PST,+853.835,+266.564,+0,+260.481,-9.64183,+0
2000-01-03 19:23:00 PST,+830.524,+262.636,+0,+253.098,-6.94243,+0
2000-01-03 19:24:00 PST,+836.215,+262.551,+0,+255.453,-8.35979,+0
2000-01-03 19:25:00 PST,+827.377,+256.864,+0,+253.555,-9.01052,+0
2000-01-03 19:26:00 PST,+807.284,+245.23,+0,+248.174,-9.19396,+0
2000-01-03 19:27:00 PST,+782.886,+232.736,+0,+241.656,-9.05068,+0
2000-01-03 19:28:00 PST,+694.576,+190.352,+0,+218.807,-8.73312,+0
2000-01-03 19:29:00 PST,+706.904,+201.603,+0,+220.806,-6.62115,+0
2000-01-03 19:30:00 PST,+745.253,+217.46,+0,+231.415,-7.88178,+0
2000-01-03 19:31:00 PST,+767.731,+227.968,+0,+237.531,-8.24441,+0
2000-01-03 19:32:00 PST,+800.098,+243.236,+0,+246.676,-9.20143,+0
2000-01-03 19:33:00 PST,+807.71,+248.439,+0,+248.658,-8.94404,+0
2000-01-03 19:34:00 PST,+807.304,+248.818,+0,+248.322,-8.6243,+0
2000-01-03 19:35:00 PST,+812.379,+251.655,+0,+249.511,-8.53359,+0
2000-01-03 19:36:00 PST,+814.619,+257.299,+0,+249.254,-6.97331,+0
2000-01-03 19:37:00 PST,+810.993,+253.209,+0,+248.778,-7.85131,+0
2000-01-03 19:38:00 PST,+786.116,+240.167,+0,+242.058,-7.689,+0
2000-01-03 19:39:00 PST,+757.316,+223.54,+0,+234.808,-8.29412,+0
2000-01-03 19:40:00 PST,+729.163,+210.897,+0,+227.067,-7.57927,+0
2000-01-03 19:41:00 PST,+695.638,+188.95,+0,+219.108,-9.16935,+0
2000-01-03 19:42:00 PST,+716.779,+202.536,+0,+224.039,-8.12536,+0
2000-01-03 19:43:00 PST,+729.089,+205.704,+0,+227.83,-9.23861,+0
2000-01-03 19:44:00 PST,+762.26,+223.997,+0,+236.142,-8.72445,+0
2000-01-03 19:45:00 PST,+799.263,+240.948,+0,+246.307,-9.6125,+0
2000-01-03 19:46:00 PST,+802.607,+246.858,+0,+246.425,-8.19752,+0
2000-01-03 19:47:00 PST,+841.864,+266.511,+0,+256.954,-8.60066,+0
2000-01-03 19:48:00 PST,+876.118,+281.159,+0,+266.44,-9.67652,+0
2000-01-03 19:49:00 PST,+832.242,+258.458,+0,+255.293,-10.0727,+0
2000-01-03 19:50:00 PST,+859.37,+273.564,+0,+262.186,-9.67904,+0
2000-01-03 19:51:00 PST,+837.07,+262.722,+0,+256.277,-9.49156,+0
2000-01-03 19:52:00 PST,+768.606,+228.873,+0,+238.363,-9.28958,+0
2000-01-03 19:53:00 PST,+699.126,+198.415,+0,+219.217,-7.40027,+0
2000-01-03 19:54:00 PST,+681.008,+187.85,+0,+215.021,-8.1979,+0
2000-01-03 19:55:00 PST,+708.422,+205.032,+0,+221.66,-7.18002,+0
2000-01-03 19:56:00 PST,+757.08,+226.949,+0,+234.45,-7.82827,+0
2000-01-03 19:57:00 PST,+828.64,+262.794,+0,+253.035,-7.9163,+0
2000-01-03 19:58:00 PST,+820.64,+256.621,+0,+251.464,-8.86765,+0
2000-01-03 19:59:00 PST,+807.036,+251.833,+0,+247.627,-8.22585,+0
2000-01-03 20:00:00 PST,+786.858,+239.188,+0,+242.465,-8.90068,+0
2000-01-03 20:01:00 PST,+795.842,+241.853,+0,+245.109,-9.56727,+0
2000-01-03 20:02:00 PST,+807.898,+249.852,+0,+248.021,-9.01674,+0
2000-01-03 20:03:00 PST,+810.692,+246.501,+0,+249.685,-10.8485,+0
2000-01-03 20:04:00 PST,+788.794,+233.245,+0,+244.299,-11.5879,+0
2000-01-03 20:05:00 PST,+761.162,+221.136,+0,+236.864,-11.0895,+0
2000-01-03 20:06:00 PST,+726.571,+206.114,+0,+227.804,-10.6113,+0
2000-01-03 20:07:00 PST,+752.516,+225.606,+0,+232.987,-8.01438,+0
2000-01-03 20:08:00 PST,+783.177,+243.723,+0,+240.514,-7.16519,+0
2000-01-03 20:09:00 PST,+814.946,+261.144,+0,+248.223,-6.41323,+0
2000-01-03 20:10:00 PST,+812.368,+263.079,+0,+247.11,-5.49256,+0
2000-01-03 20:11:00 PST,+819.055,+262.779,+0,+249.679,-7.05629,+0
2000-01-03 20:12:00 PST,+818.643,+265.603,+0,+249.169,-6.15803,+0
2000-01-03 20:13:00 PST,+819.775,+265.144,+0,+249.4,-6.36135,+0
2000-01-03 20:14:00 PST,+827.901,+269.7,+0,+251.641,-6.44741,+0
2000-01-03 20:15:00 PST,+773.726,+240.875,+0,+237.802,-6.97717,+0
2000-01-03 20:16:00 PST,+756.759,+228.426,+0,+234.278,-8.58563,+0
2000-01-03 20:17:00 PST,+748.157,+224.873,+0,+232.214,-8.65979,+0
2000-01-03 20:18:00 PST,+723.627,+213.247,+0,+225.837,-8.57313,+0
2000-01-03 20:19:00 PST,+742.374,+221.38,+0,+230.84,-9.02107,+0
2000-01-03 20:20:00 PST,+734.63,+220.81,+0,+228.299,-7.99708,+0
2000-01-03 20:21:00 PST,+732.876,+221.32,+0,+227.517,-7.53136,+0
2000-01-03 20:22:00 PST,+716.909,+208.859,+0,+224.584,-9.53375,+0
2000-01-03 20:23:00 PST,+750.347,+226.126,+0,+233.324,-9.61423,+0
2000-01-03 20:24:00 PST,+758.783,+233.042,+0,+234.985,-8.70198,+0
2000-01-03 20:25:00 PST,+750.108,+226.187,+0,+233.344,-9.81375,+0
2000-01-03 20:26:00 PST,+719.03,+211.322,+0,+225.268,-9.81763,+0
2000-01-03 20:27:00 PST,+687.991,+195.519,+0,+217.306,-9.96913,+0
2000-01-03 20:28:00 PST,+693.163,+196.409,+0,+219.011,-10.6824,+0
2000-01-03 20:29:00 PST,+720.902,+214.556,+0,+225.353,-9.18087,+0
2000-01-03 20:30:00 PST,+714.494,+216.087,+0,+222.489,-7.18286,+0
2000-01-03 20:31:00 PST,+719.618,+217.963,+0,+224.059,-7.63945,+0
2000-01-03 20:32:00 PST,+706.218,+206.278,+0,+221.585,-9.58348,+0
2000-01-03 20:33:00 PST,+680.698,+193.747,+0,+215.128,-9.76294,+0
2000-01-03 20:34:00 PST,+716.296,+213.85,+0,+224.248,-9.33255,+0
2000-01-03 20:35:00 PST,+711.47,+211.108,+0,+223.223,-9.80775,+0
2000-01-03 20:36:00 PST,+726.042,+216.728,+0,+227.316,-10.4332,+0
2000-01-03 20:37:00 PST,+721.095,+213.828,+0,+226.282,-10.8217,+0
2000-01-03 20:38:00 PST,+677.81,+193.015,+0,+215.006,-10.7036,+0
2000-01-03 20:39:00 PST,+659.581,+184.554,+0,+209.969,-10.3248,+0
2000-01-03 20:40:00 PST,+651.879,+180.103,+0,+208.085,-10.6313,+0
2000-01-03 20:41:00 PST,+631.373,+175.014,+0,+201.669,-8.72769,+0
2000-01-03 20:42:00 PST,+639.252,+182.401,+0,+203.056,-7.58784,+0
2000-01-03 20:43:00 PST,+648.084,+188.152,+0,+205.117,-7.20168,+0
2000-01-03 20:44:00 PST,+642.656,+185.19,+0,+203.677,-7.34301,+0
2000-01-03 20:45:00 PST,+669.144,+196.267,+0,+211.007,-8.32124,+0
2000-01-03 20:46:00 PST,+660.575,+191.222,+0,+208.851,-8.70344,+0
2000-01-03 20:47:00 PST,+638.074,+180.533,+0,+202.843,-8.57196,+0
2000-01-03 20:48:00 PST,+665.922,+188.788,+0,+211.036,-10.575,+0
2000-01-03 20:49:00 PST,+666.435,+193.474,+0,+210.484,-9.21647,+0
2000-01-03 20:50:00 PST,+647.565,+182.52,+0,+205.679,-9.70414,+0
2000-01-03 20:51:00 PST,+644.639,+178.835,+0,+205.306,-10.502,+0
2000-01-03 20:52:00 PST,+624.244,+173.459,+0,+199.079,-8.99357,+0
2000-01-03 20:53:00 PST,+631.256,+178.855,+0,+200.612,-8.51678,+0
2000-01-03 20:54:00 PST,+624.785,+178.921,+0,+198.317,-7.45713,+0
2000-01-03 20:55:00 PST,+638.094,+184.645,+0,+202.193,-8.23443,+0
2000-01-03 20:56:00 PST,+657.954,+193.561,+0,+207.444,-8.67293,+0
2000-01-03 20:57:00 PST,+650.544,+189.127,+0,+205.512,-8.84932,+0
2000-01-03 20:58:00 PST,+683.45,+205.037,+0,+214.177,-9.16626,+0
2000-01-03 20:59:00 PST,+657.648,+193.175,+0,+207.32,-8.90122,+0
2000-01-03 21:00:00 PST,+636.274,+184.11,+0,+201.42,-8.6938,+0
2000-01-03 21:01:00 PST,+661.098,+195.542,+0,+208.095,-9.12606,+0
2000-01-03 21:02:00 PST,+603.006,+166.485,+0,+192.883,-9.02136,+0
2000-01-03 21:03:00 PST,+611.565,+172.868,+0,+194.721,-8.44263,+0
2000-01-03 21:04:00 PST,+610.502,+175.227,+0,+193.914,-7.52708,+0
2000-01-03 21:05:00 PST,+580.497,+163.606,+0,+185.424,-6.36171,+0
2000-01-03 21:06:00 PST,+579.07,+166.186,+0,+184.485,-5.44737,+0
2000-01-03 21:07:00 PST,+572.605,+163.645,+0,+182.806,-5.54757,+0
2000-01-03 21:08:00 PST,+573.045,+159.717,+0,+183.852,-7.30432,+0
2000-01-03 21:09:00 PST,+614.769,+175.971,+0,+195.553,-9.12811,+0
2000-01-03 21:10:00 PST,+612.291,+176.147,+0,+194.609,-8.76957,+0
2000-01-03 21:11:00 PST,+633.38,+186.247,+0,+200.132,-9.05379,+0
2000-01-03 21:12:00 PST,+616.588,+179.463,+0,+195.347,-8.42966,+0
2000-01-03 21:13:00 PST,+618.064,+181.729,+0,+195.273,-7.89973,+0
2000-01-03 21:14:00 PST,+620.05,+180.478,+0,+196.168,-8.76446,+0
2000-01-03 21:15:00 PST,+572.665,+160.749,+0,+183.024,-7.37813,+0
2000-01-03 21:16:00 PST,+579.593,+168.957,+0,+183.976,-5.89238,+0
2000-01-03 21:17:00 PST,+584.197,+172.816,+0,+185.031,-5.56845,+0
2000-01-03 21:18:00 PST,+594.474,+179.195,+0,+187.469,-5.37598,+0
2000-01-03 21:19:00 PST,+580.666,+171.576,+0,+183.937,-5.68253,+0
2000-01-03 21:20:00 PST,+579.63,+170.018,+0,+183.735,-6.10289,+0
2000-01-03 21:21:00 PST,+595.553,+176.517,+0,+187.98,-6.76653,+0
2000-01-03 21:22:00 PST,+616.677,+187.294,+0,+193.42,-6.85076,+0
2000-01-03 21:23:00 PST,+611.811,+185.718,+0,+191.962,-6.66776,+0
2000-01-03 21:24:00 PST,+624.174,+188.652,+0,+195.772,-7.99934,+0
2000-01-03 21:25:00 PST,+634.72,+195.368,+0,+198.238,-7.63213,+0
2000-01-03 21:26:00 PST,+613.441,+188.831,+0,+191.879,-6.30701,+0
2000-01-03 21:27:00 PST,+598.942,+182.598,+0,+187.933,-6.06511,+0
2000-01-03 21:28:00 PST,+584.839,+176.73,+0,+184.02,-5.68974,+0
2000-01-03 21:29:00 PST,+565.926,+168.719,+0,+178.77,-5.25617,+0
2000-01-03 21:30:00 PST,+578.497,+176.943,+0,+181.66,-4.7275,+0
2000-01-03 21:31:00 PST,+580.055,+176.434,+0,+182.342,-5.41223,+0
2000-01-03 21:32:00 PST,+583.268,+177.343,+0,+183.261,-5.78141,+0
2000-01-03 21:33:00 PST,+562.165,+169.778,+0,+177.289,-4.9382,+0
2000-01-03 21:34:00 PST,+535.778,+155.862,+0,+170.469,-5.25431,+0
2000-01-03 21:35:00 PST,+547.32,+161.186,+0,+173.504,-5.64239,+0
2000-01-03 21:36:00 PST,+579.474,+178.781,+0,+181.622,-5.27933,+0
2000-01-03 21:37:00 PST,+612.975,+196.044,+0,+190.212,-5.32613,+0
2000-01-03 21:38:00 PST,+618.491,+200.49,+0,+191.188,-4.76716,+0
2000-01-03 21:39:00 PST,+613.217,+194.354,+0,+190.41,-6.11765,+0
2000-01-03 21:40:00 PST,+589.84,+185.03,+0,+183.719,-5.26824,+0
2000-01-03 21:41:00 PST,+578.051,+178.499,+0,+180.608,-5.55391,+0
2000-01-03 21:42:00 PST,+549.792,+165.564,+0,+173.014,-5.28588,+0
2000-01-03 21:43:00 PST,+531.02,+154.873,+0,+168.309,-5.84776,+0
2000-01-03 21:44:00 PST,+544.382,+164.972,+0,+171.254,-4.97746,+0
2000-01-03 21:45:00 PST,+527.436,+156.676,+0,+166.744,-5.08423,+0
2000-01-03 21:46:00 PST,+545.065,+167.773,+0,+170.966,-4.64843,+0
2000-01-03 21:47:00 PST,+598.117,+195.521,+0,+184.595,-4.69516,+0
2000-01-03 21:48:00 PST,+602.329,+197.898,+0,+185.798,-4.90509,+0
2000-01-03 21:49:00 PST,+612.151,+204,+0,+188.094,-4.68344,+0
2000-01-03 21:50:00 PST,+632.461,+214.56,+0,+193.259,-4.71259,+0
2000-01-03 21:51:00 PST,+625.962,+213.307,+0,+191.054,-3.98633,+0
2000-01-03 21:52:00 PST,+576.369,+187.958,+0,+177.932,-4.26516,+0
2000-01-03 21:53:00 PST,+557.465,+181.042,+0,+172.495,-3.52621,+0
2000-01-03 21:54:00 PST,+543.507,+174.594,+0,+168.677,-3.45407,+0
2000-01-03 21:55:00 PST,+522.539,+164.994,+0,+162.963,-3.27628,+0
2000-01-03 21:56:00 PST,+542.603,+175.384,+0,+168.263,-3.57766,+0
2000-01-03 21:57:00 PST,+538.879,+174.406,+0,+167.193,-3.45443,+0
2000-01-03 21:58:00 PST,+500.366,+156.21,+0,+156.856,-3.0971,+0
2000-01-03 21:59:00 PST,+545.842,+181.58,+0,+168.205,-2.41611,+0
2000-01-03 22:00:00 PST,+552.349,+186.737,+0,+169.428,-2.31883,+0
2000-01-03 22:01:00 PST,+558.744,+193.638,+0,+170.446,-1.13363,+0
2000-01-03 22:02:00 PST,+577.019,+200.461,+0,+175.62,-2.12013,+0
2000-01-03 22:03:00 PST,+571.298,+196.667,+0,+174.119,-2.52886,+0
2000-01-03 22:04:00 PST,+539.734,+179.867,+0,+165.94,-2.81957,+0
2000-01-03 22:05:00 PST,+529.665,+173.333,+0,+163.601,-3.5548,+0
2000-01-03 22:06:00 PST,+519.383,+170.155,+0,+160.467,-3.11441,+0
2000-01-03 22:07:00 PST,+553.768,+190.416,+0,+168.87,-2.4028,+0
2000-01-03 22:08:00 PST,+554.315,+191.322,+0,+168.93,-2.36987,+0
2000-01-03 22:09:00 PST,+537.345,+181.437,+0,+164.7,-3.11158,+0
2000-01-03 22:10:00 PST,+561.379,+197.764,+0,+170.237,-2.02569,+0
2000-01-03 22:11:00 PST,+574.093,+207.249,+0,+172.968,-1.19035,+0
2000-01-03 22:12:00 PST,+573.894,+209.148,+0,+172.495,-0.584692,+0
2000-01-03 22:13:00 PST,+580.192,+211.737,+0,+174.201,-1.04467,+0
2000-01-03 22:14:00 PST,+544.715,+193.351,+0,+164.965,-1.19159,+0
2000-01-03 22:15:00 PST,+513.182,+175.07,+0,+157.113,-2.14418,+0
2000-01-03 22:16:00 PST,+522.354,+180.497,+0,+159.201,-1.93784,+0
2000-01-03 22:17:00 PST,+513.25,+174.712,+0,+156.883,-2.32465,+0
2000-01-03 22:18:00 PST,+522.671,+182.205,+0,+158.781,-1.58863,+0
2000-01-03 22:19:00 PST,+533.636,+191.06,+0,+160.999,-0.672437,+0
2000-01-03 22:20:00 PST,+551.33,+198.55,+0,+165.727,-1.30175,+0
2000-01-03 22:21:00 PST,+565.823,+210.982,+0,+168.591,+0.09457,+0
2000-01-03 22:22:00 PST,+527.133,+191.609,+0,+158.42,+0.0604583,+0
2000-01-03 22:23:00 PST,+534.714,+198.942,+0,+159.838,+0.942182,+0
2000-01-03 22:24:00 PST,+510.382,+188.223,+0,+153.113,+1.43159,+0
2000-01-03 22:25:00 PST,+528.192,+196.881,+0,+157.722,+1.26262,+0
2000-01-03 22:26:00 PST,+543.872,+203.956,+0,+161.919,+0.659678,+0
2000-01-03 22:27:00 PST,+519.042,+189.127,+0,+155.826,-0.294666,+0
2000-01-03 22:28:00 PST,+534.711,+197.6,+0,+159.794,-0.238044,+0
2000-01-03 22:29:00 PST,+535.432,+203.83,+0,+158.974,+1.46728,+0
2000-01-03 22:30:00 PST,+528.362,+195.841,+0,+157.664,-0.0756308,+0
2000-01-03 22:31:00 PST,+559.089,+212.14,+0,+165.487,-0.00906236,+0
2000-01-03 22:32:00 PST,+569.935,+220.878,+0,+167.661,+0.973941,+0
2000-01-03 22:33:00 PST,+557.282,+214.392,+0,+164.396,+0.710614,+0
2000-01-03 22:34:00 PST,+550.221,+210.825,+0,+162.496,+0.542475,+0
2000-01-03 22:35:00 PST,+488.402,+180.408,+0,+146.169,+0.648604,+0
2000-01-03 22:36:00 PST,+483.189,+181.376,+0,+144.254,+1.725,+0
2000-01-03 22:37:00 PST,+482.33,+181.311,+0,+143.908,+1.64706,+0
2000-01-03 22:38:00 PST,+506.374,+193.882,+0,+150.1,+1.53459,+0
2000-01-03 22:39:00 PST,+467.111,+173.49,+0,+139.958,+1.26898,+0
2000-01-03 22:40:00 PST,+496.565,+190.914,+0,+147.065,+2.03457,+0
2000-01-03 22:41:00 PST,+524.597,+206.286,+0,+154.105,+2.1981,+0
2000-01-03 22:42:00 PST,+542.163,+216.346,+0,+158.415,+2.36345,+0
2000-01-03 22:43:00 PST,+575.666,+236.606,+0,+166.504,+3.3835,+0
2000-01-03 22:44:00 PST,+571.092,+235.74,+0,+165.004,+3.66676,+0
2000-01-03 22:45:00 PST,+533.87,+216.46,+0,+155.329,+3.32563,+0
2000-01-03 22:46:00 PST,+490.554,+193.824,+0,+144.025,+2.92107,+0
2000-01-03 22:47:00 PST,+505.407,+201.424,+0,+147.836,+2.62385,+0
2000-01-03 22:48:00 PST,+486.495,+190.825,+0,+143.06,+2.12726,+0
2000-01-03 22:49:00 PST,+503.835,+202.199,+0,+147.067,+2.78489,+0
2000-01-03 22:50:00 PST,+493.298,+199.021,+0,+143.964,+3.31604,+0
2000-01-03 22:51:00 PST,+471.935,+192.32,+0,+137.603,+4.66715,+0
2000-01-03 22:52:00 PST,+473.281,+192.565,+0,+137.898,+4.16227,+0
2000-01-03 22:53:00 PST,+466.255,+187.427,+0,+136.362,+3.32487,+0
2000-01-03 22:54:00 PST,+491.093,+200.78,+0,+142.641,+3.39184,+0
2000-01-03 22:55:00 PST,+500.516,+206.103,+0,+144.867,+3.4323,+0
2000-01-03 22:56:00 PST,+535.976,+229.128,+0,+153.158,+4.93091,+0
2000-01-03 22:57:00 PST,+511.904,+215.166,+0,+147.1,+4.311,+0
2000-01-03 22:58:00 PST,+512.872,+218.575,+0,+146.801,+5.13563,+0
2000-01-03 22:59:00 PST,+484.758,+205.198,+0,+139.24,+5.33571,+0
2000-01-03 23:00:00 PST,+485.544,+211.36,+0,+138.263,+6.82869,+0
2000-01-03 23:01:00 PST,+499.591,+218.007,+0,+141.985,+6.61074,+0
2000-01-03 23:02:00 PST,+506.313,+223.246,+0,+143.341,+7.19541,+0
2000-01-03 23:03:00 PST,+504.039,+221.86,+0,+142.734,+6.89306,+0
2000-01-03 23:04:00 PST,+499.764,+217.746,+0,+141.927,+6.16839,+0
2000-01-03 23:05:00 PST,+490.579,+212.253,+0,+139.638,+5.7295,+0
2000-01-03 23:06:00 PST,+472.695,+202.474,+0,+135.138,+5.10155,+0
2000-01-03 23:07:00 PST,+480.05,+210.426,+0,+136.234,+6.39371,+0
2000-01-03 23:08:00 PST,+470.131,+206.555,+0,+133.397,+6.70439,+0
2000-01-03 23:09:00 PST,+437.126,+190.882,+0,+124.471,+6.92193,+0
2000-01-03 23:10:00 PST,+426.438,+184.386,+0,+121.814,+6.31052,+0
2000-01-03 23:11:00 PST,+449.256,+199.631,+0,+127.075,+7.39083,+0
2000-01-03 23:12:00 PST,+462.976,+208.396,+0,+130.299,+7.87031,+0
2000-01-03 23:13:00 PST,+494.505,+227.368,+0,+137.883,+8.77984,+0
