# file...... b1m1_house_data.csv
# date...... Thu Jun 23 16:11:33 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 04:49:20 PDT,+71.6687,+63.679,+0,+75,+946.629,+304.541,+0.00298587,-0.000817057
2009-08-08 04:49:25 PDT,+71.6684,+63.679,+0,+75,+946.629,+305.855,+0.00298563,-0.000821204
2009-08-08 04:49:30 PDT,+71.6681,+63.679,+0,+75,+946.629,+307.17,+0.00298539,-0.000825351
2009-08-08 04:49:35 PDT,+71.6678,+63.679,+0,+75,+946.629,+308.485,+0.00298515,-0.000829497
2009-08-08 04:49:40 PDT,+71.6675,+63.679,+0,+75,+946.629,+309.8,+0.00298491,-0.000833643
2009-08-08 04:49:45 PDT,+71.6672,+63.679,+0,+75,+946.629,+311.114,+0.00298467,-0.000837789
2009-08-08 04:49:50 PDT,+71.6668,+63.679,+0,+75,+946.629,+312.429,+0.00298443,-0.000841934
2009-08-08 04:49:55 PDT,+71.6665,+63.679,+0,+75,+946.629,+313.744,+0.00298419,-0.000846079
2009-08-08 04:50:00 PDT,+71.6661,+63.712,+0,+75,+946.629,+315.059,+0.00303192,-0.000850224
2009-08-08 04:50:05 PDT,+71.6659,+63.712,+0,+75,+946.629,+316.373,+0.00303154,-0.000854435
2009-08-08 04:50:10 PDT,+71.6657,+63.712,+0,+75,+946.629,+317.688,+0.0030313,-0.000858645
2009-08-08 04:50:15 PDT,+71.6655,+63.712,+0,+75,+946.629,+319.003,+0.00303105,-0.000862855
2009-08-08 04:50:20 PDT,+71.6653,+63.712,+0,+75,+946.629,+320.318,+0.00303081,-0.000867065
2009-08-08 04:50:25 PDT,+71.665,+63.712,+0,+75,+946.629,+321.633,+0.00303056,-0.000871275
2009-08-08 04:50:30 PDT,+71.6648,+63.712,+0,+75,+946.629,+322.947,+0.00303031,-0.000875484
2009-08-08 04:50:35 PDT,+71.6645,+63.712,+0,+75,+946.629,+324.262,+0.00303007,-0.000879693
2009-08-08 04:50:40 PDT,+71.6642,+63.712,+0,+75,+946.629,+325.577,+0.00302982,-0.000883901
2009-08-08 04:50:45 PDT,+71.664,+63.712,+0,+75,+946.629,+326.892,+0.00302958,-0.000888109
2009-08-08 04:50:50 PDT,+71.6637,+63.712,+0,+75,+946.629,+328.206,+0.00302933,-0.000892317
2009-08-08 04:50:55 PDT,+71.6634,+63.712,+0,+75,+946.629,+329.521,+0.00302909,-0.000896524
2009-08-08 04:51:00 PDT,+71.6631,+63.745,+0,+75,+946.629,+330.836,+0.00307675,-0.000900731
2009-08-08 04:51:05 PDT,+71.663,+63.745,+0,+75,+946.629,+332.151,+0.00307636,-0.000905005
2009-08-08 04:51:10 PDT,+71.6628,+63.745,+0,+75,+946.629,+333.465,+0.00307611,-0.000909277
2009-08-08 04:51:15 PDT,+71.6626,+63.745,+0,+75,+946.629,+334.78,+0.00307586,-0.00091355
2009-08-08 04:51:20 PDT,+71.6625,+63.745,+0,+75,+946.629,+336.095,+0.00307561,-0.000917822
2009-08-08 04:51:25 PDT,+71.6623,+63.745,+0,+75,+946.629,+337.41,+0.00307536,-0.000922093
2009-08-08 04:51:30 PDT,+71.6621,+63.745,+0,+75,+946.629,+338.724,+0.00307511,-0.000926365
2009-08-08 04:51:35 PDT,+71.6619,+63.745,+0,+75,+946.629,+340.039,+0.00307486,-0.000930636
2009-08-08 04:51:40 PDT,+71.6617,+63.745,+0,+75,+946.629,+341.354,+0.00307461,-0.000934906
2009-08-08 04:51:45 PDT,+71.6614,+63.745,+0,+75,+946.629,+342.669,+0.00307436,-0.000939177
2009-08-08 04:51:50 PDT,+71.6612,+63.745,+0,+75,+946.629,+343.984,+0.00307411,-0.000943447
2009-08-08 04:51:55 PDT,+71.661,+63.745,+0,+75,+946.629,+345.298,+0.00307386,-0.000947716
2009-08-08 04:52:00 PDT,+71.6607,+63.778,+0,+75,+946.629,+346.613,+0.00312146,-0.000951985
2009-08-08 04:52:05 PDT,+71.6606,+63.778,+0,+75,+946.629,+347.928,+0.00312106,-0.000956321
2009-08-08 04:52:10 PDT,+71.6605,+63.778,+0,+75,+946.629,+349.243,+0.00312081,-0.000960656
2009-08-08 04:52:15 PDT,+71.6604,+63.778,+0,+75,+946.629,+350.557,+0.00312055,-0.00096499
2009-08-08 04:52:20 PDT,+71.6603,+63.778,+0,+75,+946.629,+351.872,+0.0031203,-0.000969324
2009-08-08 04:52:25 PDT,+71.6601,+63.778,+0,+75,+946.629,+353.187,+0.00312004,-0.000973658
2009-08-08 04:52:30 PDT,+71.66,+63.778,+0,+75,+946.629,+354.502,+0.00311979,-0.000977991
2009-08-08 04:52:35 PDT,+71.6598,+63.778,+0,+75,+946.629,+355.816,+0.00311953,-0.000982324
2009-08-08 04:52:40 PDT,+71.6597,+63.778,+0,+75,+946.629,+357.131,+0.00311928,-0.000986657
2009-08-08 04:52:45 PDT,+71.6595,+63.778,+0,+75,+946.629,+358.446,+0.00311902,-0.000990989
2009-08-08 04:52:50 PDT,+71.6593,+63.778,+0,+75,+946.629,+359.761,+0.00311877,-0.000995321
2009-08-08 04:52:55 PDT,+71.6591,+63.778,+0,+75,+946.629,+361.075,+0.00311851,-0.000999653
2009-08-08 04:53:00 PDT,+71.659,+63.811,+0,+75,+946.629,+362.39,+0.00316604,-0.00100398
2009-08-08 04:53:05 PDT,+71.6589,+63.811,+0,+75,+946.629,+363.705,+0.00316564,-0.00100838
2009-08-08 04:53:10 PDT,+71.6588,+63.811,+0,+75,+946.629,+365.02,+0.00316538,-0.00101278
2009-08-08 04:53:15 PDT,+71.6588,+63.811,+0,+75,+946.629,+366.334,+0.00316512,-0.00101717
2009-08-08 04:53:20 PDT,+71.6587,+63.811,+0,+75,+946.629,+367.649,+0.00316486,-0.00102157
2009-08-08 04:53:25 PDT,+71.6586,+63.811,+0,+75,+946.629,+368.964,+0.0031646,-0.00102597
2009-08-08 04:53:30 PDT,+71.6585,+63.811,+0,+75,+946.629,+370.279,+0.00316434,-0.00103036
2009-08-08 04:53:35 PDT,+71.6584,+63.811,+0,+75,+946.629,+371.594,+0.00316408,-0.00103476
2009-08-08 04:53:40 PDT,+71.6583,+63.811,+0,+75,+946.629,+372.908,+0.00316382,-0.00103915
2009-08-08 04:53:45 PDT,+71.6581,+63.811,+0,+75,+946.629,+374.223,+0.00316356,-0.00104355
2009-08-08 04:53:50 PDT,+71.658,+63.811,+0,+75,+946.629,+375.538,+0.0031633,-0.00104794
2009-08-08 04:53:55 PDT,+71.6579,+63.811,+0,+75,+946.629,+376.853,+0.00316304,-0.00105233
2009-08-08 04:54:00 PDT,+71.6577,+63.844,+0,+75,+946.629,+378.167,+0.0032105,-0.00105673
2009-08-08 04:54:05 PDT,+71.6577,+63.844,+0,+75,+946.629,+379.482,+0.00321009,-0.00106118
2009-08-08 04:54:10 PDT,+71.6577,+63.844,+0,+75,+946.629,+380.797,+0.00320983,-0.00106564
2009-08-08 04:54:15 PDT,+71.6577,+63.844,+0,+75,+946.629,+382.112,+0.00320957,-0.0010701
2009-08-08 04:54:20 PDT,+71.6576,+63.844,+0,+75,+946.629,+383.426,+0.0032093,-0.00107456
2009-08-08 04:54:25 PDT,+71.6576,+63.844,+0,+75,+946.629,+384.741,+0.00320904,-0.00107902
2009-08-08 04:54:30 PDT,+71.6575,+63.844,+0,+75,+946.629,+386.056,+0.00320877,-0.00108347
2009-08-08 04:54:35 PDT,+71.6575,+63.844,+0,+75,+946.629,+387.371,+0.00320851,-0.00108793
2009-08-08 04:54:40 PDT,+71.6574,+63.844,+0,+75,+946.629,+388.685,+0.00320824,-0.00109239
2009-08-08 04:54:45 PDT,+71.6573,+63.844,+0,+75,+946.629,+390,+0.00320798,-0.00109684
2009-08-08 04:54:50 PDT,+71.6572,+63.844,+0,+75,+946.629,+391.315,+0.00320771,-0.0011013
2009-08-08 04:54:55 PDT,+71.6571,+63.844,+0,+75,+946.629,+392.63,+0.00320745,-0.00110575
2009-08-08 04:55:00 PDT,+71.657,+63.877,+0,+75,+946.629,+393.944,+0.00325484,-0.00111021
2009-08-08 04:55:05 PDT,+71.6571,+63.877,+0,+75,+946.629,+395.259,+0.00325443,-0.00111473
2009-08-08 04:55:10 PDT,+71.6571,+63.877,+0,+75,+946.628,+396.574,+0.00346057,-0.00111925
2009-08-08 04:55:15 PDT,+71.6571,+63.877,+0,+75,+946.628,+397.889,+0.00345951,-0.00112405
2009-08-08 04:55:20 PDT,+71.6571,+63.877,+0,+75,+946.628,+399.204,+0.00345845,-0.00112886
2009-08-08 04:55:25 PDT,+71.6571,+63.877,+0,+75,+946.628,+400.518,+0.0034574,-0.00113366
2009-08-08 04:55:30 PDT,+71.6571,+63.877,+0,+75,+946.628,+401.833,+0.00345635,-0.00113846
2009-08-08 04:55:35 PDT,+71.6571,+63.877,+0,+75,+946.628,+403.148,+0.0034553,-0.00114327
2009-08-08 04:55:40 PDT,+71.657,+63.877,+0,+75,+946.628,+404.463,+0.00345425,-0.00114806
2009-08-08 04:55:45 PDT,+71.657,+63.877,+0,+75,+946.628,+405.777,+0.00345321,-0.00115286
2009-08-08 04:55:50 PDT,+71.6569,+63.877,+0,+75,+946.628,+407.092,+0.00345216,-0.00115766
2009-08-08 04:55:55 PDT,+71.6569,+63.877,+0,+75,+946.628,+408.407,+0.00345112,-0.00116245
2009-08-08 04:56:00 PDT,+71.6568,+63.91,+0,+75,+946.628,+409.722,+0.00350161,-0.00116725
2009-08-08 04:56:05 PDT,+71.6569,+63.91,+0,+75,+946.628,+411.036,+0.0035004,-0.00117211
2009-08-08 04:56:10 PDT,+71.657,+63.91,+0,+75,+946.628,+412.351,+0.00349935,-0.00117697
2009-08-08 04:56:15 PDT,+71.657,+63.91,+0,+75,+946.628,+413.666,+0.0034983,-0.00118183
2009-08-08 04:56:20 PDT,+71.6571,+63.91,+0,+75,+946.628,+414.981,+0.00349725,-0.00118669
2009-08-08 04:56:25 PDT,+71.6571,+63.91,+0,+75,+946.628,+416.295,+0.00349621,-0.00119155
2009-08-08 04:56:30 PDT,+71.6571,+63.91,+0,+75,+946.628,+417.61,+0.00349517,-0.0011964
2009-08-08 04:56:35 PDT,+71.6571,+63.91,+0,+75,+946.628,+418.925,+0.00349413,-0.00120126
2009-08-08 04:56:40 PDT,+71.6572,+63.91,+0,+75,+946.628,+420.24,+0.00349309,-0.00120611
2009-08-08 04:56:45 PDT,+71.6572,+63.91,+0,+75,+946.628,+421.554,+0.00349205,-0.00121096
2009-08-08 04:56:50 PDT,+71.6572,+63.91,+0,+75,+946.628,+422.869,+0.00349102,-0.00121581
2009-08-08 04:56:55 PDT,+71.6571,+63.91,+0,+75,+946.628,+424.184,+0.00348998,-0.00122066
2009-08-08 04:57:00 PDT,+71.6571,+63.943,+0,+75,+946.628,+425.499,+0.00354027,-0.00122551
2009-08-08 04:57:05 PDT,+71.6572,+63.943,+0,+75,+946.628,+426.813,+0.00353906,-0.00123042
2009-08-08 04:57:10 PDT,+71.6573,+63.943,+0,+75,+946.628,+428.128,+0.00353802,-0.00123534
2009-08-08 04:57:15 PDT,+71.6574,+63.943,+0,+75,+946.628,+429.443,+0.00353698,-0.00124025
2009-08-08 04:57:20 PDT,+71.6575,+63.943,+0,+75,+946.628,+430.758,+0.00353594,-0.00124517
2009-08-08 04:57:25 PDT,+71.6576,+63.943,+0,+75,+946.628,+432.073,+0.0035349,-0.00125008
2009-08-08 04:57:30 PDT,+71.6577,+63.943,+0,+75,+946.628,+433.387,+0.00353387,-0.00125499
2009-08-08 04:57:35 PDT,+71.6577,+63.943,+0,+75,+946.628,+434.702,+0.00353284,-0.0012599
2009-08-08 04:57:40 PDT,+71.6578,+63.943,+0,+75,+946.628,+436.017,+0.00353181,-0.0012648
2009-08-08 04:57:45 PDT,+71.6578,+63.943,+0,+75,+946.628,+437.332,+0.00353078,-0.00126971
2009-08-08 04:57:50 PDT,+71.6578,+63.943,+0,+75,+946.628,+438.646,+0.00352975,-0.00127461
2009-08-08 04:57:55 PDT,+71.6579,+63.943,+0,+75,+946.628,+439.961,+0.00352873,-0.00127951
2009-08-08 04:58:00 PDT,+71.6579,+63.976,+0,+75,+946.628,+441.276,+0.00357881,-0.00128441
2009-08-08 04:58:05 PDT,+71.658,+63.976,+0,+75,+946.628,+442.591,+0.00357761,-0.00128939
2009-08-08 04:58:10 PDT,+71.6582,+63.976,+0,+75,+946.628,+443.905,+0.00357658,-0.00129435
2009-08-08 04:58:15 PDT,+71.6583,+63.976,+0,+75,+946.628,+445.22,+0.00357554,-0.00129932
2009-08-08 04:58:20 PDT,+71.6584,+63.976,+0,+75,+946.628,+446.535,+0.00357451,-0.00130429
2009-08-08 04:58:25 PDT,+71.6585,+63.976,+0,+75,+946.628,+447.85,+0.00357348,-0.00130925
2009-08-08 04:58:30 PDT,+71.6587,+63.976,+0,+75,+946.628,+449.164,+0.00357246,-0.00131422
2009-08-08 04:58:35 PDT,+71.6587,+63.976,+0,+75,+946.628,+450.479,+0.00357143,-0.00131918
2009-08-08 04:58:40 PDT,+71.6588,+63.976,+0,+75,+946.628,+451.794,+0.00357041,-0.00132414
2009-08-08 04:58:45 PDT,+71.6589,+63.976,+0,+75,+946.628,+453.109,+0.00356939,-0.0013291
2009-08-08 04:58:50 PDT,+71.659,+63.976,+0,+75,+946.628,+454.423,+0.00356837,-0.00133405
2009-08-08 04:58:55 PDT,+71.6591,+63.976,+0,+75,+946.628,+455.738,+0.00356735,-0.00133901
2009-08-08 04:59:00 PDT,+71.6591,+64.009,+0,+75,+946.628,+457.053,+0.00361723,-0.00134396
2009-08-08 04:59:05 PDT,+71.6593,+64.009,+0,+75,+946.628,+458.368,+0.00361604,-0.00134899
2009-08-08 04:59:10 PDT,+71.6595,+64.009,+0,+75,+946.628,+459.683,+0.00361501,-0.00135401
2009-08-08 04:59:15 PDT,+71.6596,+64.009,+0,+75,+946.628,+460.997,+0.00361399,-0.00135903
2009-08-08 04:59:20 PDT,+71.6598,+64.009,+0,+75,+946.628,+462.312,+0.00361297,-0.00136405
2009-08-08 04:59:25 PDT,+71.66,+64.009,+0,+75,+946.628,+463.627,+0.00361194,-0.00136907
2009-08-08 04:59:30 PDT,+71.6601,+64.009,+0,+75,+946.628,+464.942,+0.00361092,-0.00137409
2009-08-08 04:59:35 PDT,+71.6602,+64.009,+0,+75,+946.628,+466.256,+0.0036099,-0.0013791
2009-08-08 04:59:40 PDT,+71.6604,+64.009,+0,+75,+946.628,+467.571,+0.00360889,-0.00138411
2009-08-08 04:59:45 PDT,+71.6605,+64.009,+0,+75,+946.628,+468.886,+0.00360787,-0.00138913
2009-08-08 04:59:50 PDT,+71.6606,+64.009,+0,+75,+946.628,+470.201,+0.00360686,-0.00139414
2009-08-08 04:59:55 PDT,+71.6607,+64.009,+0,+75,+946.628,+471.515,+0.00360585,-0.00139915
2009-08-08 05:00:00 PDT,+71.6608,+64.042,+0,+75,+946.628,+472.83,+0.00365554,-0.00140416
2009-08-08 05:00:05 PDT,+71.661,+64.042,+0,+75,+946.628,+474.145,+0.00365436,-0.00140923
2009-08-08 05:00:10 PDT,+71.6612,+64.042,+0,+75,+946.628,+475.46,+0.00365334,-0.00141431
2009-08-08 05:00:15 PDT,+71.6614,+64.042,+0,+75,+946.628,+476.774,+0.00365232,-0.00141938
2009-08-08 05:00:20 PDT,+71.6616,+64.042,+0,+75,+946.628,+478.089,+0.0036513,-0.00142445
2009-08-08 05:00:25 PDT,+71.6618,+64.042,+0,+75,+946.628,+479.404,+0.00365028,-0.00142953
2009-08-08 05:00:30 PDT,+71.662,+64.042,+0,+75,+946.628,+480.719,+0.00364927,-0.0014346
2009-08-08 05:00:35 PDT,+71.6622,+64.042,+0,+75,+946.628,+482.033,+0.00364826,-0.00143966
2009-08-08 05:00:40 PDT,+71.6623,+64.042,+0,+75,+946.628,+483.348,+0.00364725,-0.00144473
2009-08-08 05:00:45 PDT,+71.6625,+64.042,+0,+75,+946.628,+484.663,+0.00364624,-0.0014498
2009-08-08 05:00:50 PDT,+71.6626,+64.042,+0,+75,+946.628,+485.978,+0.00364524,-0.00145486
2009-08-08 05:00:55 PDT,+71.6628,+64.042,+0,+75,+946.628,+487.293,+0.00364423,-0.00145992
2009-08-08 05:01:00 PDT,+71.6629,+64.126,+0,+75,+946.628,+488.607,+0.00372467,-0.00146499
2009-08-08 05:01:05 PDT,+71.6633,+64.126,+0,+75,+946.628,+489.922,+0.00372322,-0.00147016
2009-08-08 05:01:10 PDT,+71.6636,+64.126,+0,+75,+946.628,+491.237,+0.00372219,-0.00147533
2009-08-08 05:01:15 PDT,+71.664,+64.126,+0,+75,+946.628,+492.552,+0.00372116,-0.0014805
2009-08-08 05:01:20 PDT,+71.6643,+64.126,+0,+75,+946.628,+493.866,+0.00372014,-0.00148567
2009-08-08 05:01:25 PDT,+71.6646,+64.126,+0,+75,+946.628,+495.181,+0.00371911,-0.00149083
2009-08-08 05:01:30 PDT,+71.6649,+64.126,+0,+75,+946.628,+496.496,+0.00371809,-0.001496
2009-08-08 05:01:35 PDT,+71.6652,+64.126,+0,+75,+946.628,+497.811,+0.00371707,-0.00150116
2009-08-08 05:01:40 PDT,+71.6655,+64.126,+0,+75,+946.628,+499.125,+0.00371605,-0.00150633
2009-08-08 05:01:45 PDT,+71.6658,+64.126,+0,+75,+946.628,+500.44,+0.00371503,-0.00151149
2009-08-08 05:01:50 PDT,+71.6661,+64.126,+0,+75,+946.628,+501.755,+0.00371401,-0.00151665
2009-08-08 05:01:55 PDT,+71.6663,+64.126,+0,+75,+946.628,+503.07,+0.003713,-0.00152181
2009-08-08 05:02:00 PDT,+71.6666,+64.21,+0,+75,+946.628,+504.384,+0.0037933,-0.00152696
2009-08-08 05:02:05 PDT,+71.6671,+64.21,+0,+75,+946.628,+505.699,+0.00379183,-0.00153223
2009-08-08 05:02:10 PDT,+71.6676,+64.21,+0,+75,+946.628,+507.014,+0.00379079,-0.0015375
2009-08-08 05:02:15 PDT,+71.668,+64.21,+0,+75,+946.628,+508.329,+0.00378975,-0.00154276
2009-08-08 05:02:20 PDT,+71.6685,+64.21,+0,+75,+946.628,+509.643,+0.00378871,-0.00154803
2009-08-08 05:02:25 PDT,+71.6689,+64.21,+0,+75,+946.628,+510.958,+0.00378768,-0.00155329
2009-08-08 05:02:30 PDT,+71.6693,+64.21,+0,+75,+946.628,+512.273,+0.00378665,-0.00155855
2009-08-08 05:02:35 PDT,+71.6697,+64.21,+0,+75,+946.628,+513.588,+0.00378562,-0.00156381
2009-08-08 05:02:40 PDT,+71.6701,+64.21,+0,+75,+946.628,+514.903,+0.00378459,-0.00156907
2009-08-08 05:02:45 PDT,+71.6705,+64.21,+0,+75,+946.628,+516.217,+0.00378356,-0.00157432
2009-08-08 05:02:50 PDT,+71.6709,+64.21,+0,+75,+946.628,+517.532,+0.00378254,-0.00157958
2009-08-08 05:02:55 PDT,+71.6713,+64.21,+0,+75,+946.628,+518.847,+0.00378151,-0.00158483
2009-08-08 05:03:00 PDT,+71.6716,+64.294,+0,+75,+946.628,+520.162,+0.00386166,-0.00159008
2009-08-08 05:03:05 PDT,+71.6722,+64.294,+0,+75,+946.628,+521.476,+0.00386018,-0.00159545
2009-08-08 05:03:10 PDT,+71.6728,+64.294,+0,+75,+946.628,+522.791,+0.00385913,-0.00160081
2009-08-08 05:03:15 PDT,+71.6733,+64.294,+0,+75,+946.628,+524.106,+0.00385808,-0.00160617
2009-08-08 05:03:20 PDT,+71.6739,+64.294,+0,+75,+946.628,+525.421,+0.00385704,-0.00161153
2009-08-08 05:03:25 PDT,+71.6744,+64.294,+0,+75,+946.628,+526.735,+0.00385599,-0.00161688
2009-08-08 05:03:30 PDT,+71.6749,+64.294,+0,+75,+946.628,+528.05,+0.00385495,-0.00162224
2009-08-08 05:03:35 PDT,+71.6754,+64.294,+0,+75,+946.628,+529.365,+0.00385391,-0.00162759
2009-08-08 05:03:40 PDT,+71.6759,+64.294,+0,+75,+946.628,+530.68,+0.00385287,-0.00163295
2009-08-08 05:03:45 PDT,+71.6764,+64.294,+0,+75,+946.628,+531.994,+0.00385184,-0.0016383
2009-08-08 05:03:50 PDT,+71.6769,+64.294,+0,+75,+946.628,+533.309,+0.0038508,-0.00164365
2009-08-08 05:03:55 PDT,+71.6773,+64.294,+0,+75,+946.628,+534.624,+0.00384977,-0.00164899
2009-08-08 05:04:00 PDT,+71.6778,+64.378,+0,+75,+946.628,+535.939,+0.00392977,-0.00165434
2009-08-08 05:04:05 PDT,+71.6785,+64.378,+0,+75,+946.628,+537.253,+0.00392827,-0.0016598
2009-08-08 05:04:10 PDT,+71.6791,+64.378,+0,+75,+946.628,+538.568,+0.00392721,-0.00166526
2009-08-08 05:04:15 PDT,+71.6798,+64.378,+0,+75,+946.628,+539.883,+0.00392616,-0.00167071
2009-08-08 05:04:20 PDT,+71.6804,+64.378,+0,+75,+946.628,+541.198,+0.0039251,-0.00167616
2009-08-08 05:04:25 PDT,+71.681,+64.378,+0,+75,+946.628,+542.512,+0.00392405,-0.00168161
2009-08-08 05:04:30 PDT,+71.6816,+64.378,+0,+75,+946.628,+543.827,+0.003923,-0.00168706
2009-08-08 05:04:35 PDT,+71.6822,+64.378,+0,+75,+946.628,+545.142,+0.00392195,-0.00169251
2009-08-08 05:04:40 PDT,+71.6828,+64.378,+0,+75,+946.628,+546.457,+0.0039209,-0.00169796
2009-08-08 05:04:45 PDT,+71.6834,+64.378,+0,+75,+946.628,+547.772,+0.00391986,-0.00170341
2009-08-08 05:04:50 PDT,+71.6839,+64.378,+0,+75,+946.628,+549.086,+0.00391881,-0.00170885
2009-08-08 05:04:55 PDT,+71.6845,+64.378,+0,+75,+946.628,+550.401,+0.00391777,-0.00171429
2009-08-08 05:05:00 PDT,+71.685,+64.462,+0,+75,+946.628,+551.716,+0.00399763,-0.00171973
2009-08-08 05:05:05 PDT,+71.6858,+64.462,+0,+75,+946.628,+553.031,+0.00399611,-0.00172529
2009-08-08 05:05:10 PDT,+71.6865,+64.462,+0,+75,+946.628,+554.345,+0.00399504,-0.00173084
2009-08-08 05:05:15 PDT,+71.6872,+64.462,+0,+75,+946.628,+555.66,+0.00399397,-0.00173639
2009-08-08 05:05:20 PDT,+71.6879,+64.462,+0,+75,+946.628,+556.975,+0.00399291,-0.00174193
2009-08-08 05:05:25 PDT,+71.6886,+64.462,+0,+75,+946.628,+558.29,+0.00399185,-0.00174748
2009-08-08 05:05:30 PDT,+71.6893,+64.462,+0,+75,+946.628,+559.604,+0.00399079,-0.00175302
2009-08-08 05:05:35 PDT,+71.69,+64.462,+0,+75,+946.628,+560.919,+0.00398973,-0.00175857
2009-08-08 05:05:40 PDT,+71.6906,+64.462,+0,+75,+946.628,+562.234,+0.00398868,-0.00176411
2009-08-08 05:05:45 PDT,+71.6913,+64.462,+0,+75,+946.628,+563.549,+0.00398762,-0.00176965
2009-08-08 05:05:50 PDT,+71.6919,+64.462,+0,+75,+946.628,+564.863,+0.00398657,-0.00177519
2009-08-08 05:05:55 PDT,+71.6925,+64.462,+0,+75,+946.628,+566.178,+0.00398552,-0.00178072
2009-08-08 05:06:00 PDT,+71.6931,+64.546,+0,+75,+946.628,+567.493,+0.00406523,-0.00178626
2009-08-08 05:06:05 PDT,+71.6939,+64.546,+0,+75,+946.628,+568.808,+0.00406369,-0.0017919
2009-08-08 05:06:10 PDT,+71.6948,+64.546,+0,+75,+946.628,+570.122,+0.00406261,-0.00179755
2009-08-08 05:06:15 PDT,+71.6956,+64.546,+0,+75,+946.628,+571.437,+0.00406154,-0.00180319
2009-08-08 05:06:20 PDT,+71.6963,+64.546,+0,+75,+946.628,+572.752,+0.00406047,-0.00180883
2009-08-08 05:06:25 PDT,+71.6971,+64.546,+0,+75,+946.628,+574.067,+0.0040594,-0.00181447
2009-08-08 05:06:30 PDT,+71.6979,+64.546,+0,+75,+946.628,+575.382,+0.00405833,-0.00182011
2009-08-08 05:06:35 PDT,+71.6986,+64.546,+0,+75,+946.628,+576.696,+0.00405726,-0.00182575
2009-08-08 05:06:40 PDT,+71.6993,+64.546,+0,+75,+946.628,+578.011,+0.0040562,-0.00183138
2009-08-08 05:06:45 PDT,+71.7,+64.546,+0,+75,+946.628,+579.326,+0.00405514,-0.00183701
2009-08-08 05:06:50 PDT,+71.7007,+64.546,+0,+75,+946.628,+580.641,+0.00405407,-0.00184265
2009-08-08 05:06:55 PDT,+71.7014,+64.546,+0,+75,+946.628,+581.955,+0.00405301,-0.00184828
2009-08-08 05:07:00 PDT,+71.7021,+64.63,+0,+75,+946.628,+583.27,+0.00393535,-0.00185391
2009-08-08 05:07:05 PDT,+71.703,+64.63,+0,+75,+946.628,+584.585,+0.00393457,-0.00185937
2009-08-08 05:07:10 PDT,+71.7038,+64.63,+0,+75,+946.628,+585.9,+0.00393424,-0.00186484
2009-08-08 05:07:15 PDT,+71.7047,+64.63,+0,+75,+946.628,+587.214,+0.0039339,-0.0018703
2009-08-08 05:07:20 PDT,+71.7056,+64.63,+0,+75,+946.628,+588.529,+0.00393357,-0.00187576
2009-08-08 05:07:25 PDT,+71.7064,+64.63,+0,+75,+946.628,+589.844,+0.00393323,-0.00188123
2009-08-08 05:07:30 PDT,+71.7072,+64.63,+0,+75,+946.628,+591.159,+0.0039329,-0.00188669
2009-08-08 05:07:35 PDT,+71.708,+64.63,+0,+75,+946.628,+592.473,+0.00393256,-0.00189215
2009-08-08 05:07:40 PDT,+71.7088,+64.63,+0,+75,+946.628,+593.788,+0.00393223,-0.00189761
2009-08-08 05:07:45 PDT,+71.7096,+64.63,+0,+75,+946.628,+595.103,+0.00412239,-0.00190308
2009-08-08 05:07:50 PDT,+71.7103,+64.63,+0,+75,+946.628,+596.418,+0.00412132,-0.0019088
2009-08-08 05:07:55 PDT,+71.7111,+64.63,+0,+75,+946.628,+597.732,+0.00412026,-0.00191453
2009-08-08 05:08:00 PDT,+71.7118,+64.714,+0,+75,+946.628,+599.047,+0.00400034,-0.00192025
2009-08-08 05:08:05 PDT,+71.7128,+64.714,+0,+75,+946.628,+600.362,+0.00399954,-0.0019258
2009-08-08 05:08:10 PDT,+71.7137,+64.714,+0,+75,+946.628,+601.677,+0.0039992,-0.00193136
2009-08-08 05:08:15 PDT,+71.7146,+64.714,+0,+75,+946.628,+602.991,+0.00399886,-0.00193691
2009-08-08 05:08:20 PDT,+71.7155,+64.714,+0,+75,+946.628,+604.306,+0.00399852,-0.00194247
2009-08-08 05:08:25 PDT,+71.7164,+64.714,+0,+75,+946.628,+605.621,+0.00399818,-0.00194802
2009-08-08 05:08:30 PDT,+71.7173,+64.714,+0,+75,+946.628,+606.936,+0.00399784,-0.00195357
2009-08-08 05:08:35 PDT,+71.7182,+64.714,+0,+75,+946.628,+608.251,+0.0039975,-0.00195913
2009-08-08 05:08:40 PDT,+71.719,+64.714,+0,+75,+946.628,+609.565,+0.00399716,-0.00196468
2009-08-08 05:08:45 PDT,+71.7198,+64.714,+0,+75,+946.628,+610.88,+0.00399681,-0.00197023
2009-08-08 05:08:50 PDT,+71.7207,+64.714,+0,+75,+946.628,+612.195,+0.00399647,-0.00197578
2009-08-08 05:08:55 PDT,+71.7215,+64.714,+0,+75,+946.628,+613.51,+0.00399613,-0.00198133
2009-08-08 05:09:00 PDT,+71.7223,+64.798,+0,+75,+946.628,+614.824,+0.00406513,-0.00198688
2009-08-08 05:09:05 PDT,+71.7233,+64.798,+0,+75,+946.628,+616.139,+0.00406432,-0.00199253
