# file...... reg1_output.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... regulator 58
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-08-02 01:09:00 PDT,1,-1,1,+117176,-46609.2,+105804,-46822.5,+69680.5,-49731.1,+292661,-143163
2000-08-02 01:10:00 PDT,1,-1,1,+119628,-47107.8,+106870,-46456.8,+69537.8,-49743.5,+296035,-143308
2000-08-02 01:11:00 PDT,1,-1,1,+115433,-47053.6,+105974,-46668.7,+73650.3,-49758,+295057,-143480
2000-08-02 01:12:00 PDT,1,-1,1,+114839,-47214.3,+108249,-47080.8,+74937.8,-49338.9,+298025,-143634
2000-08-02 01:13:00 PDT,1,-1,1,+114514,-47357.6,+107064,-47374.9,+80698.5,-48841.5,+302277,-143574
2000-08-02 01:14:00 PDT,1,-1,1,+114848,-47221.6,+107774,-47056.6,+80688.8,-48782.2,+303311,-143060
2000-08-02 01:15:00 PDT,1,-1,1,+112770,-47830.6,+103909,-47030.7,+79762.2,-48999.9,+296442,-143861
2000-08-02 01:16:00 PDT,1,-1,1,+113619,-47611.3,+105188,-46576.7,+74376.9,-49326.3,+293183,-143514
2000-08-02 01:17:00 PDT,1,-1,1,+114960,-47133.9,+105228,-46508.6,+73928.7,-49440.2,+294117,-143083
2000-08-02 01:18:00 PDT,1,-1,1,+114967,-47136.5,+110609,-46305.7,+78961.6,-49136.6,+304538,-142579
2000-08-02 01:19:00 PDT,1,-1,1,+108459,-47878.3,+112412,-45672.9,+74370,-49206.2,+295241,-142757
2000-08-02 01:20:00 PDT,1,-1,1,+111559,-48260.9,+111539,-45921.9,+74211.3,-49212.8,+297310,-143396
2000-08-02 01:21:00 PDT,1,-1,1,+111763,-48125.3,+110645,-46189.8,+76195.4,-48506.3,+298604,-142822
2000-08-02 01:22:00 PDT,1,-1,1,+117619,-47395.6,+108822,-46626.2,+78627.3,-48972.6,+305068,-142994
2000-08-02 01:23:00 PDT,1,-1,1,+116763,-47630.6,+107712,-46921,+76500.8,-49586,+300976,-144138
2000-08-02 01:24:00 PDT,1,-1,1,+111880,-47745.3,+107290,-47043.7,+77456.7,-49270.5,+296626,-144060
2000-08-02 01:25:00 PDT,1,-1,1,+111685,-47788.9,+111880,-46847.2,+77514.3,-49248,+301079,-143884
2000-08-02 01:26:00 PDT,1,-1,1,+108224,-47461.2,+111821,-46769.1,+72209.1,-49600,+292254,-143830
2000-08-02 01:27:00 PDT,1,-1,1,+109234,-47066.8,+107626,-46794.6,+71595.8,-49752.8,+288456,-143614
2000-08-02 01:28:00 PDT,1,-1,1,+103421,-47679,+109093,-46321.9,+76378.2,-49556.9,+288892,-143558
2000-08-02 01:29:00 PDT,1,-1,1,+103184,-47717.1,+108512,-46471.1,+78298.8,-48921,+289995,-143109
2000-08-02 01:30:00 PDT,1,-1,1,+106078,-48137,+116055,-46737.2,+78130.2,-48976.6,+300264,-143851
2000-08-02 01:31:00 PDT,1,-1,1,+105588,-48289.1,+109847,-47386,+86602.3,-48828.3,+302037,-144503
2000-08-02 01:32:00 PDT,1,-1,1,+111548,-47655.5,+113703,-47470.8,+92964.6,-48250.9,+318216,-143377
2000-08-02 01:33:00 PDT,1,-1,1,+112084,-47444.8,+115231,-46923.6,+86611.5,-48958.4,+313927,-143327
2000-08-02 01:34:00 PDT,1,-1,1,+120770,-47405.4,+116650,-46471.6,+81784.3,-49129.3,+319205,-143006
2000-08-02 01:35:00 PDT,1,-1,1,+121579,-47060.9,+113118,-46219.6,+82841.1,-48877.6,+317538,-142158
2000-08-02 01:36:00 PDT,1,-1,1,+120697,-47328.6,+107545,-46663.7,+87733.5,-48724.2,+315976,-142716
2000-08-02 01:37:00 PDT,1,-1,1,+119475,-47706.7,+109013,-46172.3,+91987.9,-48561.6,+320476,-142441
2000-08-02 01:38:00 PDT,1,-1,1,+119697,-47516.5,+111718,-46591.1,+86538.4,-48971.1,+317953,-143079
2000-08-02 01:39:00 PDT,1,-1,1,+115189,-47464.5,+109718,-47166.9,+90811.2,-48902.9,+315718,-143534
2000-08-02 01:40:00 PDT,1,-1,1,+111656,-47232.1,+113914,-47033.5,+91230.6,-48766.2,+316801,-143032
2000-08-02 01:41:00 PDT,1,-1,1,+105963,-47555.5,+113378,-47131.2,+86712.7,-48948.3,+306054,-143635
2000-08-02 01:42:00 PDT,1,-1,1,+103742,-48273.4,+118295,-47009.3,+91020,-48913.8,+313057,-144197
2000-08-02 01:43:00 PDT,1,-1,1,+105323,-47790.2,+125174,-46103.8,+90836.6,-48975.4,+321334,-142869
2000-08-02 01:44:00 PDT,1,-1,1,+105237,-47796.7,+133991,-46019.1,+96700,-48416,+335928,-142232
2000-08-02 01:45:00 PDT,1,-1,1,+102687,-48600.5,+144670,-45106.6,+87029.2,-48649.3,+334386,-142356
2000-08-02 01:46:00 PDT,1,-1,1,+102845,-48523,+140069,-45224.9,+85851.1,-49027.9,+328765,-142776
2000-08-02 01:47:00 PDT,1,-1,1,+99700.2,-48109.9,+129370,-46036.2,+76421.1,-49261.5,+305491,-143408
2000-08-02 01:48:00 PDT,1,-1,1,+100923,-47692.3,+128085,-46451.2,+76038.1,-49363.4,+305045,-143507
2000-08-02 01:49:00 PDT,1,-1,1,+109505,-47629.7,+131760,-46578.4,+76602.2,-49187.4,+317867,-143396
2000-08-02 01:50:00 PDT,1,-1,1,+118058,-47405,+128070,-46287,+76245.5,-49271.6,+322373,-142964
2000-08-02 01:51:00 PDT,1,-1,1,+126807,-47212.1,+118994,-46545.2,+76601.8,-49119.2,+322402,-142877
2000-08-02 01:52:00 PDT,1,-1,1,+126397,-47279.1,+115093,-46415,+76437.6,-49147.4,+317927,-142841
2000-08-02 01:53:00 PDT,1,-1,1,+131668,-46906.1,+111733,-46069.9,+75868.8,-49303.5,+319270,-142279
2000-08-02 01:54:00 PDT,1,-1,1,+127487,-46928.1,+114705,-46510.5,+76373.7,-49135.2,+318565,-142574
2000-08-02 01:55:00 PDT,1,-1,1,+127013,-47035.7,+109742,-46835.9,+75766.3,-49345.4,+312521,-143217
2000-08-02 01:56:00 PDT,1,-1,1,+137330,-46235.8,+103563,-47407.5,+74051,-49847.6,+314944,-143491
2000-08-02 01:57:00 PDT,1,-1,1,+145247,-46119.1,+107123,-47513.5,+73868.4,-49919,+326238,-143551
2000-08-02 01:58:00 PDT,1,-1,1,+154718,-45737,+108250,-47151.6,+74604.2,-49668.6,+337572,-142557
2000-08-02 01:59:00 PDT,1,-1,1,+164157,-45185.5,+103739,-47336,+71148.7,-49407.4,+339045,-141929
2000-08-02 02:00:00 PDT,1,-1,1,+162923,-45565.1,+116748,-46797.9,+65508.6,-49746.9,+345179,-142110
2000-08-02 02:01:00 PDT,1,-1,1,+163723,-45413,+117428,-46556.9,+66012.7,-49590.6,+347164,-141561
2000-08-02 02:02:00 PDT,1,-1,1,+155579,-45608.7,+122086,-46290.8,+71840.5,-49233,+349505,-141132
2000-08-02 02:03:00 PDT,1,-1,1,+155522,-45662.4,+126412,-46163.7,+76410.4,-49144.3,+358345,-140970
2000-08-02 02:04:00 PDT,1,-1,1,+154609,-45947.5,+125314,-46465.7,+76779.9,-49002.2,+356702,-141415
2000-08-02 02:05:00 PDT,1,-1,1,+153868,-46161.2,+125309,-46470.7,+76064.7,-49205.8,+355242,-141838
2000-08-02 02:06:00 PDT,1,-1,1,+143386,-46875.1,+125962,-46195.7,+76065.1,-49181.6,+345414,-142252
2000-08-02 02:07:00 PDT,1,-1,1,+152014,-46649.9,+127210,-45856.6,+84891.9,-49131.2,+364116,-141638
2000-08-02 02:08:00 PDT,1,-1,1,+148977,-46434.7,+130776,-45926.9,+84636.5,-49206.5,+364390,-141568
2000-08-02 02:09:00 PDT,1,-1,1,+157850,-46038.6,+131015,-45879.6,+85759.4,-48826.5,+374625,-140745
2000-08-02 02:10:00 PDT,1,-1,1,+154335,-45941.7,+126998,-45899.7,+88810.4,-49068,+370143,-140909
2000-08-02 02:11:00 PDT,1,-1,1,+153912,-46082.8,+125704,-46312.5,+92144.9,-49056.2,+371761,-141452
2000-08-02 02:12:00 PDT,1,-1,1,+148848,-46451.3,+133179,-46145.4,+92245.2,-49036.3,+374271,-141633
2000-08-02 02:13:00 PDT,1,-1,1,+134591,-47227,+133600,-45905.5,+95981.3,-49062,+364173,-142194
2000-08-02 02:14:00 PDT,1,-1,1,+137208,-47638.5,+134037,-45742.4,+101945,-48637.4,+373190,-142018
2000-08-02 02:15:00 PDT,1,-1,1,+137066,-47642.7,+127790,-46328.1,+102168,-48515.6,+367024,-142486
2000-08-02 02:16:00 PDT,1,-1,1,+138585,-47196.7,+141555,-45956.8,+105750,-48673.4,+385890,-141827
2000-08-02 02:17:00 PDT,1,-1,1,+142504,-47180.5,+154985,-45490.7,+105406,-48760.8,+402896,-141432
2000-08-02 02:18:00 PDT,1,-1,1,+146904,-47045.5,+160546,-44949.1,+106688,-48385.6,+414138,-140380
2000-08-02 02:19:00 PDT,1,-1,1,+156848,-46215.5,+161188,-44969.2,+105790,-48704.4,+423826,-139889
2000-08-02 02:20:00 PDT,1,-1,1,+160041,-46661.3,+182877,-44256.4,+105528,-48943.4,+448446,-139861
2000-08-02 02:21:00 PDT,1,-1,1,+154984,-46901.6,+193100,-43737.5,+105783,-48844.3,+453868,-139483
2000-08-02 02:22:00 PDT,1,-1,1,+151497,-46537.3,+190391,-43432.9,+106912,-48449,+448799,-138419
2000-08-02 02:23:00 PDT,1,-1,1,+144452,-47528.8,+193315,-43740.8,+106094,-48678,+443861,-139948
2000-08-02 02:24:00 PDT,1,-1,0,+144813,-47619.5,+197968,-43328.8,+108780,-48420.2,+451561,-139369
2000-08-02 02:25:00 PDT,1,-1,0,+155103,-47044.8,+206633,-43026,+114413,-48088.3,+476149,-138159
2000-08-02 02:26:00 PDT,1,-1,0,+170509,-46136.2,+220353,-42401,+119058,-48045,+509920,-136582
2000-08-02 02:27:00 PDT,1,-1,0,+174781,-45857.2,+218940,-42730.4,+109593,-48514,+503315,-137102
2000-08-02 02:28:00 PDT,1,-1,0,+173233,-46404.1,+222555,-42813.6,+118466,-48274.2,+514255,-137492
2000-08-02 02:29:00 PDT,1,-1,0,+174626,-46020.5,+222059,-43000.9,+118198,-48362.8,+514883,-137384
2000-08-02 02:30:00 PDT,1,-1,0,+174350,-45812.2,+208622,-43925.7,+119091,-48143.4,+502063,-137881
2000-08-02 02:31:00 PDT,1,-1,0,+183376,-45616.9,+203547,-44370.5,+118918,-48192,+505841,-138179
2000-08-02 02:32:00 PDT,1,-1,0,+187917,-45631.3,+199207,-44500.1,+117690,-48602.5,+504814,-138734
2000-08-02 02:33:00 PDT,1,-1,0,+192616,-45237.3,+198727,-44583.9,+118546,-48418.6,+509889,-138240
2000-08-02 02:34:00 PDT,1,-1,0,+193774,-44720.4,+185776,-45026.3,+132665,-47790.2,+512215,-137537
2000-08-02 02:35:00 PDT,1,-1,0,+198709,-44534.2,+203917,-43891.4,+123480,-47961.9,+526106,-136388
2000-08-02 02:36:00 PDT,1,-1,0,+193594,-44929.1,+207707,-43810.8,+132472,-47577.5,+533773,-136317
2000-08-02 02:37:00 PDT,1,-1,0,+197220,-45058.8,+210194,-43002.8,+136814,-47448.9,+544228,-135511
2000-08-02 02:38:00 PDT,1,-1,0,+195779,-45568.9,+211075,-42701.9,+142396,-46949.4,+549250,-135220
2000-08-02 02:39:00 PDT,1,-1,0,+204288,-45419.6,+218940,-42602.6,+149631,-47140.9,+572859,-135163
2000-08-02 02:40:00 PDT,1,-1,0,+194949,-45907.9,+215266,-42582.3,+145439,-47204.9,+555655,-135695
2000-08-02 02:41:00 PDT,1,-1,0,+201094,-45437,+209546,-42792.9,+159759,-46476.4,+570399,-134706
2000-08-02 02:42:00 PDT,1,-1,0,+211555,-44496,+203605,-43444.5,+159340,-46637.7,+574499,-134578
2000-08-02 02:43:00 PDT,1,-1,0,+207342,-44709.7,+198936,-44028.6,+167871,-46378.5,+574149,-135117
2000-08-02 02:44:00 PDT,1,-1,0,+204155,-44480.2,+189454,-44477.3,+166288,-46601.9,+559898,-135559
2000-08-02 02:45:00 PDT,1,-1,0,+196604,-44508.5,+185189,-44908,+170796,-46395.8,+552589,-135812
2000-08-02 02:46:00 PDT,1,-1,0,+190399,-44987,+189495,-44801.4,+173550,-45473.2,+553444,-135262
2000-08-02 02:47:00 PDT,1,-1,0,+193643,-45278,+194158,-44393.6,+172216,-45856,+560017,-135528
2000-08-02 02:48:00 PDT,1,-1,0,+200889,-45000.7,+193642,-44464.1,+161405,-47064.3,+555935,-136529
2000-08-02 02:49:00 PDT,1,-1,0,+209276,-44690.4,+206887,-43936.3,+149153,-47352.7,+565317,-135979
2000-08-02 02:50:00 PDT,1,-1,0,+222206,-44130.2,+212189,-43563.1,+150248,-47047,+584642,-134740
2000-08-02 02:51:00 PDT,1,-1,0,+223290,-43877.8,+220166,-43394.7,+167230,-46601.2,+610687,-133874
2000-08-02 02:52:00 PDT,1,-1,0,+233031,-43091.5,+224056,-43575,+167521,-46532.2,+624609,-133199
2000-08-02 02:53:00 PDT,1,-1,0,+223812,-43546.7,+234772,-42549.6,+158080,-46958.5,+616664,-133055
2000-08-02 02:54:00 PDT,1,-1,0,+227773,-43558.8,+235996,-42066.1,+158593,-46882.4,+622362,-132507
2000-08-02 02:55:00 PDT,1,-1,0,+222751,-44054.1,+239232,-42355.7,+150975,-46725.5,+612958,-133135
2000-08-02 02:56:00 PDT,1,-1,0,+230122,-44047,+251184,-41991.4,+150237,-47002.4,+631543,-133041
2000-08-02 02:57:00 PDT,1,-1,0,+228982,-44357.3,+256158,-41577.4,+145628,-47280.1,+630768,-133215
2000-08-02 02:58:00 PDT,1,-1,0,+224948,-44447.4,+260120,-41344,+144807,-47500.6,+629875,-133292
2000-08-02 02:59:00 PDT,1,-1,0,+225133,-44443,+269556,-41007.9,+149030,-47431.6,+643719,-132883
2000-08-02 03:00:00 PDT,1,-1,0,+225831,-44271.3,+273692,-40862.5,+162987,-46954.3,+662510,-132088
2000-08-02 03:01:00 PDT,1,-1,0,+235732,-43533.3,+270845,-40539.6,+159362,-46895.8,+665939,-130969
2000-08-02 03:02:00 PDT,1,-1,0,+231846,-43507.3,+248867,-41843.1,+164623,-46291.5,+645336,-131642
2000-08-02 03:03:00 PDT,1,-1,0,+233328,-43214.3,+238623,-43074.9,+172893,-46154.3,+644844,-132443
2000-08-02 03:04:00 PDT,1,-1,0,+242010,-42820.6,+240503,-42583.1,+184961,-45961.8,+667474,-131365
2000-08-02 03:05:00 PDT,1,-1,0,+246744,-42629,+244419,-42575.1,+176365,-46006.3,+667527,-131210
2000-08-02 03:06:00 PDT,1,-1,0,+236736,-43224.3,+236131,-42722.3,+171835,-46112,+644703,-132059
2000-08-02 03:07:00 PDT,1,-1,0,+246057,-42288.7,+218685,-43691.1,+174512,-46376.9,+639255,-132357
2000-08-02 03:08:00 PDT,1,-1,0,+241573,-42532.1,+204686,-44540.3,+166023,-46441.6,+612282,-133514
2000-08-02 03:09:00 PDT,1,-1,0,+248952,-42309,+192328,-44507.4,+162493,-46419.6,+603773,-133236
2000-08-02 03:10:00 PDT,1,-1,0,+244675,-42348,+185682,-45191.2,+163766,-46009.1,+594123,-133548
2000-08-02 03:11:00 PDT,1,-1,0,+253372,-41928.6,+194355,-44678.4,+169262,-45880.1,+616988,-132487
2000-08-02 03:12:00 PDT,1,-1,0,+262078,-41641.4,+208447,-43853.2,+183683,-45232.6,+654208,-130727
2000-08-02 03:13:00 PDT,1,-1,0,+249105,-42439.8,+207257,-44222.9,+196573,-44740.2,+652934,-131403
2000-08-02 03:14:00 PDT,1,-1,0,+252730,-42623.2,+207100,-44186.7,+195844,-45034.4,+655674,-131844
2000-08-02 03:15:00 PDT,1,-1,0,+249710,-42394.2,+197402,-44703,+199552,-45121.6,+646664,-132219
2000-08-02 03:16:00 PDT,1,-1,0,+250592,-42429.9,+194574,-44141.9,+202959,-45204.7,+648125,-131776
2000-08-02 03:17:00 PDT,1,-1,0,+249181,-42909.8,+208753,-43231.6,+199228,-45215.3,+657162,-131357
2000-08-02 03:18:00 PDT,1,-1,0,+254129,-42435.9,+206171,-44110.6,+190116,-45861.4,+650416,-132408
2000-08-02 03:19:00 PDT,1,-1,0,+259291,-41466.2,+201985,-44384.9,+185157,-46205.1,+646434,-132056
2000-08-02 03:20:00 PDT,1,-1,0,+246430,-42360.3,+211216,-43659.6,+190088,-45716.2,+647735,-131736
2000-08-02 03:21:00 PDT,1,-1,0,+240958,-42696.3,+214871,-43449.3,+177021,-46170.9,+632850,-132317
2000-08-02 03:22:00 PDT,1,-1,0,+251674,-41809.2,+225031,-42611.7,+172976,-46261,+649681,-130682
2000-08-02 03:23:00 PDT,1,-1,0,+243642,-42157.1,+212529,-43030.1,+171118,-46624.2,+627289,-131811
2000-08-02 03:24:00 PDT,1,-1,0,+255445,-41990.8,+207227,-43600.5,+170517,-46869.6,+633189,-132461
2000-08-02 03:25:00 PDT,1,-1,0,+255443,-41717,+206526,-43840.3,+159394,-46764.3,+621363,-132322
2000-08-02 03:26:00 PDT,1,-1,0,+250672,-41902.8,+201576,-44173.4,+163173,-46730.8,+615422,-132807
2000-08-02 03:27:00 PDT,1,-1,0,+242116,-42699.3,+211021,-43452.6,+170424,-46633,+623560,-132785
2000-08-02 03:28:00 PDT,1,-1,0,+264900,-40990.9,+210718,-43825.5,+158123,-47036.5,+633741,-131853
2000-08-02 03:29:00 PDT,1,-1,0,+279869,-39639.3,+219585,-43575.6,+167591,-46655,+667044,-129870
2000-08-02 03:30:00 PDT,1,-1,0,+287342,-39469.2,+219663,-42241.6,+158136,-47181.5,+665141,-128892
2000-08-02 03:31:00 PDT,1,-1,0,+301871,-38167,+226090,-41894.6,+162273,-47193.2,+690234,-127255
2000-08-02 03:32:00 PDT,1,-1,0,+297658,-38742.2,+224734,-42605.4,+170954,-46991.1,+693346,-128339
2000-08-02 03:33:00 PDT,1,-1,0,+310054,-38016.3,+228327,-42740.8,+175381,-46993.8,+713761,-127751
2000-08-02 03:34:00 PDT,1,-1,0,+309971,-38019.1,+220607,-42691.8,+179958,-46645.2,+710537,-127356
2000-08-02 03:35:00 PDT,1,-1,0,+309507,-38281.5,+235625,-42707.2,+184921,-46436.7,+730052,-127425
2000-08-02 03:36:00 PDT,1,-1,0,+319975,-36916.6,+229421,-43723.7,+189817,-46178.1,+739212,-126818
2000-08-02 03:37:00 PDT,1,-1,0,+325195,-36029,+236633,-43018.3,+177598,-46354.3,+739426,-125402
2000-08-02 03:38:00 PDT,1,-1,0,+314574,-37528.8,+242085,-42330.2,+186967,-45826.7,+743626,-125686
2000-08-02 03:39:00 PDT,1,-1,0,+292721,-39088.9,+231376,-43429.9,+182238,-45995.4,+706335,-128514
2000-08-02 03:40:00 PDT,1,-1,0,+292564,-39087.5,+223841,-43499.2,+167662,-46721.8,+684067,-129308
2000-08-02 03:41:00 PDT,1,-1,0,+290817,-39932,+236040,-42108.4,+172879,-46310.5,+699735,-128351
2000-08-02 03:42:00 PDT,1,-1,0,+268864,-41358.2,+225897,-43082.1,+177434,-45958.3,+672195,-130399
2000-08-02 03:43:00 PDT,1,-1,0,+256171,-41588.4,+221256,-43293.5,+177371,-45891.6,+654799,-130774
2000-08-02 03:44:00 PDT,1,-1,0,+243523,-42277.1,+221885,-42947.1,+182793,-45232.4,+648200,-130457
2000-08-02 03:45:00 PDT,1,-1,0,+233877,-42758.3,+227723,-42314.8,+177973,-45392.5,+639572,-130466
2000-08-02 03:46:00 PDT,1,-1,0,+209248,-44400.7,+212902,-43275.6,+171074,-45986.3,+593224,-133663
2000-08-02 03:47:00 PDT,1,-1,0,+194727,-45325.3,+208796,-43248.6,+169671,-46369.6,+573194,-134943
2000-08-02 03:48:00 PDT,1,-1,0,+189461,-45706,+200683,-43303.5,+165582,-46419.7,+555725,-135429
2000-08-02 03:49:00 PDT,1,-1,0,+192052,-44751.1,+195087,-43608.9,+151817,-47184.5,+538956,-135544
2000-08-02 03:50:00 PDT,1,-1,0,+188561,-44527.9,+195884,-44459.1,+148254,-47152.6,+532699,-136140
2000-08-02 03:51:00 PDT,1,-1,0,+184931,-44417.7,+200007,-44295.6,+127246,-47658.6,+512184,-136372
2000-08-02 03:52:00 PDT,1,-1,0,+193759,-44091.5,+195659,-44298.8,+122986,-47721.5,+512404,-136112
2000-08-02 03:53:00 PDT,1,-1,0,+196375,-44610.9,+183644,-44396.2,+126713,-47784.3,+506731,-136791
2000-08-02 03:54:00 PDT,1,-1,0,+200256,-44758.9,+179475,-44503.5,+118121,-48159.2,+497852,-137422
2000-08-02 03:55:00 PDT,1,-1,0,+210445,-44179.5,+189029,-43997.8,+128832,-47368.4,+528306,-135546
2000-08-02 03:56:00 PDT,1,-1,0,+198649,-44311.9,+175291,-44606.7,+131363,-45323.8,+505302,-134242
2000-08-02 03:57:00 PDT,1,-1,0,+203293,-43692.2,+177275,-45025.9,+111788,-46403.3,+492356,-135121
2000-08-02 03:58:00 PDT,1,-1,0,+203438,-43540.4,+169033,-45173.1,+111443,-47678.5,+483914,-136392
2000-08-02 03:59:00 PDT,1,-1,0,+205316,-44027.6,+169968,-44753.1,+121615,-47233.7,+496899,-136014
2000-08-02 04:00:00 PDT,1,-1,0,+199669,-44676.3,+192152,-44097.4,+120406,-47661.9,+512227,-136436
2000-08-02 04:01:00 PDT,1,-1,0,+190683,-45145.6,+201253,-43329.3,+119769,-47901.8,+511705,-136377
2000-08-02 04:02:00 PDT,1,-1,0,+177467,-45753.4,+198494,-42946.6,+117013,-47530.3,+492974,-136230
2000-08-02 04:03:00 PDT,1,-1,0,+184252,-44801.4,+190466,-44316.3,+116184,-47817.5,+490902,-136935
2000-08-02 04:04:00 PDT,1,-1,0,+175132,-45154.6,+180469,-45085.2,+115242,-48077.1,+470843,-138317
2000-08-02 04:05:00 PDT,1,-1,0,+165696,-45839.1,+188368,-43908.8,+123921,-48021.9,+477985,-137770
2000-08-02 04:06:00 PDT,1,-1,0,+160817,-46348.7,+188645,-43984.7,+125528,-47315.4,+474990,-137649
2000-08-02 04:07:00 PDT,1,-1,0,+160146,-46650,+196676,-43771.3,+130089,-47020,+486910,-137441
2000-08-02 04:08:00 PDT,1,-1,0,+164467,-46627.1,+197597,-43477.9,+126116,-47048.8,+488180,-137154
2000-08-02 04:09:00 PDT,1,-1,0,+169701,-46196.7,+193536,-43303.5,+126737,-46768.5,+489975,-136269
2000-08-02 04:10:00 PDT,1,-1,0,+171697,-45526.9,+195575,-43848.3,+125360,-47248.7,+492632,-136624
2000-08-02 04:11:00 PDT,1,-1,0,+172208,-45136.7,+189475,-44720,+124528,-47498.7,+486211,-137355
2000-08-02 04:12:00 PDT,1,-1,0,+171994,-45270.5,+194634,-44359.5,+128216,-47299,+494844,-136929
2000-08-02 04:13:00 PDT,1,-1,0,+170033,-45917.2,+200485,-43475,+122279,-47717.8,+492797,-137110
2000-08-02 04:14:00 PDT,1,-1,0,+160407,-46460.2,+200129,-43485.9,+118286,-47687.5,+478822,-137634
2000-08-02 04:15:00 PDT,1,-1,0,+174330,-45895.3,+200616,-43421.1,+123391,-47371.8,+498337,-136688
2000-08-02 04:16:00 PDT,1,-1,0,+192791,-44768.9,+186039,-44435.5,+115189,-46321.7,+494020,-135526
2000-08-02 04:17:00 PDT,1,-1,0,+193180,-44625.5,+181769,-44608.5,+114987,-46374.5,+489936,-135609
2000-08-02 04:18:00 PDT,1,-1,0,+192369,-44865.3,+172772,-44923.4,+108106,-48328.2,+473246,-138117
2000-08-02 04:19:00 PDT,1,-1,0,+201380,-44384.5,+167834,-45380.1,+108529,-48468,+477743,-138233
2000-08-02 04:20:00 PDT,1,-1,0,+205254,-44354.5,+165972,-45054.8,+117103,-48467.7,+488329,-137877
2000-08-02 04:21:00 PDT,1,-1,0,+210858,-43619.3,+151987,-45717.3,+109431,-48555.9,+472276,-137892
2000-08-02 04:22:00 PDT,1,-1,0,+210194,-43852.8,+147344,-45924,+110728,-48133.8,+468266,-137911
2000-08-02 04:23:00 PDT,1,-1,0,+206158,-44128.9,+160233,-45575.8,+113075,-46293.3,+479465,-135998
2000-08-02 04:24:00 PDT,1,-1,0,+202590,-43956.1,+155244,-45901.1,+107110,-46856.2,+464945,-136713
2000-08-02 04:25:00 PDT,1,-1,0,+202560,-43896.6,+145244,-46584.2,+111338,-47884,+459143,-138365
2000-08-02 04:26:00 PDT,1,-1,0,+197469,-44347,+145733,-46453.5,+116246,-47552.9,+459448,-138353
2000-08-02 04:27:00 PDT,1,-1,0,+192579,-44913.2,+147015,-46026.7,+116090,-47659.6,+455683,-138600
2000-08-02 04:28:00 PDT,1,-1,0,+197648,-44484.3,+147793,-45835.2,+111431,-47878.9,+456872,-138198
2000-08-02 04:29:00 PDT,1,-1,0,+191978,-45093.3,+153395,-45138.1,+107319,-47917.8,+452692,-138149
2000-08-02 04:30:00 PDT,1,-1,0,+192943,-44934.8,+163413,-44577.8,+112046,-47753.5,+468401,-137266
2000-08-02 04:31:00 PDT,1,-1,0,+190455,-44341.1,+158530,-44933,+120746,-47665.5,+469731,-136940
2000-08-02 04:32:00 PDT,1,-1,0,+188916,-44636.5,+154441,-45091.7,+120129,-47854.4,+463486,-137583
2000-08-02 04:33:00 PDT,1,-1,0,+184626,-44882.5,+158164,-44824.7,+116393,-47856.6,+459183,-137564
2000-08-02 04:34:00 PDT,1,-1,0,+180547,-45274.8,+157552,-45019.5,+119812,-48061.5,+457910,-138356
2000-08-02 04:35:00 PDT,1,-1,0,+175791,-45550.7,+151986,-45523.5,+118823,-48329.5,+446600,-139404
2000-08-02 04:36:00 PDT,1,-1,0,+174310,-46046.4,+152313,-45409.5,+118942,-48281.2,+445565,-139737
2000-08-02 04:37:00 PDT,1,-1,0,+168765,-46554.9,+151159,-45755.2,+110572,-48194.4,+430496,-140505
2000-08-02 04:38:00 PDT,1,-1,0,+165076,-46373.1,+147346,-45803.4,+110378,-48168.1,+422799,-140345
2000-08-02 04:39:00 PDT,1,-1,0,+166774,-45666.3,+138092,-46288.8,+105305,-48396.8,+410171,-140352
2000-08-02 04:40:00 PDT,1,-1,0,+165270,-46233.8,+146705,-46008.8,+106293,-48236,+418268,-140479
2000-08-02 04:41:00 PDT,1,-1,0,+156567,-46324.8,+146145,-46118.6,+107213,-47939.6,+409925,-140383
2000-08-02 04:42:00 PDT,1,-1,0,+152397,-46311.7,+136007,-46998.7,+106733,-48093.8,+395137,-141404
2000-08-02 04:43:00 PDT,1,-1,0,+146262,-47077.3,+136102,-46954.8,+110361,-48222.9,+392725,-142255
2000-08-02 04:44:00 PDT,1,-1,0,+161116,-46360.6,+127028,-47198.4,+115056,-48033.8,+403200,-141593
2000-08-02 04:45:00 PDT,1,-1,0,+149581,-46494.1,+132992,-46531.6,+110330,-48133.6,+392903,-141159
2000-08-02 04:46:00 PDT,1,-1,0,+144499,-46528.8,+124961,-46847.1,+105496,-48299.9,+374956,-141676
2000-08-02 04:47:00 PDT,1,-1,0,+153512,-46237.8,+126467,-46491.9,+108949,-48402.8,+388928,-141132
2000-08-02 04:48:00 PDT,1,-1,0,+144227,-46806.2,+122228,-46518.6,+108739,-48444.2,+375194,-141769
2000-08-02 04:49:00 PDT,1,-1,0,+135635,-47097.6,+125326,-46793.3,+109135,-48318,+370097,-142209
2000-08-02 04:50:00 PDT,1,-1,0,+145361,-46696.1,+142898,-46186.5,+120095,-47557.1,+408353,-140440
2000-08-02 04:51:00 PDT,1,-1,0,+153781,-46469.9,+142744,-46396.5,+120505,-47758.7,+417029,-140625
