# file...... HVAC_Data.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. 60
# limit..... 2880
# property.. timestamp,sum(hvac_power.real),sum(hvac_power.imag),sum(is_HEAT_on),sum(is_AUX_on),sum(is_COOL_on) 
2000-08-02 19:54:00 PDT,+0.640888,+0.186926,+2,+0,+0
2000-08-02 19:55:00 PDT,+1.27737,+0.372565,+4,+0,+0
2000-08-02 19:56:00 PDT,+1.27882,+0.372988,+4,+0,+0
2000-08-02 19:57:00 PDT,+0.321129,+0.0936626,+1,+0,+0
2000-08-02 19:58:00 PDT,+0,+0,+0,+0,+0
2000-08-02 19:59:00 PDT,+0.639223,+0.18644,+2,+0,+0
2000-08-02 20:00:00 PDT,+249.947,+62.6818,+3,+0,+71
2000-08-02 20:01:00 PDT,+248.659,+62.3327,+1,+0,+71
2000-08-02 20:02:00 PDT,+248.901,+62.4063,+2,+0,+71
2000-08-02 20:03:00 PDT,+249.134,+62.4777,+3,+0,+71
2000-08-02 20:04:00 PDT,+196.72,+49.3289,+2,+0,+55
2000-08-02 20:05:00 PDT,+142.531,+35.7348,+1,+0,+40
2000-08-02 20:06:00 PDT,+87.1192,+21.8472,+1,+0,+25
2000-08-02 20:07:00 PDT,+35.5883,+8.9715,+4,+0,+10
2000-08-02 20:08:00 PDT,+22.08,+5.58611,+4,+0,+6
2000-08-02 20:09:00 PDT,+0.31921,+0.0931028,+1,+0,+0
2000-08-02 20:10:00 PDT,+0,+0,+0,+0,+0
2000-08-02 20:11:00 PDT,+0.424895,+0.123928,+1,+0,+0
2000-08-02 20:12:00 PDT,+0.425059,+0.123976,+1,+0,+0
2000-08-02 20:13:00 PDT,+0,+0,+0,+0,+0
2000-08-02 20:14:00 PDT,+0.212368,+0.0619408,+1,+0,+0
2000-08-02 20:15:00 PDT,+0.531231,+0.154942,+2,+0,+0
2000-08-02 20:16:00 PDT,+0.958288,+0.279501,+3,+0,+0
2000-08-02 20:17:00 PDT,+1.91507,+0.558562,+6,+0,+0
2000-08-02 20:18:00 PDT,+1.59431,+0.465008,+5,+0,+0
2000-08-02 20:19:00 PDT,+3.9508,+1.01633,+2,+0,+1
2000-08-02 20:20:00 PDT,+4.2703,+1.10956,+3,+0,+1
2000-08-02 20:21:00 PDT,+4.90781,+1.29554,+5,+0,+1
2000-08-02 20:22:00 PDT,+4.9083,+1.2957,+5,+0,+1
2000-08-02 20:23:00 PDT,+3.93862,+1.03962,+4,+0,+1
2000-08-02 20:24:00 PDT,+13.9418,+3.53353,+3,+0,+4
2000-08-02 20:25:00 PDT,+19.7697,+4.98102,+2,+0,+6
2000-08-02 20:26:00 PDT,+19.1241,+4.79296,+0,+0,+6
2000-08-02 20:27:00 PDT,+19.999,+5.01222,+0,+0,+6
2000-08-02 20:28:00 PDT,+12.7255,+3.20246,+1,+0,+4
2000-08-02 20:29:00 PDT,+10.9638,+2.80039,+4,+0,+3
2000-08-02 20:30:00 PDT,+4.81495,+1.25933,+4,+0,+1
2000-08-02 20:31:00 PDT,+1.067,+0.31121,+3,+0,+0
2000-08-02 20:32:00 PDT,+1.06657,+0.311084,+3,+0,+0
2000-08-02 20:33:00 PDT,+0.319231,+0.093109,+1,+0,+0
2000-08-02 20:34:00 PDT,+0.320298,+0.0934204,+1,+0,+0
2000-08-02 20:35:00 PDT,+0.320304,+0.093422,+1,+0,+0
2000-08-02 20:36:00 PDT,+0.639732,+0.186588,+2,+0,+0
2000-08-02 20:37:00 PDT,+0.960151,+0.280044,+3,+0,+0
2000-08-02 20:38:00 PDT,+1.59579,+0.465438,+5,+0,+0
2000-08-02 20:39:00 PDT,+1.80428,+0.526247,+6,+0,+0
2000-08-02 20:40:00 PDT,+1.48613,+0.433456,+5,+0,+0
2000-08-02 20:41:00 PDT,+1.91215,+0.557712,+6,+0,+0
2000-08-02 20:42:00 PDT,+1.59702,+0.465796,+5,+0,+0
2000-08-02 20:43:00 PDT,+1.60078,+0.466893,+5,+0,+0
2000-08-02 20:44:00 PDT,+1.60057,+0.466833,+5,+0,+0
2000-08-02 20:45:00 PDT,+0.959735,+0.279923,+3,+0,+0
2000-08-02 20:46:00 PDT,+0.319378,+0.0931519,+1,+0,+0
2000-08-02 20:47:00 PDT,+0.96053,+0.280155,+3,+0,+0
2000-08-02 20:48:00 PDT,+1.28156,+0.373788,+4,+0,+0
2000-08-02 20:49:00 PDT,+1.28184,+0.373871,+4,+0,+0
2000-08-02 20:50:00 PDT,+1.06797,+0.311492,+3,+0,+0
2000-08-02 20:51:00 PDT,+0.426809,+0.124486,+1,+0,+0
2000-08-02 20:52:00 PDT,+1.27935,+0.373145,+4,+0,+0
2000-08-02 20:53:00 PDT,+1.59927,+0.466455,+5,+0,+0
2000-08-02 20:54:00 PDT,+1.27965,+0.37323,+4,+0,+0
2000-08-02 20:55:00 PDT,+1.28003,+0.373342,+4,+0,+0
2000-08-02 20:56:00 PDT,+0.961018,+0.280297,+3,+0,+0
2000-08-02 20:57:00 PDT,+1.28109,+0.373652,+4,+0,+0
2000-08-02 20:58:00 PDT,+0.960781,+0.280228,+3,+0,+0
2000-08-02 20:59:00 PDT,+1.919,+0.559708,+6,+0,+0
2000-08-02 21:00:00 PDT,+2.23692,+0.652436,+7,+0,+0
2000-08-02 21:01:00 PDT,+1.5974,+0.465907,+5,+0,+0
2000-08-02 21:02:00 PDT,+1.49022,+0.434648,+5,+0,+0
2000-08-02 21:03:00 PDT,+1.17003,+0.341258,+4,+0,+0
2000-08-02 21:04:00 PDT,+0.318957,+0.0930292,+1,+0,+0
2000-08-02 21:05:00 PDT,+0.319795,+0.0932736,+1,+0,+0
2000-08-02 21:06:00 PDT,+1.59915,+0.46642,+5,+0,+0
2000-08-02 21:07:00 PDT,+2.2383,+0.652839,+7,+0,+0
2000-08-02 21:08:00 PDT,+2.66435,+0.777103,+8,+0,+0
2000-08-02 21:09:00 PDT,+5.2246,+1.52384,+16,+0,+0
2000-08-02 21:10:00 PDT,+4.47895,+1.30636,+14,+0,+0
2000-08-02 21:11:00 PDT,+1.59893,+0.466354,+5,+0,+0
2000-08-02 21:12:00 PDT,+1.27864,+0.372938,+4,+0,+0
2000-08-02 21:13:00 PDT,+1.27867,+0.372945,+4,+0,+0
2000-08-02 21:14:00 PDT,+1.92087,+0.560255,+6,+0,+0
2000-08-02 21:15:00 PDT,+1.92096,+0.56028,+6,+0,+0
2000-08-02 21:16:00 PDT,+2.5603,+0.746755,+8,+0,+0
2000-08-02 21:17:00 PDT,+2.55964,+0.746562,+8,+0,+0
2000-08-02 21:18:00 PDT,+1.59759,+0.465963,+5,+0,+0
2000-08-02 21:19:00 PDT,+2.23704,+0.652471,+7,+0,+0
2000-08-02 21:20:00 PDT,+1.91647,+0.558972,+6,+0,+0
2000-08-02 21:21:00 PDT,+1.91806,+0.559435,+6,+0,+0
2000-08-02 21:22:00 PDT,+0.960603,+0.280176,+3,+0,+0
2000-08-02 21:23:00 PDT,+0.960785,+0.280229,+3,+0,+0
2000-08-02 21:24:00 PDT,+0.959193,+0.279765,+3,+0,+0
2000-08-02 21:25:00 PDT,+1.48871,+0.434206,+5,+0,+0
2000-08-02 21:26:00 PDT,+4.15238,+1.21111,+13,+0,+0
2000-08-02 21:27:00 PDT,+3.62023,+1.0559,+11,+0,+0
2000-08-02 21:28:00 PDT,+2.87954,+0.839865,+9,+0,+0
2000-08-02 21:29:00 PDT,+3.84043,+1.12013,+12,+0,+0
2000-08-02 21:30:00 PDT,+1.6006,+0.466841,+5,+0,+0
2000-08-02 21:31:00 PDT,+0.640181,+0.186719,+2,+0,+0
2000-08-02 21:32:00 PDT,+2.23813,+0.652789,+7,+0,+0
2000-08-02 21:33:00 PDT,+2.87511,+0.838574,+9,+0,+0
2000-08-02 21:34:00 PDT,+3.19551,+0.932025,+10,+0,+0
2000-08-02 21:35:00 PDT,+2.23802,+0.652754,+7,+0,+0
2000-08-02 21:36:00 PDT,+1.91937,+0.559817,+6,+0,+0
2000-08-02 21:37:00 PDT,+3.19765,+0.932648,+10,+0,+0
2000-08-02 21:38:00 PDT,+3.19605,+0.93218,+10,+0,+0
2000-08-02 21:39:00 PDT,+1.60004,+0.466678,+5,+0,+0
2000-08-02 21:40:00 PDT,+1.59393,+0.464896,+5,+0,+0
2000-08-02 21:41:00 PDT,+2.8685,+0.836645,+9,+0,+0
2000-08-02 21:42:00 PDT,+3.19363,+0.931475,+10,+0,+0
2000-08-02 21:43:00 PDT,+3.83903,+1.11972,+12,+0,+0
2000-08-02 21:44:00 PDT,+3.94648,+1.15106,+12,+0,+0
2000-08-02 21:45:00 PDT,+2.98763,+0.871392,+9,+0,+0
2000-08-02 21:46:00 PDT,+2.5612,+0.747017,+8,+0,+0
2000-08-02 21:47:00 PDT,+3.0916,+0.901716,+10,+0,+0
2000-08-02 21:48:00 PDT,+3.09074,+0.901465,+10,+0,+0
2000-08-02 21:49:00 PDT,+4.05074,+1.18147,+13,+0,+0
2000-08-02 21:50:00 PDT,+3.40973,+0.994506,+11,+0,+0
2000-08-02 21:51:00 PDT,+1.59792,+0.46606,+5,+0,+0
2000-08-02 21:52:00 PDT,+1.28119,+0.373681,+4,+0,+0
2000-08-02 21:53:00 PDT,+1.60093,+0.466939,+5,+0,+0
2000-08-02 21:54:00 PDT,+1.59938,+0.466487,+5,+0,+0
2000-08-02 21:55:00 PDT,+1.91554,+0.558698,+6,+0,+0
2000-08-02 21:56:00 PDT,+3.83254,+1.11782,+12,+0,+0
2000-08-02 21:57:00 PDT,+4.47414,+1.30496,+14,+0,+0
2000-08-02 21:58:00 PDT,+4.15919,+1.2131,+13,+0,+0
2000-08-02 21:59:00 PDT,+5.11581,+1.49211,+16,+0,+0
2000-08-02 22:00:00 PDT,+4.47582,+1.30545,+14,+0,+0
2000-08-02 22:01:00 PDT,+2.87595,+0.838819,+9,+0,+0
2000-08-02 22:02:00 PDT,+2.3425,+0.683228,+7,+0,+0
2000-08-02 22:03:00 PDT,+2.98515,+0.870668,+9,+0,+0
2000-08-02 22:04:00 PDT,+2.45295,+0.715445,+8,+0,+0
2000-08-02 22:05:00 PDT,+2.45102,+0.714881,+8,+0,+0
2000-08-02 22:06:00 PDT,+2.87639,+0.838946,+9,+0,+0
2000-08-02 22:07:00 PDT,+2.23812,+0.652786,+7,+0,+0
2000-08-02 22:08:00 PDT,+1.60106,+0.466977,+5,+0,+0
2000-08-02 22:09:00 PDT,+1.49401,+0.435753,+5,+0,+0
2000-08-02 22:10:00 PDT,+1.49423,+0.435818,+5,+0,+0
2000-08-02 22:11:00 PDT,+1.27999,+0.373331,+4,+0,+0
2000-08-02 22:12:00 PDT,+1.59975,+0.466594,+5,+0,+0
2000-08-02 22:13:00 PDT,+3.19888,+0.933008,+10,+0,+0
2000-08-02 22:14:00 PDT,+3.19551,+0.932024,+10,+0,+0
2000-08-02 22:15:00 PDT,+3.83612,+1.11887,+12,+0,+0
2000-08-02 22:16:00 PDT,+3.83255,+1.11783,+12,+0,+0
2000-08-02 22:17:00 PDT,+2.23188,+0.650966,+7,+0,+0
2000-08-02 22:18:00 PDT,+2.23623,+0.652232,+7,+0,+0
2000-08-02 22:19:00 PDT,+3.51835,+1.02619,+11,+0,+0
2000-08-02 22:20:00 PDT,+3.5181,+1.02611,+11,+0,+0
2000-08-02 22:21:00 PDT,+3.8397,+1.11991,+12,+0,+0
2000-08-02 22:22:00 PDT,+3.19899,+0.933038,+10,+0,+0
2000-08-02 22:23:00 PDT,+4.4765,+1.30565,+14,+0,+0
2000-08-02 22:24:00 PDT,+5.11723,+1.49253,+16,+0,+0
2000-08-02 22:25:00 PDT,+4.48072,+1.30688,+14,+0,+0
2000-08-02 22:26:00 PDT,+3.84172,+1.1205,+12,+0,+0
2000-08-02 22:27:00 PDT,+1.91949,+0.559851,+6,+0,+0
2000-08-02 22:28:00 PDT,+1.60037,+0.466775,+5,+0,+0
2000-08-02 22:29:00 PDT,+2.45262,+0.715347,+8,+0,+0
2000-08-02 22:30:00 PDT,+2.7732,+0.80885,+9,+0,+0
2000-08-02 22:31:00 PDT,+2.5628,+0.747483,+8,+0,+0
2000-08-02 22:32:00 PDT,+3.20198,+0.933912,+10,+0,+0
2000-08-02 22:33:00 PDT,+4.48003,+1.30668,+14,+0,+0
2000-08-02 22:34:00 PDT,+4.15612,+1.2122,+13,+0,+0
2000-08-02 22:35:00 PDT,+2.55704,+0.745802,+8,+0,+0
2000-08-02 22:36:00 PDT,+4.05229,+1.18192,+13,+0,+0
2000-08-02 22:37:00 PDT,+3.73269,+1.0887,+12,+0,+0
2000-08-02 22:38:00 PDT,+3.1981,+0.93278,+10,+0,+0
2000-08-02 22:39:00 PDT,+3.51957,+1.02654,+11,+0,+0
2000-08-02 22:40:00 PDT,+2.56144,+0.747087,+8,+0,+0
2000-08-02 22:41:00 PDT,+3.20214,+0.933958,+10,+0,+0
2000-08-02 22:42:00 PDT,+3.51902,+1.02638,+11,+0,+0
2000-08-02 22:43:00 PDT,+4.15448,+1.21172,+13,+0,+0
2000-08-02 22:44:00 PDT,+4.15547,+1.21201,+13,+0,+0
2000-08-02 22:45:00 PDT,+3.20242,+0.934038,+10,+0,+0
2000-08-02 22:46:00 PDT,+2.88425,+0.841238,+9,+0,+0
2000-08-02 22:47:00 PDT,+3.20389,+0.934467,+10,+0,+0
2000-08-02 22:48:00 PDT,+3.62915,+1.0585,+12,+0,+0
2000-08-02 22:49:00 PDT,+3.9471,+1.15124,+13,+0,+0
2000-08-02 22:50:00 PDT,+3.09018,+0.901303,+10,+0,+0
2000-08-02 22:51:00 PDT,+4.58288,+1.33667,+15,+0,+0
2000-08-02 22:52:00 PDT,+5.85936,+1.70898,+19,+0,+0
2000-08-02 22:53:00 PDT,+4.4797,+1.30658,+14,+0,+0
2000-08-02 22:54:00 PDT,+3.62712,+1.05791,+11,+0,+0
2000-08-02 22:55:00 PDT,+2.23971,+0.653249,+7,+0,+0
2000-08-02 22:56:00 PDT,+0.959893,+0.279969,+3,+0,+0
2000-08-02 22:57:00 PDT,+1.92116,+0.56034,+6,+0,+0
2000-08-02 22:58:00 PDT,+4.80447,+1.4013,+15,+0,+0
2000-08-02 22:59:00 PDT,+4.47931,+1.30647,+14,+0,+0
2000-08-02 23:00:00 PDT,+4.37453,+1.2759,+14,+0,+0
2000-08-02 23:01:00 PDT,+4.05492,+1.18268,+13,+0,+0
2000-08-02 23:02:00 PDT,+3.83968,+1.11991,+12,+0,+0
2000-08-02 23:03:00 PDT,+4.80083,+1.40024,+15,+0,+0
2000-08-02 23:04:00 PDT,+5.12006,+1.49335,+16,+0,+0
2000-08-02 23:05:00 PDT,+4.37527,+1.27612,+14,+0,+0
2000-08-02 23:06:00 PDT,+5.33652,+1.55649,+17,+0,+0
2000-08-02 23:07:00 PDT,+4.69491,+1.36935,+15,+0,+0
2000-08-02 23:08:00 PDT,+4.58578,+1.33752,+15,+0,+0
2000-08-02 23:09:00 PDT,+4.48187,+1.30721,+14,+0,+0
2000-08-02 23:10:00 PDT,+3.8438,+1.12111,+12,+0,+0
2000-08-02 23:11:00 PDT,+3.73745,+1.09009,+12,+0,+0
2000-08-02 23:12:00 PDT,+5.12406,+1.49452,+17,+0,+0
2000-08-02 23:13:00 PDT,+5.44565,+1.58831,+18,+0,+0
2000-08-02 23:14:00 PDT,+4.05656,+1.18316,+13,+0,+0
2000-08-02 23:15:00 PDT,+2.88047,+0.840137,+9,+0,+0
2000-08-02 23:16:00 PDT,+4.16301,+1.21421,+13,+0,+0
2000-08-02 23:17:00 PDT,+3.52334,+1.02764,+11,+0,+0
2000-08-02 23:18:00 PDT,+4.05115,+1.18158,+13,+0,+0
2000-08-02 23:19:00 PDT,+4.04933,+1.18106,+13,+0,+0
2000-08-02 23:20:00 PDT,+3.52072,+1.02688,+11,+0,+0
2000-08-02 23:21:00 PDT,+4.48486,+1.30808,+14,+0,+0
2000-08-02 23:22:00 PDT,+5.34194,+1.55807,+17,+0,+0
2000-08-02 23:23:00 PDT,+5.34569,+1.55916,+17,+0,+0
2000-08-02 23:24:00 PDT,+3.52698,+1.0287,+11,+0,+0
2000-08-02 23:25:00 PDT,+4.80655,+1.40191,+15,+0,+0
2000-08-02 23:26:00 PDT,+3.73662,+1.08985,+12,+0,+0
2000-08-02 23:27:00 PDT,+2.77667,+0.809863,+9,+0,+0
2000-08-02 23:28:00 PDT,+4.37006,+1.2746,+14,+0,+0
2000-08-02 23:29:00 PDT,+5.01245,+1.46196,+16,+0,+0
2000-08-02 23:30:00 PDT,+5.87242,+1.71279,+19,+0,+0
2000-08-02 23:31:00 PDT,+6.51092,+1.89902,+21,+0,+0
2000-08-02 23:32:00 PDT,+6.40826,+1.86908,+20,+0,+0
2000-08-02 23:33:00 PDT,+4.8078,+1.40228,+15,+0,+0
2000-08-02 23:34:00 PDT,+5.01662,+1.46318,+16,+0,+0
2000-08-02 23:35:00 PDT,+5.23262,+1.52618,+17,+0,+0
2000-08-02 23:36:00 PDT,+4.38419,+1.27872,+14,+0,+0
2000-08-02 23:37:00 PDT,+5.76843,+1.68246,+18,+0,+0
2000-08-02 23:38:00 PDT,+5.55422,+1.61998,+17,+0,+0
2000-08-02 23:39:00 PDT,+5.76543,+1.68158,+18,+0,+0
2000-08-02 23:40:00 PDT,+5.01589,+1.46297,+16,+0,+0
2000-08-02 23:41:00 PDT,+5.02226,+1.46483,+16,+0,+0
2000-08-02 23:42:00 PDT,+4.38104,+1.2778,+15,+0,+0
2000-08-02 23:43:00 PDT,+3.73414,+1.08912,+13,+0,+0
2000-08-02 23:44:00 PDT,+5.1274,+1.49549,+17,+0,+0
2000-08-02 23:45:00 PDT,+5.44572,+1.58834,+18,+0,+0
2000-08-02 23:46:00 PDT,+5.12553,+1.49495,+17,+0,+0
2000-08-02 23:47:00 PDT,+4.80502,+1.40146,+16,+0,+0
2000-08-02 23:48:00 PDT,+3.20136,+0.933729,+11,+0,+0
2000-08-02 23:49:00 PDT,+3.94655,+1.15108,+13,+0,+0
2000-08-02 23:50:00 PDT,+6.18656,+1.80441,+20,+0,+0
2000-08-02 23:51:00 PDT,+6.40254,+1.86741,+21,+0,+0
2000-08-02 23:52:00 PDT,+5.76687,+1.682,+18,+0,+0
2000-08-02 23:53:00 PDT,+6.08912,+1.77599,+19,+0,+0
2000-08-02 23:54:00 PDT,+7.15185,+2.08596,+23,+0,+0
2000-08-02 23:55:00 PDT,+5.54735,+1.61798,+18,+0,+0
2000-08-02 23:56:00 PDT,+5.02574,+1.46584,+16,+0,+0
2000-08-02 23:57:00 PDT,+4.91808,+1.43444,+16,+0,+0
2000-08-02 23:58:00 PDT,+6.20214,+1.80896,+20,+0,+0
2000-08-02 23:59:00 PDT,+7.59349,+2.21477,+24,+0,+0
2000-08-03 00:00:00 PDT,+7.80577,+2.27668,+25,+0,+0
# end of tape
