# file...... HVAC_Data2.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# group..... class=house
# trigger... (none)
# interval.. 60
# limit..... 2880
# property.. timestamp,avg(cooling_setpoint),sum(hvac_load)
2000-08-02 16:41:00 PDT,+71.6884,+521.314
2000-08-02 16:42:00 PDT,+71.6884,+490.887
2000-08-02 16:43:00 PDT,+71.6884,+520.842
2000-08-02 16:44:00 PDT,+71.6884,+536.687
2000-08-02 16:45:00 PDT,+71.6884,+491.221
2000-08-02 16:46:00 PDT,+71.6884,+495.594
2000-08-02 16:47:00 PDT,+71.6884,+456.183
2000-08-02 16:48:00 PDT,+71.6884,+431.059
2000-08-02 16:49:00 PDT,+71.6884,+436.849
2000-08-02 16:50:00 PDT,+71.6884,+408.405
2000-08-02 16:51:00 PDT,+71.6884,+379.111
2000-08-02 16:52:00 PDT,+71.6884,+349.469
2000-08-02 16:53:00 PDT,+71.6884,+271.967
2000-08-02 16:54:00 PDT,+71.6884,+274.611
2000-08-02 16:55:00 PDT,+71.6884,+267.703
2000-08-02 16:56:00 PDT,+71.6884,+267.312
2000-08-02 16:57:00 PDT,+71.6884,+280.169
2000-08-02 16:58:00 PDT,+71.6884,+269.722
2000-08-02 16:59:00 PDT,+71.6884,+267.894
2000-08-02 17:00:00 PDT,+71.6884,+270.075
2000-08-02 17:01:00 PDT,+71.6884,+211.624
2000-08-02 17:02:00 PDT,+71.6884,+194.989
2000-08-02 17:03:00 PDT,+71.6884,+203.871
2000-08-02 17:04:00 PDT,+71.6884,+181.64
2000-08-02 17:05:00 PDT,+71.6884,+173.413
2000-08-02 17:06:00 PDT,+71.6884,+153.761
2000-08-02 17:07:00 PDT,+71.6884,+138.354
2000-08-02 17:08:00 PDT,+71.6884,+121.261
2000-08-02 17:09:00 PDT,+71.6884,+121.091
2000-08-02 17:10:00 PDT,+71.6884,+107.911
2000-08-02 17:11:00 PDT,+71.6884,+97.8147
2000-08-02 17:12:00 PDT,+71.6884,+90.3605
2000-08-02 17:13:00 PDT,+71.6884,+77.2849
2000-08-02 17:14:00 PDT,+71.6884,+58.5542
2000-08-02 17:15:00 PDT,+71.6884,+53.5691
2000-08-02 17:16:00 PDT,+71.6884,+59.1404
2000-08-02 17:17:00 PDT,+71.6884,+64.9216
2000-08-02 17:18:00 PDT,+71.6884,+60.1754
2000-08-02 17:19:00 PDT,+71.6884,+57.0649
2000-08-02 17:20:00 PDT,+71.6884,+52.9567
2000-08-02 17:21:00 PDT,+71.6884,+35.5693
2000-08-02 17:22:00 PDT,+71.6884,+43.0972
2000-08-02 17:23:00 PDT,+71.6884,+43.4236
2000-08-02 17:24:00 PDT,+71.6884,+28.2402
2000-08-02 17:25:00 PDT,+71.6884,+28.2353
2000-08-02 17:26:00 PDT,+71.6884,+27.0755
2000-08-02 17:27:00 PDT,+71.6884,+28.4266
2000-08-02 17:28:00 PDT,+71.6884,+37.5202
2000-08-02 17:29:00 PDT,+71.6884,+37.5044
2000-08-02 17:30:00 PDT,+71.6884,+27.8279
2000-08-02 17:31:00 PDT,+71.6884,+19.7524
2000-08-02 17:32:00 PDT,+71.6884,+3.47266
2000-08-02 17:33:00 PDT,+71.6884,+6.77377
2000-08-02 17:34:00 PDT,+71.6884,+6.77032
2000-08-02 17:35:00 PDT,+71.6884,+6.76749
2000-08-02 17:36:00 PDT,+71.6884,+6.34483
2000-08-02 17:37:00 PDT,+71.6884,+3.04678
2000-08-02 17:38:00 PDT,+71.6884,+3.04618
2000-08-02 17:39:00 PDT,+71.6884,+3.04486
2000-08-02 17:40:00 PDT,+71.6884,+0
2000-08-02 17:41:00 PDT,+71.6884,+0
2000-08-02 17:42:00 PDT,+71.6884,+0
2000-08-02 17:43:00 PDT,+71.6884,+0
2000-08-02 17:44:00 PDT,+71.6884,+0
2000-08-02 17:45:00 PDT,+71.6884,+0
2000-08-02 17:46:00 PDT,+71.6884,+2.88086
2000-08-02 17:47:00 PDT,+71.6884,+2.87988
2000-08-02 17:48:00 PDT,+71.6884,+2.87911
2000-08-02 17:49:00 PDT,+71.6884,+2.87796
2000-08-02 17:50:00 PDT,+71.6884,+0
2000-08-02 17:51:00 PDT,+71.6884,+0
2000-08-02 17:52:00 PDT,+71.6884,+0
2000-08-02 17:53:00 PDT,+71.6884,+0
2000-08-02 17:54:00 PDT,+71.6884,+0
2000-08-02 17:55:00 PDT,+71.6884,+0
2000-08-02 17:56:00 PDT,+71.6884,+0
2000-08-02 17:57:00 PDT,+71.6884,+0
2000-08-02 17:58:00 PDT,+71.6884,+0
2000-08-02 17:59:00 PDT,+71.6884,+0
2000-08-02 18:00:00 PDT,+71.6884,+0
2000-08-02 18:01:00 PDT,+71.6884,+0
2000-08-02 18:02:00 PDT,+71.6884,+0
2000-08-02 18:03:00 PDT,+71.6884,+0
2000-08-02 18:04:00 PDT,+71.6884,+0
2000-08-02 18:05:00 PDT,+71.6884,+0
2000-08-02 18:06:00 PDT,+71.6884,+0
2000-08-02 18:07:00 PDT,+71.6884,+0
2000-08-02 18:08:00 PDT,+71.6884,+0
2000-08-02 18:09:00 PDT,+71.6884,+0
2000-08-02 18:10:00 PDT,+71.6884,+0
2000-08-02 18:11:00 PDT,+71.6884,+0
2000-08-02 18:12:00 PDT,+71.6884,+0
2000-08-02 18:13:00 PDT,+71.6884,+0
2000-08-02 18:14:00 PDT,+71.6884,+0
2000-08-02 18:15:00 PDT,+71.6884,+0
2000-08-02 18:16:00 PDT,+71.6884,+0
2000-08-02 18:17:00 PDT,+71.6884,+0
2000-08-02 18:18:00 PDT,+71.6884,+0
2000-08-02 18:19:00 PDT,+71.6884,+0
2000-08-02 18:20:00 PDT,+71.6884,+0
2000-08-02 18:21:00 PDT,+71.6884,+0
2000-08-02 18:22:00 PDT,+71.6884,+0
2000-08-02 18:23:00 PDT,+71.6884,+0
2000-08-02 18:24:00 PDT,+71.6884,+0
2000-08-02 18:25:00 PDT,+71.6884,+0
2000-08-02 18:26:00 PDT,+71.6884,+0
2000-08-02 18:27:00 PDT,+71.6884,+0
2000-08-02 18:28:00 PDT,+71.6884,+0
2000-08-02 18:29:00 PDT,+71.6884,+0
2000-08-02 18:30:00 PDT,+71.6884,+0
2000-08-02 18:31:00 PDT,+71.6884,+0
2000-08-02 18:32:00 PDT,+71.6884,+0
2000-08-02 18:33:00 PDT,+71.6884,+0
2000-08-02 18:34:00 PDT,+71.6884,+0
2000-08-02 18:35:00 PDT,+71.6884,+0
2000-08-02 18:36:00 PDT,+71.6884,+0
2000-08-02 18:37:00 PDT,+71.6884,+0
2000-08-02 18:38:00 PDT,+71.6884,+0
2000-08-02 18:39:00 PDT,+71.6884,+0
2000-08-02 18:40:00 PDT,+71.6884,+0
2000-08-02 18:41:00 PDT,+71.6884,+0
2000-08-02 18:42:00 PDT,+71.6884,+0
2000-08-02 18:43:00 PDT,+71.6884,+0
2000-08-02 18:44:00 PDT,+71.6884,+0
2000-08-02 18:45:00 PDT,+71.6884,+0
2000-08-02 18:46:00 PDT,+71.6884,+0
2000-08-02 18:47:00 PDT,+71.6884,+0
2000-08-02 18:48:00 PDT,+71.6884,+0
2000-08-02 18:49:00 PDT,+71.6884,+0
2000-08-02 18:50:00 PDT,+71.6884,+0
2000-08-02 18:51:00 PDT,+71.6884,+0
2000-08-02 18:52:00 PDT,+71.6884,+0
2000-08-02 18:53:00 PDT,+71.6884,+0
2000-08-02 18:54:00 PDT,+71.6884,+0
2000-08-02 18:55:00 PDT,+71.6884,+0
2000-08-02 18:56:00 PDT,+71.6884,+0
2000-08-02 18:57:00 PDT,+71.6884,+0
2000-08-02 18:58:00 PDT,+71.6884,+0
2000-08-02 18:59:00 PDT,+71.6884,+0
2000-08-02 19:00:00 PDT,+71.6884,+0
2000-08-02 19:01:00 PDT,+71.6884,+0
2000-08-02 19:02:00 PDT,+71.6884,+0
2000-08-02 19:03:00 PDT,+71.6884,+0
2000-08-02 19:04:00 PDT,+71.6884,+0
2000-08-02 19:05:00 PDT,+71.6884,+0
2000-08-02 19:06:00 PDT,+71.6884,+0
2000-08-02 19:07:00 PDT,+71.6884,+0
2000-08-02 19:08:00 PDT,+71.6884,+0
2000-08-02 19:09:00 PDT,+71.6884,+0
2000-08-02 19:10:00 PDT,+71.6884,+0
2000-08-02 19:11:00 PDT,+71.6884,+0
2000-08-02 19:12:00 PDT,+71.6884,+0
2000-08-02 19:13:00 PDT,+71.6884,+0
2000-08-02 19:14:00 PDT,+71.6884,+0
2000-08-02 19:15:00 PDT,+71.6884,+0
2000-08-02 19:16:00 PDT,+71.6884,+0
2000-08-02 19:17:00 PDT,+71.6884,+0
2000-08-02 19:18:00 PDT,+71.6884,+0
2000-08-02 19:19:00 PDT,+71.6884,+0
2000-08-02 19:20:00 PDT,+71.6884,+0
2000-08-02 19:21:00 PDT,+71.6884,+0
2000-08-02 19:22:00 PDT,+71.6884,+0
2000-08-02 19:23:00 PDT,+71.6884,+0
2000-08-02 19:24:00 PDT,+71.6884,+0
2000-08-02 19:25:00 PDT,+71.6884,+0
2000-08-02 19:26:00 PDT,+71.6884,+0
2000-08-02 19:27:00 PDT,+71.6884,+0.423931
2000-08-02 19:28:00 PDT,+71.6884,+0.423882
2000-08-02 19:29:00 PDT,+71.6884,+0
2000-08-02 19:30:00 PDT,+71.6884,+0
2000-08-02 19:31:00 PDT,+71.6884,+0
2000-08-02 19:32:00 PDT,+71.6884,+0.317935
2000-08-02 19:33:00 PDT,+71.6884,+0.317923
2000-08-02 19:34:00 PDT,+71.6884,+0
2000-08-02 19:35:00 PDT,+71.6884,+0
2000-08-02 19:36:00 PDT,+71.6884,+0
2000-08-02 19:37:00 PDT,+71.6884,+0
2000-08-02 19:38:00 PDT,+71.6884,+0
2000-08-02 19:39:00 PDT,+71.6884,+0
2000-08-02 19:40:00 PDT,+71.6884,+0
2000-08-02 19:41:00 PDT,+71.6884,+0.317948
2000-08-02 19:42:00 PDT,+71.6884,+0.636142
2000-08-02 19:43:00 PDT,+71.6884,+0.318172
2000-08-02 19:44:00 PDT,+71.6884,+0
2000-08-02 19:45:00 PDT,+71.6884,+0
2000-08-02 19:46:00 PDT,+71.6884,+0
2000-08-02 19:47:00 PDT,+71.6884,+0
2000-08-02 19:48:00 PDT,+71.6884,+0
2000-08-02 19:49:00 PDT,+71.6884,+0
2000-08-02 19:50:00 PDT,+71.6884,+0
2000-08-02 19:51:00 PDT,+71.6884,+1.05984
2000-08-02 19:52:00 PDT,+71.6884,+1.05983
2000-08-02 19:53:00 PDT,+71.6884,+0.318335
2000-08-02 19:54:00 PDT,+71.6884,+0.636391
2000-08-02 19:55:00 PDT,+71.6884,+1.27207
2000-08-02 19:56:00 PDT,+71.6884,+1.27231
2000-08-02 19:57:00 PDT,+71.6884,+0.318306
2000-08-02 19:58:00 PDT,+71.6884,+0
2000-08-02 19:59:00 PDT,+71.6884,+0.636123
2000-08-02 20:00:00 PDT,+71.1828,+249.714
2000-08-02 20:01:00 PDT,+71.1828,+248.718
2000-08-02 20:02:00 PDT,+71.1828,+248.962
2000-08-02 20:03:00 PDT,+71.1828,+249.201
2000-08-02 20:04:00 PDT,+71.1828,+196.771
2000-08-02 20:05:00 PDT,+71.1828,+142.525
2000-08-02 20:06:00 PDT,+71.1828,+87.0908
2000-08-02 20:07:00 PDT,+71.1828,+35.5662
2000-08-02 20:08:00 PDT,+71.1828,+22.0617
2000-08-02 20:09:00 PDT,+71.1828,+0.317997
2000-08-02 20:10:00 PDT,+71.1828,+0
2000-08-02 20:11:00 PDT,+71.1828,+0.42388
2000-08-02 20:12:00 PDT,+71.1828,+0.423907
2000-08-02 20:13:00 PDT,+71.1828,+0
2000-08-02 20:14:00 PDT,+71.1828,+0.211927
2000-08-02 20:15:00 PDT,+71.5548,+0.529868
2000-08-02 20:16:00 PDT,+71.5548,+0.954096
2000-08-02 20:17:00 PDT,+71.5548,+1.90795
2000-08-02 20:18:00 PDT,+71.5548,+1.5897
2000-08-02 20:19:00 PDT,+71.5548,+3.94601
2000-08-02 20:20:00 PDT,+71.5548,+4.26331
2000-08-02 20:21:00 PDT,+71.5548,+4.89846
2000-08-02 20:22:00 PDT,+71.5548,+4.898
2000-08-02 20:23:00 PDT,+71.5548,+3.92856
2000-08-02 20:24:00 PDT,+71.5548,+13.9296
2000-08-02 20:25:00 PDT,+71.5548,+19.7548
2000-08-02 20:26:00 PDT,+71.5548,+19.1137
2000-08-02 20:27:00 PDT,+71.5548,+19.9874
2000-08-02 20:28:00 PDT,+71.5548,+12.7108
2000-08-02 20:29:00 PDT,+71.5548,+10.9449
2000-08-02 20:30:00 PDT,+71.5548,+4.80211
2000-08-02 20:31:00 PDT,+71.5548,+1.06047
2000-08-02 20:32:00 PDT,+71.5548,+1.0604
2000-08-02 20:33:00 PDT,+71.5548,+0.318
2000-08-02 20:34:00 PDT,+71.5548,+0.318172
2000-08-02 20:35:00 PDT,+71.5548,+0.318173
2000-08-02 20:36:00 PDT,+71.5548,+0.636205
2000-08-02 20:37:00 PDT,+71.5548,+0.954396
2000-08-02 20:38:00 PDT,+71.5548,+1.58994
2000-08-02 20:39:00 PDT,+71.5548,+1.80124
2000-08-02 20:40:00 PDT,+71.5548,+1.48342
2000-08-02 20:41:00 PDT,+71.5548,+1.90748
2000-08-02 20:42:00 PDT,+71.5548,+1.59014
2000-08-02 20:43:00 PDT,+71.5548,+1.59075
2000-08-02 20:44:00 PDT,+71.5548,+1.59071
2000-08-02 20:45:00 PDT,+71.5548,+0.954329
2000-08-02 20:46:00 PDT,+71.5548,+0.318024
2000-08-02 20:47:00 PDT,+71.5548,+0.954457
2000-08-02 20:48:00 PDT,+71.5548,+1.27275
2000-08-02 20:49:00 PDT,+71.5548,+1.27279
2000-08-02 20:50:00 PDT,+71.5548,+1.06062
2000-08-02 20:51:00 PDT,+71.5548,+0.424188
2000-08-02 20:52:00 PDT,+71.5548,+1.27239
2000-08-02 20:53:00 PDT,+71.5548,+1.5905
2000-08-02 20:54:00 PDT,+71.5548,+1.27244
2000-08-02 20:55:00 PDT,+71.5548,+1.2725
2000-08-02 20:56:00 PDT,+71.5548,+0.954536
2000-08-02 20:57:00 PDT,+71.5548,+1.27267
2000-08-02 20:58:00 PDT,+71.5548,+0.954498
2000-08-02 20:59:00 PDT,+71.5548,+1.90858
2000-08-02 21:00:00 PDT,+71.5548,+2.22637
2000-08-02 21:01:00 PDT,+71.5548,+1.5902
2000-08-02 21:02:00 PDT,+71.5548,+1.48408
2000-08-02 21:03:00 PDT,+71.5548,+1.16592
2000-08-02 21:04:00 PDT,+71.5548,+0.317956
2000-08-02 21:05:00 PDT,+71.5548,+0.318091
2000-08-02 21:06:00 PDT,+71.5548,+1.59048
2000-08-02 21:07:00 PDT,+71.5548,+2.2266
2000-08-02 21:08:00 PDT,+71.5548,+2.65066
2000-08-02 21:09:00 PDT,+71.5548,+5.19569
2000-08-02 21:10:00 PDT,+71.5548,+4.45357
2000-08-02 21:11:00 PDT,+71.5548,+1.59045
2000-08-02 21:12:00 PDT,+71.5548,+1.27228
2000-08-02 21:13:00 PDT,+71.5548,+1.27228
2000-08-02 21:14:00 PDT,+71.5548,+1.90888
2000-08-02 21:15:00 PDT,+71.5548,+1.9089
2000-08-02 21:16:00 PDT,+71.5548,+2.54504
2000-08-02 21:17:00 PDT,+71.5548,+2.54493
2000-08-02 21:18:00 PDT,+71.5548,+1.59023
2000-08-02 21:19:00 PDT,+71.5548,+2.22639
2000-08-02 21:20:00 PDT,+71.5548,+1.90818
2000-08-02 21:21:00 PDT,+71.5548,+1.90843
2000-08-02 21:22:00 PDT,+71.5548,+0.954469
2000-08-02 21:23:00 PDT,+71.5548,+0.954499
2000-08-02 21:24:00 PDT,+71.5548,+0.954242
2000-08-02 21:25:00 PDT,+71.5548,+1.48383
2000-08-02 21:26:00 PDT,+71.5548,+4.13439
2000-08-02 21:27:00 PDT,+71.5548,+3.60437
2000-08-02 21:28:00 PDT,+71.5548,+2.86304
2000-08-02 21:29:00 PDT,+71.5548,+3.81756
2000-08-02 21:30:00 PDT,+71.5548,+1.59072
2000-08-02 21:31:00 PDT,+71.5548,+0.636277
2000-08-02 21:32:00 PDT,+71.5548,+2.22657
2000-08-02 21:33:00 PDT,+71.5548,+2.86233
2000-08-02 21:34:00 PDT,+71.5548,+3.18052
2000-08-02 21:35:00 PDT,+71.5548,+2.22655
2000-08-02 21:36:00 PDT,+71.5548,+1.90864
2000-08-02 21:37:00 PDT,+71.5548,+3.18086
2000-08-02 21:38:00 PDT,+71.5548,+3.1806
2000-08-02 21:39:00 PDT,+71.5548,+1.59063
2000-08-02 21:40:00 PDT,+71.5548,+1.58964
2000-08-02 21:41:00 PDT,+71.5548,+2.86126
2000-08-02 21:42:00 PDT,+71.5548,+3.18021
2000-08-02 21:43:00 PDT,+71.5548,+3.81733
2000-08-02 21:44:00 PDT,+71.5548,+3.9235
2000-08-02 21:45:00 PDT,+71.5548,+2.96931
2000-08-02 21:46:00 PDT,+71.5548,+2.54519
2000-08-02 21:47:00 PDT,+71.5548,+3.07492
2000-08-02 21:48:00 PDT,+71.5548,+3.07478
2000-08-02 21:49:00 PDT,+71.5548,+4.02915
2000-08-02 21:50:00 PDT,+71.5548,+3.39274
2000-08-02 21:51:00 PDT,+71.5548,+1.59028
2000-08-02 21:52:00 PDT,+71.5548,+1.27269
2000-08-02 21:53:00 PDT,+71.5548,+1.59077
2000-08-02 21:54:00 PDT,+71.5548,+1.59052
2000-08-02 21:55:00 PDT,+71.5548,+1.90803
2000-08-02 21:56:00 PDT,+71.5548,+3.81629
2000-08-02 21:57:00 PDT,+71.5548,+4.45279
2000-08-02 21:58:00 PDT,+71.5548,+4.13548
2000-08-02 21:59:00 PDT,+71.5548,+5.08931
2000-08-02 22:00:00 PDT,+71.5548,+4.45306
2000-08-02 22:01:00 PDT,+71.5548,+2.86246
2000-08-02 22:02:00 PDT,+71.5548,+2.33224
2000-08-02 22:03:00 PDT,+71.5548,+2.96891
2000-08-02 22:04:00 PDT,+71.5548,+2.43889
2000-08-02 22:05:00 PDT,+71.5548,+2.43858
2000-08-02 22:06:00 PDT,+71.5548,+2.86253
2000-08-02 22:07:00 PDT,+71.5548,+2.22657
2000-08-02 22:08:00 PDT,+71.5548,+1.59079
2000-08-02 22:09:00 PDT,+71.5548,+1.48469
2000-08-02 22:10:00 PDT,+71.5548,+1.48472
2000-08-02 22:11:00 PDT,+71.5548,+1.27249
2000-08-02 22:12:00 PDT,+71.5548,+1.59058
2000-08-02 22:13:00 PDT,+71.5548,+3.18106
2000-08-02 22:14:00 PDT,+71.5548,+3.18052
2000-08-02 22:15:00 PDT,+71.5548,+3.81686
2000-08-02 22:16:00 PDT,+71.5548,+3.81629
2000-08-02 22:17:00 PDT,+71.5548,+2.22556
2000-08-02 22:18:00 PDT,+71.5548,+2.22626
2000-08-02 22:19:00 PDT,+71.5548,+3.4991
2000-08-02 22:20:00 PDT,+71.5548,+3.49906
2000-08-02 22:21:00 PDT,+71.5548,+3.81744
2000-08-02 22:22:00 PDT,+71.5548,+3.18108
2000-08-02 22:23:00 PDT,+71.5548,+4.45317
2000-08-02 22:24:00 PDT,+71.5548,+5.08954
2000-08-02 22:25:00 PDT,+71.5548,+4.45385
2000-08-02 22:26:00 PDT,+71.5548,+3.81776
2000-08-02 22:27:00 PDT,+71.5548,+1.90866
2000-08-02 22:28:00 PDT,+71.5548,+1.59068
2000-08-02 22:29:00 PDT,+71.5548,+2.43884
2000-08-02 22:30:00 PDT,+71.5548,+2.75705
2000-08-02 22:31:00 PDT,+71.5548,+2.54544
2000-08-02 22:32:00 PDT,+71.5548,+3.18156
2000-08-02 22:33:00 PDT,+71.5548,+4.45374
2000-08-02 22:34:00 PDT,+71.5548,+4.13499
2000-08-02 22:35:00 PDT,+71.5548,+2.54451
2000-08-02 22:36:00 PDT,+71.5548,+4.0294
2000-08-02 22:37:00 PDT,+71.5548,+3.71134
2000-08-02 22:38:00 PDT,+71.5548,+3.18093
2000-08-02 22:39:00 PDT,+71.5548,+3.4993
2000-08-02 22:40:00 PDT,+71.5548,+2.54522
2000-08-02 22:41:00 PDT,+71.5548,+3.18158
2000-08-02 22:42:00 PDT,+71.5548,+3.49921
2000-08-02 22:43:00 PDT,+71.5548,+4.13472
2000-08-02 22:44:00 PDT,+71.5548,+4.13488
2000-08-02 22:45:00 PDT,+71.5548,+3.18163
2000-08-02 22:46:00 PDT,+71.5548,+2.8638
2000-08-02 22:47:00 PDT,+71.5548,+3.18187
2000-08-02 22:48:00 PDT,+71.5548,+3.60581
2000-08-02 22:49:00 PDT,+71.5548,+3.9236
2000-08-02 22:50:00 PDT,+71.5548,+3.07469
2000-08-02 22:51:00 PDT,+71.5548,+4.55917
2000-08-02 22:52:00 PDT,+71.5548,+5.8311
2000-08-02 22:53:00 PDT,+71.5548,+4.45369
2000-08-02 22:54:00 PDT,+71.5548,+3.60548
2000-08-02 22:55:00 PDT,+71.5548,+2.22682
2000-08-02 22:56:00 PDT,+71.5548,+0.954355
2000-08-02 22:57:00 PDT,+71.5548,+1.90893
2000-08-02 22:58:00 PDT,+71.5548,+4.77258
2000-08-02 22:59:00 PDT,+71.5548,+4.45363
2000-08-02 23:00:00 PDT,+71.5548,+4.34789
2000-08-02 23:01:00 PDT,+71.5548,+4.02982
2000-08-02 23:02:00 PDT,+71.5548,+3.81744
2000-08-02 23:03:00 PDT,+71.5548,+4.77199
2000-08-02 23:04:00 PDT,+71.5548,+5.08999
2000-08-02 23:05:00 PDT,+71.5548,+4.34801
2000-08-02 23:06:00 PDT,+71.5548,+5.30258
2000-08-02 23:07:00 PDT,+71.5548,+4.66607
2000-08-02 23:08:00 PDT,+71.5548,+4.55963
2000-08-02 23:09:00 PDT,+71.5548,+4.45404
2000-08-02 23:10:00 PDT,+71.5548,+3.8181
2000-08-02 23:11:00 PDT,+71.5548,+3.71211
2000-08-02 23:12:00 PDT,+71.5548,+5.09064
2000-08-02 23:13:00 PDT,+71.5548,+5.40902
2000-08-02 23:14:00 PDT,+71.5548,+4.03009
2000-08-02 23:15:00 PDT,+71.5548,+2.86319
2000-08-02 23:16:00 PDT,+71.5548,+4.1361
2000-08-02 23:17:00 PDT,+71.5548,+3.4999
2000-08-02 23:18:00 PDT,+71.5548,+4.02922
2000-08-02 23:19:00 PDT,+71.5548,+4.02893
2000-08-02 23:20:00 PDT,+71.5548,+3.49948
2000-08-02 23:21:00 PDT,+71.5548,+4.45452
2000-08-02 23:22:00 PDT,+71.5548,+5.30345
2000-08-02 23:23:00 PDT,+71.5548,+5.30405
2000-08-02 23:24:00 PDT,+71.5548,+3.50049
2000-08-02 23:25:00 PDT,+71.5548,+4.77291
2000-08-02 23:26:00 PDT,+71.5548,+3.71197
2000-08-02 23:27:00 PDT,+71.5548,+2.75761
2000-08-02 23:28:00 PDT,+71.5548,+4.34717
2000-08-02 23:29:00 PDT,+71.5548,+4.9838
2000-08-02 23:30:00 PDT,+71.5548,+5.8332
2000-08-02 23:31:00 PDT,+71.5548,+6.4692
2000-08-02 23:32:00 PDT,+71.5548,+6.36381
2000-08-02 23:33:00 PDT,+71.5548,+4.77311
2000-08-02 23:34:00 PDT,+71.5548,+4.98447
2000-08-02 23:35:00 PDT,+71.5548,+5.19698
2000-08-02 23:36:00 PDT,+71.5548,+4.34944
2000-08-02 23:37:00 PDT,+71.5548,+5.72759
2000-08-02 23:38:00 PDT,+71.5548,+5.51536
2000-08-02 23:39:00 PDT,+71.5548,+5.7271
2000-08-02 23:40:00 PDT,+71.5548,+4.98435
2000-08-02 23:41:00 PDT,+71.5548,+4.98538
2000-08-02 23:42:00 PDT,+71.5548,+4.34893
2000-08-02 23:43:00 PDT,+71.5548,+3.71158
2000-08-02 23:44:00 PDT,+71.5548,+5.09117
2000-08-02 23:45:00 PDT,+71.5548,+5.40903
2000-08-02 23:46:00 PDT,+71.5548,+5.09087
2000-08-02 23:47:00 PDT,+71.5548,+4.77267
2000-08-02 23:48:00 PDT,+71.5548,+3.18146
2000-08-02 23:49:00 PDT,+71.5548,+3.92351
2000-08-02 23:50:00 PDT,+71.5548,+6.15038
2000-08-02 23:51:00 PDT,+71.5548,+6.36289
2000-08-02 23:52:00 PDT,+71.5548,+5.72734
2000-08-02 23:53:00 PDT,+71.5548,+6.04582
2000-08-02 23:54:00 PDT,+71.5548,+7.1056
2000-08-02 23:55:00 PDT,+71.5548,+5.51426
2000-08-02 23:56:00 PDT,+71.5548,+4.98594
2000-08-02 23:57:00 PDT,+71.5548,+4.87974
2000-08-02 23:58:00 PDT,+71.5548,+6.15289
2000-08-02 23:59:00 PDT,+71.5548,+7.53218
2000-08-03 00:00:00 PDT,+71.5548,+7.74409
# end of tape
