# file...... IEEE_13_house_passiveDR_transformer_power.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... transformer 27
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2000-08-01 11:55:00 PDT,+165289,-37856.4,+140262,-43083.8,+113370,-41877,+165287,-37869,+140261,-43093.3,+113369,-41883.4,+1.90273,+12.6565
2000-08-01 11:56:00 PDT,+161239,-39116.2,+144529,-41826.8,+113952,-41728.3,+161237,-39128.4,+144527,-41836.7,+113951,-41734.8,+1.82185,+12.1173
2000-08-01 11:57:00 PDT,+161584,-39018.6,+145158,-41766.3,+121837,-39479.3,+161582,-39030.8,+145156,-41776.4,+121836,-39486.5,+1.82871,+12.163
2000-08-01 11:58:00 PDT,+147888,-42993.8,+147559,-42315.2,+120334,-39869.7,+147886,-43004.3,+147558,-42325.6,+120333,-39876.7,+1.57048,+10.4415
2000-08-01 11:59:00 PDT,+163652,-38466.2,+148891,-42003,+123843,-38973.1,+163650,-38478.7,+148890,-42013.5,+123842,-38980.5,+1.87026,+12.4401
2000-08-01 12:00:00 PDT,+162954,-38659.4,+153509,-40579.6,+108144,-43339.7,+162952,-38671.7,+153507,-40590.7,+108143,-43345.6,+1.8562,+12.3463
2000-08-01 12:01:00 PDT,+162557,-39913.1,+154105,-40309.8,+104771,-44290.9,+162555,-39925.5,+154103,-40320.9,+104770,-44296.6,+1.85418,+12.3328
2000-08-01 12:02:00 PDT,+162667,-39858.3,+158283,-39165.4,+101414,-45237.9,+162665,-39870.7,+158281,-39177.1,+101413,-45243.3,+1.85625,+12.3467
2000-08-01 12:03:00 PDT,+158510,-41004.3,+155478,-40050.4,+107214,-44807.6,+158508,-41016.1,+155477,-40061.8,+107213,-44813.5,+1.77424,+11.7999
2000-08-01 12:04:00 PDT,+168757,-37904.4,+137840,-43951.2,+116137,-42328.8,+168755,-37917.5,+137839,-43960.4,+116136,-42335.5,+1.97943,+13.1679
2000-08-01 12:05:00 PDT,+176318,-34614.7,+149889,-40735.7,+128238,-39000.2,+176316,-34628.9,+149887,-40746.4,+128237,-39008.1,+2.1359,+14.211
2000-08-01 12:06:00 PDT,+173610,-35660.7,+166918,-35758.2,+132333,-37880.8,+173608,-35674.6,+166916,-35771.1,+132332,-37889.2,+2.07821,+13.8264
2000-08-01 12:07:00 PDT,+178542,-34302,+177800,-32521.6,+120294,-40120.6,+178540,-34316.5,+177797,-32536,+120292,-40127.7,+2.18656,+14.5488
2000-08-01 12:08:00 PDT,+183937,-32681.9,+186054,-29957,+106412,-44030.6,+183935,-32697.3,+186051,-29972.7,+106411,-44036.5,+2.30846,+15.3614
2000-08-01 12:09:00 PDT,+176719,-34777.6,+178435,-32007.3,+109043,-43306.8,+176717,-34791.9,+178432,-32021.8,+109042,-43312.9,+2.14598,+14.2782
2000-08-01 12:10:00 PDT,+167193,-37459.5,+170962,-34159.9,+101809,-45212.3,+167191,-37472.5,+170960,-34173.3,+101808,-45217.7,+1.94254,+12.9219
2000-08-01 12:11:00 PDT,+168305,-37068.1,+158778,-37908.7,+122884,-39350.6,+168303,-37081.1,+158776,-37920.4,+122883,-39357.9,+1.96524,+13.0732
2000-08-01 12:12:00 PDT,+168419,-37114.2,+157494,-38346.1,+131154,-38152,+168417,-37127.3,+157493,-38357.7,+131153,-38160.2,+1.96801,+13.0917
2000-08-01 12:13:00 PDT,+168245,-37124.4,+154800,-39114.3,+137743,-36343.4,+168243,-37137.4,+154799,-39125.5,+137742,-36352.3,+1.96419,+13.0662
2000-08-01 12:14:00 PDT,+162724,-38785.9,+162227,-36943.6,+129471,-38603.5,+162722,-38798.2,+162225,-36955.8,+129470,-38611.5,+1.85191,+12.3177
2000-08-01 12:15:00 PDT,+148949,-42783,+160556,-37325.2,+122422,-40495.2,+148947,-42793.6,+160554,-37337.2,+122421,-40502.5,+1.59006,+10.5721
2000-08-01 12:16:00 PDT,+173467,-36837.6,+160575,-37236.4,+116754,-42131.6,+173465,-36851.5,+160573,-37248.4,+116753,-42138.4,+2.08055,+13.842
2000-08-01 12:17:00 PDT,+177719,-35569.7,+162220,-36767.9,+116932,-42093.5,+177716,-35584.2,+162218,-36780.1,+116931,-42100.3,+2.17304,+14.4586
2000-08-01 12:18:00 PDT,+181528,-34367.2,+154596,-39085.3,+134082,-37215.7,+181525,-34382.2,+154594,-39096.5,+134081,-37224.3,+2.25781,+15.0237
2000-08-01 12:19:00 PDT,+189516,-32025,+148026,-40993.9,+136630,-36451.8,+189514,-32041.2,+148024,-41004.3,+136629,-36460.6,+2.44317,+16.2594
2000-08-01 12:20:00 PDT,+180963,-33309.5,+140949,-42968.3,+129884,-38383.6,+180960,-33324.4,+140947,-42977.8,+129883,-38391.7,+2.23956,+14.9021
2000-08-01 12:21:00 PDT,+183170,-32751.7,+152739,-39700.8,+136243,-35508.7,+183168,-32766.9,+152737,-39711.7,+136242,-35517.4,+2.29017,+15.2395
2000-08-01 12:22:00 PDT,+175204,-36147,+158529,-38018.5,+127532,-37943.3,+175202,-36161.1,+158527,-38030.2,+127531,-37951.1,+2.11721,+14.0864
2000-08-01 12:23:00 PDT,+178971,-35101.6,+170351,-35842.3,+127893,-37911.8,+178969,-35116.3,+170349,-35855.6,+127892,-37919.6,+2.20035,+14.6407
2000-08-01 12:24:00 PDT,+194203,-31960.1,+176509,-34136.2,+133377,-36430.2,+194200,-31977.2,+176506,-34150.4,+133376,-36438.7,+2.56159,+17.0489
2000-08-01 12:25:00 PDT,+196415,-31313.6,+181619,-32539.3,+126645,-38330.3,+196412,-31331,+181616,-32554.3,+126644,-38338,+2.61592,+17.4111
2000-08-01 12:26:00 PDT,+195281,-31593.9,+184214,-31806.6,+125027,-38782.4,+195278,-31611.1,+184212,-31822,+125026,-38789.9,+2.58777,+17.2235
2000-08-01 12:27:00 PDT,+192498,-32468.9,+186276,-30151.5,+126139,-38546.6,+192496,-32485.7,+186274,-30167.2,+126138,-38554.3,+2.52024,+16.7733
2000-08-01 12:28:00 PDT,+203463,-27732.9,+177490,-32643.3,+124407,-39129,+203460,-27751.5,+177487,-32657.6,+124406,-39136.5,+2.78796,+18.5581
2000-08-01 12:29:00 PDT,+193608,-30764.8,+172644,-35009.6,+136808,-35695.6,+193605,-30781.8,+172642,-35023.2,+136807,-35704.4,+2.54141,+16.9144
2000-08-01 12:30:00 PDT,+191449,-31457.7,+178606,-33289.1,+135730,-35946.9,+191447,-31474.2,+178604,-33303.6,+135728,-35955.6,+2.48939,+16.5676
2000-08-01 12:31:00 PDT,+183879,-32668.9,+187968,-30758.5,+140997,-34335.1,+183876,-32684.2,+187966,-30774.4,+140996,-34344.4,+2.30699,+15.3516
2000-08-01 12:32:00 PDT,+169459,-36719.6,+175336,-34068.3,+116700,-40952.4,+169457,-36732.8,+175334,-34082.4,+116699,-40959.1,+1.98926,+13.2334
2000-08-01 12:33:00 PDT,+163797,-38437.5,+183897,-31705.7,+118302,-41703.8,+163795,-38449.9,+183894,-31721,+118301,-41710.7,+1.87326,+12.4601
2000-08-01 12:34:00 PDT,+179031,-35355,+195646,-28189.2,+123617,-40420.2,+179028,-35369.6,+195643,-28206.4,+123615,-40427.7,+2.20293,+14.6578
2000-08-01 12:35:00 PDT,+195167,-30434,+168385,-36087.2,+123672,-40426.7,+195164,-30451.2,+168384,-36100.3,+123671,-40434.1,+2.58008,+17.1722
2000-08-01 12:36:00 PDT,+201271,-28578.4,+172981,-34887.5,+126461,-38366.2,+201269,-28596.6,+172979,-34901.2,+126460,-38373.8,+2.73258,+18.1888
2000-08-01 12:37:00 PDT,+195493,-30276.5,+165415,-36005.8,+141473,-34060.3,+195491,-30293.7,+165413,-36018.4,+141471,-34069.7,+2.58787,+17.2241
2000-08-01 12:38:00 PDT,+190780,-30429,+166297,-35829.1,+136053,-35598.5,+190778,-30445.4,+166295,-35841.8,+136051,-35607.2,+2.46833,+16.4272
2000-08-01 12:39:00 PDT,+191895,-30200.1,+169518,-34958.2,+146573,-32588.7,+191893,-30216.7,+169516,-34971.4,+146572,-32598.7,+2.49557,+16.6088
2000-08-01 12:40:00 PDT,+187584,-31516.8,+182086,-31282.4,+136349,-35448.1,+187581,-31532.7,+182083,-31297.4,+136348,-35456.8,+2.39294,+15.9246
2000-08-01 12:41:00 PDT,+204807,-26209.5,+171333,-34297.3,+136744,-35538,+204805,-26228.3,+171331,-34310.7,+136743,-35546.8,+2.81878,+18.7635
2000-08-01 12:42:00 PDT,+204396,-26396,+182144,-31521.1,+155608,-30172.7,+204394,-26414.7,+182142,-31536.2,+155606,-30183.8,+2.80833,+18.6939
2000-08-01 12:43:00 PDT,+212779,-23928.2,+196289,-27299.8,+138384,-35078.1,+212776,-23948.3,+196286,-27317.1,+138383,-35087,+3.03094,+20.1779
2000-08-01 12:44:00 PDT,+207671,-25485.7,+200361,-26213.3,+148342,-32314.9,+207669,-25504.9,+200358,-26231.3,+148340,-32325.1,+2.89428,+19.2669
2000-08-01 12:45:00 PDT,+203401,-26662.5,+193493,-29266.3,+141273,-34352.8,+203398,-26681,+193490,-29283.2,+141271,-34362.1,+2.78246,+18.5214
2000-08-01 12:46:00 PDT,+196049,-28891.3,+192452,-29588.3,+142450,-33933.2,+196046,-28908.6,+192450,-29605,+142449,-33942.6,+2.59681,+17.2837
2000-08-01 12:47:00 PDT,+204960,-26039.9,+177740,-33796.8,+134880,-36066.2,+204957,-26058.7,+177738,-33811.2,+134878,-36074.8,+2.82232,+18.7871
2000-08-01 12:48:00 PDT,+221372,-21262.3,+191098,-29705.7,+128457,-37953.8,+221369,-21284.1,+191096,-29722.2,+128456,-37961.7,+3.26922,+21.7665
2000-08-01 12:49:00 PDT,+210075,-24782.3,+197737,-27693.2,+132419,-36755.8,+210072,-24802,+197735,-27710.7,+132418,-36764.1,+2.95822,+19.6932
2000-08-01 12:50:00 PDT,+199589,-29016.9,+208711,-27717.5,+117526,-43226.1,+199586,-29034.8,+208708,-27737,+117525,-43233,+2.68973,+17.9032
2000-08-01 12:51:00 PDT,+184144,-33612.9,+206884,-28293,+130205,-39582.1,+184142,-33628.3,+206881,-28312.2,+130204,-39590.3,+2.31756,+15.4221
2000-08-01 12:52:00 PDT,+202243,-28284,+213672,-26404.5,+131859,-39143.1,+202240,-28302.4,+213669,-26424.9,+131858,-39151.4,+2.75733,+18.3539
2000-08-01 12:53:00 PDT,+230592,-20998.5,+222381,-25175.4,+145519,-36713.8,+230589,-21022,+222378,-25197.4,+145518,-36723.8,+3.54351,+23.595
2000-08-01 12:54:00 PDT,+229434,-21369.9,+215806,-27052.6,+144922,-36944.9,+229431,-21393.3,+215803,-27073.4,+144921,-36954.8,+3.50939,+23.3676
2000-08-01 12:55:00 PDT,+246791,-15902.3,+202762,-30973,+156767,-33709.7,+246787,-15929.2,+202759,-30991.5,+156765,-33721.1,+4.04148,+26.9149
2000-08-01 12:56:00 PDT,+244352,-16776.1,+207279,-30122.3,+188991,-26546.9,+244348,-16802.5,+207276,-30141.6,+188989,-26563,+3.96429,+26.4002
2000-08-01 12:57:00 PDT,+224894,-22833.5,+208189,-30930,+192721,-26255.3,+224890,-22856,+208186,-30949.5,+192718,-26272,+3.3775,+22.4884
2000-08-01 12:58:00 PDT,+253734,-15262.2,+219109,-28064.9,+216374,-20680.6,+253730,-15290.6,+219106,-28086.4,+216371,-20701.4,+4.26951,+28.4351
2000-08-01 12:59:00 PDT,+252518,-16731.1,+225012,-26286.9,+204161,-24399.1,+252513,-16759.3,+225009,-26309.5,+204158,-24417.7,+4.23197,+28.1848
2000-08-01 13:00:00 PDT,+250394,-17625.1,+254260,-20764.4,+193720,-27354.4,+250390,-17652.9,+254256,-20793,+193718,-27371.2,+4.16352,+27.7285
2000-08-01 13:01:00 PDT,+218917,-27342.9,+258600,-17981.4,+187200,-29013.3,+218914,-27364.3,+258595,-18011,+187197,-29029.1,+3.21736,+21.4208
2000-08-01 13:02:00 PDT,+232604,-22803.5,+234866,-25235.9,+172726,-33330,+232601,-22827.6,+234862,-25260.5,+172724,-33343.7,+3.61024,+24.0399
2000-08-01 13:03:00 PDT,+219103,-27005,+235618,-24768.1,+175106,-33592.4,+219100,-27026.4,+235615,-24792.8,+175104,-33606.4,+3.22155,+21.4486
2000-08-01 13:04:00 PDT,+230493,-23527,+234686,-24995.1,+185048,-33196.7,+230490,-23550.6,+234682,-25019.6,+185046,-33212.3,+3.54792,+23.6245
2000-08-01 13:05:00 PDT,+224436,-26600.4,+238207,-23733.5,+174694,-34847.9,+224432,-26622.9,+238203,-23758.7,+174692,-34861.8,+3.37621,+22.4797
2000-08-01 13:06:00 PDT,+239174,-22158.1,+242014,-21256.1,+176616,-35621.1,+239170,-22183.5,+242010,-21282,+176614,-35635.3,+3.81288,+25.3909
2000-08-01 13:07:00 PDT,+253976,-17431.7,+230882,-23434.5,+179190,-36034.3,+253972,-17460.3,+230878,-23458.2,+179188,-36049,+4.2823,+28.5203
2000-08-01 13:08:00 PDT,+258404,-14789.5,+222458,-27980.5,+167672,-38417.6,+258399,-14819,+222455,-28002.6,+167670,-38430.6,+4.42641,+29.4811
2000-08-01 13:09:00 PDT,+259855,-13236.1,+226244,-26868.5,+174478,-36529.3,+259850,-13265.9,+226241,-26891.4,+174476,-36543.3,+4.47318,+29.7929
2000-08-01 13:10:00 PDT,+269171,-10341.7,+234145,-26736.3,+160377,-39458.5,+269166,-10373.6,+234141,-26760.8,+160375,-39470.5,+4.79396,+31.9314
2000-08-01 13:11:00 PDT,+287630,-7813.41,+234554,-27343.6,+191319,-31811.8,+287625,-7849.85,+234551,-27368.1,+191317,-31828.4,+5.46928,+36.4335
2000-08-01 13:12:00 PDT,+281093,-11601.8,+260063,-19914.9,+220715,-22954.7,+281088,-11636.6,+260058,-19944.8,+220712,-22976.4,+5.22875,+34.83
2000-08-01 13:13:00 PDT,+271025,-16014.6,+266005,-18390.4,+244521,-15529.9,+271020,-16047.1,+266000,-18421.7,+244517,-15556.3,+4.86994,+32.4379
2000-08-01 13:14:00 PDT,+268580,-19208.1,+267302,-18178.8,+248127,-15299.9,+268575,-19240,+267297,-18210.4,+248123,-15327.1,+4.79028,+31.9069
2000-08-01 13:15:00 PDT,+263407,-20597.6,+256421,-21464.8,+248793,-15077.6,+263402,-20628.3,+256417,-21494,+248789,-15104.9,+4.6123,+30.7203
2000-08-01 13:16:00 PDT,+268950,-18619.3,+245493,-23407.1,+226285,-22115.3,+268945,-18651.3,+245489,-23433.8,+226281,-22138.1,+4.80192,+31.9845
2000-08-01 13:17:00 PDT,+269554,-19157.3,+234566,-27887.6,+220710,-24731,+269550,-19189.4,+234562,-27912.2,+220706,-24752.7,+4.82476,+32.1367
2000-08-01 13:18:00 PDT,+266070,-23701.8,+234357,-30147.7,+222070,-24237.4,+266065,-23733.2,+234353,-30172.3,+222067,-24259.4,+4.71442,+31.4011
2000-08-01 13:19:00 PDT,+274085,-22927,+271258,-21010.8,+217375,-24515.9,+274080,-22960.3,+271254,-21043.4,+217372,-24537,+4.99777,+33.2901
2000-08-01 13:20:00 PDT,+282055,-22962.7,+284749,-17726,+208157,-27303.5,+282050,-22997.9,+284744,-17761.8,+208154,-27322.9,+5.29045,+35.2413
2000-08-01 13:21:00 PDT,+314050,-12536.9,+286134,-17142.4,+205173,-30621,+314043,-12580.4,+286128,-17178.6,+205170,-30640,+6.52477,+43.4701
2000-08-01 13:22:00 PDT,+297470,-17085.2,+295089,-12608.6,+190347,-33957.2,+297464,-17124.3,+295083,-12647,+190344,-33973.7,+5.86449,+39.0683
2000-08-01 13:23:00 PDT,+325334,-6768.52,+290870,-14795.3,+179244,-36466.5,+325327,-6815.11,+290864,-14832.6,+179242,-36481.2,+6.99363,+46.5958
2000-08-01 13:24:00 PDT,+322074,-9044.09,+283686,-16991.8,+179481,-37474.2,+322067,-9089.78,+283681,-17027.3,+179479,-37489,+6.8567,+45.683
2000-08-01 13:25:00 PDT,+344007,-7004.72,+309793,-13089.9,+180527,-38593.9,+343999,-7056.82,+309786,-13132.2,+180525,-38608.9,+7.81873,+52.0965
2000-08-01 13:26:00 PDT,+373345,+1741.21,+315775,-10420,+189532,-36264.6,+373336,+1679.87,+315768,-10464,+189529,-36280.9,+9.20472,+61.3365
2000-08-01 13:27:00 PDT,+369518,-1177.63,+297951,-16960.6,+216269,-28277.8,+369509,-1237.72,+297945,-16999.8,+216265,-28298.7,+9.01698,+60.0849
2000-08-01 13:28:00 PDT,+376406,-877.387,+302439,-16053.7,+228106,-23706.9,+376397,-939.732,+302433,-16094,+228103,-23730.1,+9.35604,+62.3453
2000-08-01 13:29:00 PDT,+360180,-5404.77,+303477,-16737.8,+247007,-17690.9,+360171,-5461.87,+303471,-16778.5,+247003,-17717.9,+8.56906,+57.0987
2000-08-01 13:30:00 PDT,+366817,-3285.96,+289602,-20057.6,+269681,-13072,+366808,-3345.18,+289596,-20094.6,+269677,-13104,+8.88633,+59.2139
2000-08-01 13:31:00 PDT,+350980,-10025.9,+298913,-19093.7,+261473,-15568,+350971,-10080.1,+298907,-19133.2,+261468,-15598.2,+8.14195,+54.2513
2000-08-01 13:32:00 PDT,+349727,-11672.5,+309903,-15948.8,+270189,-16153.3,+349719,-11726.3,+309897,-15991.1,+270184,-16185.5,+8.08638,+53.8809
2000-08-01 13:33:00 PDT,+341917,-11546.9,+291364,-20562.3,+253040,-22411.6,+341909,-11598.4,+291359,-20599.8,+253035,-22440,+7.72966,+51.5027
2000-08-01 13:34:00 PDT,+365295,-4785.06,+281764,-22892.9,+293894,-14109.6,+365286,-4843.79,+281758,-22928.1,+293889,-14147.7,+8.81356,+58.7288
2000-08-01 13:35:00 PDT,+367874,-6412.33,+302115,-16742.8,+308532,-11601.7,+367865,-6471.9,+302109,-16783.1,+308525,-11643.7,+8.93956,+59.5687
2000-08-01 13:36:00 PDT,+380902,-3433.67,+321816,-13128.3,+286497,-17771.2,+380892,-3497.52,+321809,-13173.9,+286491,-17807.5,+9.58147,+63.8482
2000-08-01 13:37:00 PDT,+359658,-10415.6,+363206,-1427.76,+266117,-23886.7,+359649,-10472.6,+363198,-1485.81,+266112,-23918.1,+8.54951,+56.9684
2000-08-01 13:38:00 PDT,+371348,-7707.61,+367464,-812.519,+250282,-30237.1,+371339,-7768.32,+367455,-871.937,+250278,-30265,+9.1103,+60.707
2000-08-01 13:39:00 PDT,+388673,-6574.37,+378096,+1318.72,+252405,-29827.8,+388663,-6640.87,+378087,+1255.82,+252401,-29856.3,+9.97827,+66.4935
2000-08-01 13:40:00 PDT,+383349,-8100.11,+369113,-3744.79,+245430,-32074,+383340,-8164.8,+369104,-3804.75,+245426,-32100.9,+9.70848,+64.6949
2000-08-01 13:41:00 PDT,+398436,-2729.45,+365791,-6173.36,+236054,-36124.9,+398426,-2799.31,+365782,-6232.26,+236050,-36150,+10.4831,+69.859
2000-08-01 13:42:00 PDT,+421675,+1633.59,+384210,-3126.97,+280774,-23830.2,+421663,+1555.35,+384200,-3191.93,+280769,-23865.1,+11.7406,+78.2424
2000-08-01 13:43:00 PDT,+431927,+2538.86,+397264,+415.261,+284092,-24063,+431915,+2456.76,+397254,+345.816,+284086,-24098.8,+12.3185,+82.0948
2000-08-01 13:44:00 PDT,+429652,+5121.19,+397071,-1326.1,+308506,-17372.9,+429639,+5039.95,+397061,-1395.48,+308500,-17414.9,+12.1904,+81.2407
2000-08-01 13:45:00 PDT,+421728,+2613.68,+382819,-9163.94,+330450,-13350.7,+421717,+2535.41,+382809,-9228.46,+330443,-13398.9,+11.7439,+78.2641
2000-08-01 13:46:00 PDT,+439457,+7309.9,+392577,-8866.33,+319034,-17454.8,+439444,+7224.9,+392567,-8934.18,+319027,-17499.7,+12.7546,+85.0024
2000-08-01 13:47:00 PDT,+453593,+9532.06,+380940,-13907,+319264,-18461.6,+453579,+9441.49,+380930,-13970.9,+319257,-18506.6,+13.5903,+90.5735
2000-08-01 13:48:00 PDT,+460993,+11006.4,+398840,-14467.9,+327999,-16227.1,+460979,+10912.9,+398829,-14538,+327992,-16274.6,+14.039,+93.5647
2000-08-01 13:49:00 PDT,+440434,+5848.83,+400334,-14317.1,+351239,-10214.9,+440421,+5763.46,+400324,-14387.7,+351231,-10269.3,+12.8101,+85.3722
2000-08-01 13:50:00 PDT,+413892,-4246.8,+434919,-3479.05,+351693,-8391.01,+413880,-4322.18,+434906,-3562.29,+351685,-8445.47,+11.3124,+75.3877
2000-08-01 13:51:00 PDT,+434370,-230.236,+468806,+7094.87,+356384,-7186.26,+434357,-313.259,+468792,+6998.14,+356376,-7242.17,+12.4577,+83.0229
2000-08-01 13:52:00 PDT,+424831,-8553.05,+483873,+10741.2,+351195,-6407.82,+424819,-8632.5,+483858,+10638.1,+351187,-6462.12,+11.9216,+79.449
2000-08-01 13:53:00 PDT,+429685,-8441.45,+465134,+4122.57,+333738,-13074.6,+429672,-8522.72,+465119,+4027.36,+333730,-13123.6,+12.1952,+81.2731
2000-08-01 13:54:00 PDT,+463776,+2957.96,+463607,+302.321,+301738,-24245.3,+463762,+2863.31,+463593,+207.746,+301732,-24285.6,+14.2014,+94.6477
2000-08-01 13:55:00 PDT,+485106,+8091.1,+459989,-727.26,+295516,-27534.6,+485090,+7987.52,+459975,-820.365,+295510,-27573.3,+15.5409,+103.578
2000-08-01 13:56:00 PDT,+506396,+14420.5,+470757,+2560.36,+295326,-26985.2,+506379,+14307.6,+470742,+2462.84,+295320,-27023.9,+16.9436,+112.929
2000-08-01 13:57:00 PDT,+519612,+17482.4,+492747,+8203.65,+297864,-25308.9,+519595,+17363.4,+492731,+8096.78,+297858,-25348.3,+17.845,+118.938
2000-08-01 13:58:00 PDT,+529568,+21149.9,+533286,+18560.8,+311643,-21342.4,+529549,+21026.4,+533267,+18435.5,+311637,-21385.4,+18.5437,+123.596
2000-08-01 13:59:00 PDT,+485513,+6592.34,+516745,+13654.6,+299599,-24174.2,+485498,+6488.6,+516727,+13537,+299593,-24214,+15.5656,+103.742
2000-08-01 14:00:00 PDT,+546734,+29880.8,+554779,+32244.8,+336822,-10883.1,+546714,+29748.9,+554759,+32109,+336814,-10933.1,+19.7925,+131.922
2000-08-01 14:01:00 PDT,+555672,+32067.6,+563948,+32888.3,+335436,-11328.3,+555651,+31931.2,+563927,+32747.9,+335428,-11377.9,+20.4518,+136.317
2000-08-01 14:02:00 PDT,+571878,+39625.3,+557971,+29525.4,+356463,-7023.74,+571856,+39480.7,+557951,+29388,+356455,-7079.68,+21.6935,+144.595
2000-08-01 14:03:00 PDT,+566023,+35643.6,+597134,+41822.8,+373081,-3172.37,+566002,+35502,+597110,+41665.2,+373072,-3233.62,+21.2341,+141.532
2000-08-01 14:04:00 PDT,+565891,+34420.8,+597735,+41452,+377796,-1660.41,+565869,+34279.4,+597711,+41294,+377787,-1723.21,+21.2185,+141.428
2000-08-01 14:05:00 PDT,+567776,+33947.8,+560770,+29023.8,+385833,-2398.89,+567754,+33805.4,+560749,+28885,+385823,-2464.4,+21.3574,+142.354
2000-08-01 14:06:00 PDT,+518056,+14406.1,+563430,+28698.5,+354245,-9551.05,+518038,+14287.9,+563409,+28558.5,+354237,-9606.32,+17.7319,+118.184
2000-08-01 14:07:00 PDT,+485030,+4058.27,+513084,+8944.74,+340520,-14585.3,+485014,+3954.75,+513067,+8828.87,+340513,-14636.4,+15.5328,+103.524
2000-08-01 14:08:00 PDT,+472293,+1.96159,+508287,+9927.81,+325063,-19254.9,+472279,-96.1903,+508270,+9814.09,+325056,-19301.6,+14.727,+98.1519
2000-08-01 14:09:00 PDT,+442941,-6661.14,+464208,-6456.81,+334945,-16920.7,+442928,-6747.49,+464193,-6551.65,+334938,-16970.2,+12.9569,+86.3511
2000-08-01 14:10:00 PDT,+421888,-8445.73,+464580,-5580.73,+339834,-16418.6,+421876,-8524.08,+464566,-5675.71,+339826,-16469.5,+11.757,+78.3516
2000-08-01 14:11:00 PDT,+456741,+2662.16,+458428,-7895.01,+347601,-16019,+456728,+2570.36,+458414,-7987.51,+347593,-16072.3,+13.7739,+91.7977
2000-08-01 14:12:00 PDT,+486817,+12142.8,+497485,+6613.15,+348758,-16119.8,+486802,+12038.5,+497469,+6504.23,+348750,-16173.5,+15.6561,+104.346
2000-08-01 14:13:00 PDT,+503893,+16134.5,+528544,+16855.2,+373502,-11433,+503876,+16022.7,+528526,+16732.1,+373493,-11494.4,+16.7801,+111.839
2000-08-01 14:14:00 PDT,+522684,+21279.8,+546419,+24209.9,+377184,-10756.5,+522666,+21159.4,+546400,+24078.2,+377174,-10819.2,+18.066,+120.412
2000-08-01 14:15:00 PDT,+569083,+36028.8,+560867,+27161.3,+378122,-9940.54,+569062,+35885.7,+560847,+27022.5,+378112,-10003.5,+21.4651,+143.073
2000-08-01 14:16:00 PDT,+571580,+35602.1,+553741,+26428.7,+367356,-16011.4,+571559,+35457.8,+553720,+26293.5,+367347,-16070.9,+21.6511,+144.313
2000-08-01 14:17:00 PDT,+540725,+22226.6,+570736,+32999.7,+379383,-9332.63,+540705,+22097.7,+570714,+32855.8,+379373,-9396,+19.3349,+128.871
2000-08-01 14:18:00 PDT,+545392,+23944.5,+575203,+33905.4,+389977,-5841.56,+545372,+23813.3,+575181,+33759.3,+389967,-5908.49,+19.6747,+131.136
2000-08-01 14:19:00 PDT,+525297,+17918.2,+572237,+32075.3,+390522,-3907.79,+525278,+17796.7,+572215,+31930.8,+390512,-3974.9,+18.238,+121.558
2000-08-01 14:20:00 PDT,+488675,+6455.42,+568683,+27919.7,+390620,-900.965,+488659,+6350.33,+568661,+27777.1,+390610,-968.107,+15.7687,+105.097
2000-08-01 14:21:00 PDT,+483709,+3949.12,+562514,+24170.4,+376900,-5512.6,+483694,+3846.16,+562493,+24031,+376890,-5575.12,+15.4483,+102.961
2000-08-01 14:22:00 PDT,+507432,+9565.38,+533399,+14502,+353325,-15082.3,+507415,+9452.04,+533380,+14376.7,+353317,-15137.4,+17.0052,+113.339
2000-08-01 14:23:00 PDT,+525068,+16505,+521775,+6698.89,+347301,-19778.9,+525050,+16383.6,+521757,+6579.07,+347293,-19832.2,+18.2189,+121.431
2000-08-01 14:24:00 PDT,+541118,+21019,+521319,+5904.94,+346948,-20063.4,+541098,+20890,+521301,+5785.34,+346940,-20116.5,+19.3595,+129.035
2000-08-01 14:25:00 PDT,+614197,+45749.7,+566262,+24253.8,+377908,-8671.59,+614172,+45582.8,+566241,+24112.4,+377899,-8734.46,+25.0409,+166.911
2000-08-01 14:26:00 PDT,+638856,+52718.3,+576584,+25696.9,+402076,-811.296,+638829,+52537.5,+576562,+25550.4,+402066,-882.434,+27.1255,+180.808
2000-08-01 14:27:00 PDT,+637485,+52606.5,+618982,+42853.5,+403099,-1021.53,+637458,+52426.5,+618956,+42684.1,+403088,-1093.03,+27.0092,+180.033
2000-08-01 14:28:00 PDT,+617700,+44379.6,+628108,+46583.4,+432078,+10954.9,+617675,+44210.9,+628082,+46408.9,+432065,+10872.7,+25.3175,+168.755
2000-08-01 14:29:00 PDT,+616838,+44803.2,+630987,+49874,+419650,+8852.78,+616813,+44634.9,+630960,+49697.7,+419638,+8775.25,+25.2498,+168.304
2000-08-01 14:30:00 PDT,+650333,+56092.3,+647743,+55591.5,+420096,+9179.38,+650305,+55904.8,+647715,+55405.5,+420084,+9101.69,+28.1262,+187.48
2000-08-01 14:31:00 PDT,+645306,+50834.1,+652000,+59075.4,+407059,+5939.86,+645279,+50649.7,+651972,+58886.8,+407048,+5866.94,+27.6593,+184.367
