# file...... Voltage_630.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 01:14:00 PDT,+2416.82,-0.124155,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:15:00 PDT,+2416.82,-0.119118,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:16:00 PDT,+2416.82,-0.117732,-1193.46,-2066.94,-1200.81,+2080.03
2000-08-01 01:17:00 PDT,+2416.82,-0.116363,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:18:00 PDT,+2416.82,-0.116484,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:19:00 PDT,+2416.82,-0.116372,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:20:00 PDT,+2416.82,-0.11554,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:21:00 PDT,+2416.82,-0.114964,-1193.47,-2066.93,-1200.81,+2080.03
2000-08-01 01:22:00 PDT,+2416.82,-0.115364,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:23:00 PDT,+2416.82,-0.115253,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:24:00 PDT,+2416.82,-0.115666,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:25:00 PDT,+2416.82,-0.117318,-1193.47,-2066.93,-1200.82,+2080.03
2000-08-01 01:26:00 PDT,+2416.82,-0.115937,-1193.47,-2066.93,-1200.82,+2080.02
2000-08-01 01:27:00 PDT,+2416.82,-0.114567,-1193.46,-2066.93,-1200.82,+2080.02
2000-08-01 01:28:00 PDT,+2416.82,-0.119615,-1193.46,-2066.93,-1200.82,+2080.02
2000-08-01 01:29:00 PDT,+2416.82,-0.119045,-1193.46,-2066.94,-1200.82,+2080.02
2000-08-01 01:30:00 PDT,+2416.82,-0.118419,-1193.47,-2066.93,-1200.82,+2080.02
2000-08-01 01:31:00 PDT,+2416.82,-0.11899,-1193.47,-2066.93,-1200.82,+2080.02
2000-08-01 01:32:00 PDT,+2416.82,-0.120069,-1193.47,-2066.93,-1200.82,+2080.02
2000-08-01 01:33:00 PDT,+2416.82,-0.120721,-1193.47,-2066.93,-1200.82,+2080.02
2000-08-01 01:34:00 PDT,+2416.82,-0.120153,-1193.48,-2066.92,-1200.82,+2080.02
2000-08-01 01:35:00 PDT,+2416.82,-0.121708,-1193.48,-2066.92,-1200.82,+2080.02
2000-08-01 01:36:00 PDT,+2416.82,-0.115385,-1193.48,-2066.92,-1200.82,+2080.02
2000-08-01 01:37:00 PDT,+2416.82,-0.119322,-1193.48,-2066.92,-1200.82,+2080.03
2000-08-01 01:38:00 PDT,+2416.82,-0.125486,-1193.48,-2066.92,-1200.81,+2080.03
2000-08-01 01:39:00 PDT,+2416.82,-0.129927,-1193.48,-2066.92,-1200.81,+2080.03
2000-08-01 01:40:00 PDT,+2416.82,-0.132488,-1193.48,-2066.92,-1200.81,+2080.03
